"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  97";" 0.00";" -16.166";"capitalisme";" 5.801156e-05"
" 18";" 295";" 6.10";" -16.150";"équipe";" 5.853039e-05"
"  2";" 123";" 1.63";" -16.100";"boire";" 6.009805e-05"
"  1";" 110";" 0.91";" -16.074";"insulter";" 6.090326e-05"
"  1";" 110";" 0.91";" -16.074";"rouge";" 6.090326e-05"
"  1";" 110";" 0.91";" -16.074";"hygiène";" 6.090326e-05"
"  1";" 110";" 0.91";" -16.074";"prévoir";" 6.090326e-05"
"  0";"  96";" 0.00";" -16.000";"réagir";" 6.335479e-05"
"  0";"  96";" 0.00";" -16.000";"arranger";" 6.335479e-05"
"  0";"  96";" 0.00";" -16.000";"ressource";" 6.335479e-05"
"  2";" 122";" 1.64";" -15.935";"peau";" 6.556074e-05"
"  2";" 122";" 1.64";" -15.935";"sioniste";" 6.556074e-05"
"  6";" 169";" 3.55";" -15.909";"message";" 6.645610e-05"
"  1";" 109";" 0.92";" -15.908";"nord";" 6.649134e-05"
"  3";" 134";" 2.24";" -15.883";"foot";" 6.739105e-05"
"  3";" 134";" 2.24";" -15.883";"siècle";" 6.739105e-05"
"  0";"  95";" 0.00";" -15.833";"boîte";" 6.919313e-05"
"  0";"  95";" 0.00";" -15.833";"sortie";" 6.919313e-05"
"  0";"  95";" 0.00";" -15.833";"affirmer";" 6.919313e-05"
"  0";"  95";" 0.00";" -15.833";"islamiste";" 6.919313e-05"
"  2";" 121";" 1.65";" -15.770";"sac";" 7.152161e-05"
"  2";" 121";" 1.65";" -15.770";"unique";" 7.152161e-05"
"  1";" 108";" 0.93";" -15.742";"investir";" 7.259477e-05"
"  1";" 108";" 0.93";" -15.742";"euro";" 7.259477e-05"
"  1";" 108";" 0.93";" -15.742";"inviter";" 7.259477e-05"
"  3";" 133";" 2.26";" -15.720";"présent";" 7.344581e-05"
" 10";" 211";" 4.74";" -15.709";"sport";" 7.386432e-05"
"  0";"  94";" 0.00";" -15.666";"fruit";" 7.557278e-05"
"  0";"  94";" 0.00";" -15.666";"confort";" 7.557278e-05"
"  0";"  94";" 0.00";" -15.666";"vérifier";" 7.557278e-05"
"  5";" 156";" 3.21";" -15.644";"etre";" 7.646264e-05"
"  2";" 120";" 1.67";" -15.606";"massacre";" 7.802626e-05"
"  1";" 107";" 0.93";" -15.576";"wesh";" 7.926138e-05"
"  1";" 107";" 0.93";" -15.576";"taper";" 7.926138e-05"
"  0";"  93";" 0.00";" -15.499";"autorisation";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"pacifique";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"traitement";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"emji_femme_qui_hausse_les_épaules";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"citer";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"sale";" 8.254433e-05"
"  0";"  93";" 0.00";" -15.499";"profil";" 8.254433e-05"
" 29";" 394";" 7.36";" -15.453";"écouter";" 8.458299e-05"
"  2";" 119";" 1.68";" -15.441";"objet";" 8.512450e-05"
"  0";"  92";" 0.00";" -15.332";"nan";" 9.016310e-05"
"  0";"  92";" 0.00";" -15.332";"apprentissage";" 9.016310e-05"
"  0";"  92";" 0.00";" -15.332";"viande";" 9.016310e-05"
"  0";"  92";" 0.00";" -15.332";"vide";" 9.016310e-05"
"  0";"  92";" 0.00";" -15.332";"moquer";" 9.016310e-05"
" 14";" 249";" 5.62";" -15.269";"humanité";" 9.322627e-05"
"  1";" 105";" 0.95";" -15.244";"décennie";" 9.449820e-05"
"  0";"  91";" 0.00";" -15.165";"sol";" 9.848964e-05"
"  8";" 186";" 4.30";" -15.146";"soin";" 9.950248e-05"
"  4";" 141";" 2.84";" -15.094";"doigt";" 1.023082e-04"
"  1";" 104";" 0.96";" -15.077";"chine";" 1.031881e-04"
"  1";" 104";" 0.96";" -15.077";"politicien";" 1.031881e-04"
"  3";" 129";" 2.33";" -15.069";"goût";" 1.036252e-04"
"  0";"  90";" 0.00";" -14.999";"sérieusement";" 1.075903e-04"
" 21";" 315";" 6.67";" -14.945";"image";" 1.106621e-04"
"  4";" 140";" 2.86";" -14.933";"cheveu";" 1.113773e-04"
"  1";" 103";" 0.97";" -14.911";"rigoler";" 1.126817e-04"
"  0";"  89";" 0.00";" -14.832";"organisation";" 1.175375e-04"
