"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  31";"  53";" 58.49";"   84.752";"emji_cornes_avec_les_doigts";" 3.381714e-20"
"  56";" 133";" 42.11";"   84.343";"reposer";" 4.158829e-20"
"  51";" 116";" 43.97";"   83.708";"simplicité";" 5.735454e-20"
"  16";"  18";" 88.89";"   81.929";"emji_coeur_orange";" 1.410845e-19"
"  17";"  20";" 85.00";"   81.792";"cardinal";" 1.511684e-19"
"  23";"  34";" 67.65";"   79.200";"emji_mains_levées_peau_moyennement_claire";" 5.612450e-19"
"  13";"  13";"100.00";"   78.100";"emji_trophée";" 9.793906e-19"
"  13";"  13";"100.00";"   78.100";"cenovis";" 9.793906e-19"
"  36";"  71";" 50.70";"   77.088";"superbe";" 1.634935e-18"
"  18";"  23";" 78.26";"   76.993";"ford";" 1.715603e-18"
"  33";"  62";" 53.23";"   76.949";"emji_v_de_la_victoire";" 1.754148e-18"
"  14";"  15";" 93.33";"   76.647";"emji_trace_de_rouge_à_lèvres";" 2.044431e-18"
"  14";"  15";" 93.33";"   76.647";"emji_papillon";" 2.044431e-18"
"  14";"  15";" 93.33";"   76.647";"emji_ok_peau_légèrement_mate";" 2.044431e-18"
"  14";"  15";" 93.33";"   76.647";"back";" 2.044431e-18"
"  28";"  48";" 58.33";"   76.208";"visionnaire";" 2.553610e-18"
"  30";"  55";" 54.55";"   72.959";"julien";" 1.323858e-17"
"  18";"  24";" 75.00";"   72.362";"emji_biceps_contracté_peau_légèrement_mate";" 1.791510e-17"
"  12";"  12";"100.00";"   72.092";"emji_étreinte";" 2.054207e-17"
"  24";"  39";" 61.54";"   71.247";"tcheu";" 3.151813e-17"
"  13";"  14";" 92.86";"   70.677";"emji_mains_levées_peau_mate";" 4.207703e-17"
"  23";"  38";" 60.53";"   66.478";"charmant";" 3.537841e-16"
"  11";"  11";"100.00";"   66.083";"emji_mémo";" 4.322541e-16"
"  11";"  11";"100.00";"   66.083";"childhood";" 4.322541e-16"
"  25";"  44";" 56.82";"   65.132";"charme";" 7.003972e-16"
"  12";"  13";" 92.31";"   64.713";"emji_fusée";" 8.662475e-16"
"  12";"  13";" 92.31";"   64.713";"ouiiiii";" 8.662475e-16"
"  12";"  13";" 92.31";"   64.713";"elton";" 8.662475e-16"
"  73";" 220";" 33.18";"   64.463";"bonheur";" 9.837073e-16"
"  14";"  17";" 82.35";"   64.415";"emji_abeille";" 1.008066e-15"
"  38";"  85";" 44.71";"   64.411";"nostalgie";" 1.009712e-15"
"  13";"  15";" 86.67";"   64.266";"emji_hibiscus";" 1.087261e-15"
"  13";"  15";" 86.67";"   64.266";"too";" 1.087261e-15"
"  23";"  39";" 58.97";"   63.727";"papi";" 1.429303e-15"
"  25";"  45";" 55.56";"   62.718";"it";" 2.385039e-15"
"  64";" 187";" 34.22";"   60.980";"emji_visage_souriant_avec_une_larme";" 5.766399e-15"
"  25";"  46";" 54.35";"   60.416";"bénir";" 7.677155e-15"
"  15";"  20";" 75.00";"   60.299";"emji_croix_latine";" 8.150189e-15"
