"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"662";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"663";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"664";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;76;76;76;76;76;76;76;76;76;76;76;76
"665";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;86;86;86;86;86;86;86
"666";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"667";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"668";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"669";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"670";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"671";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"672";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"673";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"674";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"675";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"676";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"677";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;92;92;92;92
"678";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"679";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"680";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"681";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"682";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"683";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"684";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
"685";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"686";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;77;77;77;77;77;77;77;77;77;77;77;77
"687";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"688";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"689";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"690";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;96;96
"691";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;96;96
"692";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"693";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"694";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"695";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"696";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;74;74;74
"697";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"698";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;82;82;82;82;82;82;82;82;82
"699";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"700";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"701";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"702";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"703";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"704";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"705";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;92;92;92;92
"706";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"707";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"708";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"709";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"710";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;90;90;90;90;90
"711";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"712";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;99
"713";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"714";2;5;7;9;10;13;13;16;16;16;16;16;16;16;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"715";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"716";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"717";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"718";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;95;95;95
"719";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"720";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"721";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"722";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"723";2;5;7;9;10;13;13;16;16;16;16;16;16;16;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"724";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"725";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"726";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"727";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"728";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"729";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"730";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;91;91;91;91;91
"731";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"732";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"733";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"734";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;97;97
"735";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"736";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"737";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"738";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"739";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"740";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"741";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"742";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;77;77;77;77;77;77;77;77;77;77;77;77
"743";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"744";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"745";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;76;76;76;76;76;76;76;76;76;76;76;76
"746";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"747";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;93;93;93;93
"748";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;90;90;90;90;90
"749";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"750";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"751";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"752";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;76;76;76;76;76;76;76;76;76;76;76;76
"753";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"754";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"755";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"756";2;5;7;8;8;8;8;8;18;18;18;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
"757";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"758";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"759";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"760";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"761";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;91;91;91;91;91
"762";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"763";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"764";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;77;77;77;77;77;77;77;77;77;77;77;77
"765";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;85;85;85;85;85;85;85;85
"766";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;93;93;93;93
"767";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"768";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;94;94;94
"769";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;90;90;90;90;90
"770";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"771";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"772";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"773";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44
"774";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"775";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;99
"776";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"777";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;77;77;77;77;77;77;77;77;77;77;77;77
"778";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"779";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44
"780";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"781";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"782";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"783";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"784";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"785";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"786";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"787";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"788";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"789";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;95;95;95
"790";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"791";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44
"792";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"793";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"794";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"795";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"796";2;5;7;8;8;8;8;8;18;18;18;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
"797";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
