c est tout ce que vous;0;0;0;0;0;1;0;1;0;1;0;0;1
des femmes dans;0;0;0;0;0;2;0;0;1;0;0;1;0
sans parler du fait;0;0;0;0;0;1;0;0;0;0;1;2;0
est géré;0;0;0;0;0;1;1;0;0;0;0;1;1
mauvaise idée;0;0;0;0;0;1;0;0;3;3;1;1;0
mais vu;0;0;0;0;0;1;0;0;0;5;0;1;3
l armée est;0;0;0;0;0;1;0;0;0;0;0;3;1
est une mauvaise;0;0;0;0;0;1;0;0;0;1;0;5;0
une mauvaise idée;0;0;0;0;0;1;0;0;1;2;0;1;0
c est une mauvaise;0;0;0;0;0;1;0;0;0;1;0;5;0
trouve que c est une;0;0;0;0;0;1;1;0;2;0;0;1;0
que c est une mauvaise;0;0;0;0;0;1;0;0;0;1;0;3;0
je trouve que c est une;0;0;0;0;0;1;1;0;2;0;0;1;0
veux l;0;0;0;0;0;3;0;0;0;0;0;0;1
nous laisse;0;0;0;0;0;1;1;0;0;0;0;4;0
donc si vous;0;0;0;0;0;1;1;0;1;3;0;1;0
user_utilisateurice et on;0;0;0;0;0;1;0;0;0;1;0;0;2
hommes seront;0;0;0;0;0;3;0;0;0;0;0;1;0
les hommes seront;0;0;0;0;0;3;0;0;0;0;0;1;0
et c est même;0;0;0;0;0;1;0;0;1;0;2;0;1
navrée que;0;0;0;0;0;3;0;0;0;0;0;1;0
armée t;0;0;0;0;0;3;0;0;1;1;0;0;0
t ai;0;0;0;0;0;3;2;3;2;2;0;3;3
entourée de;0;0;0;0;0;3;0;0;1;0;0;0;0
heureuses de;0;0;0;0;0;4;0;0;0;0;0;0;0
suis navrée que;0;0;0;0;0;3;0;0;0;0;0;1;0
l armée t;0;0;0;0;0;3;0;0;1;1;0;0;0
et elles sont;0;0;0;0;0;3;0;0;1;1;0;1;0
je suis navrée que;0;0;0;0;0;3;0;0;0;0;0;1;0
faire cette;0;0;0;0;0;2;0;0;2;1;1;2;0
journée d;0;0;0;0;0;5;0;0;1;16;0;1;3
journée d information;0;0;0;0;0;4;0;0;1;12;0;1;1
à grand chose;0;0;0;0;0;1;0;0;0;0;0;3;0
est biaisé;0;0;0;0;0;1;0;1;0;3;0;0;0
se valent;0;0;0;0;0;1;0;0;0;0;1;2;0
ne se valent;0;0;0;0;0;1;0;0;0;0;1;2;0
serait de;0;0;0;0;0;1;2;2;0;0;0;4;0
en débarrasser;0;0;0;0;0;1;1;0;0;0;0;0;2
s en débarrasser;0;0;0;0;0;1;1;0;0;0;0;0;2
ai pas envie;0;0;0;0;0;1;0;1;0;0;0;4;2
pas envie d;0;0;0;0;0;1;1;1;1;0;0;0;2
d être de;0;0;0;0;0;1;0;8;0;1;0;1;2
j ai pas envie;0;0;0;0;0;1;0;1;0;0;0;1;2
en rapport;0;0;0;0;0;1;0;0;1;1;0;1;2
que au;0;0;0;0;0;1;0;0;0;1;1;2;0
politiciens qui;0;0;0;0;0;1;0;0;0;0;1;1;2
à envoyer;0;0;0;0;0;1;0;0;0;1;0;1;2
envoyer les;0;0;0;0;0;1;0;0;1;1;0;2;1
là où l;0;0;0;0;0;1;0;0;0;0;0;3;0
où l homme;0;0;0;0;0;1;0;0;1;0;0;2;0
et pas que;0;0;0;0;0;1;0;0;0;2;0;7;2
votez oui;0;0;0;0;0;2;0;0;0;0;2;0;0
ose pas;0;0;0;0;0;1;0;0;0;0;1;0;2
une opportunité;0;0;0;0;0;1;0;0;2;0;0;2;0
par manque;0;0;0;0;0;1;2;0;0;0;2;1;1
par manque de;0;0;0;0;0;1;1;0;0;0;2;1;1
journée pour;0;0;0;0;0;1;0;0;0;0;0;1;2
user_utilisateurice tu penses;0;0;0;0;0;1;0;0;2;0;0;0;1
armée n est;0;0;0;0;0;1;0;0;0;0;0;3;0
de la maltraitance;0;0;0;0;0;1;0;2;2;0;0;0;0
qui est le plus;0;0;0;0;0;1;0;0;2;1;0;0;1
très drôle;0;0;0;0;0;2;0;0;0;1;0;0;2
oui c est très;0;0;0;0;0;1;1;0;0;1;1;0;0
une journée d;0;0;0;0;0;3;0;0;0;10;0;0;2
les règles et;0;0;0;0;0;1;0;0;2;0;0;1;0
une journée d information;0;0;0;0;0;3;0;0;0;7;0;0;1
réfléchis avant;0;0;0;0;0;1;0;0;2;1;0;1;0
ton argument;0;0;0;0;0;2;0;0;3;1;2;0;0
semaines par;0;0;0;0;0;1;0;0;0;0;0;2;1
on veut l;0;0;0;0;0;1;0;0;0;1;0;2;0
il restera;0;0;0;0;0;1;1;0;0;1;0;0;1
restera toujours;0;0;0;0;0;1;1;0;0;1;0;0;2
femmes à faire;0;0;0;0;0;4;0;0;0;1;0;1;0
à faire l;0;0;0;0;0;2;0;0;0;1;0;1;0
les femmes à faire;0;0;0;0;0;4;0;0;0;1;0;1;0
me parle;0;0;0;0;0;1;1;0;2;0;0;1;2
un gosse;0;0;0;0;0;1;1;0;1;3;0;0;1
me parle pas;0;0;0;0;0;1;0;0;2;0;0;1;0
1 les;0;0;0;0;0;1;2;0;0;0;4;2;0
moins payées;0;0;0;0;0;1;0;0;0;0;0;6;0
payées que;0;0;0;0;0;1;0;0;0;0;0;4;0
être moins;0;0;0;0;0;1;1;0;0;1;1;1;0
sur ça;0;0;0;0;0;1;2;0;2;2;0;1;1
femmes sont moins;0;0;0;0;0;1;0;0;0;0;0;4;0
sont moins payées;0;0;0;0;0;1;0;0;0;0;0;3;0
moins payées que;0;0;0;0;0;1;0;0;0;0;0;4;0
payées que les;0;0;0;0;0;1;0;0;0;0;0;3;0
que tu te;0;0;0;0;0;1;0;0;4;3;0;1;5
les femmes sont moins;0;0;0;0;0;1;0;0;0;0;0;4;0
femmes sont moins payées;0;0;0;0;0;1;0;0;0;0;0;3;0
moins payées que les;0;0;0;0;0;1;0;0;0;0;0;3;0
payées que les hommes;0;0;0;0;0;1;0;0;0;0;0;3;0
les femmes sont moins payées;0;0;0;0;0;1;0;0;0;0;0;3;0
moins payées que les hommes;0;0;0;0;0;1;0;0;0;0;0;3;0
travail domestique;0;0;0;0;0;1;0;0;0;0;0;5;0
du travail domestique;0;0;0;0;0;1;0;0;0;0;0;4;0
pas un argument;0;0;0;0;0;2;0;1;0;4;0;1;0
est pas un argument;0;0;0;0;0;1;0;1;0;2;0;1;0
n est pas un argument;0;0;0;0;0;1;0;1;0;1;0;1;0
sommes sur;0;0;0;0;0;1;0;0;0;0;0;3;0
domestique et;0;0;0;0;0;1;0;0;0;0;0;3;0
nous sommes sur;0;0;0;0;0;1;0;0;0;0;0;3;0
m arrêter;0;0;0;0;0;1;0;0;1;0;0;0;2
te laisse;0;0;0;0;0;1;0;0;3;3;1;1;4
mais je te;0;0;0;0;0;2;1;0;1;1;0;1;1
je te laisse;0;0;0;0;0;1;0;0;3;1;1;1;1
15 jours;0;0;0;0;0;1;0;0;0;0;0;1;2
obligation pour;0;0;0;0;0;3;0;0;0;0;0;2;0
devrait être obligatoire;0;0;0;0;0;2;0;0;0;3;1;3;0
l égalité homme;0;0;0;0;0;5;0;0;0;0;1;1;0
ton prochain;0;0;0;0;0;1;0;0;0;0;0;0;3
êtes sérieux;0;0;0;0;0;1;0;0;0;1;0;0;2
vous svp;0;0;0;0;0;1;0;0;1;3;1;0;0
vous êtes sérieux;0;0;0;0;0;1;0;0;0;1;0;0;2
les ems;0;0;0;0;0;1;0;0;0;0;0;3;0
dans les ems;0;0;0;0;0;1;0;0;0;0;0;3;0
et devoir;0;0;0;0;0;1;1;0;1;0;0;0;2
faire découvrir;0;0;0;0;0;1;0;0;3;0;0;0;0
faire ou;0;0;0;0;0;1;1;1;2;1;0;1;1
être comme;0;0;0;0;0;1;1;0;0;1;0;0;2
devrait aussi;0;0;0;0;0;1;1;0;0;2;0;1;1
et ça devrait;0;0;0;0;0;1;0;0;0;2;0;2;0
et ça devrait être;0;0;0;0;0;1;0;0;0;1;0;2;0
propose une;0;0;0;0;0;1;0;0;0;0;0;3;0
information pour;0;0;0;0;0;1;0;0;0;4;0;0;1
d information pour;0;0;0;0;0;1;0;0;0;3;0;0;1
journée d information pour;0;0;0;0;0;1;0;0;0;3;0;0;1
une journée d information pour;0;0;0;0;0;1;0;0;0;3;0;0;1
entre nous et;0;0;0;0;0;1;1;0;0;0;0;2;0
charge de;0;0;0;0;0;1;3;0;2;1;0;4;0
la journée d;0;0;0;0;0;1;0;0;1;5;0;0;1
fait croire;0;0;0;0;0;1;0;0;1;3;1;1;1
bien tous;0;0;0;0;0;1;0;0;0;1;0;1;1
tous mes;0;0;0;0;0;1;1;1;2;1;0;1;0
la relation;0;0;0;0;0;2;0;0;0;0;0;2;0
obliger de;0;0;0;0;0;2;1;0;1;1;0;1;0
un bébé;0;0;0;0;0;2;1;0;1;0;0;1;2
juste pour l;0;0;0;0;0;1;1;0;0;1;0;0;1
lisez les;0;0;0;0;0;1;0;0;1;2;0;0;0
les sondages;0;0;0;0;0;1;0;0;1;2;0;0;1
ca a;0;0;0;0;0;1;1;0;0;2;1;1;4
quand on demande;0;0;0;0;0;1;0;0;1;0;0;1;1
on demande de;0;0;0;0;0;1;0;0;1;0;1;1;1
sens de la;0;0;0;0;0;1;1;0;3;1;0;1;0
le sens de la;0;0;0;0;0;1;0;0;2;1;0;0;0
parle beaucoup;0;0;0;0;0;2;1;0;0;0;0;2;0
origine suisse;0;0;0;0;0;2;0;0;2;1;0;0;0
enfants comme;0;0;0;0;0;1;0;1;0;0;0;2;0
exemple il;0;0;0;0;0;2;0;0;0;2;0;2;0
d origine suisse;0;0;0;0;0;2;0;0;1;1;0;0;0
par exemple il;0;0;0;0;0;2;0;0;0;2;0;1;0
tous mais;0;0;0;0;0;1;0;0;2;0;0;1;0
tres bien;0;0;0;0;0;1;0;0;5;1;0;0;1
quoi comme;0;0;0;0;0;1;0;0;1;1;1;0;1
tellement de gens;0;0;0;0;0;1;1;0;1;1;0;0;1
l univers;0;0;0;0;0;2;0;0;2;0;0;0;1
couple et;0;0;0;0;0;4;0;0;2;0;0;4;0
en couple et;0;0;0;0;0;4;0;0;2;0;0;1;0
les s;0;0;0;0;0;1;0;0;0;0;0;1;2
qui se disent;0;0;0;0;0;1;0;1;1;0;0;1;1
sur 3;0;0;0;0;0;1;0;0;3;0;0;0;2
s engager;0;0;0;0;0;2;0;0;2;1;0;1;1
partager des;0;0;0;0;0;2;0;1;1;0;0;0;1
des moments;0;0;0;0;0;2;0;0;4;0;0;1;1
être célibataire;0;0;0;0;0;7;0;0;0;0;0;0;1
avec le taux;0;0;0;0;0;1;1;0;0;0;1;1;0
pas se faire;0;0;0;0;0;1;0;1;2;0;2;2;3
le célibat;0;0;0;0;0;3;0;0;1;0;0;1;0
devenu à;0;0;0;0;0;1;0;0;0;0;0;0;3
je devrais;0;0;0;0;0;1;3;0;1;1;0;0;2
t aime;0;0;0;0;0;1;0;1;1;0;0;0;3
fait nos;0;0;0;0;0;1;2;0;0;0;0;1;0
nos parents;0;0;0;0;0;1;1;0;2;0;1;4;1
parents pour;0;0;0;0;0;1;1;0;0;0;1;3;0
choisir d;0;0;0;0;0;1;0;1;2;0;0;2;0
être seul;0;0;0;0;0;4;0;0;2;0;0;1;0
façons de;0;0;0;0;0;1;0;0;1;1;0;2;0
de partager;0;0;0;0;0;2;0;0;7;3;1;1;1
ce qui lui;0;0;0;0;0;1;0;0;1;1;0;0;1
imagine que vous;0;0;0;0;0;1;0;1;0;2;1;1;1
j imagine que vous;0;0;0;0;0;1;0;1;0;2;1;1;1
famille les;0;0;0;0;0;1;0;0;3;0;1;0;0
ou simplement;0;0;0;0;0;1;1;1;6;1;0;4;0
la famille les;0;0;0;0;0;1;0;0;2;0;1;0;0
qui partage;0;0;0;0;0;2;0;0;2;0;0;0;0
la solitude;0;0;0;0;0;6;0;0;1;1;0;6;2
vivre dans la;0;0;0;0;0;1;0;0;0;1;0;2;1
lieu des;0;0;0;0;0;1;0;0;0;0;1;2;1
qui manquent;0;0;0;0;0;2;0;0;0;0;0;1;1
de la solitude;0;0;0;0;0;3;0;0;0;0;0;2;1
ne pas être en;0;0;0;0;0;2;1;0;0;0;1;1;0
de connexion;0;0;0;0;0;2;2;0;0;0;0;1;0
où cela;0;0;0;0;0;1;1;0;1;0;0;0;1
cela devrait;0;0;0;0;0;1;0;1;2;0;0;3;0
faire même;0;0;0;0;0;1;0;0;0;1;0;2;0
que le couple;0;0;0;0;0;2;0;0;1;0;0;1;0
qui est vraiment;0;0;0;0;0;1;1;0;1;0;0;1;0
même toit;0;0;0;0;0;1;0;0;1;0;0;2;0
gagnent en;0;0;0;0;0;2;0;0;0;0;0;2;1
sentiment de;0;0;0;0;0;1;0;1;1;2;0;5;1
sont célibataires;0;0;0;0;0;4;0;0;0;0;0;0;0
soutien d;0;0;0;0;0;1;1;1;2;0;0;0;0
qui n ont aucune;0;0;0;0;0;1;0;0;1;0;1;4;1
pas le sujet de;0;0;0;0;0;1;1;0;0;2;0;0;0
n est pas le sujet;0;0;0;0;0;1;0;0;1;3;0;0;0
solitude et;0;0;0;0;0;1;0;0;2;0;0;0;1
qui pensent que;0;0;0;0;0;1;1;4;4;0;2;0;0
compris à;0;0;0;0;0;1;0;0;5;2;0;0;2
avez rien compris;0;0;0;0;0;1;0;0;0;3;1;0;2
rien compris à;0;0;0;0;0;1;0;0;5;1;0;0;2
n avez rien compris;0;0;0;0;0;1;0;0;0;3;1;0;0
vous n avez rien compris;0;0;0;0;0;1;0;0;0;3;1;0;0
promotion de;0;0;0;0;0;1;0;0;2;0;0;5;0
promotion de la;0;0;0;0;0;1;0;0;1;0;0;3;0
autre chose et;0;0;0;0;0;1;0;0;1;0;1;0;1
compris qu;0;0;0;0;0;1;0;0;0;2;0;1;1
une espérance;0;0;0;0;0;1;0;0;0;0;0;4;0
vie plus;0;0;0;0;0;1;1;0;0;0;1;5;0
tant à;0;0;0;0;0;1;0;1;1;1;0;0;0
une espérance de;0;0;0;0;0;1;0;0;0;0;0;4;0
une espérance de vie;0;0;0;0;0;1;0;0;0;0;0;3;0
de couple;0;0;0;0;0;1;0;0;1;0;0;6;0
mis en avant;0;0;0;0;0;1;1;2;0;2;0;0;2
soient en;0;0;0;0;0;1;0;0;1;0;0;1;1
plus aller;0;0;0;0;0;1;1;0;1;0;0;0;1
41 des;0;0;0;0;0;3;0;0;0;0;0;1;0
mecs qui;0;0;0;0;0;2;0;1;1;0;1;0;5
des mecs qui;0;0;0;0;0;2;0;0;0;0;1;0;2
qui sont déjà;0;0;0;0;0;1;3;0;0;0;1;1;0
sont déjà en;0;0;0;0;0;1;1;0;0;0;1;1;0
autres femmes;0;0;0;0;0;3;0;0;0;0;0;1;0
si nous avons;0;0;0;0;0;1;0;0;1;0;1;1;0
se base;0;0;0;0;0;1;0;1;1;3;1;4;0
des sondages;0;0;0;0;0;2;0;0;1;1;0;0;0
des 50;0;0;0;0;0;1;0;0;0;1;2;1;0
même comme;0;0;0;0;0;1;2;1;1;1;1;2;1
bonne partie des;0;0;0;0;0;1;0;0;0;2;0;4;0
une bonne partie des;0;0;0;0;0;1;0;0;0;2;0;4;0
mode c;0;0;0;0;0;2;0;0;1;0;0;2;1
mode c est;0;0;0;0;0;2;0;0;1;0;0;2;1
d avoir 3;0;0;0;0;0;2;1;0;0;0;0;0;1
le font les;0;0;0;0;0;1;0;0;0;0;1;1;1
des femmes sont;0;0;0;0;0;3;0;0;0;0;0;1;1
minorité bruyante;0;0;0;0;0;2;0;1;1;1;0;0;0
une minorité bruyante;0;0;0;0;0;2;0;0;1;1;0;0;0
suis d accord qu;0;0;0;0;0;1;0;0;0;3;0;0;0
je suis d accord qu;0;0;0;0;0;1;0;0;0;3;0;0;0
chose pareille;0;0;0;0;0;1;0;1;2;0;0;0;0
une chose pareille;0;0;0;0;0;1;0;1;2;0;0;0;0
suis le;0;0;0;0;0;1;0;0;2;2;0;3;0
mérite un;0;0;0;0;0;1;0;0;1;1;1;0;1
je suis le;0;0;0;0;0;1;0;0;1;2;0;2;0
suis le seul;0;0;0;0;0;1;0;0;1;1;0;1;0
le seul à;0;0;0;0;0;1;0;0;0;1;0;1;1
je suis le seul;0;0;0;0;0;1;0;0;1;1;0;1;0
de tête;0;0;0;0;0;1;0;0;0;1;0;2;2
de vous et;0;0;0;0;0;2;0;0;2;0;0;1;0
et inversement;0;0;0;0;0;1;0;0;0;2;0;1;0
tout fait;0;0;0;0;0;1;1;1;3;1;0;1;2
société dans;0;0;0;0;0;1;1;0;0;1;0;4;1
tout fait pour;0;0;0;0;0;1;1;1;2;0;0;1;1
la société dans;0;0;0;0;0;1;1;0;0;1;0;3;0
suis surprise;0;0;0;0;0;1;0;0;1;2;0;0;0
je suis surprise;0;0;0;0;0;1;0;0;1;2;0;0;0
est l inverse;0;0;0;0;0;1;0;1;1;0;1;1;0
personnes que;0;0;0;0;0;1;0;0;2;0;0;2;1
on a encore;0;0;0;0;0;1;2;0;1;0;0;1;1
eu plus;0;0;0;0;0;1;1;0;1;0;0;2;0
eu plus de;0;0;0;0;0;1;1;0;1;0;0;2;0
les cerveaux;0;0;0;0;0;1;1;0;1;0;0;1;1
a une vraie;0;0;0;0;0;1;0;0;1;1;0;0;1
mon meilleur;0;0;0;0;0;1;1;0;1;0;0;0;1
je préfère être;0;0;0;0;0;1;0;1;1;0;0;0;1
les comprendre;0;0;0;0;0;1;0;0;3;1;0;0;1
comprendre mais;0;0;0;0;0;1;0;0;1;1;1;1;0
déjà dans le;0;0;0;0;0;1;0;0;0;0;1;2;0
surtout lorsque;0;0;0;0;0;1;0;0;2;0;1;0;0
des amis;0;0;0;0;0;1;1;0;1;1;0;3;3
des clients;0;0;0;0;0;1;3;0;0;0;0;1;0
mon père;0;0;0;0;0;1;0;0;0;1;0;3;2
user_utilisateurice beaucoup;0;0;0;0;0;1;2;1;2;0;1;0;0
pour ça les;0;0;0;0;0;1;1;0;0;0;2;0;0
change tout;0;0;0;0;0;1;0;0;3;1;0;0;1
ça change tout;0;0;0;0;0;1;0;0;2;1;0;0;0
mais c est le;0;0;0;0;0;1;1;0;0;0;1;1;1
et mon;0;0;0;0;0;1;1;1;2;2;1;7;5
est ainsi;0;0;0;0;0;2;1;0;1;2;0;2;1
c est ainsi;0;0;0;0;0;1;1;0;1;2;0;2;1
que pendant;0;0;0;0;0;1;1;0;0;1;1;0;2
pas penser;0;0;0;0;0;1;0;0;3;0;0;0;1
en surpoids;0;0;0;0;0;1;0;0;3;0;0;0;0
merci de votre;0;0;0;0;0;1;0;0;1;1;0;0;1
alors qu il est;0;0;0;0;0;1;0;0;0;0;0;4;0
user_utilisateurice venant;0;0;0;0;0;1;0;1;0;0;0;0;3
enfant c;0;0;0;0;0;1;0;0;0;0;0;2;2
venant d un;0;0;0;0;0;1;0;0;2;1;1;1;1
enfant c est;0;0;0;0;0;1;0;0;0;0;0;2;1
tu avais;0;0;0;0;0;1;1;1;2;0;1;0;0
problème des;0;0;0;0;0;1;3;0;1;0;0;4;1
mais j imagine;0;0;0;0;0;1;0;0;1;3;0;0;0
si tu avais;0;0;0;0;0;1;1;1;2;0;1;0;0
le problème des;0;0;0;0;0;1;1;0;0;0;0;3;1
mais j imagine que;0;0;0;0;0;1;0;0;0;3;0;0;0
est pas le problème;0;0;0;0;0;1;0;1;0;0;1;1;0
est vous qui avez;0;0;0;0;0;1;0;0;3;1;0;0;0
c est vous qui avez;0;0;0;0;0;1;0;0;3;1;0;0;0
vous sentez;0;0;0;0;0;1;0;0;3;0;0;0;1
vous mais;0;0;0;0;0;1;1;0;3;0;0;3;1
le vois;0;0;0;0;0;1;1;2;1;0;1;2;0
votre profil;0;0;0;0;0;1;1;0;1;7;0;0;1
vous vous sentez;0;0;0;0;0;1;0;0;3;0;0;0;1
je le vois;0;0;0;0;0;1;0;0;1;0;0;2;0
y ait plus;0;0;0;0;0;1;1;0;0;1;0;2;0
ait plus de;0;0;0;0;0;1;1;0;0;1;0;2;0
politiques qui ne;0;0;0;0;0;1;0;0;0;0;1;2;0
dans la protection;0;0;0;0;0;1;0;0;0;0;0;3;0
protection des femmes;0;0;0;0;0;1;1;0;0;1;0;1;0
il y ait plus;0;0;0;0;0;1;1;0;0;1;0;2;0
y ait plus de;0;0;0;0;0;1;1;0;0;1;0;1;0
qui ne veulent pas;0;0;0;0;0;1;0;0;1;1;1;3;2
la protection des femmes;0;0;0;0;0;1;1;0;0;1;0;1;0
qu il y ait plus;0;0;0;0;0;1;1;0;0;1;0;2;0
il y ait plus de;0;0;0;0;0;1;1;0;0;1;0;1;0
qu il y ait plus de;0;0;0;0;0;1;1;0;0;1;0;1;0
selon ce;0;0;0;0;0;1;1;0;0;1;2;2;0
user_utilisateurice hors;0;0;0;0;0;1;0;0;1;3;0;0;0
sujet ici;0;0;0;0;0;1;0;0;0;1;1;1;0
foyer pour;0;0;0;0;0;1;0;0;0;2;0;1;0
user_utilisateurice hors sujet;0;0;0;0;0;1;0;0;1;3;0;0;0
un foyer pour;0;0;0;0;0;1;0;0;0;2;0;1;0
foyer pour femmes;0;0;0;0;0;1;0;0;0;2;0;1;0
un foyer pour femmes;0;0;0;0;0;1;0;0;0;2;0;1;0
le texte;0;0;0;0;0;1;0;1;0;5;1;0;0
celles qui ont;0;0;0;0;0;1;0;0;1;1;0;0;1
ont besoin d un;0;0;0;0;0;1;1;0;0;0;0;2;0
entre elles;0;0;0;0;0;1;0;0;2;0;2;1;0
pour etre;0;0;0;0;0;1;0;1;2;0;0;1;0
trouve dommage;0;0;0;0;0;1;0;0;1;2;0;1;1
je trouve dommage;0;0;0;0;0;1;0;0;1;2;0;1;1
parents travaillent;0;0;0;0;0;1;0;0;0;0;1;1;1
deux à;0;0;0;0;0;2;1;0;0;0;0;0;1
les deux à;0;0;0;0;0;2;1;0;0;0;0;0;1
à 100 et;0;0;0;0;0;1;2;0;0;0;1;1;0
et ne sont;0;0;0;0;0;1;1;0;0;0;0;1;1
enfants ne sont;0;0;0;0;0;1;0;0;0;0;0;1;4
et ne sont pas;0;0;0;0;0;1;1;0;0;0;0;1;1
enfants ne sont pas;0;0;0;0;0;1;0;0;0;0;0;1;3
se remettent;0;0;0;0;0;4;0;0;0;0;1;1;0
remettent en;0;0;0;0;0;2;0;1;1;1;1;0;0
doute qu;0;0;0;0;0;1;0;0;2;3;0;2;1
tu fais des;0;0;0;0;0;1;0;0;0;2;0;0;2
je doute qu;0;0;0;0;0;1;0;0;1;3;0;2;1
réalité du;0;0;0;0;0;1;1;0;2;5;2;2;0
la réalité du;0;0;0;0;0;1;1;0;2;5;1;2;0
réalité du terrain;0;0;0;0;0;1;0;0;1;1;0;1;0
la réalité du terrain;0;0;0;0;0;1;0;0;1;1;0;1;0
économique du;0;0;0;0;0;1;0;0;0;0;1;3;0
niveau est;0;0;0;0;0;1;0;0;0;1;0;1;1
que tu prends;0;0;0;0;0;1;0;0;0;0;2;0;1
tous qu;0;0;0;0;0;1;1;1;1;1;2;0;1
elle aura;0;0;0;0;0;1;0;0;1;1;1;0;0
étude qui;0;0;0;0;0;1;0;0;1;2;2;0;0
de sortir de;0;0;0;0;0;1;0;0;1;2;0;0;2
la facilité;0;0;0;0;0;1;0;0;0;0;0;3;1
les pères;0;0;0;0;0;2;1;1;0;1;0;3;1
pas en fait;0;0;0;0;0;1;0;0;0;0;0;1;2
travailler moins;0;0;0;0;0;1;0;0;0;0;0;5;0
dans un couple;0;0;0;0;0;1;1;0;0;0;0;2;0
moins que les hommes;0;0;0;0;0;2;2;0;0;0;0;0;0
vrai on;0;0;0;0;0;1;0;1;2;0;0;2;0
les mères;0;0;0;0;0;1;0;0;0;0;0;4;0
la garde;0;0;0;0;0;2;1;0;0;0;0;7;0
se dégrade;0;0;0;0;0;1;0;0;1;0;1;2;0
se présente;0;0;0;0;0;1;0;1;1;0;0;0;1
sait et;0;0;0;0;0;1;0;0;1;0;1;1;0
le sait et;0;0;0;0;0;1;0;0;1;0;1;1;0
peut on faire;0;0;0;0;0;1;0;0;0;2;0;0;1
plus facile pour;0;0;0;0;0;1;0;0;2;0;0;1;1
facile pour les;0;0;0;0;0;2;0;0;2;0;0;2;1
sur la situation;0;0;0;0;0;1;0;0;2;3;0;0;0
plus facile pour les;0;0;0;0;0;1;0;0;1;0;0;1;1
pas à ce;0;0;0;0;0;1;0;0;0;2;0;3;1
réfléchissent pas;0;0;0;0;0;1;0;0;6;0;0;0;0
les papiers;0;0;0;0;0;1;0;0;0;2;0;2;0
ans elle;0;0;0;0;0;1;0;0;0;0;0;1;2
un pilier;0;0;0;0;0;1;0;1;0;0;0;2;0
choix est;0;0;0;0;0;1;0;0;1;0;0;2;0
est vite;0;0;0;0;0;1;1;0;0;1;0;2;1
vite fait;0;0;0;0;0;1;0;0;1;1;1;2;2
temps a;0;0;0;0;0;1;0;1;1;2;1;0;0
tape des;0;0;0;0;0;1;0;0;1;0;0;0;2
ont leur;0;0;0;0;0;1;2;0;1;1;2;2;2
nous font;0;0;0;0;0;1;1;0;1;1;1;1;1
ils nous font;0;0;0;0;0;1;0;0;1;1;1;0;0
non l;0;0;0;0;0;2;4;4;2;1;1;1;2
base c;0;0;0;0;0;1;1;1;1;0;0;1;0
et non l;0;0;0;0;0;2;1;3;0;0;0;0;1
base c est;0;0;0;0;0;1;1;1;0;0;0;1;0
la crème;0;0;0;0;0;1;0;0;2;0;0;0;1
est bien évidemment;0;0;0;0;0;1;0;0;0;1;0;1;1
leurs règles;0;0;0;0;0;3;0;0;1;0;0;1;1
peut parler de;0;0;0;0;0;1;1;0;1;0;0;1;0
on peut parler de;0;0;0;0;0;1;1;0;1;0;0;1;0
faudra que;0;0;0;0;0;1;0;0;0;0;0;3;0
bcp des;0;0;0;0;0;1;0;0;0;2;1;0;0
pertes de;0;0;0;0;0;1;1;0;0;0;2;0;0
temps qu on;0;0;0;0;0;1;0;0;1;1;0;0;1
d avoir pris;0;0;0;0;0;1;0;0;1;2;0;1;0
choix pour;0;0;0;0;0;2;1;0;0;0;0;0;1
dire que certains;0;0;0;0;0;1;0;0;1;0;0;2;0
pas une femme;0;0;0;0;0;1;1;1;0;0;1;1;0
pour obtenir des;0;0;0;0;0;1;0;0;0;0;2;0;1
vois pas ce;0;0;0;0;0;1;0;0;5;0;1;0;3
ne vois pas ce;0;0;0;0;0;1;0;0;4;0;1;0;1
vois pas ce qu;0;0;0;0;0;1;0;0;0;0;0;0;3
pas ce qu il;0;0;0;0;0;1;0;0;1;0;0;0;2
je ne vois pas ce;0;0;0;0;0;1;0;0;4;0;1;0;1
en danger de;0;0;0;0;0;1;0;0;0;1;0;1;1
de ça et;0;0;0;0;0;1;0;0;0;1;0;1;1
ça et je;0;0;0;0;0;1;0;1;1;3;0;0;0
a des femmes;0;0;0;0;0;1;0;1;1;0;0;1;0
l argument des;0;0;0;0;0;1;0;0;1;0;2;1;0
ne devait;0;0;0;0;0;1;1;0;0;0;0;2;1
qui sont d;0;0;0;0;0;1;0;0;1;1;1;0;0
toi tout;0;0;0;0;0;1;0;0;0;1;2;0;0
sois un;0;0;0;0;0;1;0;0;1;0;2;0;0
au débat;0;0;0;0;0;1;0;1;1;0;0;1;0
pas servir;0;0;0;0;0;1;0;0;0;1;0;2;0
réponse du;0;0;0;0;0;1;0;0;2;2;1;0;1
société à;0;0;0;0;0;1;2;0;0;0;0;1;1
donner ton;0;0;0;0;0;1;0;0;1;1;0;0;1
et ton;0;0;0;0;0;1;0;0;5;3;0;1;2
un esprit;0;0;0;0;0;1;0;1;4;0;0;0;0
je voterais;0;0;0;0;0;1;0;2;1;1;0;0;0
prend tout;0;0;0;0;0;1;0;0;0;0;1;1;1
prend tout son;0;0;0;0;0;1;0;0;0;0;1;1;1
prend tout son sens;0;0;0;0;0;1;0;0;0;0;1;1;1
