"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"  10";"  52";"19.23";" -11.379";"curieux";" 7.426303e-04"
"   2";"  24";" 8.33";" -11.369";"refuge";" 7.466082e-04"
"   2";"  24";" 8.33";" -11.369";"tkt";" 7.466082e-04"
"  19";"  80";"23.75";" -11.333";"âgé";" 7.612520e-04"
"   5";"  35";"14.29";" -11.285";"idiot";" 7.811690e-04"
"  11";"  55";"20.00";" -11.248";"bordel";" 7.969304e-04"
"  12";"  58";"20.69";" -11.141";"stupide";" 8.442892e-04"
"  13";"  61";"21.31";" -11.055";"faim";" 8.847110e-04"
"  13";"  61";"21.31";" -11.055";"rigoler";" 8.847110e-04"
"   0";"  15";" 0.00";" -11.014";"pia";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"choco";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"visionnaire";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"tablette";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"instruit";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"influenceurs";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"correction";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"alpage";" 9.041172e-04"
"   0";"  15";" 0.00";" -11.014";"1ere";" 9.041172e-04"
"  27";" 103";"26.21";" -10.984";"fier";" 9.189767e-04"
"   6";"  38";"15.79";" -10.975";"fleur";" 9.236239e-04"
"   6";"  38";"15.79";" -10.975";"qd";" 9.236239e-04"
"  17";"  73";"23.29";" -10.861";"doux";" 9.819702e-04"
"   1";"  19";" 5.26";" -10.699";"tribune";" 1.072061e-03"
"   1";"  19";" 5.26";" -10.699";"discipline";" 1.072061e-03"
"   1";"  19";" 5.26";" -10.699";"chatgpt";" 1.072061e-03"
"   1";"  19";" 5.26";" -10.699";"punaise";" 1.072061e-03"
"   1";"  19";" 5.26";" -10.699";"malheur";" 1.072061e-03"
" 287";" 784";"36.61";" -10.690";"sentir";" 1.077331e-03"
"  11";"  54";"20.37";" -10.680";"tv";" 1.082785e-03"
"   2";"  23";" 8.70";" -10.665";"emji_renard";" 1.092082e-03"
"   2";"  23";" 8.70";" -10.665";"hérisson";" 1.092082e-03"
"   2";"  23";" 8.70";" -10.665";"formidable";" 1.092082e-03"
"   2";"  23";" 8.70";" -10.665";"emji_visage_confus";" 1.092082e-03"
"   5";"  34";"14.71";" -10.637";"brave";" 1.108602e-03"
"   8";"  44";"18.18";" -10.521";"énerver";" 1.180037e-03"
"  25";"  96";"26.04";" -10.456";"chemin";" 1.222701e-03"
"   6";"  37";"16.22";" -10.345";"église";" 1.298342e-03"
"  18";"  75";"24.00";" -10.340";"retenir";" 1.301717e-03"
"   4";"  30";"13.33";" -10.340";"éternel";" 1.301540e-03"
"   0";"  14";" 0.00";" -10.280";"ce1";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"épaule";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"échanger";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"subtilité";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"saut";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"réciter";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"politesse";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"pere";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"ns";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"masculinistes";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"incels";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"homophobe";" 1.344937e-03"
