"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 0";" 15";"0.00";"-2.267";"message";"0.132171263"
" 0";" 15";"0.00";"-2.267";"espagne";"0.132171263"
" 0";" 15";"0.00";"-2.267";"libérer";"0.132171263"
" 1";" 28";"3.57";"-2.253";"seulement";"0.133317111"
" 1";" 28";"3.57";"-2.253";"petit";"0.133317111"
" 1";" 28";"3.57";"-2.253";"intervenir";"0.133317111"
" 2";" 39";"5.13";"-2.213";"cours";"0.136818504"
" 0";" 14";"0.00";"-2.113";"the";"0.146093867"
" 0";" 14";"0.00";"-2.113";"musique";"0.146093867"
" 0";" 14";"0.00";"-2.113";"riche";"0.146093867"
" 0";" 14";"0.00";"-2.113";"motion";"0.146093867"
" 0";" 14";"0.00";"-2.113";"procès";"0.146093867"
" 0";" 14";"0.00";"-2.113";"discours";"0.146093867"
" 0";" 14";"0.00";"-2.113";"russie";"0.146093867"
" 0";" 14";"0.00";"-2.113";"mandat";"0.146093867"
" 0";" 14";"0.00";"-2.113";"htag_repack";"0.146093867"
" 0";" 14";"0.00";"-2.113";"della";"0.146093867"
" 0";" 14";"0.00";"-2.113";"canada";"0.146093867"
" 0";" 14";"0.00";"-2.113";"blanc";"0.146093867"
" 0";" 14";"0.00";"-2.113";"tenter";"0.146093867"
" 0";" 14";"0.00";"-2.113";"république";"0.146093867"
" 0";" 14";"0.00";"-2.113";"affronter";"0.146093867"
" 0";" 14";"0.00";"-2.113";"socialiste";"0.146093867"
" 0";" 14";"0.00";"-2.113";"peuple";"0.146093867"
" 0";" 14";"0.00";"-2.113";"occuper";"0.146093867"
" 0";" 14";"0.00";"-2.113";"dirigeant";"0.146093867"
" 1";" 27";"3.70";"-2.108";"général";"0.146485805"
" 1";" 27";"3.70";"-2.108";"officiel";"0.146485805"
" 2";" 38";"5.26";"-2.079";"membre";"0.149337856"
" 3";" 48";"6.25";"-2.021";"temps";"0.155173322"
" 4";" 58";"6.90";"-2.020";"retrouver";"0.155235892"
"*****";"*";"*";"*";"*";"*"
" 9";"163";" 5.52";"-10.294";"qu";"0.001334886"
"66";"582";"11.34";" -7.795";"avoir";"0.005239734"
"44";"431";"10.21";" -7.283";"sur";"0.006960305"
"22";"255";" 8.63";" -6.513";"son";"0.010709297"
"15";"192";" 7.81";" -6.084";"après";"0.013638258"
" 0";" 33";" 0.00";" -5.123";"htag_football";"0.023605107"
" 3";" 62";" 4.84";" -3.925";"htag_sport";"0.047576257"
" 0";" 25";" 0.00";" -3.835";"htag_suisse";"0.050200401"
" 3";" 61";" 4.92";" -3.780";"htag_rtssport";"0.051875873"
" 1";" 37";" 2.70";" -3.608";"force";"0.057484960"
" 1";" 36";" 2.78";" -3.454";"peu";"0.063095738"
"11";"135";" 8.15";" -3.348";"deux";"0.067298634"
" 0";" 21";" 0.00";" -3.202";"0";"0.073550025"
" 1";" 33";" 3.03";" -2.996";"parmi";"0.083459910"
"37";"346";"10.69";" -2.952";"qui";"0.085776761"
" 0";" 18";" 0.00";" -2.732";"je";"0.098337333"
" 0";" 17";" 0.00";" -2.577";"tant";"0.108448868"
"17";"179";" 9.50";" -2.463";"sa";"0.116519166"
" 6";" 80";" 7.50";" -2.334";"autres";"0.126601841"
" 0";" 15";" 0.00";" -2.267";"celui";"0.132171263"
" 0";" 15";" 0.00";" -2.267";"concernant";"0.132171263"
" 0";" 15";" 0.00";" -2.267";"500";"0.132171263"
" 1";" 28";" 3.57";" -2.253";"dix";"0.133317111"
" 0";" 14";" 0.00";" -2.113";"tard";"0.146093867"
"78";"633";"12.32";" -2.090";"l";"0.148295421"
" 2";" 38";" 5.26";" -2.079";"certains";"0.149337856"
" 2";" 38";" 5.26";" -2.079";"30";"0.149337856"
"*";"*";"*";"*";"*";"*"
"0";"17";"0";"-2.577";"*postComments_16";"0.1084489"
"0";"17";"0";"-2.577";"*postLikes_1600";"0.1084489"
"**";"classe";"2";"**";"";""
"****";"67";"691";"9.7";"****";""
"43";"548";"7.85";"-10.344";"emji_main_qui_écrit";"0.001299267"
" 2";" 98";"2.04";" -7.643";"afp";"0.005699082"
" 0";" 61";"0.00";" -7.184";"mondial";"0.007356249"
" 2";" 92";"2.17";" -6.858";"jour";"0.008822525"
" 5";"134";"3.73";" -6.755";"emji_appareil_photo_avec_flash";"0.009349888"
" 0";" 50";"0.00";" -5.787";"mort";"0.016141844"
" 0";" 48";"0.00";" -5.539";"enquête";"0.018601658"
" 0";" 46";"0.00";" -5.291";"trump";"0.021431617"
" 1";" 63";"1.59";" -5.206";"près_de";"0.022514697"
" 0";" 45";"0.00";" -5.168";"donald";"0.023002631"
" 1";" 60";"1.67";" -4.838";"unir";"0.027839205"
" 0";" 42";"0.00";" -4.801";"violence";"0.028435714"
" 0";" 42";"0.00";" -4.801";"htag_sportxinfo";"0.028435714"
" 1";" 59";"1.69";" -4.716";"révéler";"0.029874937"
" 0";" 40";"0.00";" -4.559";"étude";"0.032750670"
" 0";" 40";"0.00";" -4.559";"gaza";"0.032750670"
" 4";"102";"3.92";" -4.557";"dernier";"0.032781846"
" 6";"126";"4.76";" -4.285";"ats";"0.038455130"
" 0";" 37";"0.00";" -4.198";"victime";"0.040483267"
" 1";" 53";"1.89";" -3.998";"police";"0.045551456"
" 1";" 53";"1.89";" -3.998";"ouvrir";"0.045551456"
" 0";" 35";"0.00";" -3.959";"accuser";"0.046634784"
" 3";" 82";"3.66";" -3.873";"monde";"0.049056706"
" 1";" 51";"1.96";" -3.763";"équipe";"0.052402291"
" 0";" 33";"0.00";" -3.721";"sport";"0.053733109"
" 0";" 33";"0.00";" -3.721";"confirmer";"0.053733109"
" 2";" 65";"3.08";" -3.590";"user_utilisateurice";"0.058120629"
" 1";" 49";"2.04";" -3.530";"mois";"0.060272859"
" 0";" 31";"0.00";" -3.485";"noël";"0.061932395"
" 0";" 31";"0.00";" -3.485";"rapport";"0.061932395"
" 0";" 31";"0.00";" -3.485";"accord";"0.061932395"
" 0";" 31";"0.00";" -3.485";"sortir";"0.061932395"
" 0";" 31";"0.00";" -3.485";"pari";"0.061932395"
" 0";" 31";"0.00";" -3.485";"emji_drapeau_états_unis";"0.061932395"
" 0";" 31";"0.00";" -3.485";"imago";"0.061932395"
" 0";" 30";"0.00";" -3.367";"minute";"0.066500707"
" 0";" 30";"0.00";" -3.367";"emji_drapeau_territoires_palestiniens";"0.066500707"
" 0";" 29";"0.00";" -3.250";"frapper";"0.071415336"
" 0";" 29";"0.00";" -3.250";"guerre";"0.071415336"
" 0";" 29";"0.00";" -3.250";"palestinien";"0.071415336"
" 0";" 29";"0.00";" -3.250";"histoire";"0.071415336"
" 1";" 46";"2.17";" -3.185";"atteindre";"0.074333397"
" 1";" 46";"2.17";" -3.185";"mener";"0.074333397"
" 0";" 28";"0.00";" -3.133";"petit";"0.076704659"
" 0";" 28";"0.00";" -3.133";"édition";"0.076704659"
" 0";" 28";"0.00";" -3.133";"joueur";"0.076704659"
" 0";" 28";"0.00";" -3.133";"urgence";"0.076704659"
" 0";" 28";"0.00";" -3.133";"intervenir";"0.076704659"
" 0";" 27";"0.00";" -3.017";"réunir";"0.082399770"
" 0";" 26";"0.00";" -2.901";"tour";"0.088534804"
" 0";" 26";"0.00";" -2.901";"causer";"0.088534804"
" 0";" 26";"0.00";" -2.901";"chef";"0.088534804"
" 1";" 43";"2.33";" -2.845";"événement";"0.091665635"
" 3";" 72";"4.17";" -2.807";"président";"0.093878595"
" 0";" 25";"0.00";" -2.785";"titre";"0.095147326"
" 0";" 25";"0.00";" -2.785";"remporter";"0.095147326"
" 0";" 25";"0.00";" -2.785";"cessez_le_feu";"0.095147326"
" 0";" 25";"0.00";" -2.785";"millier";"0.095147326"
" 0";" 24";"0.00";" -2.670";"israël";"0.102278774"
" 0";" 24";"0.00";" -2.670";"artiste";"0.102278774"
" 0";" 24";"0.00";" -2.670";"tuer";"0.102278774"
" 0";" 24";"0.00";" -2.670";"grave";"0.102278774"
" 0";" 24";"0.00";" -2.670";"blesser";"0.102278774"
" 0";" 23";"0.00";" -2.555";"israélien";"0.109974985"
" 0";" 23";"0.00";" -2.555";"image";"0.109974985"
" 0";" 23";"0.00";" -2.555";"cause";"0.109974985"
" 0";" 23";"0.00";" -2.555";"sexuel";"0.109974985"
" 0";" 23";"0.00";" -2.555";"célèbre";"0.109974985"
" 0";" 23";"0.00";" -2.555";"battre";"0.109974985"
" 0";" 23";"0.00";" -2.555";"sud";"0.109974985"
" 0";" 23";"0.00";" -2.555";"reuters";"0.109974985"
" 0";" 23";"0.00";" -2.555";"arrêter";"0.109974985"
" 0";" 23";"0.00";" -2.555";"impliquer";"0.109974985"
" 1";" 40";"2.50";" -2.511";"effet";"0.113053953"
" 2";" 55";"3.64";" -2.506";"sécurité";"0.113411123"
" 0";" 22";"0.00";" -2.440";"action";"0.118286818"
" 0";" 22";"0.00";" -2.440";"prison";"0.118286818"
" 0";" 22";"0.00";" -2.440";"essentiel";"0.118286818"
" 0";" 22";"0.00";" -2.440";"emji_gyrophare";"0.118286818"
" 1";" 39";"2.56";" -2.401";"samedi";"0.121248692"
" 1";" 39";"2.56";" -2.401";"venir";"0.121248692"
" 1";" 39";"2.56";" -2.401";"zone";"0.121248692"
" 0";" 21";"0.00";" -2.325";"onu";"0.127270893"
" 0";" 21";"0.00";" -2.325";"source";"0.127270893"
" 0";" 21";"0.00";" -2.325";"ministère";"0.127270893"
" 0";" 20";"0.00";" -2.211";"ouverture";"0.136990486"
" 0";" 20";"0.00";" -2.211";"historique";"0.136990486"
" 0";" 20";"0.00";" -2.211";"figure";"0.136990486"
" 0";" 20";"0.00";" -2.211";"piste";"0.136990486"
" 0";" 20";"0.00";" -2.211";"beau";"0.136990486"
" 0";" 20";"0.00";" -2.211";"anthony";"0.136990486"
" 1";" 37";"2.70";" -2.184";"utiliser";"0.139487336"
" 1";" 37";"2.70";" -2.184";"accueillir";"0.139487336"
" 3";" 65";"4.62";" -2.115";"américain";"0.145837985"
" 0";" 19";"0.00";" -2.098";"eau";"0.147516608"
" 0";" 19";"0.00";" -2.098";"traitement";"0.147516608"
" 0";" 19";"0.00";" -2.098";"humanitaire";"0.147516608"
" 0";" 19";"0.00";" -2.098";"moitié";"0.147516608"
" 0";" 19";"0.00";" -2.098";"donnée";"0.147516608"
" 0";" 19";"0.00";" -2.098";"quitter";"0.147516608"
" 0";" 19";"0.00";" -2.098";"médical";"0.147516608"
" 0";" 19";"0.00";" -2.098";"procédure";"0.147516608"
" 0";" 19";"0.00";" -2.098";"nécessiter";"0.147516608"
" 0";" 19";"0.00";" -2.098";"aider";"0.147516608"
" 0";" 19";"0.00";" -2.098";"interroger";"0.147516608"
" 2";" 51";"3.92";" -2.097";"international";"0.147588981"
"*****";"*";"*";"*";"*";"*"
" 5";"179";"2.79";"-13.146";"sa";"0.000288067"
" 0";" 62";"0.00";" -7.313";"htag_sport";"0.006844874"
" 0";" 61";"0.00";" -7.184";"htag_rtssport";"0.007356249"
" 2";" 84";"2.38";" -5.844";"dont";"0.015630200"
" 5";"119";"4.20";" -4.956";"depuis";"0.025993966"
"57";"632";"9.02";" -3.876";"et";"0.048989340"
" 0";" 33";"0.00";" -3.721";"htag_football";"0.053733109"
"22";"302";"7.28";" -3.562";"avec";"0.059102026"
" 1";" 48";"2.08";" -3.414";"6";"0.064637659"
