"";"X.rts_a";"X.rts_i"
"plr";-3,844;3,844
"réserve";-0,4407;0,4407
"augmenter";-36,3542;36,3542
"proportionnel";-1,9458;1,9458
"mafia";-2,4603;2,4603
"fric";-4,0194;4,0194
"emji_visage_déconcerté";1,5105;-1,5105
"puer";0,3278;-0,3278
"honneur";-2,0032;2,0032
"rencontrer";2,7747;-2,7747
"échanger";0,7904;-0,7904
"graine";4,2058;-4,2058
"bienveillance";4,8892;-4,8892
"i";2,1135;-2,1135
"2014";-0,4959;0,4959
"emji_mains_en_prière_peau_mate";0,3867;-0,3867
"emji_mains_qui_forment_un_coeur";5,1629;-5,1629
"bâtiment";-3,5974;3,5974
"béton";0,3076;-0,3076
"architecture";-0,3733;0,3733
"flinguer";1,6272;-1,6272
"tir";-0,6025;0,6025
"bombardement";-8,757;8,757
"gueule";1,3626;-1,3626
"financer";-34,1418;34,1418
"emji_tête_de_mort";1,8454;-1,8454
"habituer";1,222;-1,222
"quoique";0,3076;-0,3076
"empirer";0,3076;-0,3076
"identité";-0,9188;0,9188
"baiser";2,5874;-2,5874
"jeffrey";0,328;-0,328
"gueuler";1,6272;-1,6272
"scène";-0,3256;0,3256
"appart";-1,1127;1,1127
"souci";-3,2279;3,2279
"net";0,4646;-0,4646
"emji_visage_qui_tire_la_langue";0,3076;-0,3076
"pourrir";-0,2609;0,2609
"tabou";0,4664;-0,4664
"geler";2,4174;-2,4174
"positif";-1,5567;1,5567
"emji_visage_légèrement_mécontent";1,9848;-1,9848
"talentueux";0,2401;-0,2401
"emji_trace_de_rouge_à_lèvres";6,8434;-6,8434
"glorieux";0,3515;-0,3515
"instrument";2,4761;-2,4761
"crédit";0,6922;-0,6922
"effacer";-2,2456;2,2456
"dette";-1,512;1,512
"financier";-5,4337;5,4337
"taux";-6,4168;6,4168
"intérêt";-6,3771;6,3771
"certifier";0,6181;-0,6181
"digne";-0,3744;0,3744
"soutien";-29,1897;29,1897
"e_mail";1,9038;-1,9038
"remplir";-0,4386;0,4386
"renvoyer";-3,2908;3,2908
"montant";-2,9973;2,9973
"durée";-3,2908;3,2908
"remboursement";-1,2413;1,2413
"devise";1,3873;-1,3873
"via";-1,6667;1,6667
"fashion";-0,2395;0,2395
"scénario";-1,8015;1,8015
"cieux";2,427;-2,427
"producteur";-0,9477;0,9477
"google";1,0861;-1,0861
"toutefois";-1,0408;1,0408
"correctement";0,3003;-0,3003
"emji_visage_fatigué";1,0865;-1,0865
"out";-0,3736;0,3736
"emji_visage_qui_fond";2,2422;-2,2422
"allemagne";-1,2053;1,2053
"arme";-31,0192;31,0192
"ukraine";-18,3226;18,3226
"neutralité";-7,6746;7,6746
"ordre";-6,7747;6,7747
"1992";6,3796;-6,3796
"étrangement";0,5122;-0,5122
"ue";-12,3991;12,3991
"bin";-0,3619;0,3619
"etats";-2,1485;2,1485
"ultra";-23,1741;23,1741
"libéral";-7,3835;7,3835
"alliance";-0,2558;0,2558
"conclure";-1,7908;1,7908
"paradoxal";-0,2395;0,2395
"partenaire";-0,6025;0,6025
"conservateur";-2,1041;2,1041
"excès";-0,8511;0,8511
"best";3,0994;-3,0994
"température";-1,1654;1,1654
"régulièrement";0,5411;-0,5411
"médecine";-0,2349;0,2349
"décor";0,9812;-0,9812
"carte";1,392;-1,392
"relais";-0,5415;0,5415
"chinois";-1,4476;1,4476
"rat";-0,4202;0,4202
"chemise";3,1256;-3,1256
"épargner";-0,896;0,896
"zéro";-1,6601;1,6601
"blindé";-0,4824;0,4824
"guide";0,4272;-0,4272
"approcher";0,8336;-0,8336
"critique";-1,5136;1,5136
"boulanger";-0,2349;0,2349
"caissier";23,2623;-23,2623
"taxer";-46,6325;46,6325
"râleur";1,0049;-1,0049
"négatif";-0,8836;0,8836
"intégrer";-6,1565;6,1565
"visiblement";-0,9353;0,9353
"maternel";3,307;-3,307
"raclette";-0,4947;0,4947
"31";0,2951;-0,2951
"vs";-0,3915;0,3915
"recommencer";-0,7084;0,7084
"approprié";-0,3976;0,3976
"okay";-0,9773;0,9773
"verser";-3,4571;3,4571
"favorable";-2,4472;2,4472
"robe";5,195;-5,195
"douter";0,2651;-0,2651
"22";-0,804;0,804
"certes";-1,2656;1,2656
"censé";-1,8681;1,8681
"polir";1,4777;-1,4777
"trottoir";-0,3992;0,3992
"indigner";-1,0073;1,0073
"soucier";-1,5354;1,5354
"acte";-18,0743;18,0743
"général";-2,1302;2,1302
"questionner";-0,8704;0,8704
"contrôler";-7,032;7,032
"vérifier";-0,8666;0,8666
"ridicule";0,6463;-0,6463
"qqch";-1,5942;1,5942
"collant";0,9553;-0,9553
"diffuser";-0,2506;0,2506
"live";0,6547;-0,6547
"sensé";-0,6218;0,6218
"al";-6,1565;6,1565
"expert";-1,2991;1,2991
"mentir";-1,5825;1,5825
"éliminer";-0,3744;0,3744
"pollution";-1,0804;1,0804
"destruction";-2,3695;2,3695
"écosystème";1,2233;-1,2233
"ennemi";0,4138;-0,4138
"numérique";0,2708;-0,2708
"prioritaire";1,9038;-1,9038
"tri";-0,3071;0,3071
"fun";0,4878;-0,4878
"risible";-0,5415;0,5415
"1995";1,6047;-1,6047
"alentour";1,0049;-1,0049
"atmosphère";-0,7032;0,7032
"vis_à_vis";-1,5007;1,5007
"relatif";0,6458;-0,6458
"miens";1,8303;-1,8303
"tiens";-2,9125;2,9125
"anti";-5,712;5,712
"nation";-7,8872;7,8872
"ethnie";0,9656;-0,9656
"secteur";-8,603;8,603
"3eme";-0,4959;0,4959
"inquiéter";-3,6628;3,6628
"bec";0,6296;-0,6296
"clown";-0,8704;0,8704
"emji_visage_aux_yeux_en_spirales";1,861;-1,861
"pratiquer";1,7552;-1,7552
"trafic";-6,0002;6,0002
"st";1,6207;-1,6207
"rolex";-5,057;5,057
"radar";-4,0178;4,0178
"ligne";-2,4768;2,4768
"limitation";-2,5831;2,5831
"trajet";-5,0443;5,0443
"inverser";-0,8511;0,8511
"volontairement";-1,1869;1,1869
"véhicule";-5,4279;5,4279
"circuler";-1,7174;1,7174
"parcours";0,7323;-0,7323
"commerçant";-5,8067;5,8067
"choc";-0,4202;0,4202
"flemme";-0,3976;0,3976
"2019";0,7917;-0,7917
"choquant";-0,3992;0,3992
"nokia";3,066;-3,066
"sms";3,7158;-3,7158
"appuyer";-0,7009;0,7009
"lettre";1,3773;-1,3773
"short";0,4664;-0,4664
"jai";1,3533;-1,3533
"of";-0,7945;0,7945
"tic";4,2773;-4,2773
"handicap";0,2594;-0,2594
"injection";-0,8647;0,8647
"oubli";0,4272;-0,4272
"salon";0,9434;-0,9434
"recul";2,2893;-2,2893
"convivial";1,2738;-1,2738
"démontrer";-3,8844;3,8844
"serrer";-0,4839;0,4839
"migrer";-0,4373;0,4373
"déchirer";0,7912;-0,7912
"ingénieur";-1,0298;1,0298
"ubs";-7,0655;7,0655
"enfer";2,2979;-2,2979
"fossé";-1,5007;1,5007
"arranger";-4,0628;4,0628
"transformer";-0,441;0,441
"temporaire";-1,3134;1,3134
"alémanique";-3,5496;3,5496
"argentin";0,5347;-0,5347
"sous_entendre";0,3076;-0,3076
"irrespect";0,328;-0,328
"74";4,2926;-4,2926
"joueur";1,3855;-1,3855
"foot";1,9479;-1,9479
"moquer";3,2246;-3,2246
"tendance";-1,27;1,27
"descendance";0,6181;-0,6181
"pro";-19,9683;19,9683
"tante";2,2896;-2,2896
"rouleau";2,1871;-2,1871
"misérable";-0,4015;0,4015
"tolérant";-0,6564;0,6564
"patient";-2,7671;2,7671
"reparler";-2,0993;2,0993
"aire";0,4976;-0,4976
"ordure";0,4824;-0,4824
"noel";2,0285;-2,0285
"cinq";0,2594;-0,2594
"fasciner";3,0679;-3,0679
"ptdr";2,5164;-2,5164
"cracher";-0,7636;0,7636
"magasin";0,9591;-0,9591
"collier";3,4851;-3,4851
"jpp";0,7917;-0,7917
"ç";0,3076;-0,3076
"briller";0,3626;-0,3626
"collection";1,6047;-1,6047
"emji_croix_latine";-0,4938;0,4938
"éternel";2,2514;-2,2514
"gratuit";-2,6784;2,6784
"profondément";-2,0718;2,0718
"emji_conifère";1,131;-1,131
"transformation";-0,3158;0,3158
"poste";-3,5032;3,5032
"ralentir";-0,3414;0,3414
"revivre";0,8042;-0,8042
"1999";3,2116;-3,2116
"monnaie";-2,5232;2,5232
"voeu";0,4664;-0,4664
"2023";0,4171;-0,4171
"surface";-0,6725;0,6725
"coter";-2,0993;2,0993
"emji_sac_plein_d_argent";-2,8126;2,8126
"61";0,2391;-0,2391
"c_est_à_dire";-0,5105;0,5105
"aérien";0,7305;-0,7305
"bonsoir";0,9656;-0,9656
"étage";0,4587;-0,4587
"liké";1,6272;-1,6272
"vital";-2,119;2,119
"fierté";0,4247;-0,4247
"réputation";0,6374;-0,6374
"classer";-0,8704;0,8704
"pacifique";-19,5621;19,5621
"réellement";-6,2656;6,2656
"rose";2,5513;-2,5513
"33";0,8042;-0,8042
"neuf";0,4397;-0,4397
"zurich";-3,5454;3,5454
"2024";2,9894;-2,9894
"paysage";0,6547;-0,6547
"six";-0,7009;0,7009
"pépé";6,416;-6,416
"dessiner";-0,2471;0,2471
"cravate";1,1513;-1,1513
"amen";2,2305;-2,2305
"cenovis";-2,2247;2,2247
"oncle";2,1378;-2,1378
"luc";0,7912;-0,7912
"soif";-0,2558;0,2558
"geste";1,7356;-1,7356
"emji_verre_de_vin";5,0376;-5,0376
"vote";-6,413;6,413
"systémique";-2,327;2,327
"dégât";-8,3774;8,3774
"élu";-3,8364;3,8364
"corruption";-16,4238;16,4238
"influencer";-0,7956;0,7956
"supplémentaire";-4,5894;4,5894
"électoral";-2,0135;2,0135
"productif";-0,8248;0,8248
"réfléchi";-0,2938;0,2938
"participation";-1,6501;1,6501
"dépasser";-2,524;2,524
"générer";-4,1702;4,1702
"pré";0,9812;-0,9812
"ado";2,5333;-2,5333
"11";-0,6839;0,6839
"fragile";1,3636;-1,3636
"halluciner";0,3453;-0,3453
"demi";-0,5683;0,5683
"enquête";-15,1333;15,1333
"précisément";-2,9969;2,9969
"tolérance";-5,1573;5,1573
"viva";0,2391;-0,2391
"visiter";-1,1869;1,1869
"cité";0,721;-0,721
"2015";-1,3488;1,3488
"to";0,5017;-0,5017
"lycée";6,7174;-6,7174
"transparent";-0,4015;0,4015
"emji_tas_de_crotte";1,1937;-1,1937
"déclaration";-3,9934;3,9934
"marketing";-2,5591;2,5591
"aliénation";0,2391;-0,2391
"opérer";0,3076;-0,3076
"abominable";0,2391;-0,2391
"aujourdhui";1,9152;-1,9152
"43";-0,6013;0,6013
"débarrasser";-1,3267;1,3267
"visible";-5,4716;5,4716
"check";-0,8239;0,8239
"témoigner";0,9537;-0,9537
"attendrissant";3,5644;-3,5644
"1989";3,5644;-3,5644
"humeur";1,1791;-1,1791
"récompenser";-0,4824;0,4824
"embrasser";3,3695;-3,3695
"séance";-0,3257;0,3257
"voyou";-0,4658;0,4658
"emji_mains_qui_forment_un_coeur_peau_claire";3,3451;-3,3451
"dédicace";4,6338;-4,6338
"album";3,8817;-3,8817
"régime";-18,668;18,668
"assiette";0,5122;-0,5122
"exception";-1,6177;1,6177
"dernièrement";-0,6013;0,6013
"refus";-2,7784;2,7784
"gâteau";7,8154;-7,8154
"comique";-0,2765;0,2765
"viande";0,3294;-0,3294
"plait";0,7917;-0,7917
"lausannoise";-2,2892;2,2892
"décrire";-0,8247;0,8247
"ours";-0,5426;0,5426
"admettre";0,3943;-0,3943
"traduire";0,6547;-0,6547
"day";0,6181;-0,6181
"montreux";-0,9149;0,9149
"causer";-3,2898;3,2898
"pénible";0,3453;-0,3453
"stress";0,6911;-0,6911
"élever";-0,4563;0,4563
"divorcer";0,328;-0,328
"usine";-0,4658;0,4658
"récompense";-0,5426;0,5426
"esclavage";1,2402;-1,2402
"poursuivre";-3,5812;3,5812
"permanence";-0,5506;0,5506
"fondement";-1,6501;1,6501
"abolir";-1,3103;1,3103
"emji_poing_levé_peau_légèrement_mate";0,4664;-0,4664
"manifester";-76,962;76,962
"emji_bouton_coché";0,8505;-0,8505
"passionné";1,5517;-1,5517
"neuchâtel";0,7323;-0,7323
"taxé";-4,4226;4,4226
"propreté";2,6773;-2,6773
"précis";-3,391;3,391
"grève";-7,3859;7,3859
"réforme";-2,7011;2,7011
"emji_visage_avec_bouche_en_diagonale";0,9553;-0,9553
"accueillir";-23,7595;23,7595
"principalement";-2,5567;2,5567
"fournir";-6,1565;6,1565
"sdf";-0,9584;0,9584
"appartenance";-0,9547;0,9547
"jeûne";2,0632;-2,0632
"automobiliste";0,2846;-0,2846
"queue";-0,2759;0,2759
"cycliste";-2,2748;2,2748
"espèce";0,7741;-0,7741
"réaliste";-0,6725;0,6725
"circulation";-3,6376;3,6376
"pilote";1,0865;-1,0865
"château";2,3026;-2,3026
"original";0,5397;-0,5397
"bénéfique";-2,2544;2,2544
"discipline";1,1052;-1,1052
"songer";-0,6013;0,6013
"3000";-2,2656;2,2656
"contester";-2,4603;2,4603
"68";1,8303;-1,8303
"rageux";0,3076;-0,3076
"emji_homme_qui_hausse_les_épaules";-4,0285;4,0285
"tou";0,7912;-0,7912
"humiliation";0,3921;-0,3921
"dictature";-9,4587;9,4587
"afghanistan";-4,8662;4,8662
"chine";-11,973;11,973
"ouest";0,6732;-0,6732
"échapper";-2,8482;2,8482
"ordinateur";15,0573;-15,0573
"affligeant";0,7114;-0,7114
"lavage";1,4515;-1,4515
"ns";3,3695;-3,3695
"bruxelles";0,9812;-0,9812
"définitivement";0,3117;-0,3117
"électricité";-3,8827;3,8827
"négligeable";-0,2395;0,2395
"récupérer";-1,3886;1,3886
"cohérence";-0,4015;0,4015
"modifier";0,4397;-0,4397
"haïr";1,2488;-1,2488
"actionnaire";-1,7906;1,7906
"instinct";1,4415;-1,4415
"juge";-0,4947;0,4947
"souriant";4,2773;-4,2773
"tune";-0,8239;0,8239
"emji_décamper";-0,2945;0,2945
"luxe";-1,8368;1,8368
"adieu";1,0049;-1,0049
"indirect";-1,1311;1,1311
"sauvetage";-0,5415;0,5415
"faillite";-0,3736;0,3736
"établissement";0,5017;-0,5017
"déclarer";-9,8838;9,8838
"difficilement";-0,5415;0,5415
"qqchose";0,8042;-0,8042
"révolution";1,5235;-1,5235
"occurrence";-1,7987;1,7987
"éducatif";-0,3471;0,3471
"strict";-2,1376;2,1376
"châtiment";4,9902;-4,9902
"corporel";0,9537;-0,9537
"tolérer";-0,9889;0,9889
"consister";-0,7576;0,7576
"provoquer";-1,2925;1,2925
"radical";-0,7467;0,7467
"cannabis";0,4664;-0,4664
"employé";-4,099;4,099
"hypocrite";-0,9598;0,9598
"emji_pouce_vers_le_bas";-0,7788;0,7788
"moule";0,3453;-0,3453
"boulangerie";-0,2631;0,2631
"choco";8,5547;-8,5547
"pâtisserie";16,5523;-16,5523
"1998";2,745;-2,745
"camarade";3,5606;-3,5606
"arabe";-6,0194;6,0194
"stériliser";6,7174;-6,7174
"appellation";2,5478;-2,5478
"tete";3,2116;-3,2116
"negre";15,6838;-15,6838
"associé";-0,2395;0,2395
"nègre";21,7437;-21,7437
"offusquer";2,2305;-2,2305
"africain";-1,8368;1,8368
"fondamental";-9,6377;9,6377
"torturer";-1,0762;1,0762
"92";1,4777;-1,4777
"pov";0,9434;-0,9434
"coms";1,2179;-1,2179
"leclerc";0,6181;-0,6181
"foncer";0,2777;-0,2777
"bonbon";5,7066;-5,7066
"tronche";1,2743;-1,2743
"intellectuel";-0,2631;0,2631
"minorité";-7,612;7,612
"oeuf";1,1022;-1,1022
"colonialisme";-2,6715;2,6715
"dirigeant";-10,6847;10,6847
"colonisateur";-0,9547;0,9547
"polémique";-2,6351;2,6351
"roman";1,7158;-1,7158
"dérangeant";-0,6782;0,6782
"typique";-1,3421;1,3421
"lumineux";0,5122;-0,5122
"bannir";-2,119;2,119
"déguster";2,745;-2,745
"répartie";1,1791;-1,1791
"côtoyer";1,2179;-1,2179
"intention";0,314;-0,314
"qualification";-6,1663;6,1663
"indigne";0,5122;-0,5122
"parcontre";0,6181;-0,6181
"colonial";-6,2185;6,2185
"héritage";-19,099;19,099
"territoire";-12,4539;12,4539
"synonyme";-0,2471;0,2471
"maigre";-1,5007;1,5007
"menu";0,6547;-0,6547
"évident";-0,844;0,844
"sexe";0,4256;-0,4256
"blesser";-4,2956;4,2956
"rn";0,4272;-0,4272
"prétexte";-4,2284;4,2284
"débile";3,2194;-3,2194
"supérieur";-0,413;0,413
"oe";1,0049;-1,0049
"médiocre";0,6638;-0,6638
"gauchisme";-2,4472;2,4472
"discrimination";-2,1759;2,1759
"combattre";-5,9285;5,9285
"com";1,2483;-1,2483
"etaient";0,4878;-0,4878
"rage";-0,2349;0,2349
"placard";1,9038;-1,9038
"woke";-0,8852;0,8852
"minoritaire";-1,6335;1,6335
"majoritaire";-0,9149;0,9149
"emji_poing_de_face";1,1791;-1,1791
"congolais";0,7946;-0,7946
"plonger";0,2594;-0,2594
"émettre";-2,7168;2,7168
"minimiser";-4,2039;4,2039
"gravité";-1,1311;1,1311
"pcq";-2,426;2,426
"punir";-1,7649;1,7649
"asiatique";-0,5612;0,5612
"jaune";5,289;-5,289
"aucunement";-2,879;2,879
"tienne";0,3453;-0,3453
"pavé";-0,5415;0,5415
"désoler";2,2479;-2,2479
"apéro";1,4777;-1,4777
"sec";1,2402;-1,2402
"dessous";-1,0813;1,0813
"quils";-0,8239;0,8239
"salir";-1,156;1,156
"dico";0,2868;-0,2868
"chouiner";-0,8239;0,8239
"ethnique";-2,7784;2,7784
"recouvrir";0,2391;-0,2391
"dessert";0,6638;-0,6638
"absurde";-4,4964;4,4964
"cap";-0,3471;0,3471
"commander";-2,2896;2,2896
"insurger";0,8042;-0,8042
"race";6,8018;-6,8018
"latin";1,4777;-1,4777
"généralement";-0,2808;0,2808
"mamie";26,8753;-26,8753
"victimisation";0,7987;-0,7987
"ancrer";-0,3414;0,3414
"connotation";4,2773;-4,2773
"américain";-15,9958;15,9958
"attention";-1,5663;1,5663
"gaucho";-6,1949;6,1949
"frustré";3,3898;-3,3898
"ba";-0,5329;0,5329
"vielle";3,6744;-3,6744
"hérisson";5,8028;-5,8028
"défaire";0,5122;-0,5122
"lidl";4,8877;-4,8877
"aldi";3,4851;-3,4851
"espagnol";-0,2972;0,2972
"quon";0,2391;-0,2391
"débarquer";0,2868;-0,2868
"sombre";2,0263;-2,0263
"puce";1,6743;-1,6743
"pêche";0,4976;-0,4976
"abaisser";0,4664;-0,4664
"strictement";-2,1759;2,1759
"fabriquer";-2,0727;2,0727
"tqt";-0,2395;0,2395
"next";0,2391;-0,2391
"néant";0,623;-0,623
"fatigue";0,4735;-0,4735
"chelou";0,6296;-0,6296
"frérot";-0,2765;0,2765
"yaourt";0,6181;-0,6181
"migros";6,8018;-6,8018
"rayon";2,0675;-2,0675
"bha";0,6181;-0,6181
"tkt";1,092;-1,092
"éteindre";0,3581;-0,3581
"invasion";-0,2349;0,2349
"arreter";-0,7291;0,7291
"braquer";-1,6501;1,6501
"probleme";-2,5083;2,5083
"limité";-1,1127;1,1127
"réparation";-2,3904;2,3904
"suédois";0,6181;-0,6181
"historiquement";-0,5415;0,5415
"provenir";-4,3087;4,3087
"colonisation";-10,9247;10,9247
"concentrer";-1,1479;1,1479
"lambda";-2,7011;2,7011
"maghrébin";0,6181;-0,6181
"stupidité";-0,4015;0,4015
"propager";-2,7784;2,7784
"surprendre";-0,4533;0,4533
"fidèle";0,7114;-0,7114
"embauche";0,9812;-0,9812
"logement";-6,2633;6,2633
"taire";-2,8736;2,8736
"canada";4,1917;-4,1917
"emji_médaille_d";3,8455;-3,8455
"littéralement";-2,1107;2,1107
"piège";2,3326;-2,3326
"énoncé";0,8042;-0,8042
"alala";0,623;-0,623
"argumentation";-1,0762;1,0762
"défenseur";-2,494;2,494
"continu";-0,9889;0,9889
"adn";-2,879;2,879
"diffamation";-4,2794;4,2794
"acceptable";-0,6025;0,6025
"criminel";-23,157;23,157
"projection";0,6296;-0,6296
"médicament";-2,7013;2,7013
"sol";-0,9908;0,9908
"gouverner";-3,0703;3,0703
"orthographe";3,0393;-3,0393
"christ";4,7652;-4,7652
"dc";1,0412;-1,0412
"bidon";-0,3414;0,3414
"emji_homme_qui_hausse_les_épaules_peau_légèrement_mate";-0,3915;0,3915
"ref";1,2179;-1,2179
"pokémon";0,7953;-0,7953
"collectif";-7,2502;7,2502
"procédure";-3,4697;3,4697
"république";-2,4603;2,4603
"noblesse";0,6181;-0,6181
"dix";0,9579;-0,9579
"quelconque";-1,1812;1,1812
"and";0,6698;-0,6698
"factuel";-2,2544;2,2544
"tt";4,9553;-4,9553
"language";2,7985;-2,7985
"dérive";-2,494;2,494
"pq";1,608;-1,608
"privilégié";-1,2991;1,2991
"ttes";1,0412;-1,0412
"emji_visage_neutre";1,8126;-1,8126
"1990";4,7418;-4,7418
"coincer";0,9678;-0,9678
"emji_crâne";0,6529;-0,6529
"motiver";-0,2759;0,2759
"conception";0,3515;-0,3515
"associer";-0,2759;0,2759
"particulier";-0,3077;0,3077
"purement";-2,0993;2,0993
"religion";1,2557;-1,2557
"offenser";-0,5415;0,5415
"singulier";0,4824;-0,4824
"emji_moai";0,623;-0,623
"exprès";-0,3976;0,3976
"nerveux";0,5122;-0,5122
"stock";-1,4744;1,4744
"retirer";-4,5894;4,5894
"racisé";-0,9547;0,9547
"algérien";-0,5426;0,5426
"cibler";-6,1663;6,1663
"géographique";-0,2558;0,2558
"xénophobie";-0,4762;0,4762
"antisémitisme";-3,125;3,125
"sorry";-0,3733;0,3733
"frapper";-1,0321;1,0321
"affirmation";-0,7778;0,7778
"racial";-1,3267;1,3267
"considération";-0,3976;0,3976
"bronzé";5,2367;-5,2367
"méfier";-0,5426;0,5426
"cesser";-16,4874;16,4874
"slogan";-1,9458;1,9458
"extrémiste";-6,7291;6,7291
"militer";-2,0872;2,0872
"emporter";-0,8511;0,8511
"privatisation";-1,5715;1,5715
"rapidement";-3,168;3,168
"gendarme";2,5668;-2,5668
"gratter";-0,4575;0,4575
"amusant";1,947;-1,947
"ineptie";-1,0073;1,0073
"fusil";-2,6351;2,6351
"ème";1,131;-1,131
"presser";1,9219;-1,9219
"front";-0,5104;0,5104
"munition";-8,3236;8,3236
"équipement";0,2641;-0,2641
"pognon";-0,2609;0,2609
"combattant";-2,8975;2,8975
"grandement";-1,0073;1,0073
"débuter";0,3076;-0,3076
"chasse";4,8889;-4,8889
"capter";1,2288;-1,2288
"commenter";-0,4582;0,4582
"étouffer";-1,0704;1,0704
"douteux";-1,2101;1,2101
"pfff";-0,2471;0,2471
"spécifique";-1,0298;1,0298
"alimentaire";-1,5494;1,5494
"perdurer";0,3921;-0,3921
"verbal";-0,4015;0,4015
"problématique";-4,4372;4,4372
"procurer";0,7917;-0,7917
"posséder";-1,4957;1,4957
"ouvertement";-2,7011;2,7011
"qi";2,0263;-2,0263
"chut";0,6181;-0,6181
"victimiser";-0,5415;0,5415
"attaque";-14,2522;14,2522
"premièrement";-0,5426;0,5426
"déni";-1,1354;1,1354
"serieux";-0,4575;0,4575
"media";-0,4824;0,4824
"distribuer";-1,9458;1,9458
"emji_bout_des_doigts_joints";0,8042;-0,8042
"black";-4,6405;4,6405
"absurdité";-0,8051;0,8051
"ennui";1,5105;-1,5105
"rde";-0,5415;0,5415
"thomas";0,4664;-0,4664
"mouton";7,0478;-7,0478
"distinguer";-0,6782;0,6782
"oulala";0,328;-0,328
"compréhensible";-0,6508;0,6508
"archi";-0,4373;0,4373
"dénigrer";-0,2626;0,2626
"abruti";1,7689;-1,7689
"lunaire";0,9447;-0,9447
"nier";-3,4571;3,4571
"impact";-3,5177;3,5177
"humilier";-0,7009;0,7009
"performance";0,6827;-0,6827
"socialiste";-7,3188;7,3188
"dominer";-0,6025;0,6025
"généralité";1,7374;-1,7374
"rabaisser";-0,3014;0,3014
"plaque";-12,9638;12,9638
"stigmatiser";-0,2558;0,2558
"low";-0,7291;0,7291
"réduire";-8,7999;8,7999
"chômage";-12,2558;12,2558
"pauvreté";-2,1553;2,1553
"opposition";-0,8051;0,8051
"législatif";-1,5715;1,5715
"communiste";-5,0543;5,0543
"élection";-6,1565;6,1565
"motif";-0,5105;0,5105
"900";-1,1311;1,1311
"lui_même";-1,1898;1,1898
"progressiste";-1,5007;1,5007
"banc";-0,4373;0,4373
"rigueur";-1,4921;1,4921
"gène";1,0049;-1,0049
"jsuis";1,0974;-1,0974
"destiner";-1,3267;1,3267
"os";0,3727;-0,3727
"celui_ci";-0,9827;0,9827
"q";0,5903;-0,5903
"jsp";-1,3745;1,3745
"insinuer";-0,9547;0,9547
"emballage";1,0049;-1,0049
"citadin";1,0049;-1,0049
"enfoncer";-0,3158;0,3158
"section";-2,5973;2,5973
"râler";0,4247;-0,4247
"contredire";-3,844;3,844
"verbe";3,5778;-3,5778
"nulle";-0,3316;0,3316
"alsace";7,7352;-7,7352
"rédiger";-1,1373;1,1373
"originel";1,9152;-1,9152
"rationnel";-0,7291;0,7291
"clavier";-1,274;1,274
"valable";-1,0055;1,0055
"opposé";0,7496;-0,7496
"lecteur";-1,3033;1,3033
"humaniste";-3,3348;3,3348
"dialogue";-0,8704;0,8704
"biais";-2,7013;2,7013
"mal_être";-0,6782;0,6782
"guérir";0,327;-0,327
"barrage";-2,9925;2,9925
"gogo";1,0412;-1,0412
"culpabiliser";-0,5426;0,5426
"semblant";-1,4636;1,4636
"olala";2,1632;-2,1632
"plafond";-0,8704;0,8704
"magazine";1,2738;-1,2738
"1ère";0,4272;-0,4272
"2eme";-0,2945;0,2945
"remise";-0,4598;0,4598
"bataille";-1,3033;1,3033
"tte";-0,2756;0,2756
"demeure";-0,3414;0,3414
"revendiquer";-1,4027;1,4027
"délirer";-0,3158;0,3158
"au_delà";-0,6572;0,6572
"empailler";4,6338;-4,6338
"bouquin";-0,5415;0,5415
"na";0,4735;-0,4735
"percevoir";-2,2515;2,2515
"censurer";-2,5731;2,5731
"mépriser";-0,3158;0,3158
"colon";-9,7146;9,7146
"inférieur";-1,3103;1,3103
"yverdon";0,9451;-0,9451
"roue";-0,2938;0,2938
"dossier";-4,2601;4,2601
"lot";1,565;-1,565
"surfer";0,3727;-0,3727
"2004";4,0431;-4,0431
"web";0,2391;-0,2391
"infrastructure";-9,0262;9,0262
"fleurir";0,2391;-0,2391
"favoriser";-7,7713;7,7713
"assister";-1,1504;1,1504
"réunion";0,5656;-0,5656
"chic";3,066;-3,066
"signer";-10,6694;10,6694
"400";-1,2991;1,2991
"passeport";-5,2631;5,2631
"frotter";-0,7291;0,7291
"tissu";1,1513;-1,1513
"acide";-0,3733;0,3733
"imier";3,9209;-3,9209
"gâter";2,3598;-2,3598
"au_dessus";-2,7784;2,7784
"identifier";-3,0182;3,0182
"célibat";-1,156;1,156
"sommeil";-0,8409;0,8409
"encourager";-6,7637;6,7637
"magnifiquement";0,8042;-0,8042
"sense";-0,3733;0,3733
"ligue";-0,7778;0,7778
"donald";-5,2637;5,2637
"valoriser";-0,8511;0,8511
"appauvrir";-2,0043;2,0043
"fréquent";-0,6564;0,6564
"complémentaire";-2,327;2,327
"fiable";-0,6572;0,6572
"engin";0,2641;-0,2641
"répartition";-2,5083;2,5083
"importance";-1,8278;1,8278
"planche";-0,6782;0,6782
"nickel";-0,2395;0,2395
"subtilité";2,5668;-2,5668
"sushis";6,416;-6,416
"studio";0,4664;-0,4664
"barrière";3,6696;-3,6696
"pencher";-2,0135;2,0135
"tournée";-0,5984;0,5984
"bro";0,327;-0,327
"pigeon";9,9139;-9,9139
"crâne";1,5105;-1,5105
"baisser";-14,1025;14,1025
"made_in";-1,156;1,156
"chiner";-0,4824;0,4824
"chaleureux";1,0412;-1,0412
"balader";1,2743;-1,2743
"lé";-0,3158;0,3158
