"";"X.rts_a";"X.rts_i"
"emji_téléphone_portable";1,939;-1,939
"emji_mains_qui_forment_un_coeur_peau_légèrement_mate";1,3839;-1,3839
"mission";-1,0681;1,0681
"mont";0,3871;-0,3871
"spectateur";0,2727;-0,2727
"chair";1,0649;-1,0649
"architecte";-1,9252;1,9252
"organisme";-1,1441;1,1441
"condoléance";-8,6753;8,6753
"bad";0,9853;-0,9853
"manipuler";-1,0192;1,0192
"mensuel";-1,4691;1,4691
"refléter";-2,5296;2,5296
"câble";-0,7076;0,7076
"disney";3,1202;-3,1202
"observer";0,4744;-0,4744
"loup";0,9897;-0,9897
"distribution";-1,7568;1,7568
"légume";-0,3897;0,3897
"trafiquer";-0,6264;0,6264
"environnement";-1,4881;1,4881
"agriculture";-1,2308;1,2308
"pharmacie";0,3423;-0,3423
"alarme";0,3871;-0,3871
"pesticide";-0,537;0,537
"oms";-2,6487;2,6487
"dignement";-1,1468;1,1468
"insecte";1,3839;-1,3839
"vaste";-0,7076;0,7076
"universel";-0,4892;0,4892
"carrie";9,3865;-9,3865
"chaleur";6,6707;-6,6707
"local";-13,4757;13,4757
"retrait";-1,1092;1,1092
"dénoncer";-20,1302;20,1302
"discréditer";-1,4691;1,4691
"hommage";-0,4892;0,4892
"corrompre";-3,036;3,036
"ministre";-8,2194;8,2194
"cv";0,2301;-0,2301
"embêter";-0,537;0,537
"saurer";-0,467;0,467
"farce";-1,5432;1,5432
"envoi";0,3871;-0,3871
"ficher";-1,7316;1,7316
"pervers";2,4689;-2,4689
"open";-0,3609;0,3609
"exercice";3,6986;-3,6986
"gardien";0,8235;-0,8235
"entretenir";-0,3552;0,3552
"pomme";1,5506;-1,5506
"primaire";16,4058;-16,4058
"am";-3,0722;3,0722
"bienvenue";-0,6519;0,6519
"broyer";0,8181;-0,8181
"tas";-1,0681;1,0681
"rive";0,3215;-0,3215
"brésil";-5,4054;5,4054
"bob";0,4989;-0,4989
"revendre";0,2704;-0,2704
"passager";-0,6349;0,6349
"cagoule";-3,5238;3,5238
"cortège";-0,3609;0,3609
"annuler";-2,6487;2,6487
"aujourd";3,0026;-3,0026
"hui";3,653;-3,653
"val";2,2268;-2,2268
"élégant";5,3215;-5,3215
"postuler";-0,9793;0,9793
"emji_homme_avec_la_paume_sur_le_visage_peau_légèrement_mate";-2,0453;2,0453
"convenir";-0,3268;0,3268
"bercer";0,3392;-0,3392
"navrant";-0,4218;0,4218
"fixer";-0,583;0,583
"surprenant";-1,0009;1,0009
"décadence";1,0649;-1,0649
"avocat";-2,4765;2,4765
"gel";0,8181;-0,8181
"tag";-0,3609;0,3609
"flash";-0,5263;0,5263
"inapte";-1,1062;1,1062
"taxe";-44,174;44,174
"moustique";0,9803;-0,9803
"suer";1,5492;-1,5492
"intestin";0,2484;-0,2484
"tunisie";3,3774;-3,3774
"couche";-1,6119;1,6119
"17h";0,8181;-0,8181
"fuck";0,3871;-0,3871
"deteste";1,6579;-1,6579
"aigri";3,4732;-3,4732
"humidité";0,2484;-0,2484
"kiffe";1,0649;-1,0649
"transpirer";2,6052;-2,6052
"pdt";0,3392;-0,3392
"pls";-0,2912;0,2912
"psk";-0,5263;0,5263
"chauffage";-5,8015;5,8015
"emji_personne_qui_hausse_les_épaules_peau_claire";-0,2458;0,2458
"doucher";-2,6259;2,6259
"débloquer";-0,439;0,439
"canicule";0,3392;-0,3392
"breton";3,6101;-3,6101
"intermédiaire";-0,467;0,467
"paul";1,0302;-1,0302
"algérie";0,2832;-0,2832
"emji_soleil_avec_visage";2,1117;-2,1117
"désert";0,2301;-0,2301
"millionnaire";-8,636;8,636
"emji_pouce_vers_le_bas_peau_claire";-0,2659;0,2659
"thé";0,8353;-0,8353
"jazz";0,3644;-0,3644
"répandre";0,3984;-0,3984
"raisin";3,5028;-3,5028
"orage";0,3644;-0,3644
"déprimant";0,408;-0,408
"ras";-1,201;1,201
"villa";-0,2458;0,2458
"carence";-2,152;2,152
"baigner";2,4689;-2,4689
"tapis";-1,1247;1,1247
"riz";26,7283;-26,7283
"claquer";1,8056;-1,8056
"norvège";-3,3764;3,3764
"delà";-0,484;0,484
"idf";-3,2974;3,2974
"good";-0,467;0,467
"pôle";1,6591;-1,6591
"inconvénient";-0,3609;0,3609
"rassembler";-0,2815;0,2815
"recrutement";-1,5432;1,5432
"réclamer";-3,7414;3,7414
"crade";1,8056;-1,8056
"rio";-4,1185;4,1185
"maroc";4,0719;-4,0719
"quart";-0,3791;0,3791
"maximum";-3,2029;3,2029
"format";-0,9793;0,9793
"progressivement";0,4813;-0,4813
"tragédie";-2,45;2,45
"fact";-0,5829;0,5829
"ç";0,2301;-0,2301
"préoccupation";0,2484;-0,2484
"drastique";-0,9332;0,9332
"privilège";-2,4749;2,4749
"vallée";2,0431;-2,0431
"tessin";0,4813;-0,4813
"consensus";-0,3858;0,3858
"visiteur";-0,2659;0,2659
"swisscom";-2,9137;2,9137
"enterrer";0,448;-0,448
"sony";4,4389;-4,4389
"saturer";-0,5829;0,5829
"application";-3,4748;3,4748
"usager";-3,1868;3,1868
"donnée";-4,4661;4,4661
"déployer";-0,3287;0,3287
"frontalier";-52,3695;52,3695
"shui";3,6101;-3,6101
"wokisme";-1,5085;1,5085
"jupe";5,591;-5,591
"portant";-0,2815;0,2815
"orient";-8,636;8,636
"pantalon";2,0901;-2,0901
"froc";-0,6599;0,6599
"uniforme";-6,8193;6,8193
"musulman";-6,6244;6,6244
"manche";0,8181;-0,8181
"huitante";11,9137;-11,9137
"apaisant";3,6101;-3,6101
"montage";0,2682;-0,2682
"emji_bouton_coché";0,4965;-0,4965
"textile";-0,6599;0,6599
"temu";-6,5596;6,5596
"vente";-1,3908;1,3908
"paresse";-0,467;0,467
"invité";1,8744;-1,8744
"plateforme";-2,0453;2,0453
"brosse";4,7748;-4,7748
"dent";2,3481;-2,3481
"harmonie";1,0649;-1,0649
"stressant";0,4989;-0,4989
"rude";0,6352;-0,6352
"âne";4,1215;-4,1215
"capitalisme";-9,7929;9,7929
"contenu";-1,6586;1,6586
"confondu";-1,2851;1,2851
"influenceurs";-0,5242;0,5242
"souffle";0,6692;-0,6692
"sensibilité";1,129;-1,129
"fortement";-4,7911;4,7911
"bagne";2,4651;-2,4651
"patois";5,6445;-5,6445
"horizon";-0,5242;0,5242
"orgueil";-0,2659;0,2659
"intonation";5,0542;-5,0542
"romands";-0,9618;0,9618
"french";0,2484;-0,2484
"sauce";0,363;-0,363
"tomate";-0,2659;0,2659
"training";-19,9488;19,9488
"max";0,4398;-0,4398
"fisher";5,4152;-5,4152
"not";-0,9793;0,9793
"harrison";4,6931;-4,6931
"ford";6,4723;-6,4723
"so";0,5157;-0,5157
"inexistant";-1,0098;1,0098
"potentiel";-1,2616;1,2616
"sexy";0,3392;-0,3392
"crime";-40,1872;40,1872
"trouble";-3,0672;3,0672
"adéquat";-1,6575;1,6575
"cornet";11,9137;-11,9137
"poitrine";5,4152;-5,4152
"taxi";-0,6264;0,6264
"discret";2,7458;-2,7458
"bill";0,2484;-0,2484
"mouiller";0,6417;-0,6417
"basique";-1,2308;1,2308
"fringue";4,6931;-4,6931
"flipper";0,5909;-0,5909
"kidnapper";-5,2192;5,2192
"habitat";2,8603;-2,8603
"financièrement";-4,3248;4,3248
"angleterre";0,5622;-0,5622
"irlande";-2,3385;2,3385
"comité";-0,2815;0,2815
"concession";-1,2851;1,2851
"atroce";0,3215;-0,3215
"masculinistes";-2,4049;2,4049
"mouche";0,252;-0,252
"tech";-1,2851;1,2851
"initial";-0,8784;0,8784
"résoudre";-5,7283;5,7283
"couvercle";4,6931;-4,6931
"nucléaire";-1,2931;1,2931
"négocier";-8,533;8,533
"ruiner";-1,2757;1,2757
"global";-3,0672;3,0672
"extinction";1,0302;-1,0302
"disparition";-0,3552;0,3552
"pourvoir";-1,7883;1,7883
"putin";0,8254;-0,8254
"candidat";-0,7532;0,7532
"nuage";2,8013;-2,8013
"sécheresse";0,8181;-0,8181
"particule";2,3404;-2,3404
"université";-1,2616;1,2616
"australie";-0,7076;0,7076
"modification";-1,0098;1,0098
"meuble";0,6692;-0,6692
"shein";-8,6753;8,6753
"désastre";0,446;-0,446
"atomique";0,6417;-0,6417
"satellite";0,5318;-0,5318
"éveiller";0,9941;-0,9941
"subvenir";-1,1062;1,1062
"caler";2,2268;-2,2268
"copie";-0,6349;0,6349
"clore";-0,3609;0,3609
"accumuler";-2,6306;2,6306
"lecture";0,3941;-0,3941
"ts";0,4813;-0,4813
"chimique";-1,2891;1,2891
"humide";1,5492;-1,5492
"autruche";-1,1062;1,1062
"jetable";1,0649;-1,0649
"sélectif";-2,3989;2,3989
"là_dedans";-1,4691;1,4691
"argumentaire";-0,5769;0,5769
"fusée";-0,467;0,467
"éventuel";-1,5432;1,5432
"civilisation";0,4275;-0,4275
"dark";-5,4408;5,4408
"drame";-0,7215;0,7215
"capacité";-3,7733;3,7733
"équivalent";-0,8706;0,8706
"suicide";-4,9253;4,9253
"claquette";1,0649;-1,0649
"pétition";-1,2757;1,2757
"miser";-0,9332;0,9332
"mensonger";-0,467;0,467
"tousser";0,3392;-0,3392
"desservir";-1,7883;1,7883
"mobilité";-1,7568;1,7568
"cyclable";-2,2438;2,2438
"singapour";-3,2974;3,2974
"lobbying";-1,7547;1,7547
"dissimuler";-0,8784;0,8784
"envahir";-1,4406;1,4406
"autorisation";-11,0847;11,0847
"reconnaissance";-4,3025;4,3025
"pause";-0,6251;0,6251
"emji_visage_qui_fait_un_salut_militaire";2,1299;-2,1299
"f35";-0,5263;0,5263
"altitude";-1,1062;1,1062
"rattraper";-1,7429;1,7429
"nobel";-5,1106;5,1106
"conférence";-1,0098;1,0098
"idéologique";-7,2451;7,2451
"géométrie";-0,8024;0,8024
"variable";-1,1247;1,1247
"inutilement";-0,4218;0,4218
"apport";-0,467;0,467
"concret";-9,2344;9,2344
"dispo";0,5157;-0,5157
"complot";-0,7076;0,7076
"crédible";-1,4396;1,4396
"missile";-2,2302;2,2302
"intellectuellement";-1,2718;1,2718
"massacre";-31,825;31,825
"laine";1,3839;-1,3839
"ke";-0,2659;0,2659
"fouiller";0,2301;-0,2301
"salarié";-3,2802;3,2802
"médiatiser";-0,9525;0,9525
"crainte";-0,4067;0,4067
"chips";-1,902;1,902
"utopie";0,2484;-0,2484
"endoctrinement";1,5492;-1,5492
"prôner";-4,1051;4,1051
"mélange";-0,798;0,798
"complotiste";-0,84;0,84
"déstabiliser";-0,9332;0,9332
"évidence";-1,0429;1,0429
"dégrader";-1,7402;1,7402
"poumon";-0,9525;0,9525
"révéler";-0,941;0,941
"charité";-0,2633;0,2633
"scientifique";-1,0505;1,0505
"raisonnable";-1,1247;1,1247
"transporter";-0,4698;0,4698
"voile";-0,2458;0,2458
"ombre";0,2923;-0,2923
"leman";-0,3609;0,3609
"interdit";-2,3658;2,3658
"cote";-0,2659;0,2659
"bilan";-1,5922;1,5922
"carbone";-3,696;3,696
"luxembourg";-0,9793;0,9793
"clique";-0,2292;0,2292
"emji_doigts_croisés";-2,5026;2,5026
"cran";-0,9332;0,9332
"free";-10,9488;10,9488
"benjamin";-3,2974;3,2974
"addition";1,7126;-1,7126
"drole";-0,2659;0,2659
"vd";0,4275;-0,4275
"emji_personne_qui_hausse_les_épaules";-0,5557;0,5557
"footballeur";0,4813;-0,4813
"dégueulasse";1,7211;-1,7211
"bien_être";-1,3562;1,3562
"électronique";-1,4651;1,4651
"smic";1,6579;-1,6579
"up";-0,2292;0,2292
"hezbollah";-1,6575;1,6575
"kiff";2,3404;-2,3404
"loisir";-0,9551;0,9551
"gpt";-0,4774;0,4774
"football";0,7652;-0,7652
"inquiétant";0,2832;-0,2832
"cdm";-1,7883;1,7883
"familier";2,4651;-2,4651
"remède";0,4813;-0,4813
"aboutir";-0,2912;0,2912
"timbre";-3,272;3,272
"envahisseur";-0,467;0,467
"emji_coeur_battant";2,7458;-2,7458
"éleveur";2,2268;-2,2268
"collectivité";-3,7513;3,7513
"zoug";-2,8482;2,8482
"eme";-0,7301;0,7301
"marelle";6,4982;-6,4982
"médaille";-0,6837;0,6837
"vainqueur";-0,3287;0,3287
"parmis";-0,4549;0,4549
"légèrement";1,3839;-1,3839
"coutume";0,2992;-0,2992
"requin";-4,9015;4,9015
"seine";3,9711;-3,9711
"athlète";0,8181;-0,8181
"sceptique";-0,2659;0,2659
"minuscule";-1,5432;1,5432
"handicaper";-0,6599;0,6599
"aligner";-0,7076;0,7076
"intégration";-5,2192;5,2192
"spécifiquement";-0,5263;0,5263
"autiste";0,3392;-0,3392
"assassinat";-1,5432;1,5432
"epstein";-7,4816;7,4816
"continent";-17,4933;17,4933
"dégoûter";-0,3551;0,3551
"spoiler";-0,3609;0,3609
"proportion";-5,8862;5,8862
"pipi";3,2765;-3,2765
"composer";-0,5012;0,5012
"dégoûtant";0,4275;-0,4275
"honnêteté";-0,7532;0,7532
"disque";-1,1247;1,1247
"automatiquement";-0,7301;0,7301
"riponne";-4,209;4,209
"bro";0,408;-0,408
"motivation";-0,2815;0,2815
"emji_personne_avec_la_paume_sur_le_visage_peau_claire";0,65;-0,65
"trahir";-0,6837;0,6837
"démonstration";-1,0098;1,0098
"maillot";1,4227;-1,4227
"scooter";-0,2747;0,2747
"vibrer";1,3018;-1,3018
"convertir";0,4275;-0,4275
"globalement";-0,2476;0,2476
"contraint";-2,097;2,097
"virtuel";-0,3609;0,3609
"guillemet";-4,3422;4,3422
"patience";-0,5292;0,5292
"exposition";-0,4774;0,4774
"modérer";-1,9691;1,9691
"cancérigène";-0,5242;0,5242
"factuellement";-1,2718;1,2718
"agent";-1,0048;1,0048
"alerter";-0,84;0,84
"modération";-0,84;0,84
"bronzage";4,6931;-4,6931
"poêle";-0,2458;0,2458
"cramer";1,9579;-1,9579
"emji_coeur_avec_bandages";-1,5922;1,5922
"indice";-0,2458;0,2458
"nocif";-0,2476;0,2476
"glorifier";0,275;-0,275
"grillé";0,6352;-0,6352
"avancée";-0,3609;0,3609
"comestible";-0,8024;0,8024
"hormone";0,8156;-0,8156
"coupable";-11,2567;11,2567
"signifier";-2,9255;2,9255
"longévité";-0,2458;0,2458
"dab";-2,5277;2,5277
"alsacien";2,8185;-2,8185
"techno";2,2268;-2,2268
"chialer";-0,4892;0,4892
"musical";1,1517;-1,1517
"décharge";-0,9525;0,9525
"tache";1,9232;-1,9232
"atelier";0,3392;-0,3392
"jambe";1,4248;-1,4248
"emji_main_qui_écrit";-1,4691;1,4691
"gênant";0,5622;-0,5622
"éventuellement";-2,0645;2,0645
"marginal";-0,6599;0,6599
"tinder";-0,5263;0,5263
"qqun";-0,7139;0,7139
"récréation";17,2914;-17,2914
"gloire";0,8156;-0,8156
"frustrer";0,5318;-0,5318
"difference";-0,2659;0,2659
"artisanal";-0,467;0,467
"entraider";0,4989;-0,4989
"natel";1,7126;-1,7126
"orientation";-0,4774;0,4774
"répression";-9,532;9,532
"conforme";-0,3609;0,3609
"enjeu";-3,036;3,036
"détromper";-0,6599;0,6599
"manoeuvre";-0,6599;0,6599
"sourd";-0,3287;0,3287
"respecté";-0,4218;0,4218
"comté";1,8056;-1,8056
"caprice";0,2484;-0,2484
"design";-1,4361;1,4361
"divertissement";-0,8024;0,8024
"rapprocher";1,3325;-1,3325
"blaireau";0,4275;-0,4275
"thérèse";6,4982;-6,4982
"pointer";-2,9154;2,9154
"psychique";-1,2851;1,2851
"engendrer";-1,1521;1,1521
"inutilisable";-1,5432;1,5432
"alpha";1,8056;-1,8056
"domicile";-2,3453;2,3453
"substance";-3,5084;3,5084
"ambulancier";-1,1062;1,1062
"actif";-7,4159;7,4159
"bouillir";0,3392;-0,3392
"multi";-1,7883;1,7883
"théâtre";-2,45;2,45
"pruneau";2,4651;-2,4651
"prière";-0,3609;0,3609
"sécher";-0,2659;0,2659
"civique";0,6417;-0,6417
"organisé";-1,2851;1,2851
"exclusivement";0,4813;-0,4813
"unité";-0,84;0,84
"recueillir";0,6417;-0,6417
"bénéficier";-4,5778;4,5778
"éradiquer";-0,5242;0,5242
"déclin";-0,3562;0,3562
"rejeter";-1,5922;1,5922
"cm2";5,4505;-5,4505
"keuf";0,4989;-0,4989
"obligatoirement";0,3392;-0,3392
"lfi";0,9853;-0,9853
"anarchiste";-0,5263;0,5263
"surement";-0,5782;0,5782
"propriété";-1,7402;1,7402
"interpeller";-0,9551;0,9551
"paisible";1,939;-1,939
"inouï";1,0649;-1,0649
"panier";-0,7564;0,7564
"toxique";-0,2609;0,2609
"onu";-24,3727;24,3727
"nationaliste";-2,8482;2,8482
"romance";-7,4816;7,4816
"terroriste";-57,2446;57,2446
"impatience";0,3871;-0,3871
"ânerie";-0,2659;0,2659
"oeillère";-0,9332;0,9332
"poison";0,6593;-0,6593
"che";3,6101;-3,6101
"chasseur";21,5381;-21,5381
"photographe";-1,8497;1,8497
"londres";0,2992;-0,2992
"collaboration";-4,1256;4,1256
"faille";-0,9525;0,9525
"géopolitique";-3,2974;3,2974
"fréquence";0,408;-0,408
"ascenseur";3,1132;-3,1132
"défiler";0,3392;-0,3392
"subjectif";-1,7429;1,7429
"syndrome";-0,6349;0,6349
"dresser";0,2992;-0,2992
"analyser";0,3619;-0,3619
"femelle";0,6417;-0,6417
"approuver";-1,2718;1,2718
"avc";2,3404;-2,3404
"naturellement";0,3984;-0,3984
"étroit";-0,3609;0,3609
"emji_pop_corn";-2,0453;2,0453
"bdg";7,9424;-7,9424
"goat";1,7126;-1,7126
"contrainte";-2,3385;2,3385
"démon";1,6445;-1,6445
"croyant";7,9436;-7,9436
"combler";-0,9618;0,9618
"célibataire";-3,4653;3,4653
"respectable";0,252;-0,252
"lâcheté";-0,9332;0,9332
"préférence";-0,2338;0,2338
"gorge";1,0302;-1,0302
"masculinisme";-6,0164;6,0164
"adepte";-0,2659;0,2659
"mascu";0,2484;-0,2484
"daube";-0,2458;0,2458
"malaise";0,9941;-0,9941
"amazon";-3,0996;3,0996
"asseoir";-1,2142;1,2142
"neo";-0,6599;0,6599
"buter";-0,467;0,467
"affolant";1,0649;-1,0649
"enft";-0,467;0,467
"gratuité";-1,4691;1,4691
"désarmer";-2,8482;2,8482
"copier";-0,9618;0,9618
"soumission";0,8741;-0,8741
"souverain";-1,9685;1,9685
"blessé";-8,9676;8,9676
"tournure";-0,2458;0,2458
"k";-0,8784;0,8784
"bâtir";-0,5829;0,5829
"islam";1,6037;-1,6037
"chevalier";0,4813;-0,4813
"banger";1,2475;-1,2475
"otage";-76,7358;76,7358
"allié";-1,8917;1,8917
"couronne";-1,8497;1,8497
"emji_tête_qui_parle";1,0649;-1,0649
"braquage";-0,9332;0,9332
"écarter";0,6352;-0,6352
"vicieux";0,6352;-0,6352
"accusation";-5,4408;5,4408
"exiger";-2,9154;2,9154
"2ans";-1,7547;1,7547
"traditionnel";-0,3099;0,3099
"fidélité";3,6101;-3,6101
"réviser";-0,3609;0,3609
"absence";-2,066;2,066
"émotionnel";-1,3832;1,3832
"rechercher";-1,331;1,331
"doubler";0,3423;-0,3423
"persécuter";-0,3287;0,3287
"stable";-0,8784;0,8784
"instable";-1,1062;1,1062
"retenue";1,7126;-1,7126
"quil";-0,5829;0,5829
"cadavre";-1,4396;1,4396
"débilité";-0,7076;0,7076
"accuser";-9,2725;9,2725
"canard";4,5668;-4,5668
"syndicat";-0,6349;0,6349
"raccourci";-3,2802;3,2802
"telephone";0,4989;-0,4989
"licencier";-2,3385;2,3385
"durable";-0,9793;0,9793
"percer";0,275;-0,275
"coran";2,4199;-2,4199
"ordonner";-0,2633;0,2633
"psychologique";-3,3848;3,3848
"délai";-0,9525;0,9525
"simpliste";-0,6264;0,6264
"environnemental";-0,84;0,84
"solide";-0,5557;0,5557
"relayer";-2,5704;2,5704
"corée";-1,1097;1,1097
"rentabilité";0,2484;-0,2484
"jme";0,3392;-0,3392
"red";-0,8784;0,8784
"ponctuation";-0,3609;0,3609
"absent";-1,4691;1,4691
"complice";-20,6848;20,6848
"bla_bla";-1,0756;1,0756
"bla";-0,3287;0,3287
"accessoire";1,6579;-1,6579
"christianisme";1,0649;-1,0649
"arabie";-2,2438;2,2438
"hériter";-12,5787;12,5787
"tribunal";-6,5596;6,5596
"étudier";-2,4631;2,4631
"migration";-1,4396;1,4396
"arretez";-0,9332;0,9332
"redire";-0,2815;0,2815
"refuge";0,4155;-0,4155
"sidérer";-0,3609;0,3609
"haineux";-0,4067;0,4067
"découper";-1,1092;1,1092
"soupçonner";-0,3609;0,3609
"progressif";-1,1062;1,1062
"king";-0,467;0,467
"aggraver";-2,0453;2,0453
"vilain";0,8163;-0,8163
"obsession";-0,5292;0,5292
"trauma";0,8191;-0,8191
"avancé";-0,8398;0,8398
"branche";-0,5769;0,5769
"violemment";-2,4049;2,4049
"existant";-2,039;2,039
"conduite";-2,3453;2,3453
"option";-2,3297;2,3297
"emji_symbole_d_avertissement";-0,5252;0,5252
"2ème";-0,6349;0,6349
"inondation";-1,5432;1,5432
"collaborateur";-1,9685;1,9685
"condamnation";-6,5596;6,5596
"trompeur";-0,8784;0,8784
"apprenti";0,5157;-0,5157
"soi_disant";-2,2438;2,2438
"errant";2,4689;-2,4689
"courrier";-0,4218;0,4218
"invoquer";-0,9332;0,9332
"sel";-0,2633;0,2633
"bail";-0,6349;0,6349
"intense";0,275;-0,275
"compassion";-0,3551;0,3551
"cassé";-0,8784;0,8784
"démarche";-1,2308;1,2308
"5h";-0,2659;0,2659
"nombril";0,3644;-0,3644
"évacuer";-0,5263;0,5263
"nicolas";-0,2292;0,2292
"emji_femme_avec_la_paume_sur_le_visage";-1,7698;1,7698
"oct";-1,5432;1,5432
"univers";5,2995;-5,2995
"martin";0,3644;-0,3644
"kilo";0,4989;-0,4989
"génocide";-82,8858;82,8858
"bible";3,1132;-3,1132
"illustrer";-0,2659;0,2659
"curiosité";0,408;-0,408
"terroriser";-0,8024;0,8024
"congo";-8,0731;8,0731
"agressivité";0,2923;-0,2923
"hurler";-0,8813;0,8813
"égard";-0,7972;0,7972
"peupler";-0,3858;0,3858
"castrer";3,1132;-3,1132
"flagrant";-1,1728;1,1728
"constat";-0,9946;0,9946
"barbarie";-1,6119;1,6119
"tektonik";7,5813;-7,5813
"chaques";-0,5263;0,5263
"priver";-3,0996;3,0996
"cartable";4,3321;-4,3321
"corde";9,8657;-9,8657
"cp";0,5318;-0,5318
"prisonnier";-20,8915;20,8915
"concentration";-2,6487;2,6487
"do";0,275;-0,275
"recréer";2,6519;-2,6519
"elastique";3,6101;-3,6101
"recré";3,6101;-3,6101
"mexique";-1,1468;1,1468
"qué";2,2268;-2,2268
"coca";-0,9168;0,9168
"accrocher";0,7227;-0,7227
"is";-1,5875;1,5875
"douer";1,4771;-1,4771
"serré";-0,4218;0,4218
"foulard";1,0649;-1,0649
"exploit";-0,9219;0,9219
"etais";2,5169;-2,5169
"pénurie";-4,3422;4,3422
"canapé";-1,1092;1,1092
"favori";-0,2292;0,2292
"dentiste";0,2992;-0,2992
"originaire";-1,6119;1,6119
"combinaison";4,0657;-4,0657
"colombie";-1,1092;1,1092
"déborder";-0,4774;0,4774
"instit";6,1372;-6,1372
"promo";0,8254;-0,8254
"pedo";-1,6575;1,6575
"pologne";-0,9793;0,9793
"obésité";1,0649;-1,0649
"sénégal";-0,8024;0,8024
"tablette";4,1046;-4,1046
"interaction";-0,3609;0,3609
"ce2";7,2203;-7,2203
"emji_drapeau_brésil";-1,2851;1,2851
"ce1";5,7762;-5,7762
"that";-1,1062;1,1062
"é";0,5157;-0,5157
"rome";1,8101;-1,8101
"pyramide";-1,7547;1,7547
"enfermer";-2,7444;2,7444
"citron";-0,2458;0,2458
"détailler";-0,6599;0,6599
"enchaîner";-1,7547;1,7547
"cameroun";-0,8024;0,8024
"carotte";1,0302;-1,0302
"amateur";-0,9332;0,9332
"prévision";1,0649;-1,0649
"tutoyer";1,939;-1,939
"oral";-0,8872;0,8872
"deal";-3,272;3,272
"composant";-1,5432;1,5432
"manipulateur";-0,5263;0,5263
"littérature";-0,3029;0,3029
"amplifier";-1,6575;1,6575
"rapidité";3,9711;-3,9711
"lacune";-0,3313;0,3313
"bagage";-2,2438;2,2438
"constituer";-2,5277;2,5277
"protester";-1,8497;1,8497
"étiquette";-0,3099;0,3099
"gentiment";-0,9551;0,9551
"pile";0,4803;-0,4803
"exportation";-1,4691;1,4691
"scientifiquement";-0,4218;0,4218
"aop";-0,6349;0,6349
"sonore";1,8056;-1,8056
"distance";-2,1907;2,1907
"dépendant";0,4635;-0,4635
"induire";-0,3609;0,3609
"cellule";-1,7568;1,7568
"home";3,3846;-3,3846
"dénonciation";-1,5432;1,5432
"vouvoyer";-3,5084;3,5084
"différencier";-0,5829;0,5829
"rectifier";-0,9332;0,9332
"potentiellement";-2,0645;2,0645
"bourse";-1,4317;1,4317
"repenser";-1,4396;1,4396
"rendement";-1,1247;1,1247
"varier";-0,3609;0,3609
"résident";-4,4041;4,4041
"médical";-7,452;7,452
"inversement";-0,7076;0,7076
"blessure";-0,5782;0,5782
"endocrinien";0,6352;-0,6352
"thérapie";-0,2458;0,2458
"sensibilisation";-1,2851;1,2851
"confronter";-1,7568;1,7568
"incendie";-2,2438;2,2438
"emji_point_d_interrogation_rouge";-1,2851;1,2851
"mêler";-0,8813;0,8813
"donneur";-0,5769;0,5769
"sarcastique";-0,5263;0,5263
"outrance";0,5318;-0,5318
"gâté";5,6445;-5,6445
"charbon";-0,4218;0,4218
"coton";1,2475;-1,2475
"emji_double_point_d_exclamation";0,408;-0,408
"pleinement";-1,2718;1,2718
"arbitraire";-1,5922;1,5922
"marchand";-0,2292;0,2292
"transition";-0,6837;0,6837
"autriche";-1,6575;1,6575
"illusion";-0,9618;0,9618
"parental";-1,7402;1,7402
"emji_visage_déguisé";-1,1062;1,1062
"secte";6,8284;-6,8284
"paille";-0,7076;0,7076
"poudre";-1,4691;1,4691
"cornichon";4,4389;-4,4389
"accélérer";-0,6837;0,6837
"louche";-2,1859;2,1859
"biologique";-2,2048;2,2048
"bonté";2,8985;-2,8985
"symbolique";-2,6487;2,6487
"prostitué";4,4389;-4,4389
"ventre";0,6692;-0,6692
"seuil";-3,5238;3,5238
"modestie";4,7748;-4,7748
"alimentation";-0,8051;0,8051
"hygiène";9,8534;-9,8534
"bétail";-0,3609;0,3609
"culpabilité";-2,4451;2,4451
"surconsommation";-0,2338;0,2338
"tesla";-1,7883;1,7883
"exigence";-0,941;0,941
"famine";-2,7444;2,7444
"consoler";1,0649;-1,0649
"emji_argent_dans_les_yeux_et_la_bouche";-0,5263;0,5263
"vulnérable";-3,1868;3,1868
"abondance";0,4813;-0,4813
"mere";0,8254;-0,8254
"poupée";-0,9168;0,9168
"gilet";-0,5263;0,5263
"économiser";-5,7729;5,7729
"constant";-2,6306;2,6306
"ferrari";11,1916;-11,1916
"injustice";-4,7414;4,7414
"mondialisation";0,2484;-0,2484
"vêtir";-0,3609;0,3609
"ongle";-9,7634;9,7634
"garage";-0,7076;0,7076
"insensé";-2,6257;2,6257
"isolé";-2,8649;2,8649
"détriment";-7,0116;7,0116
"sobriété";0,2484;-0,2484
"atrocité";-3,9101;3,9101
"masqué";-3,7102;3,7102
"dollar";-2,2438;2,2438
"gaspillage";-2,097;2,097
"récolter";-1,4361;1,4361
"instaurer";-2,45;2,45
"solidaire";-1,0756;1,0756
"emji_empreintes_d_animaux";0,4813;-0,4813
"résilience";-0,84;0,84
"destructeur";0,3215;-0,3215
"perpétuer";-0,9332;0,9332
"emji_drapeau_île_clipperton";0,275;-0,275
"déduire";-1,7547;1,7547
"contraste";-0,2659;0,2659
"infiniment";0,5318;-0,5318
"régir";-1,4396;1,4396
"incels";-2,6257;2,6257
"survivant";-0,3609;0,3609
"emji_croix";-0,3029;0,3029
