théoriquement;6;2
thématique;3;5
thomas;0;8
terroir;6;2
tension;7;1
tennis;1;6
techno;4;4
tdah;3;5
tatouage;0;8
tarder;4;4
syndrome;4;4
suv;8;0
superficiel;1;7
sundhage;0;8
sueur;7;1
sponsor;5;3
souriant;0;8
soudan;4;4
soudainement;8;0
sombrer;3;5
sobriété;7;0
serein;1;7
semi;5;3
scrupule;5;3
savoir_faire;5;3
sauvetage;5;3
salutation;1;7
saleté;4;4
salamandre;1;7
salade;6;2
saisie;3;4
sacrifier;1;7
saccager;8;0
révolte;3;5
résistance;6;2
répercuter;7;0
régression;3;5
réducteur;5;3
réacteur;5;3
règlement;6;2
russe;2;6
rsa;0;8
royal;4;4
roux;0;8
rongeur;5;3
rock;3;4
river;3;5
retrait;5;3
respecté;1;7
rep;0;6
relais;4;4
regrettable;5;3
registre;4;4
redistribuer;8;0
recourir;8;0
reconstruire;4;4
ramer;1;5
rallier;4;4
qualifs;7;0
qques;2;6
pénétrer;8;0
psq;3;5
prévision;3;4
prétentieux;1;7
présentateur;0;7
préoccupation;4;4
précéder;2;6
précaution;1;6
près_des;8;0
provocation;3;5
provenance;7;0
proteger;3;5
proprement;5;3
prompt;5;3
profiteur;8;0
professionnalisme;5;3
priori;5;3
prescrire;7;0
pres;5;3
poète;2;6
petit_enfant;1;7
perpétuer;2;6
percher;0;8
percer;3;5
peindre;2;6
pdt;6;2
patrie;3;5
partenariat;6;1
parcequ;3;5
papillon;0;8
panique;6;2
ouragan;6;0
orgueil;0;8
organisateur;5;3
ordi;6;2
opérateur;8;0
optimisation;8;0
opter;5;3
ooh;0;8
oncle;1;7
omnivore;5;3
nyon;2;6
novartis;7;0
noel;1;7
nivellement;8;0
nicolas;4;4
niche;6;2
negro;0;8
nationaliste;7;1
météorologique;7;1
mutuel;4;4
musicien;1;7
municipalité;5;3
moulin;2;6
monument;5;3
monstrueux;3;5
mmm;3;5
minime;5;3
militantisme;1;7
meurtrier;3;5
mentalement;0;8
mdrrrrr;2;6
marin;8;0
marchandise;6;2
maquillage;0;8
manager;4;4
magouille;7;1
magnus;1;6
magazine;0;8
mademoiselle;0;8
légaliser;6;2
louche;5;3
longueur;1;7
lobbying;8;0
litre;7;0
leman;8;0
laxiste;4;4
lara;0;7
king;2;6
kilo;5;2
ke;2;5
jouir;5;3
jms;7;1
jetable;3;4
irrespect;3;5
invoquer;6;2
investisseur;6;2
intègre;8;0
intensité;5;3
instrument;4;4
insoutenable;6;2
insouciance;2;6
inquiétude;0;8
ingrat;6;2
infâme;3;5
infernal;2;6
individualiste;3;5
indigner;4;4
inattention;6;2
imprimer;6;2
imposable;8;0
impacté;7;1
immunité;6;2
illogique;3;5
hôtesse;6;1
hypothèse;7;1
hymne;5;3
humoristique;1;7
humidité;7;1
humainement;3;5
hospice;7;1
horloger;6;1
hmmm;1;7
historiquement;4;4
heritage;8;0
haïr;1;6
harcelement;0;8
gym;0;8
guider;4;4
gueuler;0;8
gronder;0;8
grillé;4;4
greenwashing;8;0
gravement;2;6
globales;7;0
gilet;7;1
germain;0;8
galérer;8;0
féminité;1;7
fâcher;0;8
frustré;0;8
friendzone;0;8
franchir;6;2
fragiliser;6;2
foulard;0;8
formulation;5;3
foire;0;8
flou;6;2
flatter;1;6
flamme;3;5
fièrement;3;5
filtrer;4;4
fichier;6;2
fe;4;4
façonner;8;0
fautif;6;2
fauteuil;1;7
fade;0;8
f35;8;0
explorer;1;6
explicite;6;2
exemplaire;6;1
example;6;2
essuyer;4;4
escroquerie;7;0
escargot;7;1
escale;5;2
envoler;6;2
enregistrement;4;4
emojis;6;2
emji_visage_stupéfait;6;2
emji_visage_effrayé;0;5
emji_visage_avec_des_valises_sous_les_yeux;6;1
emji_visage_avec_bouche_fermeture_éclair;3;5
emji_visage_avec_bandage_autour_de_la_tête;0;5
emji_tête_de_mort;6;0
emji_rat;1;2
emji_pouce_vers_le_haut_peau_légèrement_mate;6;1
emji_mains_en_prière_peau_mate;2;4
emji_cent_points;2;5
emji_argent_dans_les_yeux_et_la_bouche;5;2
emballer;6;2
em;7;1
effacement;2;6
ed;3;4
ecolos;5;3
eco;3;5
désactiver;3;5
dérisoire;8;0
dépit;5;3
dénuer;5;3
démesuré;4;4
déforestation;8;0
défoncer;8;0
déduire;6;2
déduction;6;2
décoller;4;4
décent;5;3
dureté;2;6
doter;1;7
doser;3;5
distraction;6;2
distinguer;5;3
distinct;6;2
disputer;4;3
disparités;8;0
diplômé;4;4
digérer;0;7
digital;6;1
difficilement;6;2
difference;5;3
dico;0;8
diagnostiquer;5;2
descente;6;2
dentaire;5;3
culot;4;4
crémation;4;4
crotte;1;6
crayon;1;7
courbe;6;1
coton;8;0
costume;1;7
cost;7;1
corrompu;2;6
coopération;8;0
contre_productif;6;2
consoler;0;8
considérable;8;0
conservation;8;0
congelé;1;7
composant;8;0
compatible;5;3
communautaire;2;6
collaborer;8;0
cm1;0;8
climatisation;6;2
claquer;4;4
civisme;8;0
ciné;3;5
cil;1;7
cieux;1;7
cie;3;4
chouiner;2;6
choper;2;6
chirurgien;7;1
chimie;7;1
chiant;0;8
chelou;1;7
check;4;3
chaleureux;3;5
causalité;7;0
catholicisme;2;6
caprice;0;7
call;6;2
cadence;4;3
bûcheron;2;5
brouillard;6;2
brosse;0;6
britannique;8;0
bricolage;1;7
braquage;6;2
bouillir;4;4
bouffon;2;6
borne;6;2
boeuf;5;3
blé;3;5
blablabla;3;4
blabla;6;2
bienfait;3;5
biche;2;6
bavure;7;1
baver;2;6
basket;2;6
basculer;5;3
baffe;0;8
aviation;6;2
attrister;8;0
assimiler;3;5
armoire;3;5
arc;3;5
approprier;6;2
apologie;2;6
anxiété;1;7
anormal;7;1
amer;0;8
allié;2;6
aldi;8;0
alcoolisé;3;5
albédo;8;0
alarmant;3;5
al;3;5
aile;3;5
ahhh;3;5
agacer;3;5
afghanistan;7;1
affectueux;0;8
adoption;1;7
admiratif;2;6
adepte;6;1
addicts;5;3
activer;3;5
acide;3;5
accro;0;8
absorber;7;1
abord;4;4
abominable;3;5
5h;2;6
4x4;7;1
20ans;4;4
10k;7;1
éventuel;6;1
évasion;7;0
évaluer;2;5
été;0;7
étymologie;0;7
épuisant;2;5
éolien;7;0
énième;4;3
émerveiller;0;7
égaler;4;3
économiste;5;1
écharpe;6;1
échappement;5;2
â;1;6
zélande;7;0
zero;4;3
yaourt;5;2
wokes;5;2
washing;6;1
vêtir;0;7
vérifiable;7;0
véhiculer;3;4
véganes;2;4
vulgarité;0;7
vss;6;1
volaille;5;2
vocation;4;3
vigneron;7;0
vibrer;2;5
verrouiller;3;4
vernier;7;0
vanter;5;2
u15;4;3
tte;1;6
trentaine;0;7
transporteur;6;0
transpirer;0;7
tranquillité;1;6
traffic;6;1
traducteur;3;4
tracer;2;5
tousser;1;5
toc;0;7
tirage;2;5
tinder;0;7
timbre;3;3
thérapeutique;4;2
tcheu;0;7
tax;7;0
tate;0;7
taliban;7;0
séduire;0;7
systématique;6;1
systeme;6;0
synthétique;6;1
syntaxe;0;7
susceptible;1;6
surpasser;1;6
surfer;6;0
support;3;4
superflu;6;1
subsister;2;5
studio;5;2
stimuler;2;5
stabiliser;7;0
spéculer;5;2
spéculation;7;0
sorcellerie;0;6
snobisme;0;7
sncf;4;3
simplifier;6;1
show;1;6
shooter;0;7
sexy;3;4
sex;1;5
seum;2;4
servette;1;6
sense;5;2
savourer;1;6
savant;3;4
saucisson;2;5
satan;0;7
sarcastique;0;7
saigner;4;3
rétablissement;2;5
rémunération;6;1
réglementer;7;0
réglementation;7;0
régal;0;7
récupération;5;2
récolte;6;1
royalement;2;5
rowling;5;2
robert;1;5
revivre;3;4
retenue;0;7
ressortissant;7;0
requérir;6;1
repérer;4;3
repère;4;3
renouvellement;7;0
renouveler;4;3
recouvrir;6;1
rebelle;0;7
rap;2;5
rang;2;5
rancoeur;1;6
ralenti;2;5
rager;3;4
radin;5;2
radicalement;2;5
racisé;5;2
rac;0;7
quête;2;5
quon;3;4
quiétude;0;7
quelqu;5;2
quantique;2;5
pédagogie;0;7
péché;0;6
pureté;0;7
pudique;0;7
psychiatre;1;5
psk;1;5
prêtre;6;1
prétendu;5;2
prétendant;5;2
présomption;1;6
protester;7;0
protestant;7;0
promo;4;2
prolonger;1;6
prolo;7;0
proie;2;5
prisonnier;5;2
primitif;4;3
pq;0;7
poudre;6;1
positionner;7;0
populiste;7;0
poliment;2;5
pokémon;2;5
plumer;4;3
platistes;4;3
planquer;1;6
pionnier;5;2
pion;3;4
pince;3;4
pillage;7;0
pill;1;6
phobie;3;4
philosophique;3;4
peupler;5;2
persécuter;1;6
perdu;5;2
pensance;1;6
peluche;2;5
peiner;4;3
peace;3;4
payement;6;0
patrouille;4;3
patronat;6;1
passant;2;5
paragraphe;1;6
paléo;1;6
palme;1;3
oups;3;4
os;5;2
orchestrer;2;4
optimiser;6;1
oklm;5;2
ohh;0;7
offensant;4;3
oe;4;3
odieux;4;3
obéissant;1;6
oas;2;5
négliger;1;6
nutriment;2;5
not;5;2
nocturne;4;2
nice;0;7
naze;3;4
narcissique;2;5
nage;6;1
méprisant;0;7
mélanome;2;5
médiéval;4;2
médiatiser;0;7
méconnaissance;6;1
mousse;6;1
moqueur;0;7
monaco;7;0
moderniser;7;0
mobylette;4;3
mioche;6;1
minéral;7;0
miette;4;3
mexique;5;2
mention;3;4
matérialiste;0;7
math;1;6
manquant;5;2
mainstream;2;5
législation;7;0
lèvre;0;7
lâche;0;7
lá;6;1
ludique;2;5
lucerne;6;1
liquidité;7;0
levain;4;2
lego;5;2
labeur;5;1
kms;5;2
kit;1;6
keuf;0;5
just;0;7
jupon;0;7
joindre;5;2
intolérance;1;5
intermédiaire;7;0
interdir;2;5
intemporel;0;7
inspiration;3;4
inouï;2;5
inimaginable;0;7
ingrédient;6;1
infraction;7;0
infliger;2;5
infime;6;1
indignation;5;2
incroyablement;2;5
incriminer;0;7
incontournable;1;6
incohérence;4;3
inaccessible;7;0
impatience;0;6
immobiliser;6;1
illimité;7;0
ile;5;2
iels;2;3
idéaliste;5;2
hype;6;0
humanisme;4;3
hormonal;6;1
honorable;1;6
homophobie;1;6
homo;3;3
hold_up;4;3
hockey;0;6
hiérarchie;5;2
harmonie;1;6
générique;3;4
généralisation;6;1
génèrent;7;0
guère;0;7
guitare;0;7
greta;4;3
gouttière;1;6
gourou;1;6
gigantesque;7;0
gifle;2;5
gaulois;0;7
gadget;4;3
fâcheux;0;7
funéraire;6;0
fuire;6;1
frôler;7;0
frisson;0;7
fracture;5;1
fouine;0;7
formater;2;5
for;6;1
fondre;3;4
fondamentalement;3;4
fonctionnaire;6;1
foin;2;5
focus;2;5
fluide;3;4
fisc;7;0
filet;1;6
figer;3;4
ferroviaire;7;0
feminicide;3;3
favela;0;6
fantasmer;0;7
famine;3;3
faisable;4;3
facultatif;5;2
fac;0;7
fabricant;5;2
exécutif;7;0
extrémisme;0;6
extrait;0;7
externalisée;7;0
exterminer;1;6
exporter;7;0
exponentiel;4;3
existentiel;3;4
exil;7;0
essentiellement;6;1
esclavagisme;6;1
enthousiasme;0;7
ensemencement;7;0
enrichissement;5;2
ennuyant;5;2
engranger;7;0
enfuir;2;5
enfreindre;5;1
endoctriner;0;7
emprise;6;1
emji_étourdissement;0;7
emji_voiture;7;0
emji_visage_qui_tire_la_langue_les_yeux_plissés;1;5
emji_visage_inquiet;1;5
emji_visage_en_pointillés;3;4
emji_tête_de_chat;0;7
emji_téléphone_portable;1;6
emji_soleil_avec_visage;0;7
emji_soleil;2;5
emji_sapin_de_noël;0;6
emji_père_noël;0;6
emji_point_d_interrogation_rouge;4;1
emji_poing_de_face;1;5
emji_plus;4;1
emji_mains_levées_peau_légèrement_mate;5;2
emji_haute_tension;3;2
emji_flocon;0;5
emji_drapeau_île_clipperton;3;2
emji_dans_le_mille;1;6
emji_croix;5;0
emji_coeur_avec_bandages;1;6
emji_chat_qui_pleure_de_joie;4;0
emji_cerveau;3;4
emji_ballon_de_football;0;7
embarrassant;0;7
embarquer;4;3
egalité;5;2
effarant;4;3
eczéma;5;2
dévoiler;2;5
détermination;0;7
désinformation;4;3
démesurer;6;1
délétère;5;2
délocalisation;7;0
délicat;2;5
délai;5;2
défavorisé;5;2
déco;1;6
déchéance;4;3
décemment;5;2
débiter;2;5
dubaï;3;4
drole;0;7
dr;1;6
doué;0;7
douanier;7;0
dodo;3;3
dock;1;5
djourou;7;0
disproportionner;5;2
dispo;6;1
discriminatoire;0;6
directive;4;3
diplomatique;7;0
différer;5;2
dernièrement;6;1
denrée;5;2
delphine;2;5
debat;2;5
câlin;0;7
culotté;6;1
crucial;5;2
croître;6;1
coupure;5;2
costard;1;6
cornavin;6;1
coque;2;4
contraception;4;2
connard;0;7
conmebol;7;0
confisquer;5;2
confirmation;7;0
condamnable;3;4
concitoyen;4;3
compteur;7;0
complicité;0;7
complexer;0;7
commandant;0;6
comestible;7;0
comedy;2;4
colline;4;3
collier;0;7
coco;3;4
cocaïne;7;0
cm;2;4
climato;4;2
clef;2;5
clan;5;2
clairvoyant;0;7
citron;5;2
circuit;6;1
chérir;0;7
christianisme;1;6
chlore;7;0
chirurgie;5;2
chill;1;6
chemise;0;7
char;4;1
chaques;7;0
chantage;7;0
cervelle;0;7
centrer;6;1
cc;2;5
catégoriser;6;1
casquette;1;6
carotte;1;5
cardiovasculaires;6;1
canapé;1;6
canal;5;2
calvitie;0;7
calmement;1;6
cacahuète;6;1
bénévole;4;3
bénévolat;3;4
bénéficiaire;6;1
brûlant;3;4
brévine;3;2
brin;1;6
bousculer;0;7
bourgeoisie;6;1
bouffée;5;2
bodycams;1;4
bodycam;7;0
blues;1;6
bloc;7;0
black;7;0
bla_bla_bla;2;5
biologiste;2;5
bien_pensant;0;7
bidon;2;5
bi;6;0
bha;2;5
be;3;4
bbc;5;0
barème;7;0
barcelone;3;4
bangladesh;7;0
bagarre;0;7
bactérie;3;4
audio;5;1
atlantique;4;3
astuce;1;6
asso;1;6
assigner;2;5
arretez;2;5
anxiogène;2;5
anonymat;5;2
angle;5;2
aménager;7;0
amplement;6;1
aléatoire;6;1
allusion;1;6
allouer;7;0
allergie;5;2
alcoolisme;0;7
aisance;3;4
aigle;3;4
affectif;0;7
adrénaline;2;5
additionner;5;2
addictions;4;3
adam;0;7
achete;5;2
accumulation;7;0
accouchement;7;0
accentuer;6;1
absent;4;3
abondant;7;0
5ans;4;3
4h;4;3
3e;4;3
3a;7;0
1h;1;6
14h;6;1
12h;3;3
ôter;3;3
éveil;1;5
évacuer;2;4
étalage;6;0
épée;2;4
énoncer;2;4
émotionnellement;5;1
émetteur;6;0
émancipation;3;3
élitiste;5;1
élan;4;2
élaborer;6;0
éducateur;5;1
écureuil;1;5
écolier;2;4
éclairé;2;4
yes;4;1
yann;0;6
yacht;6;0
word;1;5
white;0;6
weekend;0;6
vélomoteur;4;2
vouer;4;2
volet;1;5
voile;0;6
voeu;2;4
vivable;5;1
vitalité;4;2
violon;1;5
violenter;2;4
vincent;0;6
vibration;5;1
vibe;1;5
vexer;0;6
veiller;1;5
vasi;1;5
vape;5;1
validation;5;1
uni;6;0
tune;2;4
troupe;5;1
triple;5;1
traumatisant;0;5
transfert;6;0
trancher;6;0
toujour;0;6
tou;1;5
tondre;0;6
timing;4;2
timide;1;5
that;4;2
terrestre;1;5
terminal;6;0
temporairement;6;0
taxées;6;0
tardif;3;3
tain;4;2
tag;0;6
sévir;3;3
séduisant;2;4
sécu;6;0
sécher;1;5
swissair;3;3
swatch;3;1
suva;5;1
susciter;0;6
survenir;5;1
surment;1;5
surdoué;0;5
surcroît;1;5
supériorité;0;6
sucré;1;5
stéréotype;0;6
ste;0;6
statique;3;3
stat;2;4
squatteur;3;3
spécificité;6;0
spot;1;4
sponsoriser;6;0
soute;1;5
soustraire;6;0
soupçonner;2;3
souper;0;6
soulagement;1;5
sorry;1;5
songeur;0;6
soja;1;5
so;4;2
sincérité;0;6
signal;5;1
secu;6;0
sarcasme;0;6
saouler;0;6
san;4;2
saloperie;4;2
sacrément;1;5
rêveur;1;4
réviser;4;2
réutiliser;4;2
résonner;1;4
résiliation;6;0
république;4;2
républicain;3;2
répercussion;6;0
régir;5;1
réfuter;2;4
récurrent;3;3
réciproque;1;5
récidive;6;0
réac;1;5
rupture;6;0
routine;2;4
rond_point;5;0
romantique;1;5
roland;0;4
rodéo;0;6
rigolade;4;2
rhône;5;1
revisiter;1;5
retoucher;1;5
restaurer;3;3
respiratoire;4;2
renvoi;3;3
renommer;0;6
renaître;5;1
renaissance;5;1
remplaçant;2;4
regrouper;2;4
refroidir;5;1
reflexion;3;2
refermer;0;6
rassasier;0;6
rapelle;1;5
raisin;5;0
rail;2;4
rachat;6;0
rabattre;5;1
queen;1;5
qlq;0;5
pétard;0;6
péril;4;2
puéril;0;6
puiser;4;2
ptits;1;5
psychiatrique;4;2
psg;1;5
ps5;0;6
préservation;2;4
préoccupant;5;1
prédiction;5;1
préau;0;6
prudence;5;1
prospérité;6;0
pronom;0;5
procédé;6;0
procéder;2;4
prestigieux;6;0
prairie;3;3
pp;0;6
poto;1;5
posture;1;5
possiblement;4;2
polonais;3;3
podcast;3;2
pluriel;0;6
pli;3;3
plancher;5;1
plaisanterie;2;4
plafonner;6;0
placard;2;4
piratage;4;2
physiologique;4;2
pessimiste;0;6
pessimisme;5;1
pesant;1;5
perversion;0;6
perturbant;5;1
people;4;1
pendre;1;5
pelouse;0;6
pedophiles;2;4
payeur;5;1
patisserie;0;6
patiner;0;6
parité;2;4
parapluie;2;4
oú;2;4
overdose;4;2
ouïr;1;5
oula;1;5
ouiii;5;1
otan;6;0
organisé;6;0
opportuniste;3;3
one;5;1
ohhh;0;6
ofsp;6;0
obligatoirement;3;3
négativement;5;1
nécessiteux;1;5
nuancer;4;2
notable;5;1
normandie;2;4
normalité;2;4
normaliser;2;4
noeud;4;1
noblesse;1;5
nique;2;4
neurologique;5;1
napoléon;3;2
méritant;6;0
méfait;2;4
mécontent;5;1
moustachu;1;5
mouiller;4;2
moralité;6;0
moralisateur;0;6
monétaire;6;0
monumental;1;5
monothéiste;0;6
monopoliser;5;1
moniteur;0;6
mondialiste;0;6
moisir;3;2
modéré;5;1
modernité;2;4
mn;1;4
mix;2;4
minimal;6;0
minable;2;4
millionaire;3;3
migratoire;6;0
migrateur;4;2
microplastiques;6;0
micro_ondes;1;5
merder;1;5
maurice;1;5
matinée;0;6
mascus;0;6
masculinité;0;5
masculiniste;0;6
marx;5;1
marseille;3;3
marionnette;0;6
mario;1;4
marginaliser;2;4
marche;0;6
maraîcher;6;0
manie;0;6
malveillant;3;3
majuscule;1;5
mafieux;6;0
mac;2;4
léguer;5;1
lécher;4;2
lourdement;5;1
loterie;5;1
ll;5;1
limitrophe;6;0
like;0;6
leurre;6;0
lentille;5;1
lenteur;2;4
lcr;6;0
laxisme;5;1
laitier;6;0
laid;1;4
ka;1;5
jvais;0;6
justesse;1;5
jury;4;2
juron;0;6
jurassien;5;1
julesmalbranche;6;0
judiciaire;6;0
john;5;1
javel;5;1
israel;2;4
inévitablement;5;1
invendu;3;2
intoxiquer;5;1
intestin;1;4
interprète;0;6
intermittent;1;5
interminable;5;1
intensifier;5;1
intensif;4;2
institutionnel;5;1
instantanément;5;1
inquiet;3;3
inné;1;5
innover;3;3
initialement;3;3
inintéressant;0;6
ingérer;5;0
infection;3;3
inexpliqué;5;1
inexact;5;1
indépendamment;5;1
inconscience;2;4
inconditionnel;3;3
incompétence;6;0
incomplet;3;3
inclusivité;2;4
implicite;5;1
imbu;0;6
illettré;1;5
ii;5;1
idiotie;3;3
identification;6;0
idee;4;2
hécatombe;2;4
hystérique;1;5
huitante;5;0
hm;2;4
hetero;0;6
hamburger;1;5
habitation;6;0
génératif;6;0
gynécologue;6;0
gymnase;1;5
grêle;6;0
grenouille;0;5
grange;0;6
grandissant;6;0
gramme;4;1
gourmand;4;2
gouffre;4;2
gober;2;4
gibier;1;5
geule;0;6
gentillement;5;1
general;4;2
gamme;4;2
ga;0;6
frr;2;4
frouzes;1;5
froisser;0;6
francis;1;5
foutu;3;3
formulaire;4;1
forfait;4;1
forage;6;0
fn;2;3
flèche;2;4
flinguer;3;3
fleuve;0;6
flash;3;3
flag;1;5
finaliste;6;0
fiente;6;0
fictif;2;4
ficelle;1;5
fertile;2;4
feminisme;0;6
faîtes;0;6
farfelu;0;6
fantôme;3;3
fantaisie;0;6
falsification;4;2
fallacieux;5;1
facturer;4;2
fa;1;5
exécuter;3;2
extreme;4;2
extraction;6;0
exprès_de;1;5
exotique;3;2
exode;6;0
exclusif;0;5
excessivement;4;2
etranger;5;1
estomac;0;6
esquiver;4;2
entasser;4;2
enjamber;6;0
engueuler;1;5
endémique;4;2
encourir;5;1
empirique;5;1
emji_visage_rouge_et_chaud;4;2
emji_visage_persévérant;2;3
emji_visage_nauséeux;1;5
emji_visage_en_colère;2;4
emji_visage_bleu_et_froid;5;1
emji_tête_secouée_verticalement;0;6
emji_tête_qui_parle;3;2
emji_pouce_vers_le_bas_peau_claire;4;1
emji_pop_corn;2;2
emji_partition;5;1
emji_coeur_rose;0;6
emji_coeur_bleu_clair;0;6
emji_billet_en_dollars;5;0
effondrement;6;0
education;0;5
ecouter;0;6
economie;5;1
dîner;2;3
déviance;4;2
détériorer;6;0
détromper;5;1
détecter;4;2
désespoir;4;2
dérivé;3;3
déplorer;2;4
dépassement;3;3
déménagement;2;4
démodé;0;6
démenti;3;3
délation;6;0
dégoûtant;3;3
défunt;4;2
défaillant;4;2
décrocher;2;4
décoration;2;4
décliner;5;1
décideur;4;2
déchiffrer;1;5
déchetterie;6;0
déc;2;4
débutant;0;5
dysfonctionnement;2;4
duper;5;1
dubai;4;2
dragon;1;5
dorénavant;2;4
do;2;4
disponibilité;6;0
discutable;5;1
discréditer;5;1
discipliné;0;6
diplômer;6;0
dialoguer;1;5
dialecte;2;3
developper;6;0
david;0;6
daigner;2;4
cérébral;3;3
célébration;4;2
céline;1;5
cuillère;0;6
ct;1;5
cs;5;0
créativité;2;4
cruauté;1;5
cross;0;6
cringe;1;5
cran;0;6
crade;1;5
couchette;5;0
coréen;6;0
corrélé;6;0
corrompre;5;1
correspondance;3;3
cop30;6;0
coordination;1;5
conversion;6;0
conventionnel;5;1
continental;6;0
contestation;6;0
conter;3;1
consumérisme;6;0
confédérations;5;0
confinement;5;1
conditionné;1;5
conditionnel;6;0
comédie;0;6
comté;4;1
comptabiliser;2;4
compromis;6;0
compatir;2;4
communal;6;0
combo;4;2
coloniser;6;0
colonialisme;6;0
collectivement;6;0
coffre;3;3
city;5;1
citoyenneté;5;1
circulaire;4;2
chêne;6;0
chèque;6;0
chui;3;3
christophe;1;4
chopper;1;5
checker;2;4
charlie;0;6
chancy;5;0
chair;3;3
cession;4;0
centenaire;1;5
cendrier;4;2
caverne;0;5
catho;0;6
casting;1;5
casserole;5;1
casier;6;0
casi;4;2
caserne;1;3
cartouche;2;4
caricatural;0;6
cardio;1;5
caraïbe;4;1
caractéristique;4;2
cantonaux;6;0
canon;3;3
cancel;4;2
caca;2;4
cabinet;4;2
bureaucratie;6;0
buffet;5;1
brute;4;2
bowling;1;5
bourre;1;5
bourg;6;0
boss;2;4
boguet;0;6
blick;4;2
bled;5;1
blasphème;3;2
bla_bla;6;0
bernex;6;0
belle_lurette;0;6
barreau;1;5
barragiste;5;0
barbe;0;6
barbarie;1;5
banlieue;1;5
bancomat;6;0
bancal;4;2
banane;3;3
balai;4;2
bagne;0;6
bafouer;4;2
babtou;0;6
axer;5;1
avril;4;2
aveuglement;2;3
avantager;5;0
autiste;1;5
austérité;5;1
audacieux;0;6
auberge;1;5
attractif;4;2
atterrir;3;3
atmosphérique;5;1
ascenseur;3;2
arte;0;6
arnaquer;3;3
armement;6;0
araignée;3;3
apte;6;0
anodin;2;4
annee;2;4
anne;1;5
amérindien;3;2
amusement;1;5
amsud;6;0
amerique;4;0
amazonie;5;1
altérer;6;0
alliance;3;3
allergique;1;2
aligner;2;4
alexandre;0;5
ailleur;3;3
ahahah;0;6
agricole;6;0
agaçant;3;1
affilier;5;1
affaiblir;5;1
adultère;1;3
additif;6;0
acheteur;5;1
acharné;5;1
acceptation;1;5
abîmer;4;2
abyssal;2;4
aboyer;0;6
8ème;6;0
6e;0;6
60h;3;3
60ans;1;5
5k;5;1
4x;6;0
4k;1;5
3ème;3;3
30km;6;0
30ans;1;5
18ans;4;2
étroitesse;1;4
étonnamment;4;1
équitablement;3;2
épuisement;5;0
épouser;0;5
épidémie;2;3
épicerie;2;3
éphémère;1;4
épanoui;1;4
émeutier;1;4
éloquent;0;5
éloquence;0;5
éliminatoire;5;0
élargir;2;3
élaboré;5;0
égout;3;2
égorger;0;5
égarer;2;3
écrouler;5;0
écho;1;4
zohran;5;0
yuka;5;0
yaka;5;0
xix;2;3
wue;1;4
wsh;1;4
with;5;0
wiki;5;0
west;1;4
well;2;1
wait;5;0
w;0;4
véçu;0;5
vénézuélien;5;0
végétalien;5;0
véganisme;5;0
vrille;4;1
vr;1;4
voyou;0;5
vouvoiement;0;5
volatilité;5;0
voisinage;0;5
vogue;1;4
vitamine;3;1
virulent;2;3
virginité;0;4
viral;3;2
violeur;0;5
vignette;3;2
vietnam;4;1
vien;1;4
vieillissant;5;0
videos;0;5
vertu;0;5
vertical;1;3
verso;0;5
verrue;1;4
vernis;4;0
velo;3;2
vedette;0;5
vecteur;2;3
vatican;3;2
variable;4;1
valorisant;4;1
validé;5;0
vain;0;5
vaccination;5;0
utopique;5;0
usurpation;5;0
usd;5;0
urss;5;0
urbanisme;3;1
up;3;2
uk;5;0
télécharger;0;5
tupp;5;0
trésor;3;2
true;0;5
trott;3;2
trot;4;0
tripler;5;0
trimer;4;1
traire;0;5
touristique;5;0
tordu;0;5
tonton;2;3
tomate;3;2
toile;1;4
tine;0;5
théorisé;5;0
thierry;0;3
terrorisme;3;2
terroriser;1;4
territorial;5;0
tazer;4;1
taxidermie;1;4
tasser;5;0
tarifaires;5;0
take;4;1
tailler;5;0
tact;1;4
tacle;0;5
tac;1;2
suédois;2;3
suspension;1;4
survêtement;1;4
surtt;0;5
surestimer;4;1
surcharger;3;2
suprématie;2;2
supplément;3;2
sumo;2;3
succéder;4;1
subversif;1;4
sublime;0;5
stylo;0;5
stupéfiant;4;1
streaming;3;2
stream;4;1
stratosphère;3;1
stockholm;5;0
stipuler;5;0
stagner;5;0
staff;2;3
ss;3;2
spéculatif;5;0
spécialité;5;0
spécialisé;3;2
spectre;2;3
spectaculaire;4;1
sourate;0;5
soupe;4;1
souffrant;2;3
souder;1;4
solliciter;0;5
soigneusement;5;0
soif;0;5
socio_économique;4;0
sobre;0;5
skieur;4;1
sisi;0;5
sinistre;4;0
shoot;1;4
session;2;3
serviette;3;2
selle;3;2
secouer;0;5
scroller;0;5
sceptique;3;2
sapiens;3;1
sad;0;5
rééquilibrer;2;3
réécrire;1;4
révélateur;0;5
révolter;4;1
rétro;5;0
réthorique;1;4
réservoir;5;0
répressif;4;1
réinsertion;5;0
réfugier;5;0
réf;0;5
réconfortant;1;4
réclamation;1;4
réception;2;3
réal;1;4
réactionnaire;2;3
rumeur;4;1
rs;0;5
rp;5;0
rouage;5;0
roh;0;5
rigide;2;2
reuf;0;5
retomber;5;0
restau;0;5
ressemblant;2;3
reproche;3;2
report;5;0
renouveau;1;4
renois;1;4
rengaine;4;1
renflouer;4;1
remédier;3;2
remuer;1;4
remontée;5;0
relativisme;5;0
relationnel;0;5
relater;4;1
rein;2;3
regret;0;5
regles;1;4
regagner;3;2
recre;0;5
reconstruction;3;2
recommandation;4;1
rangée;2;3
rambo;0;5
raie;4;1
racoleur;2;3
racelards;3;2
rabais;5;0
