"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1667";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1668";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1669";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1670";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1671";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1672";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1673";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1674";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1675";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1676";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1677";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1678";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1679";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1680";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1681";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1682";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1683";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1684";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1685";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1686";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1687";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1688";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1689";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1690";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1691";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1692";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1693";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1694";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1695";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1696";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1697";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1698";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1699";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1700";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1701";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1702";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1703";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1704";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1705";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1706";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1707";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1708";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1709";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1710";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1711";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1712";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1713";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1714";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1715";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1716";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1717";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1718";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1719";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1720";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1721";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1722";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1723";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1724";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1725";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1726";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1727";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1728";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1729";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1730";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1731";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1732";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1733";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1734";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1735";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1736";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1737";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1738";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1739";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1740";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1741";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1742";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1743";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1744";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1745";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1746";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1747";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1748";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1749";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1750";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1751";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1752";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1753";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1754";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1755";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1756";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1757";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1758";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1759";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1760";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1761";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1762";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1763";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1764";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1765";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1766";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1767";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1768";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1769";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1770";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1771";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1772";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1773";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1774";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1775";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1776";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1777";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1778";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1779";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1780";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1781";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1782";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1783";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1784";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1785";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1786";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1787";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1788";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1789";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1790";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1791";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1792";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1793";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1794";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1795";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1796";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1797";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1798";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1799";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1800";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1801";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1802";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1803";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1804";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1805";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1806";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1807";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1808";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1809";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1810";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1811";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1812";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1813";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1814";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1815";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1816";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1817";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1818";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1819";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1820";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1821";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1822";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1823";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1824";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1825";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1826";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1827";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1828";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1829";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1830";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1831";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1832";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1833";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1834";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1835";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1836";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1837";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1838";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1839";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1840";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1841";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1842";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1843";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1844";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1845";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1846";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1847";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1848";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1849";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1850";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1851";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1852";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1853";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1854";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1855";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1856";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1857";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1858";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1859";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1860";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1861";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1862";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1863";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1864";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1865";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1866";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1867";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1868";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1869";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1870";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1871";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1872";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1873";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1874";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1875";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1876";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1877";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1878";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1879";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1880";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1881";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1882";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1883";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1884";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1885";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1886";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1887";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1888";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1889";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1890";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1891";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1892";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1893";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1894";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1895";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1896";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1897";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1898";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1899";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1900";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1901";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1902";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1903";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1904";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1905";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1906";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1907";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1908";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1909";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1910";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1911";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1912";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1913";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1914";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1915";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1916";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1917";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1918";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1919";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1920";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1921";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1922";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1923";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1924";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1925";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1926";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1927";3;4;7;8;11;11;11;11;19;21;22;25;26;26;31;31;31;31;31
"1928";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1929";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1930";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1931";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1932";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1933";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1934";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1935";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1936";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1937";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1938";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1939";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1940";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1941";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1942";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1943";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1944";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1945";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1946";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1947";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1948";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1949";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1950";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1951";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1952";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1953";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1954";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1955";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1956";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1957";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1958";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1959";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1960";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1961";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1962";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1963";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1964";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1965";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1966";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1967";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1968";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1969";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1970";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1971";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1972";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1973";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1974";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1975";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1976";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1977";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1978";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1979";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1980";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1981";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1982";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"1983";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1984";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1985";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1986";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1987";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1988";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1989";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1990";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1991";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1992";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1993";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1994";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1995";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1996";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1997";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
