"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"10320";3;4;6;9;10;10;10;10;10
"10321";3;4;6;9;10;10;10;10;10
"10322";3;4;6;9;11;13;15;16;18
"10323";3;4;6;9;11;13;15;16;18
"10324";3;4;6;9;11;13;15;16;18
"10325";3;4;6;9;10;10;10;10;10
"10326";3;4;6;9;11;13;15;16;18
"10327";3;4;6;9;10;10;10;10;10
"10328";3;4;6;9;11;13;15;16;18
"10329";3;4;6;9;10;10;10;10;10
"10330";3;4;6;9;11;13;15;16;18
"10331";3;4;6;9;11;13;15;16;18
"10332";3;4;6;9;11;13;15;16;18
"10333";3;4;6;9;10;10;10;10;10
"10334";3;4;6;9;11;13;15;16;18
"10335";3;4;6;9;11;13;15;16;18
"10336";3;4;6;9;11;13;15;16;18
"10337";3;4;6;9;11;13;15;16;18
"10338";3;4;6;9;10;10;10;10;10
"10339";3;4;6;9;11;13;15;16;18
"10340";3;4;6;9;10;10;10;10;10
"10341";3;4;6;9;11;13;15;16;18
"10342";3;4;6;9;11;13;15;16;18
"10343";3;4;6;9;11;13;15;16;18
"10344";3;4;6;9;11;13;15;16;18
"10345";3;4;6;9;11;13;15;16;19
"10346";3;4;6;9;10;10;10;10;10
"10347";3;4;6;9;11;13;15;16;18
"10348";3;4;6;9;11;13;15;16;18
"10349";3;4;6;9;10;10;10;10;10
"10350";3;4;6;9;11;13;15;16;18
"10351";3;4;6;9;10;10;10;10;10
"10352";3;4;6;9;11;13;15;16;18
"10353";3;4;6;9;11;13;15;16;18
"10354";3;4;6;9;10;10;10;10;10
"10355";3;4;6;9;10;10;10;10;10
"10356";3;4;6;9;11;13;15;16;18
"10357";3;4;6;9;11;13;15;16;18
"10358";3;4;6;9;11;13;15;16;18
"10359";3;4;6;9;11;13;15;16;18
"10360";3;4;6;9;11;13;15;16;18
"10361";3;4;6;9;10;10;10;10;10
"10362";3;4;6;9;11;13;15;16;18
"10363";3;4;6;9;11;13;15;16;18
"10364";3;4;6;9;11;13;15;16;18
"10365";3;4;6;9;11;13;15;16;18
"10366";3;4;6;9;11;13;15;16;18
"10367";3;4;6;9;11;13;15;16;18
"10368";3;4;6;9;11;13;15;16;18
"10369";3;4;6;9;11;13;15;16;18
"10370";3;4;6;9;11;13;15;16;18
"10371";3;4;6;9;11;13;15;16;18
"10372";3;4;6;9;11;13;15;16;18
"10373";3;4;6;9;11;13;15;16;18
"10374";3;4;6;9;11;13;15;16;18
"10375";3;4;6;9;11;13;15;16;18
"10376";3;4;6;9;11;13;15;16;18
"10377";3;4;6;9;11;13;15;16;18
"10378";3;4;6;9;11;13;15;16;18
"10379";3;4;6;9;11;13;15;16;18
"10380";3;4;6;9;11;13;15;16;18
"10381";3;4;6;9;11;13;15;16;18
"10382";3;4;6;9;11;13;15;16;18
"10383";3;4;6;9;11;13;15;16;18
"10384";3;4;6;9;10;10;10;10;10
"10385";3;4;6;9;10;10;10;10;10
"10386";3;4;6;9;11;13;15;16;18
"10387";3;4;6;9;11;13;15;16;18
"10388";3;4;6;9;11;13;15;16;18
"10389";3;4;6;9;11;13;15;16;18
"10390";3;4;6;9;11;13;15;16;18
"10391";3;4;6;9;11;13;15;16;18
"10392";3;4;6;9;11;13;15;16;18
"10393";3;4;6;9;11;13;15;16;18
"10394";3;4;6;9;11;13;15;16;18
"10395";3;4;6;9;11;13;15;16;18
"10396";3;4;6;9;11;13;15;16;18
"10397";3;4;6;9;10;10;10;10;10
"10398";3;4;6;9;11;13;15;16;18
"10399";3;4;6;9;10;10;10;10;10
"10400";3;4;6;9;11;13;15;16;18
"10401";3;4;6;9;11;13;15;16;18
"10402";3;4;6;9;11;13;15;16;18
"10403";3;4;6;9;11;13;15;16;18
"10404";3;4;6;9;11;13;15;16;18
"10405";3;4;6;9;10;10;10;10;10
"10406";3;4;6;9;11;13;15;16;18
"10407";3;4;6;9;11;13;15;16;18
"10408";3;4;6;9;10;10;10;10;10
"10409";3;4;6;9;11;13;15;16;18
"10410";3;4;6;9;11;13;15;16;18
"10411";3;4;6;9;11;13;15;16;18
"10412";3;4;6;9;11;13;15;16;18
"10413";3;4;6;9;11;13;15;16;18
"10414";3;4;6;9;11;13;15;16;18
"10415";3;4;6;9;11;13;15;16;18
"10416";3;4;6;9;11;13;15;16;18
"10417";3;4;6;9;11;13;15;16;18
"10418";3;4;6;9;11;13;15;16;18
"10419";3;4;6;9;11;13;15;16;18
"10420";3;4;6;9;11;13;15;16;18
"10421";3;4;6;9;11;13;15;16;18
"10422";3;4;6;9;10;10;10;10;10
"10423";3;4;6;9;11;13;15;16;18
"10424";3;4;6;9;10;10;10;10;10
"10425";3;4;6;9;11;13;15;16;18
"10426";3;4;6;9;10;10;10;10;10
"10427";3;4;6;9;10;10;10;10;10
"10428";3;4;6;9;10;10;10;10;10
"10429";3;4;6;9;11;13;15;16;18
"10430";3;4;6;9;10;10;10;10;10
"10431";3;4;6;9;11;13;15;16;18
"10432";3;4;6;9;10;10;10;10;10
"10433";3;4;6;9;11;13;15;16;18
"10434";3;4;6;9;10;10;10;10;10
"10435";3;4;6;9;10;10;10;10;10
"10436";3;4;6;9;10;10;10;10;10
"10437";3;4;6;9;11;13;15;16;18
"10438";3;4;6;9;10;10;10;10;10
"10439";3;4;6;9;10;10;10;10;10
"10440";3;4;6;9;10;10;10;10;10
"10441";3;4;6;9;11;13;15;16;18
"10442";3;4;6;9;10;10;10;10;10
"10443";3;4;6;9;10;10;10;10;10
"10444";3;4;6;9;10;10;10;10;10
"10445";3;4;6;9;10;10;10;10;10
"10446";3;4;6;9;10;10;10;10;10
"10447";3;4;6;9;10;10;10;10;10
"10448";3;4;6;9;11;13;15;16;18
"10449";3;4;6;9;10;10;10;10;10
"10450";3;4;6;9;11;13;15;16;18
"10451";3;4;6;9;10;10;10;10;10
"10452";3;4;6;9;10;10;10;10;10
"10453";3;4;6;9;10;10;10;10;10
"10454";3;4;6;9;10;10;10;10;10
"10455";3;4;6;9;10;10;10;10;10
"10456";3;4;6;9;10;10;10;10;10
"10457";3;4;6;9;11;13;15;16;18
"10458";3;4;6;9;10;10;10;10;10
"10459";3;4;6;9;10;10;10;10;10
"10460";3;4;6;9;10;10;10;10;10
"10461";3;4;6;9;11;13;15;16;18
"10462";3;4;6;9;11;13;15;16;18
"10463";3;4;6;9;10;10;10;10;10
"10464";3;4;6;9;10;10;10;10;10
"10465";3;4;6;9;10;10;10;10;10
"10466";3;4;6;9;10;10;10;10;10
"10467";3;4;6;9;10;10;10;10;10
"10468";3;4;6;9;10;10;10;10;10
"10469";3;4;6;9;10;10;10;10;10
"10470";3;4;6;9;10;10;10;10;10
"10471";3;4;6;9;10;10;10;10;10
"10472";3;4;6;9;10;10;10;10;10
"10473";3;4;6;9;11;13;15;16;18
"10474";3;4;6;9;11;13;15;16;18
"10475";3;4;6;9;10;10;10;10;10
"10476";3;4;6;9;11;13;15;16;18
"10477";3;4;6;9;10;10;10;10;10
"10478";3;4;6;9;10;10;10;10;10
"10479";3;4;6;9;10;10;10;10;10
"10480";3;4;6;9;10;10;10;10;10
"10481";3;4;6;9;10;10;10;10;10
"10482";3;4;6;9;10;10;10;10;10
"10483";3;4;6;9;10;10;10;10;10
"10484";3;4;6;9;10;10;10;10;10
"10485";3;4;6;9;10;10;10;10;10
"10486";3;4;6;9;10;10;10;10;10
"10487";3;4;6;9;10;10;10;10;10
"10488";3;4;6;9;10;10;10;10;10
"10489";3;4;6;9;10;10;10;10;10
"10490";3;4;6;9;11;13;15;16;18
"10491";3;4;6;9;11;13;15;16;18
"10492";3;4;6;9;10;10;10;10;10
"10493";3;4;6;9;10;10;10;10;10
"10494";3;4;6;9;10;10;10;10;10
"10495";3;4;6;9;11;13;15;16;18
"10496";3;4;6;9;10;10;10;10;10
"10497";3;4;6;9;11;13;15;16;18
"10498";3;4;6;9;11;13;15;16;18
"10499";3;4;6;9;11;13;15;16;18
"10500";3;4;6;9;11;13;15;16;18
"10501";3;4;6;9;10;10;10;10;10
"10502";3;4;6;9;10;10;10;10;10
"10503";3;4;6;9;11;13;15;16;18
"10504";3;4;6;9;10;10;10;10;10
"10505";3;4;6;9;10;10;10;10;10
"10506";3;4;6;9;11;13;15;16;18
"10507";3;4;6;9;11;13;15;16;18
"10508";3;4;6;9;11;13;15;16;18
"10509";3;4;6;9;10;10;10;10;10
"10510";3;4;6;9;10;10;10;10;10
"10511";3;4;6;9;10;10;10;10;10
"10512";3;4;6;9;10;10;10;10;10
"10513";3;4;6;9;10;10;10;10;10
"10514";3;4;6;9;10;10;10;10;10
"10515";3;4;6;9;10;10;10;10;10
"10516";3;4;6;9;11;13;15;16;18
"10517";3;4;6;9;11;13;15;16;18
"10518";3;4;6;9;11;13;15;16;18
"10519";3;4;6;9;11;13;15;16;18
"10520";3;4;6;9;10;10;10;10;10
"10521";3;4;6;9;10;10;10;10;10
"10522";3;4;6;9;10;10;10;10;10
"10523";3;4;6;9;11;13;15;16;18
"10524";3;4;6;9;10;10;10;10;10
"10525";3;4;6;9;10;10;10;10;10
"10526";3;4;6;9;11;13;15;16;18
"10527";3;4;6;9;11;13;15;16;18
"10528";3;4;6;9;11;13;15;16;18
"10529";3;4;6;9;10;10;10;10;10
"10530";3;4;6;9;10;10;10;10;10
"10531";3;4;6;9;11;13;15;16;18
"10532";3;4;6;9;10;10;10;10;10
"10533";3;4;6;9;11;13;15;16;18
"10534";3;4;6;9;10;10;10;10;10
"10535";3;4;6;9;10;10;10;10;10
"10536";3;4;6;9;10;10;10;10;10
"10537";3;4;6;9;10;10;10;10;10
"10538";3;4;6;9;10;10;10;10;10
"10539";3;4;6;9;11;13;15;16;18
"10540";3;4;6;9;10;10;10;10;10
"10541";3;4;6;9;10;10;10;10;10
"10542";3;4;6;9;10;10;10;10;10
"10543";3;4;6;9;10;10;10;10;10
"10544";3;4;6;9;10;10;10;10;10
"10545";3;4;6;9;10;10;10;10;10
"10546";3;4;6;9;11;13;15;16;18
"10547";3;4;6;9;10;10;10;10;10
"10548";3;4;6;9;10;10;10;10;10
"10549";3;4;6;9;10;10;10;10;10
"10550";3;4;6;9;11;13;15;16;18
"10551";3;4;6;9;11;13;15;16;18
"10552";3;4;6;9;10;10;10;10;10
"10553";3;4;6;9;11;13;15;16;18
"10554";3;4;6;9;10;10;10;10;10
"10555";3;4;6;9;10;10;10;10;10
"10556";3;4;6;9;11;13;15;16;18
"10557";3;4;6;9;11;13;15;16;18
"10558";3;4;6;9;10;10;10;10;10
"10559";3;4;6;9;10;10;10;10;10
"10560";3;4;6;9;11;13;15;16;18
"10561";3;4;6;9;11;13;15;16;18
"10562";3;4;6;9;10;10;10;10;10
"10563";3;4;6;9;11;13;15;16;18
"10564";3;4;6;9;10;10;10;10;10
"10565";3;4;6;9;10;10;10;10;10
"10566";3;4;6;9;10;10;10;10;10
"10567";3;4;6;9;10;10;10;10;10
"10568";3;4;6;9;11;13;15;16;18
"10569";3;4;6;9;10;10;10;10;10
"10570";3;4;6;9;11;13;15;16;18
"10571";3;4;6;9;10;10;10;10;10
"10572";3;4;6;9;10;10;10;10;10
"10573";3;4;6;9;11;13;15;16;18
"10574";3;4;6;9;11;13;15;16;18
"10575";3;4;6;9;11;13;15;16;18
"10576";3;4;6;9;10;10;10;10;10
"10577";3;4;6;9;10;10;10;10;10
"10578";3;4;6;9;10;10;10;10;10
"10579";3;4;6;9;11;13;15;16;18
"10580";3;4;6;9;10;10;10;10;10
"10581";3;4;6;9;10;10;10;10;10
"10582";3;4;6;9;10;10;10;10;10
"10583";3;4;6;9;10;10;10;10;10
"10584";3;4;6;9;11;13;15;16;18
"10585";3;4;6;9;11;13;15;16;18
"10586";3;4;6;9;10;10;10;10;10
"10587";3;4;6;9;10;10;10;10;10
"10588";3;4;6;9;11;13;15;16;18
"10589";3;4;6;9;10;10;10;10;10
"10590";3;4;6;9;11;13;15;16;18
"10591";3;4;6;9;11;13;15;16;18
"10592";3;4;6;9;10;10;10;10;10
"10593";3;4;6;9;10;10;10;10;10
"10594";3;4;6;9;11;13;15;16;18
"10595";3;4;6;9;11;13;15;16;18
"10596";3;4;6;9;10;10;10;10;10
"10597";3;4;6;9;10;10;10;10;10
"10598";3;4;6;9;10;10;10;10;10
"10599";3;4;6;9;10;10;10;10;10
"10600";3;4;6;9;11;13;15;16;18
"10601";3;4;6;9;11;13;15;16;18
"10602";3;4;6;9;11;13;15;16;18
"10603";3;4;6;9;11;13;15;16;18
"10604";3;4;6;9;11;13;15;16;18
"10605";3;4;6;9;10;10;10;10;10
"10606";3;4;6;9;11;13;15;16;18
"10607";3;4;6;9;11;13;15;16;18
"10608";3;4;6;9;11;13;15;16;18
"10609";3;4;6;9;11;13;15;16;18
"10610";3;4;6;9;10;10;10;10;10
"10611";3;4;6;9;10;10;10;10;10
"10612";3;4;6;9;11;13;15;16;18
"10613";3;4;6;9;10;10;10;10;10
"10614";3;4;6;9;10;10;10;10;10
"10615";3;4;6;9;10;10;10;10;10
"10616";3;4;6;9;10;10;10;10;10
"10617";3;4;6;9;10;10;10;10;10
"10618";3;4;6;9;10;10;10;10;10
"10619";3;4;6;9;10;10;10;10;10
"10620";3;4;6;9;11;13;15;16;18
"10621";3;4;6;9;10;10;10;10;10
"10622";3;4;6;9;10;10;10;10;10
"10623";3;4;6;9;10;10;10;10;10
"10624";3;4;6;9;10;10;10;10;10
"10625";3;4;6;9;10;10;10;10;10
"10626";3;4;6;9;11;13;15;16;18
"10627";3;4;6;9;10;10;10;10;10
"10628";3;4;6;9;11;13;15;16;18
"10629";3;4;6;9;10;10;10;10;10
"10630";3;4;6;9;11;13;15;16;18
"10631";3;4;6;9;11;13;15;16;18
"10632";3;4;6;9;11;13;15;16;18
"10633";3;4;6;9;10;10;10;10;10
"10634";3;4;6;9;11;13;15;16;18
"10635";3;4;6;9;10;10;10;10;10
"10636";3;4;6;9;11;13;15;16;18
"10637";3;4;6;9;10;10;10;10;10
"10638";3;4;6;9;11;13;15;16;18
"10639";3;4;6;9;11;13;15;16;18
"10640";3;4;6;9;11;13;15;16;18
"10641";3;4;6;9;11;13;15;16;18
"10642";3;4;6;9;11;13;15;16;18
"10643";3;4;6;9;11;13;15;16;18
"10644";3;4;6;9;11;13;15;16;18
"10645";3;4;6;9;11;13;15;16;18
"10646";3;4;6;9;11;13;15;16;18
"10647";3;4;6;9;11;13;15;16;18
"10648";3;4;6;9;11;13;15;16;18
"10649";3;4;6;9;11;13;15;16;18
"10650";3;4;6;9;11;13;15;16;18
"10651";3;4;6;9;11;13;15;16;18
"10652";3;4;6;9;11;13;15;16;18
"10653";3;4;6;9;10;10;10;10;10
"10654";3;4;6;9;11;13;15;16;18
"10655";3;4;6;9;11;13;15;16;18
"10656";3;4;6;9;11;13;15;16;18
"10657";3;4;6;9;10;10;10;10;10
"10658";3;4;6;9;11;13;15;16;18
"10659";3;4;6;9;11;13;15;16;18
"10660";3;4;6;9;10;10;10;10;10
"10661";3;4;6;9;11;13;15;16;18
"10662";3;4;6;9;11;13;15;16;18
"10663";3;4;6;9;11;13;15;16;18
"10664";3;4;6;9;11;13;15;16;18
"10665";3;4;6;9;10;10;10;10;10
"10666";3;4;6;9;11;13;15;16;18
"10667";3;4;6;9;11;13;15;16;18
"10668";3;4;6;9;11;13;15;16;18
"10669";3;4;6;9;10;10;10;10;10
"10670";3;4;6;9;10;10;10;10;10
"10671";3;4;6;9;11;13;15;16;18
"10672";3;4;6;9;11;13;15;16;18
"10673";3;4;6;9;11;13;15;16;18
"10674";3;4;6;9;11;13;15;16;18
"10675";3;4;6;9;11;13;15;16;18
"10676";3;4;6;9;11;13;15;16;18
"10677";3;4;6;9;11;13;15;16;18
"10678";3;4;6;9;10;10;10;10;10
"10679";3;4;6;9;11;13;15;16;18
"10680";3;4;6;9;11;13;15;16;18
"10681";3;4;6;9;11;13;15;16;18
"10682";3;4;6;9;10;10;10;10;10
"10683";3;4;6;9;11;13;15;16;18
"10684";3;4;6;9;11;13;15;16;18
"10685";3;4;6;9;10;10;10;10;10
"10686";3;4;6;9;10;10;10;10;10
"10687";3;4;6;9;10;10;10;10;10
"10688";3;4;6;9;11;13;15;16;18
"10689";3;4;6;9;11;13;15;16;18
"10690";3;4;6;9;10;10;10;10;10
"10691";3;4;6;9;11;13;15;16;18
"10692";3;4;6;9;11;13;15;16;18
"10693";3;4;6;9;11;13;15;16;18
"10694";3;4;6;9;11;13;15;16;18
"10695";3;4;6;9;11;13;15;16;18
"10696";3;4;6;9;11;13;15;16;18
"10697";3;4;6;9;11;13;15;16;18
"10698";3;4;6;9;11;13;15;16;18
"10699";3;4;6;9;11;13;15;16;18
"10700";3;4;6;9;10;10;10;10;10
"10701";3;4;6;9;11;13;15;16;18
"10702";3;4;6;9;11;13;15;16;18
"10703";3;4;6;9;11;13;15;16;18
"10704";3;4;6;9;11;13;15;16;18
"10705";3;4;6;9;11;13;15;16;18
"10706";3;4;6;9;11;13;15;16;18
"10707";3;4;6;9;11;13;15;16;18
"10708";3;4;6;9;11;13;15;16;18
"10709";3;4;6;9;11;13;15;16;18
"10710";3;4;6;9;11;13;15;16;18
"10711";3;4;6;9;10;10;10;10;10
"10712";3;4;6;9;10;10;10;10;10
"10713";3;4;6;9;11;13;15;16;18
"10714";3;4;6;9;11;13;15;16;18
"10715";3;4;6;9;11;13;15;16;18
"10716";3;4;6;9;11;13;15;16;18
"10717";3;4;6;9;11;13;15;16;18
"10718";3;4;6;9;11;13;15;16;18
"10719";3;4;6;9;11;13;15;16;18
"10720";3;4;6;9;11;13;15;16;18
"10721";3;4;6;9;10;10;10;10;10
"10722";3;4;6;9;11;13;15;16;18
"10723";3;4;6;9;10;10;10;10;10
"10724";3;4;6;9;11;13;15;16;18
"10725";3;4;6;9;10;10;10;10;10
"10726";3;4;6;9;11;13;15;16;18
"10727";3;4;6;9;10;10;10;10;10
"10728";3;4;6;9;10;10;10;10;10
"10729";3;4;6;9;10;10;10;10;10
"10730";3;4;6;9;10;10;10;10;10
"10731";3;4;6;9;11;13;15;16;18
"10732";3;4;6;9;11;13;15;16;18
"10733";3;4;6;9;11;13;15;16;18
"10734";3;4;6;9;10;10;10;10;10
"10735";3;4;6;9;11;13;15;16;18
"10736";3;4;6;9;11;13;15;16;18
"10737";3;4;6;9;11;13;15;16;18
"10738";3;4;6;9;11;13;15;16;18
"10739";3;4;6;9;11;13;15;16;18
"10740";3;4;6;9;11;13;15;16;18
"10741";3;4;6;9;11;13;15;16;18
"10742";3;4;6;9;11;13;15;16;18
"10743";3;4;6;9;11;13;15;16;18
"10744";3;4;6;9;11;13;15;16;18
"10745";3;4;6;9;11;13;15;16;19
"10746";3;4;6;9;11;13;15;16;18
"10747";3;4;6;9;10;10;10;10;10
"10748";3;4;6;9;10;10;10;10;10
"10749";3;4;6;9;10;10;10;10;10
"10750";3;4;6;9;10;10;10;10;10
"10751";3;4;6;9;10;10;10;10;10
"10752";3;4;6;9;10;10;10;10;10
"10753";3;4;6;9;11;13;15;16;18
"10754";3;4;6;9;11;13;15;16;18
"10755";3;4;6;9;11;13;15;16;18
"10756";3;4;6;9;11;13;15;16;18
"10757";3;4;6;9;11;13;15;16;18
"10758";3;4;6;9;10;10;10;10;10
"10759";3;4;6;9;10;10;10;10;10
"10760";3;4;6;9;10;10;10;10;10
"10761";3;4;6;9;11;13;15;16;18
"10762";3;4;6;9;10;10;10;10;10
"10763";3;4;6;9;11;13;15;16;18
"10764";3;4;6;9;11;13;15;16;18
"10765";3;4;6;9;11;13;15;16;18
"10766";3;4;6;9;11;13;15;16;18
"10767";3;4;6;9;11;13;15;16;18
"10768";3;4;6;9;11;13;15;16;18
"10769";3;4;6;9;10;10;10;10;10
"10770";3;4;6;9;11;13;15;16;18
"10771";3;4;6;9;11;13;15;16;18
"10772";3;4;6;9;10;10;10;10;10
"10773";3;4;6;9;11;13;15;16;18
"10774";3;4;6;9;11;13;15;16;18
"10775";3;4;6;9;10;10;10;10;10
"10776";3;4;6;9;11;13;15;16;18
"10777";3;4;6;9;11;13;15;16;18
"10778";3;4;6;9;10;10;10;10;10
"10779";3;4;6;9;11;13;15;16;18
"10780";3;4;6;9;10;10;10;10;10
"10781";3;4;6;9;11;13;15;16;18
"10782";3;4;6;9;10;10;10;10;10
"10783";3;4;6;9;11;13;15;16;18
"10784";3;4;6;9;11;13;15;16;18
"10785";3;4;6;9;10;10;10;10;10
"10786";3;4;6;9;11;13;15;16;18
"10787";3;4;6;9;11;13;15;16;18
"10788";3;4;6;9;11;13;15;16;18
"10789";3;4;6;9;10;10;10;10;10
"10790";3;4;6;9;11;13;15;16;18
"10791";3;4;6;9;10;10;10;10;10
"10792";3;4;6;9;10;10;10;10;10
"10793";3;4;6;9;11;13;15;16;18
"10794";3;4;6;9;11;13;15;16;18
"10795";3;4;6;9;11;13;15;16;18
"10796";3;4;6;9;11;13;15;16;18
"10797";3;4;6;9;11;13;15;16;18
"10798";3;4;6;9;10;10;10;10;10
"10799";3;4;6;9;11;13;15;16;18
"10800";3;4;6;9;10;10;10;10;10
"10801";3;4;6;9;11;13;15;16;18
"10802";3;4;6;9;11;13;15;16;18
"10803";3;4;6;9;11;13;15;16;18
"10804";3;4;6;9;11;13;15;16;18
"10805";3;4;6;9;11;13;15;16;18
"10806";3;4;6;9;10;10;10;10;10
"10807";3;4;6;9;11;13;15;16;18
"10808";3;4;6;9;11;13;15;16;18
"10809";3;4;6;9;11;13;15;16;18
"10810";3;4;6;9;11;13;15;16;18
"10811";3;4;6;9;11;13;15;16;18
"10812";3;4;6;9;11;13;15;16;18
"10813";3;4;6;9;10;10;10;10;10
"10814";3;4;6;9;10;10;10;10;10
"10815";3;4;6;9;11;13;15;16;18
"10816";3;4;6;9;11;13;15;16;18
"10817";3;4;6;9;10;10;10;10;10
"10818";3;4;6;9;11;13;15;16;18
"10819";3;4;6;9;11;13;15;16;18
"10820";3;4;6;9;11;13;15;16;18
"10821";3;4;6;9;11;13;15;16;18
"10822";3;4;6;9;10;10;10;10;10
"10823";3;4;6;9;11;13;15;16;18
"10824";3;4;6;9;10;10;10;10;10
"10825";3;4;6;9;11;13;15;16;18
"10826";3;4;6;9;10;10;10;10;10
"10827";3;4;6;9;11;13;15;16;18
"10828";3;4;6;9;11;13;15;16;18
"10829";3;4;6;9;10;10;10;10;10
"10830";3;4;6;9;11;13;15;16;18
"10831";3;4;6;9;11;13;15;16;18
"10832";3;4;6;9;11;13;15;16;18
"10833";3;4;6;9;11;13;15;16;18
"10834";3;4;6;9;10;10;10;10;10
"10835";3;4;6;9;10;10;10;10;10
"10836";3;4;6;9;11;13;15;16;18
"10837";3;4;6;9;11;13;15;16;18
"10838";3;4;6;9;11;13;15;16;18
"10839";3;4;6;9;11;13;15;16;18
"10840";3;4;6;9;11;13;15;16;18
"10841";3;4;6;9;11;13;15;16;18
"10842";3;4;6;9;11;13;15;16;18
"10843";3;4;6;9;10;10;10;10;10
"10844";3;4;6;9;10;10;10;10;10
"10845";3;4;6;9;10;10;10;10;10
"10846";3;4;6;9;11;13;15;16;18
"10847";3;4;6;9;11;13;15;16;18
"10848";3;4;6;9;11;13;15;16;18
"10849";3;4;6;9;11;13;15;16;18
"10850";3;4;6;9;11;13;15;16;18
"10851";3;4;6;9;10;10;10;10;10
"10852";3;4;6;9;10;10;10;10;10
"10853";3;4;6;9;10;10;10;10;10
"10854";3;4;6;9;11;13;15;16;18
"10855";3;4;6;9;11;13;15;16;18
"10856";3;4;6;9;10;10;10;10;10
"10857";3;4;6;9;11;13;15;16;18
"10858";3;4;6;9;11;13;15;16;18
"10859";3;4;6;9;11;13;15;16;18
"10860";3;4;6;9;10;10;10;10;10
"10861";3;4;6;9;11;13;15;16;18
"10862";3;4;6;9;11;13;15;16;18
"10863";3;4;6;9;10;10;10;10;10
"10864";3;4;6;9;10;10;10;10;10
"10865";3;4;6;9;11;13;15;16;18
"10866";3;4;6;9;11;13;15;16;18
"10867";3;4;6;9;11;13;15;16;18
"10868";3;4;6;9;10;10;10;10;10
"10869";3;4;6;9;11;13;15;16;18
"10870";3;4;6;9;11;13;15;16;18
"10871";3;4;6;9;10;10;10;10;10
"10872";3;4;6;9;11;13;15;16;18
"10873";3;4;6;9;11;13;15;16;18
"10874";3;4;6;9;11;13;15;16;18
"10875";3;4;6;9;11;13;15;16;18
"10876";3;4;6;9;11;13;15;16;18
"10877";3;4;6;9;11;13;15;16;18
"10878";3;4;6;9;10;10;10;10;10
"10879";3;4;6;9;10;10;10;10;10
"10880";3;4;6;9;11;13;15;16;18
"10881";3;4;6;9;10;10;10;10;10
"10882";3;4;6;9;10;10;10;10;10
"10883";3;4;6;9;11;13;15;16;18
"10884";3;4;6;9;11;13;15;16;18
"10885";3;4;6;9;10;10;10;10;10
"10886";3;4;6;9;10;10;10;10;10
"10887";3;4;6;9;11;13;15;16;18
"10888";3;4;6;9;11;13;15;16;18
"10889";3;4;6;9;11;13;15;16;18
"10890";3;4;6;9;11;13;15;16;18
"10891";3;4;6;9;10;10;10;10;10
"10892";3;4;6;9;11;13;15;16;18
"10893";3;4;6;9;11;13;15;16;18
"10894";3;4;6;9;11;13;15;16;18
"10895";3;4;6;9;11;13;15;16;18
"10896";3;4;6;9;10;10;10;10;10
"10897";3;4;6;9;11;13;15;16;18
"10898";3;4;6;9;11;13;15;16;18
"10899";3;4;6;9;11;13;15;16;18
"10900";3;4;6;9;10;10;10;10;10
"10901";3;4;6;9;11;13;15;16;18
"10902";3;4;6;9;11;13;15;16;18
"10903";3;4;6;9;11;13;15;16;18
"10904";3;4;6;9;11;13;15;16;18
"10905";3;4;6;9;10;10;10;10;10
"10906";3;4;6;9;11;13;15;16;18
"10907";3;4;6;9;10;10;10;10;10
"10908";3;4;6;9;10;10;10;10;10
"10909";3;4;6;9;11;13;15;16;18
"10910";3;4;6;9;11;13;15;16;18
"10911";3;4;6;9;10;10;10;10;10
"10912";3;4;6;9;10;10;10;10;10
"10913";3;4;6;9;10;10;10;10;10
"10914";3;4;6;9;10;10;10;10;10
"10915";3;4;6;9;11;13;15;16;18
"10916";3;4;6;9;10;10;10;10;10
"10917";3;4;6;9;11;13;15;16;18
"10918";3;4;6;9;11;13;15;16;18
"10919";3;4;6;9;11;13;15;16;18
"10920";3;4;6;9;10;10;10;10;10
"10921";3;4;6;9;10;10;10;10;10
"10922";3;4;6;9;11;13;15;16;18
"10923";3;4;6;9;11;13;15;16;18
"10924";3;4;6;9;11;13;15;16;18
"10925";3;4;6;9;11;13;15;16;18
"10926";3;4;6;9;10;10;10;10;10
"10927";3;4;6;9;10;10;10;10;10
"10928";3;4;6;9;11;13;15;16;18
"10929";3;4;6;9;11;13;15;16;18
"10930";3;4;6;9;11;13;14;14;14
"10931";3;4;6;9;10;10;10;10;10
"10932";3;4;6;9;11;13;15;16;18
"10933";3;4;6;9;11;13;15;16;18
"10934";3;4;6;9;10;10;10;10;10
"10935";3;4;6;9;10;10;10;10;10
"10936";3;4;6;9;10;10;10;10;10
"10937";3;4;6;9;10;10;10;10;10
"10938";3;4;6;9;11;13;15;16;18
"10939";3;4;6;9;11;13;15;16;18
"10940";3;4;6;9;10;10;10;10;10
"10941";3;4;6;9;10;10;10;10;10
"10942";3;4;6;9;10;10;10;10;10
"10943";3;4;6;9;10;10;10;10;10
"10944";3;4;6;9;11;13;15;16;18
"10945";3;4;6;9;11;13;15;16;18
"10946";3;4;6;9;10;10;10;10;10
"10947";3;4;6;9;10;10;10;10;10
"10948";3;4;6;9;10;10;10;10;10
"10949";3;4;6;9;10;10;10;10;10
"10950";3;4;6;9;11;13;15;16;18
"10951";3;4;6;9;10;10;10;10;10
"10952";3;4;6;9;10;10;10;10;10
"10953";3;4;6;9;10;10;10;10;10
