"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"9";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  64";" 0.00";" -19.921";"infrastructure";" 8.070988e-06"
"  0";"  64";" 0.00";" -19.921";"colonisation";" 8.070988e-06"
"  0";"  64";" 0.00";" -19.921";"officiel";" 8.070988e-06"
"  1";"  72";" 1.39";" -19.866";"fuir";" 8.307390e-06"
" 16";" 172";" 9.30";" -19.810";"énergie";" 8.551732e-06"
"  5";" 101";" 4.95";" -19.695";"cul";" 9.082349e-06"
"  2";"  79";" 2.53";" -19.625";"signer";" 9.420667e-06"
"  2";"  79";" 2.53";" -19.625";"position";" 9.420667e-06"
"  0";"  63";" 0.00";" -19.609";"utilisation";" 9.499773e-06"
"  0";"  63";" 0.00";" -19.609";"allemagne";" 9.499773e-06"
"  0";"  63";" 0.00";" -19.609";"causer";" 9.499773e-06"
"  0";"  63";" 0.00";" -19.609";"bénéfice";" 9.499773e-06"
" 15";" 165";" 9.09";" -19.564";"couple";" 9.730120e-06"
