"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  0";" 101";" 0.00";" -16.701";"déplacer";" 4.375807e-05"
"  0";" 101";" 0.00";" -16.701";"cul";" 4.375807e-05"
"  0";" 101";" 0.00";" -16.701";"mener";" 4.375807e-05"
"  2";" 127";" 1.57";" -16.598";"plastique";" 4.619140e-05"
"  2";" 127";" 1.57";" -16.598";"supprimer";" 4.619140e-05"
"  1";" 114";" 0.88";" -16.592";"lancer";" 4.633980e-05"
"  0";" 100";" 0.00";" -16.535";"science";" 4.774904e-05"
"  0";" 100";" 0.00";" -16.535";"crier";" 4.774904e-05"
"  2";" 126";" 1.59";" -16.435";"recherche";" 5.035219e-05"
"  2";" 126";" 1.59";" -16.435";"paraître";" 5.035219e-05"
"  1";" 113";" 0.88";" -16.427";"habiller";" 5.055119e-05"
"  1";" 113";" 0.88";" -16.427";"tromper";" 5.055119e-05"
"  0";"  99";" 0.00";" -16.370";"socialiste";" 5.210606e-05"
"  0";"  99";" 0.00";" -16.370";"prisonnier";" 5.210606e-05"
"  0";"  99";" 0.00";" -16.370";"contexte";" 5.210606e-05"
"  0";"  99";" 0.00";" -16.370";"objectif";" 5.210606e-05"
"  0";"  99";" 0.00";" -16.370";"marre";" 5.210606e-05"
"  4";" 150";" 2.67";" -16.358";"nuit";" 5.242546e-05"
"  4";" 150";" 2.67";" -16.358";"habitude";" 5.242546e-05"
"  2";" 125";" 1.60";" -16.271";"gueule";" 5.488896e-05"
"  0";"  98";" 0.00";" -16.204";"obligation";" 5.686294e-05"
"  0";"  98";" 0.00";" -16.204";"formation";" 5.686294e-05"
"  0";"  98";" 0.00";" -16.204";"fiscal";" 5.686294e-05"
"  0";"  98";" 0.00";" -16.204";"crise";" 5.686294e-05"
"  0";"  98";" 0.00";" -16.204";"inverse";" 5.686294e-05"
"  3";" 137";" 2.19";" -16.202";"tour";" 5.693296e-05"
" 17";" 287";" 5.92";" -16.117";"lausanne";" 5.955401e-05"
"  1";" 111";" 0.90";" -16.098";"rouge";" 6.016308e-05"
"  1";" 111";" 0.90";" -16.098";"habitant";" 6.016308e-05"
"  1";" 111";" 0.90";" -16.098";"développer";" 6.016308e-05"
" 30";" 411";" 7.30";" -16.048";"exactement";" 6.175858e-05"
"  0";"  97";" 0.00";" -16.039";"etat";" 6.205664e-05"
"  0";"  97";" 0.00";" -16.039";"domaine";" 6.205664e-05"
"  0";"  97";" 0.00";" -16.039";"capitalisme";" 6.205664e-05"
" 18";" 296";" 6.08";" -15.994";"équipe";" 6.352863e-05"
"  2";" 123";" 1.63";" -15.944";"boire";" 6.522995e-05"
"  1";" 110";" 0.91";" -15.933";"insulter";" 6.563750e-05"
"  1";" 110";" 0.91";" -15.933";"hygiène";" 6.563750e-05"
"  1";" 110";" 0.91";" -15.933";"prévoir";" 6.563750e-05"
"  3";" 135";" 2.22";" -15.879";"foot";" 6.752986e-05"
"  0";"  96";" 0.00";" -15.873";"réagir";" 6.772755e-05"
"  0";"  96";" 0.00";" -15.873";"arranger";" 6.772755e-05"
"  0";"  96";" 0.00";" -15.873";"apprentissage";" 6.772755e-05"
"  0";"  96";" 0.00";" -15.873";"sortie";" 6.772755e-05"
"  0";"  96";" 0.00";" -15.873";"ressource";" 6.772755e-05"
"  2";" 122";" 1.64";" -15.781";"peau";" 7.111197e-05"
