"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"*postDate_3-9-2023";1;0,085;1;0,321;0,858;1;0,62
"*commentDate_11-4-2024";0,004;1;1;1;1;1;0,62
"*a_0480";0,162;1;1;1;1;1;0,776
"*postDate_4-9-2023";0,162;1;1;1;1;1;0,776
"*commentDate_20-11-2023";1;0,011;1;0;1;1;1
"*commentDate_10-9-2023";0;0,333;1;1;1;1;1
"*a_0481";0;1;1;0,915;1;1;1
"*postDate_6-9-2023";0;1;1;0,915;1;1;1
"*commentDate_16-9-2023";0,529;1;1;1;1;1;0,015
"*commentDate_7-9-2023";0,656;1;1;0,093;0,428;1;1
"*a_0482";0,274;1;1;0;1;1;1
"*postDate_7-9-2023";0,274;1;1;0;1;1;1
"*commentDate_27-10-2023";1;1;1;0,241;1;0,009;1
"*commentLikes_154";1;1;1;1;0;1;1
"*a_0483";0,207;1;1;0,007;1;1;1
"*postLikes_419";0,207;1;1;0,007;1;1;1
"*postDate_8-9-2023";0,207;1;1;0,007;1;1;1
"*a_0484";0,001;0,616;1;1;1;1;0,922
"*postDate_10-9-2023";0,001;0,616;1;1;1;1;0,922
"*commentDate_12-9-2023";0;1;1;0,748;1;1;1
"*commentDate_14-2-2024";0,382;1;1;1;1;1;0,025
"*commentDate_15-2-2024";1;1;1;0,321;1;1;0,036
"*a_0485";0,907;1;1;0,079;1;1;0
"*postLikes_15000";0,024;0;1;1;1;1;0
"*postComments_354";1;1;0;0,905;0,096;1;0,018
"*postDate_11-9-2023";0,907;1;1;0,079;1;1;0
"*commentDate_9-11-2023";1;0,652;1;0;0,02;1;1
"*commentDate_5-11-2023";0,02;1;1;1;1;1;1
"*commentDate_3-11-2023";0,002;1;1;0,476;0,351;1;1
"*commentDate_26-10-2023";1;1;1;0;1;1;1
"*commentDate_21-10-2023";0,012;1;1;1;0,972;1;0,833
"*commentDate_20-10-2023";0;0,687;1;1;0,381;1;1
"*commentDate_4-10-2023";1;0,46;1;1;0,019;1;0,766
"*commentDate_2-10-2023";0,635;1;1;1;0,801;1;0,067
"*commentDate_21-9-2023";0,44;1;1;1;1;1;0,232
"*commentDate_20-9-2023";0,656;1;1;1;1;1;0,083
"*commentDate_18-9-2023";1;0,54;1;0;1;1;1
"*commentDate_23-9-2023";0,162;1;1;1;0,056;1;1
"*commentLikes_35";1;1;0,412;1;0,629;0;1
"*commentDate_25-9-2023";1;1;1;0,4;1;1;0,014
"*commentDate_16-11-2023";1;1;1;1;1;0,066;1
"*commentLikes_259";1;1;1;1;0,259;0,649;1
"*commentLikes_200";0,656;1;1;1;1;0,9;0,498
"*commentLikes_743";1;1;1;1;1;1;0,163
"*commentLikes_117";1;1;0,688;0,002;0,535;0,696;1
"*a_0486";1;1;1;1;1;1;0,011
"*postLikes_447";0,779;1;1;1;1;1;0,002
"*postDate_13-9-2023";1;1;1;1;1;1;0,011
"*commentDate_22-10-2023";0;1;1;1;1;1;1
"*a_0487";1;1;1;0,321;0,858;1;0,036
"*postLikes_614";1;1;1;0,321;0,858;1;0,036
"*postDate_16-9-2023";1;1;1;0,321;0,858;1;0,036
"*a_0488";0,012;1;1;0,4;1;1;0,833
"*postLikes_560";0,012;1;1;0,4;1;1;0,833
"*postDate_17-9-2023";0,012;1;1;0,4;1;1;0,833
"*a_0489";0,825;0,46;1;0;0,96;1;1
"*postDate_18-9-2023";0,825;0,46;1;0;0,96;1;1
"*commentLikes_102";1;0,086;1;1;0,099;0,874;1
"*commentDate_3-12-2023";0,399;1;1;1;1;1;0,195
"*a_0491";0;1;1;0,55;1;1;1
"*postDate_22-9-2023";0;1;1;0,55;1;1;1
"*commentDate_27-9-2023";1;0,29;1;1;0,002;1;1
"*a_0492";0,001;0,652;1;0,44;1;1;0,39
"*postLikes_5100";1;0;1;1;0;1;0,103
"*postDate_23-9-2023";0,001;0,652;1;0,44;1;1;0,39
"*commentDate_8-11-2023";1;0,246;1;0,071;1;0,696;0,421
"*commentDate_3-10-2023";1;1;1;1;0,001;1;0,833
"*commentLikes_137";0,843;0,028;0,199;1;0,587;1;1
"*a_0493";1;1;1;1;1;1;0,016
"*postLikes_858";1;1;1;1;1;1;0,016
"*postDate_25-9-2023";1;1;1;1;1;1;0,016
"*a_0494";1;1;1;1;0;1;1
"*postLikes_8500";1;0;1;1;0,001;1;0,004
"*postComments_150";1;1;1;0,15;0;1;0,629
"*postDate_26-9-2023";1;1;1;1;0;1;1
"*commentDate_23-12-2023";1;1;1;1;1;0,649;0,232
"*commentDate_18-12-2023";0,843;1;1;1;0,587;1;0,219
"*commentDate_17-12-2023";0;0,722;1;1;1;1;0,934
"*commentDate_14-12-2023";0,026;1;1;0,476;0,351;1;1
"*commentDate_9-12-2023";0,843;1;1;1;0,056;1;0,776
"*commentDate_22-11-2023";0,057;1;1;1;1;0,287;1
"*commentDate_11-11-2023";0,564;1;1;1;1;1;0,016
"*commentDate_9-10-2023";0,44;0,002;1;1;1;1;1
"*commentDate_7-10-2023";1;1;1;0,007;1;1;0,632
"*commentDate_5-10-2023";0,656;1;1;1;0;1;1
"*commentDate_11-12-2023";0,08;0,246;1;0,071;1;1;0,867
"*commentDate_13-12-2023";0,014;0,818;1;1;1;1;0,369
"*commentDate_19-12-2023";1;1;1;0,093;1;1;0,083
"*commentDate_22-12-2023";0,011;0,246;1;0,619;1;1;1
"*commentLikes_72";1;1;1;1;1;0,005;1
"*commentLikes_268";1;1;0,051;0,038;0,259;1;1
"*commentLikes_615";1;1;0,01;0,007;1;1;1
"*a_0495";0;1;1;1;1;1;1
"*postDate_29-9-2023";0;1;1;1;1;1;1
"*a_0496";0,162;1;1;1;1;1;0,219
"*postDate_1-10-2023";0,162;1;1;1;1;1;0,219
"*a_0497";1;0,211;1;0,047;1;1;0,01
"*postLikes_6400";1;1;0;1;0;1;1
"*postDate_2-10-2023";1;0,211;1;0,047;1;1;0,01
"*commentDate_21-4-2024";0;1;1;1;1;1;1
"*commentDate_11-1-2024";1;1;1;0;1;1;1
"*commentDate_6-12-2023";1;0,501;1;0,965;1;1;0,03
"*commentDate_29-11-2023";0,129;1;1;1;1;1;0,006
"*commentDate_8-12-2023";0;1;1;1;1;1;1
"*commentLikes_228";1;1;0,006;1;1;1;1
"*a_0498";1;1;1;1;1;1;0,016
"*postDate_4-10-2023";1;1;1;1;1;1;0,016
"*a_0499";1;0;1;1;1;1;1
"*postLikes_277";1;0;1;1;1;1;1
"*postDate_6-10-2023";1;0;1;1;1;1;1
"*commentDate_28-1-2024";0,122;0,006;1;1;1;1;0,241
"*a_0500";0;1;1;1;1;1;1
"*postDate_8-10-2023";0;1;1;1;1;1;1
"*commentDate_18-10-2023";0,44;1;1;1;1;1;0,232
"*a_0501";0,656;0;1;1;1;1;1
"*postDate_9-10-2023";0,656;0;1;1;1;1;1
"*a_0502";0,002;1;1;1;1;1;1
"*postLikes_9300";0,002;1;1;1;1;1;1
"*postReposts_11";1;0,129;1;1;0,52;0;1
"*postDate_10-10-2023";0,002;1;1;1;1;1;1
"*commentDate_7-12-2023";0,074;1;1;1;1;0,9;1
"*commentDate_26-11-2023";1;1;1;0;1;1;0,891
"*commentDate_18-11-2023";1;1;1;1;1;1;0,049
"*commentDate_15-11-2023";0,173;1;1;0,748;1;0,467;1
"*commentDate_14-11-2023";0,656;1;1;1;1;1;0,083
"*commentDate_19-11-2023";0,843;0,028;1;1;1;1;0,776
"*a_0503";0,44;1;1;0,038;1;1;1
"*postDate_12-10-2023";0,44;1;1;0,038;1;1;1
"*a_0504";0;1;0,881;0,807;1;1;1
"*postLikes_2800";0,525;0,591;1;1;0,158;0,012;1
"*postDate_13-10-2023";0;1;0,881;0,807;1;1;1
"*commentDate_7-11-2023";0,207;1;1;1;0,1;1;1
"*commentDate_2-3-2026";1;1;1;1;1;1;0,163
"*a_0505";0,529;1;1;0,4;1;1;0,088
"*postLikes_978";0,259;1;1;0,55;1;1;0,082
"*postDate_15-10-2023";0,529;1;1;0,4;1;1;0,088
"*a_0506";1;0;1;1;1;1;0,338
"*postLikes_249";1;0;1;1;1;1;0,338
"*postDate_16-10-2023";1;0;1;1;1;1;0,338
"*commentDate_25-11-2023";0,347;1;1;1;1;1;0,038
"*a_0507";0,002;1;1;1;1;0,9;1
"*postLikes_391";0,002;1;1;1;1;0,9;1
"*postDate_19-10-2023";0,002;1;1;1;1;0,9;1
"*a_0508";0;1;1;1;0,349;1;1
"*postDate_20-10-2023";0;1;1;1;0,349;1;1
"*commentDate_23-10-2023";0,843;1;1;1;1;1;0,219
"*a_0509";0;1;1;1;1;1;0,354
"*postDate_22-10-2023";0;1;1;1;1;1;0,354
"*commentDate_28-10-2024";1;1;1;0,241;1;0,519;1
"*commentDate_30-12-2023";0,025;1;1;1;1;1;1
"*a_0510";0,207;1;1;1;1;0,348;1
"*postDate_23-10-2023";0,207;1;1;1;1;0,348;1
"*commentDate_28-4-2025";0,038;0,012;1;0,356;1;1;0,03
"*a_0511";1;1;1;1;1;1;1
"*postDate_25-10-2023";1;1;1;1;1;1;1
"*a_0512";0,843;1;1;1;1;0,002;1
"*postDate_27-10-2023";0,843;1;1;1;1;0,002;1
"*commentDate_28-10-2023";1;1;1;1;1;0,062;1
"*a_0513";1;1;1;0,038;1;1;0,232
"*postDate_29-10-2023";1;1;1;0,038;1;1;0,232
"*a_0514";1;1;1;0,194;1;1;0
"*postLikes_53900";1;1;1;0,194;1;1;0
"*postComments_125";0;1;1;0;1;1;0,2
"*postDate_30-10-2023";1;1;1;0,194;1;1;0
"*commentDate_22-1-2024";0;1;1;1;1;1;1
"*commentDate_19-1-2024";0,08;1;1;1;0,535;1;0,867
"*commentDate_15-1-2024";0,319;0,072;1;1;1;1;0,298
"*commentDate_6-1-2024";1;1;1;1;1;1;0,016
"*commentDate_26-12-2023";1;1;1;1;1;0,348;0,632
"*commentDate_16-12-2023";1;1;1;1;1;1;0,049
"*commentDate_15-12-2023";1;1;0,756;0,685;0,17;1;1
"*commentDate_28-11-2023";1;0,959;1;0,329;1;1;0
"*commentDate_10-12-2023";0,08;1;1;1;1;1;0,421
"*commentDate_24-11-2023";0,729;1;1;0,031;1;1;0,032
"*commentDate_23-11-2023";0,319;1;1;0,397;1;1;0,014
"*commentDate_17-11-2023";0;1;1;1;1;1;1
"*commentDate_12-12-2023";0,074;1;1;1;1;1;0,498
"*commentDate_12-11-2023";1;1;1;0;0,259;1;1
"*commentDate_10-11-2023";0,772;0,652;1;0;0,099;1;1
"*commentLikes_83";1;0,818;1;0,649;1;0,134;1
"*commentDate_21-11-2023";0,233;1;1;1;1;1;0,017
"*commentLikes_119";0,233;1;1;1;0,058;1;1
"*commentDate_16-1-2024";0,843;1;1;1;1;1;0,03
"*commentDate_4-11-2023";1;0,053;1;1;1;0,519;1
"*commentLikes_198";0,399;1;1;1;1;0,193;1
"*commentDate_9-1-2024";1;1;1;1;0,587;0,344;0,776
"*commentLikes_77";1;1;0,661;0,145;1;0,197;1
"*commentDate_31-10-2023";1;1;1;1;0,259;1;0,232
"*commentLikes_1,313";1;1;1;1;1;1;0,049
"*commentLikes_251";0,02;1;1;1;1;1;1
"*a_0515";1;0,007;1;1;1;1;0,001
"*postDate_1-11-2023";1;0,007;1;1;1;1;0,001
"*commentDate_31-12-2023";0,009;1;1;1;1;1;1
"*commentLikes_178";0,274;1;1;1;1;1;0,407
"*commentDate_7-1-2024";0,259;1;1;1;1;1;0,082
"*a_0516";0,004;0,333;1;0,748;0,715;1;1
"*postDate_3-11-2023";0,004;0,333;1;0,748;0,715;1;1
"*a_0517";1;1;1;1;0,259;1;0,232
"*postDate_5-11-2023";1;1;1;1;0,259;1;0,232
"*a_0518";0,025;1;1;1;1;1;1
"*postDate_6-11-2023";0,025;1;1;1;1;1;1
"*a_0519";1;1;1;1;1;0,43;0,171
"*postLikes_980";1;1;1;1;1;0,181;0,284
"*postDate_8-11-2023";1;1;1;1;1;0,43;0,171
"*a_0520";1;1;1;0,001;0,001;1;0,637
"*postDate_9-11-2023";1;1;1;0,001;0,001;1;0,637
"*commentDate_18-1-2024";1;1;1;1;1;1;0,163
"*commentLikes_135";1;0,053;0,006;1;0,731;1;1
"*a_0521";0,233;1;1;0,01;0,801;1;1
"*postDate_10-11-2023";0,233;1;1;0,01;0,801;1;1
"*a_0522";0,233;1;1;1;1;1;0,067
"*postDate_11-11-2023";0,233;1;1;1;1;1;0,067
"*commentDate_13-11-2023";0,656;1;1;1;1;1;0,083
"*a_0523";1;1;1;1;1;1;0,011
"*postDate_13-11-2023";1;1;1;1;1;1;0,011
"*a_0524";0,656;1;1;0;1;1;1
"*postDate_15-11-2023";0,656;1;1;0;1;1;1
"*commentDate_30-7-2025";0,08;0,788;1;1;1;1;0,001
"*commentDate_27-11-2023";0,373;1;1;1;1;1;0,001
"*a_0525";0;1;1;1;1;1;1
"*postLikes_561";0;1;1;1;1;1;1
"*postDate_17-11-2023";0;1;1;1;1;1;1
"*a_0526";1;0,002;1;1;1;0,649;1
"*postDate_19-11-2023";1;0,002;1;1;1;0,649;1
"*a_0527";0,173;1;1;1;1;1;0,036
"*postLikes_871";0,173;1;1;1;1;1;0,036
"*postDate_21-11-2023";0,173;1;1;1;1;1;0,036
"*a_0528";0,002;1;1;1;1;1;0
"*postLikes_28200";0,002;1;1;1;1;1;0
"*postComments_302";0,002;1;1;1;1;1;0
"*postDate_22-11-2023";0,002;1;1;1;1;1;0
"*commentDate_24-2-2024";1;1;1;1;1;0,062;1
"*commentDate_29-1-2024";0,028;0,072;1;1;1;1;1
"*commentDate_27-1-2024";0,002;1;1;1;1;0,9;1
"*commentDate_25-1-2024";0,162;1;1;0,164;1;1;0,776
"*commentDate_21-1-2024";0;1;1;1;1;1;1
"*commentDate_5-1-2024";0,3;1;1;0,016;1;1;1
"*commentDate_5-12-2023";1;1;1;1;1;1;0,016
"*commentDate_4-12-2023";0,122;1;1;0,004;1;1;0,573
"*commentDate_2-12-2023";0,207;1;1;0,007;1;1;1
"*commentDate_1-12-2023";0,002;0,006;1;0,098;1;1;1
"*commentDate_30-11-2023";1;1;1;0,685;1;1;0,075
"*commentDate_8-1-2024";1;1;1;1;1;1;0,006
"*commentLikes_1,234";0,025;1;1;1;1;1;1
"*commentLikes_50";1;1;1;1;0,639;0;1
"*commentLikes_92";1;0,579;0,431;0,055;1;1;1
"*commentLikes_51";1;1;1;0,111;0,103;0,489;1
"*commentLikes_128";1;1;1;1;0,351;1;0,507
"*commentLikes_87";0,01;0,318;1;0,916;1;0,131;1
"*a_0529";0,173;1;1;0,748;1;1;0,354
"*postDate_24-11-2023";0,173;1;1;0,748;1;1;0,354
"*a_0530";1;1;1;0;1;1;0,554
"*postLikes_823";1;1;1;0;1;1;0,554
"*postDate_26-11-2023";1;1;1;0;1;1;0,554
"*a_0532";1;1;1;0,049;1;1;0,082
"*postLikes_837";1;1;1;0,049;1;1;0,082
"*postDate_27-11-2023";1;1;1;0,049;1;1;0,082
"*a_0533";0,025;1;1;1;1;1;1
"*postLikes_665";0,025;1;1;1;1;1;1
"*postDate_29-11-2023";0,025;1;1;1;1;1;1
"*a_0534";0;1;1;0,031;1;1;1
"*postLikes_914";0;1;1;0,031;1;1;1
"*postDate_1-12-2023";0;1;1;0,031;1;1;1
"*a_0535";1;1;1;0,031;1;1;0,038
"*postLikes_724";1;1;1;0,031;1;1;0,038
"*postDate_3-12-2023";1;1;1;0,031;1;1;0,038
"*commentDate_19-10-2024";0,011;1;1;1;1;1;0,15
"*commentDate_20-10-2024";1;0,786;1;1;1;0,764;0
"*a_0536";0,274;1;1;0,241;1;1;0,407
"*postLikes_286";0,274;1;1;0,241;1;1;0,407
"*postDate_4-12-2023";0,274;1;1;0,241;1;1;0,407
"*a_0537";1;1;1;0,748;1;1;0,007
"*postDate_6-12-2023";1;1;1;0,748;1;1;0,007
"*a_0538";0;1;1;0,863;1;1;1
"*postDate_8-12-2023";0;1;1;0,863;1;1;1
"*a_0539";0,002;1;1;1;1;1;1
"*postDate_10-12-2023";0,002;1;1;1;1;1;1
"*a_0540";0,035;0,333;1;0,127;1;1;0,732
"*postDate_11-12-2023";0,035;0,333;1;0,127;1;1;0,732
"*a_0541";0,044;1;1;1;1;1;0,001
"*postLikes_5000";1;1;1;0;1;1;0
"*postComments_69";0,295;1;1;0,414;0;1;0,015
"*postDate_13-12-2023";0,019;1;1;1;1;1;0,005
"*commentDate_23-2-2024";0,002;1;1;0,476;1;1;1
"*commentDate_18-2-2024";0,004;1;1;0,009;1;1;1
"*commentDate_16-2-2024";0;1;1;0,005;1;1;1
"*commentDate_12-2-2024";0,074;1;1;1;1;0,9;1
"*commentDate_10-2-2024";1;1;1;1;1;0,185;0,498
"*commentDate_3-2-2024";1;1;1;1;1;1;0,049
"*commentDate_17-1-2024";0,002;0,162;1;0,476;1;1;1
"*commentDate_12-1-2024";0,005;1;1;1;1;1;0,687
"*commentDate_10-1-2024";0;1;1;1;1;1;1
"*commentDate_2-1-2024";0,207;1;1;1;1;1;0,632
"*commentDate_1-1-2024";0,656;0,011;1;0;1;1;1
"*commentLikes_113";1;0,162;0,539;1;0,051;1;0,507
"*commentDate_23-1-2024";0,656;1;1;1;1;1;0,171
"*commentDate_4-2-2024";0,028;0,616;1;0,005;1;1;1
"*commentLikes_327";1;1;1;1;1;1;0,163
"*commentDate_29-12-2023";1;1;1;0,619;0,122;1;0,421
"*a_0542";0,233;0,376;1;1;0,801;1;1
"*commentDate_29-2-2024";0,843;1;1;1;1;1;0,219
"*commentLikes_94";1;1;1;1;0,187;0,264;1
"*a_0543";0,779;0,203;0,616;0,55;0,443;1;1
"*postLikes_625";0,779;0,203;0,616;0,55;0,443;1;1
"*postDate_15-12-2023";0,779;0,203;0,616;0,55;0,443;1;1
"*a_0544";0;1;1;1;1;1;1
"*postDate_17-12-2023";0;1;1;1;1;1;1
"*a_0545";1;1;1;1;1;1;0,163
"*postDate_18-12-2023";1;1;1;1;1;1;0,163
"*a_0546";1;0,011;1;1;1;1;0,083
"*postLikes_548";1;0,011;1;1;1;1;0,083
"*postDate_20-12-2023";1;0,011;1;1;1;1;0,083
"*commentDate_20-12-2023";1;0,011;1;1;1;1;0,083
"*a_0547";0,001;0,246;1;1;1;1;1
"*postLikes_425";0,001;0,246;1;1;1;1;1
"*postDate_22-12-2023";0,001;0,246;1;1;1;1;1
"*commentDate_24-12-2023";0;1;1;1;1;1;1
"*a_0548";0,002;1;1;1;1;0,9;1
"*postLikes_611";0,002;1;1;1;1;0,9;1
"*postDate_24-12-2023";0,002;1;1;1;1;0,9;1
"*a_0549";0;1;1;1;0,858;1;1
"*postLikes_863";0;1;1;1;0,858;1;1
"*postDate_25-12-2023";0;1;1;1;0,858;1;1
"*a_0550";0,181;1;1;1;1;1;0,171
"*postDate_27-12-2023";0,181;1;1;1;1;1;0,171
"*commentDate_28-12-2023";0,025;1;1;1;1;1;1
"*commentDate_27-12-2023";0,529;1;1;1;1;1;0,088
"*a_0551";1;1;1;0,4;0,263;0,858;0,833
"*postDate_29-12-2023";1;1;1;0,4;0,263;0,858;0,833
"*a_0552";0,02;1;1;1;1;1;1
"*postLikes_497";0,02;1;1;1;1;1;1
"*postDate_31-12-2023";0,02;1;1;1;1;1;1
"*a_0553";1;0;1;0;1;1;1
"*postDate_1-1-2024";1;0;1;0;1;1;1
"*a_0554";0,656;1;1;0;1;1;1
"*postDate_3-1-2024";0,656;1;1;0;1;1;1
"*a_0555";1;1;1;0,042;1;1;0,151
"*postDate_5-1-2024";1;1;1;0,042;1;1;0,151
"*a_0556";0,115;1;1;1;1;1;0,088
"*postLikes_737";0;1;1;1;1;1;1
"*postDate_7-1-2024";0,115;1;1;1;1;1;0,088
"*a_0557";0,843;1;1;1;1;1;0,219
"*postLikes_411";0,843;1;1;1;1;1;0,219
"*postDate_8-1-2024";0,843;1;1;1;1;1;0,219
"*a_0558";0;1;1;1;1;1;1
"*postDate_10-1-2024";0;1;1;1;1;1;1
"*a_0559";0,181;1;1;1;1;1;0,171
"*postDate_12-1-2024";0,181;1;1;1;1;1;0,171
"*a_0560";0,092;0,001;1;1;1;1;0,073
"*postDate_14-1-2024";0,092;0,001;1;1;1;1;0,073
"*commentDate_30-1-2024";0,656;0,001;1;1;0,351;0,43;1
"*a_0561";0,233;0,376;1;1;1;1;0,205
"*postLikes_976";0,233;0,376;1;1;1;1;0,205
"*postDate_15-1-2024";0,233;0,376;1;1;1;1;0,205
"*a_0562";0;1;1;1;1;1;1
"*postLikes_7500";0,003;0;1;1;1;1;0,001
"*postComments_89";1;0,203;1;1;0;0;1
"*postDate_17-1-2024";0;1;1;1;1;1;1
"*commentDate_12-6-2024";0,029;1;1;1;1;1;0,22
"*commentDate_12-4-2024";0,162;1;1;1;1;1;0,776
"*commentDate_2-4-2024";0,004;1;1;0,123;1;1;1
"*commentDate_31-3-2024";0;1;1;1;1;1;1
"*commentDate_30-3-2024";0;1;1;1;1;1;1
"*a_0563";0,529;1;1;1;0,972;1;0,338
"*postLikes_609";0,529;1;1;1;0,972;1;0,338
"*postDate_19-1-2024";0,529;1;1;1;0,972;1;0,338
"*a_0564";0;1;1;1;1;1;1
"*postComments_135";0;0,007;1;1;1;1;1
"*postDate_21-1-2024";0;1;1;1;1;1;1
"*commentLikes_190";0,779;0,203;0,616;1;1;1;1
"*a_0565";0,779;1;1;1;1;1;0,016
"*postDate_22-1-2024";0,779;1;1;1;1;1;0,016
"*commentDate_21-2-2024";1;1;1;1;1;1;0,163
"*a_0566";0,173;0;1;0,006;1;1;1
"*postLikes_866";0,173;0;1;0,006;1;1;1
"*postDate_24-1-2024";0,173;0;1;0,006;1;1;1
"*commentDate_24-1-2024";0,529;0,122;1;0,018;0,972;1;1
"*commentDate_20-2-2024";0,44;0,002;1;1;1;1;1
"*a_0567";0,656;1;1;1;1;1;0,083
"*postDate_26-1-2024";0,656;1;1;1;1;1;0,083
"*a_0568";0,181;0,162;1;1;1;1;0,171
"*postLikes_697";0,181;0,162;1;1;1;1;0,171
"*postDate_28-1-2024";0,181;0,162;1;1;1;1;0,171
"*a_0569";0,282;0,001;1;1;0,778;0,263;1
"*postReposts_4";1;1;0,821;0;0,029;1;0,096
"*postDate_29-1-2024";0,282;0,001;1;1;0,778;0,263;1
"*commentDate_26-12-2024";0;1;1;0,539;1;1;1
"*commentDate_1-2-2024";1;1;1;1;1;1;1
"*a_0570";1;1;1;1;1;0,104;1
"*postDate_31-1-2024";1;1;1;1;1;0,104;1
"*commentDate_1-5-2025";0,942;0;0,899;1;1;0,482;1
"*commentDate_15-7-2024";0,347;1;0,688;0,619;1;0,696;1
"*commentDate_31-1-2024";0,656;1;1;1;1;0,9;0,498
"*a_0571";0,074;1;1;1;1;1;0,498
"*postLikes_394";0,074;1;1;1;1;1;0,498
"*postDate_2-2-2024";0,074;1;1;1;1;1;0,498
"*commentDate_9-2-2024";0,173;1;1;0,127;1;1;0,732
"*a_0572";0,018;0,579;1;0,004;1;1;1
"*postDate_4-2-2024";0,018;0,579;1;0,004;1;1;1
"*a_0573";1;0,866;1;1;1;0,523;0,01
"*postLikes_4400";1;0;1;1;1;1;0
"*postComments_83";1;1;1;0,218;1;1;0
"*postDate_5-2-2024";1;0,866;1;1;1;0,523;0,01
"*commentDate_22-9-2024";0;0,203;1;1;1;1;1
"*commentDate_25-4-2024";0;0,246;1;1;1;1;1
"*commentDate_27-3-2024";0;1;1;0,273;1;1;1
"*commentDate_19-3-2024";0,3;0,419;1;0,196;1;1;1
"*commentDate_18-3-2024";0;1;1;1;1;1;0,399
"*commentDate_16-3-2024";0,029;1;1;0,003;0,731;1;1
"*commentDate_10-3-2024";0,004;1;1;1;1;1;0,409
"*commentDate_4-3-2024";1;0,203;1;0,001;1;1;0,687
"*commentDate_27-2-2024";1;1;1;0,241;1;0,519;1
"*commentDate_26-2-2024";0,895;1;1;0;1;1;1
"*commentDate_8-2-2024";0,44;1;1;1;1;1;0,232
"*commentDate_6-2-2024";1;0;1;1;1;1;1
"*commentLikes_166";1;0,085;1;1;0,858;1;0,62
"*commentDate_5-2-2024";1;1;1;0,916;1;0,499;0,078
"*commentLikes_86";0,082;0,579;1;1;1;0,68;1
"*commentDate_17-2-2024";0,074;1;1;1;1;1;0,498
"*commentDate_7-3-2024";0,656;1;1;0,093;1;0,9;1
"*commentDate_8-3-2024";0,006;0,755;1;1;1;1;1
"*a_0574";0,635;1;1;1;1;0,578;0,205
"*postDate_7-2-2024";0,635;1;1;1;1;0,578;0,205
"*commentDate_5-3-2024";0,009;1;1;1;1;1;1
"*commentDate_11-2-2024";0,233;0,376;1;0,01;0,058;1;1
"*commentDate_7-2-2024";1;1;1;1;1;1;0,006
"*a_0575";0,537;1;1;0,006;1;1;0,732
"*postDate_9-2-2024";0,537;1;1;0,006;1;1;0,732
"*a_0576";0,183;0,101;1;0,104;0,381;1;1
"*postDate_11-2-2024";0,183;0,101;1;0,104;0,381;1;1
"*commentDate_28-4-2024";0,074;1;1;1;1;1;0,498
"*commentDate_18-4-2024";0;1;1;1;1;1;1
"*commentDate_16-4-2024";0;0;1;1;1;1;1
"*commentDate_22-2-2024";0,731;1;1;0;1;1;1
"*commentDate_2-8-2024";0,056;0,015;1;0,807;1;1;0,89
"*commentDate_13-2-2024";1;1;1;1;1;1;0,163
"*commentLikes_492";0,207;1;1;0,007;1;1;1
"*a_0577";0,025;1;1;1;1;1;1
"*postLikes_477";0,025;1;1;1;1;1;1
"*postDate_12-2-2024";0,025;1;1;1;1;1;1
"*a_0578";0,144;1;1;0,44;1;1;0,187
"*postComments_50";1;0;1;0,046;1;0,266;0,454
"*postDate_14-2-2024";0,144;1;1;0,44;1;1;0,187
"*commentDate_19-2-2024";0,274;1;1;1;1;1;0,091
"*commentDate_24-4-2024";0,035;1;1;1;1;1;0,354
"*a_0579";0;1;1;0;1;1;1
"*postLikes_8900";0,004;1;1;0;1;1;0,004
"*postComments_109";1;1;0;0,006;1;1;1
"*postDate_16-2-2024";0;1;1;0;1;1;1
"*commentDate_6-5-2024";0,529;0,122;1;0,4;1;1;0,338
"*commentDate_19-4-2024";0,207;0,001;1;1;1;1;0,659
"*commentDate_17-4-2024";0,181;0,162;1;1;1;1;0,171
"*commentDate_14-4-2024";0,012;1;1;1;1;1;0,833
"*commentDate_10-4-2024";0,183;0,687;1;1;1;1;0,013
"*commentDate_6-4-2024";0,035;1;1;1;1;1;0,13
"*commentDate_3-4-2024";0;1;1;1;1;1;0,601
"*commentDate_28-3-2024";0;1;0,937;1;1;1;1
"*commentDate_26-3-2024";0;1;0,99;0,234;1;1;1
"*commentLikes_66";1;0,352;1;0,12;0,001;0,204;1
"*commentDate_25-3-2024";0,04;0,501;1;0,965;1;1;0,53
"*commentDate_22-3-2024";0,035;1;1;0,748;1;1;0,732
"*commentDate_21-3-2024";1;1;1;0,321;0,181;1;0,195
"*commentDate_15-3-2024";0,162;1;1;0,164;1;1;0,776
"*commentDate_13-3-2024";1;1;1;0,241;0,004;1;1
"*commentDate_7-4-2024";0,081;1;1;1;1;1;0
"*commentDate_12-3-2024";0,44;1;1;1;1;1;0,232
"*commentDate_9-3-2024";0,44;1;1;0,038;1;1;1
"*commentDate_9-4-2024";0;1;1;0,863;1;1;1
"*commentLikes_58";1;0,501;0,341;1;0,983;0,289;1
"*commentDate_13-4-2024";0,009;1;1;1;1;1;0,776
"*commentDate_2-5-2024";0;1;1;1;1;1;1
"*commentDate_2-3-2024";0;1;1;1;1;1;1
"*a_0580";0,002;1;1;1;1;1;1
"*postLikes_686";0,001;0;1;1;1;1;1
"*postDate_18-2-2024";0,002;1;1;1;1;1;1
"*a_0581";0,44;1;1;1;1;1;0,232
"*postDate_19-2-2024";0,44;1;1;1;1;1;0,232
