"";"X.rts_a";"X.rts_i"
"emji_mains_en_prière_peau_foncée";-1,3667;1,3667
"irak";-2,7577;2,7577
"russie";-10,9591;10,9591
"emji_ballon_de_football";0,9326;-0,9326
"conséquent";-2,0987;2,0987
"descendant";-0,5918;0,5918
"miracle";-0,2707;0,2707
"mortalité";0,2447;-0,2447
"salariales";-4,1218;4,1218
"artisan";-1,3982;1,3982
"revendication";-1,0999;1,0999
"orienter";-1,1706;1,1706
"3h";-1,5415;1,5415
"york";-3,7603;3,7603
"notion";-0,3495;0,3495
"queen";1,1228;-1,1228
"succession";-2,8093;2,8093
"planifier";-1,3628;1,3628
"employeur";-2,9018;2,9018
"exigeant";1,4773;-1,4773
"audience";-0,4023;0,4023
"époux";5,8838;-5,8838
"amener";-1,4951;1,4951
"tonton";-0,5117;0,5117
"macdo";1,5712;-1,5712
"docteur";3,0183;-3,0183
"dédier";-1,0999;1,0999
"dr";-0,4671;0,4671
"emji_lotus";2,6673;-2,6673
"restauration";-1,5415;1,5415
"emji_visage_avec_bouche_fermeture_éclair";0,2648;-0,2648
"cancer";0,3275;-0,3275
"age";2,8243;-2,8243
"sondage";-2,7578;2,7578
"qques";0,4397;-0,4397
"crack";-0,2462;0,2462
"affreux";0,5309;-0,5309
"francophone";0,6238;-0,6238
"redevance";0,3286;-0,3286
"populiste";-1,8463;1,8463
"contribuable";-8,7328;8,7328
"menteur";-1,6012;1,6012
"prêter";0,4653;-0,4653
"bns";-2,5268;2,5268
"enfaite";-2,7999;2,7999
"manipulation";-3,9304;3,9304
"merder";0,5873;-0,5873
"ravir";-0,4319;0,4319
"catégorie";-1,2372;1,2372
"abonnement";-7,4851;7,4851
"envoler";-0,9953;0,9953
"compromis";-0,9953;0,9953
"cheffe";0,5873;-0,5873
"cabine";-1,2153;1,2153
"sensation";1,1643;-1,1643
"aviation";-0,3658;0,3658
"ohhhh";1,5712;-1,5712
"artistique";-0,4671;0,4671
"confortable";-6,549;6,549
"explosion";-1,5548;1,5548
"carouge";0,4529;-0,4529
"turc";4,7045;-4,7045
"lavabo";3,5769;-3,5769
"oú";0,4397;-0,4397
"claudette";8,703;-8,703
"cargo";-0,8647;0,8647
"fondre";1,2211;-1,2211
"emji_visage_expirant";-2,0874;2,0874
"militant";-5,3044;5,3044
"four";0,6169;-0,6169
"gang";-2,0483;2,0483
"bfm";0,2648;-0,2648
"plateau";0,8784;-0,8784
"extreme";-2,7577;2,7577
"lécher";-0,6975;0,6975
"ballon";1,3984;-1,3984
"rond";-0,6078;0,6078
"gaffe";-0,5918;0,5918
"évidement";-0,4875;0,4875
"tram";-2,2222;2,2222
"chasser";3,4158;-3,4158
"portugal";-0,4239;0,4239
"emji_tête_de_cochon";-0,2594;0,2594
"juvénile";4,5255;-4,5255
"emji_drapeau_île_clipperton";0,4653;-0,4653
"trafiquant";-7,6025;7,6025
"milice";-7,8272;7,8272
"baver";0,308;-0,308
"tiroir";1,0923;-1,0923
"flux";-12,5613;12,5613
"drone";-18,2089;18,2089
"abri";-6,9899;6,9899
"astuce";2,2119;-2,2119
"quota";-0,8647;0,8647
"amender";-1,3667;1,3667
"parquer";0,2648;-0,2648
"accessoirement";0,5873;-0,5873
"affecter";-1,5402;1,5402
"aiguisé";1,2229;-1,2229
"serviette";12,9125;-12,9125
"emji_arbre_à_feuilles_caduques";-3,1745;3,1745
"jambe";1,4204;-1,4204
"perturber";-0,4094;0,4094
"boycotter";-5,3773;5,3773
"naturalisé";-1,1905;1,1905
"promesse";-5,8988;5,8988
"automobile";-0,3198;0,3198
"iranien";-2,2977;2,2977
"bern";-3,9339;3,9339
"zizi";2,9712;-2,9712
"généreux";-0,5401;0,5401
"royaume";-0,6977;0,6977
"insouciance";4,5255;-4,5255
"recycler";-1,9005;1,9005
"disparu";0,593;-0,593
"emji_boisson_chaude";0,9326;-0,9326
"brevet";0,2447;-0,2447
"iphone";10,0999;-10,0999
"fonctionnel";-0,2942;0,2942
"délirant";-0,3406;0,3406
"linguistique";-0,5174;0,5174
"mobiliser";-4,3589;4,3589
"formule";-0,4315;0,4315
"injonction";-0,713;0,713
"restreindre";-3,3001;3,3001
"jouet";5,6508;-5,6508
"perception";0,4772;-0,4772
"outil";-7,6545;7,6545
"imaginaire";0,6039;-0,6039
"puissant";0,3775;-0,3775
"feuille";0,3449;-0,3449
"emji_bougie";-1,3758;1,3758
"ange";4,6768;-4,6768
"emji_cadeau";0,959;-0,959
"chauffage";-5,4661;5,4661
"tourisme";-1,8861;1,8861
"fifa";-2,4381;2,4381
"joint";-0,2462;0,2462
"résolution";-2,0987;2,0987
"sandale";1,8398;-1,8398
"sarcasme";0,2224;-0,2224
"ignoble";-0,2347;0,2347
"emji_confettis";0,4397;-0,4397
"jo";2,4439;-2,4439
"conjugaison";0,959;-0,959
"emji_chat_qui_pleure";0,308;-0,308
"emji_chat";1,8379;-1,8379
"vétérinaire";0,2519;-0,2519
"psychiatrie";0,593;-0,593
"géant";-3,2336;3,2336
"métal";-0,9592;0,9592
"emji_tête_de_lion";-0,9953;0,9953
"digérer";1,7022;-1,7022
"parcequ";-0,5703;0,5703
"françoise";4,8736;-4,8736
"hardy";3,4811;-3,4811
"veiller";0,2224;-0,2224
"interprétation";-0,2732;0,2732
"bella";1,5712;-1,5712
"explicite";-0,9953;0,9953
"so";3,8836;-3,8836
"fixe";-1,3982;1,3982
"emji_fleur_fanée";-1,4575;1,4575
"emji_téléphone_portable";2,115;-2,115
"chialer";0,2815;-0,2815
"mission";-1,0146;1,0146
"mont";0,347;-0,347
"circonstance";0,6039;-0,6039
"spectateur";0,2359;-0,2359
"chair";0,9982;-0,9982
"architecte";-2,0643;2,0643
"organisme";-1,2688;1,2688
"condoléance";-9,1546;9,1546
"manipuler";-1,1575;1,1575
"mensuel";-1,5605;1,5605
"refléter";-2,7255;2,7255
"emji_drapeau_italie";11,1625;-11,1625
"câble";-0,7701;0,7701
"disney";3,1856;-3,1856
"observer";0,4505;-0,4505
"loup";0,7628;-0,7628
"distribution";-1,8861;1,8861
"légume";-0,4777;0,4777
"trafiquer";-0,6977;0,6977
"environnement";-1,7293;1,7293
"agriculture";-1,3565;1,3565
"pharmacie";0,4997;-0,4997
"alarme";0,347;-0,347
"pesticide";-0,6078;0,6078
"oms";-2,7999;2,7999
"dignement";-1,2464;1,2464
"insecte";1,2804;-1,2804
"vaste";-0,7701;0,7701
"universel";-0,6493;0,6493
"carrie";10,7918;-10,7918
"chaleur";5,8355;-5,8355
"local";-14,3829;14,3829
"retrait";-1,1905;1,1905
"dénoncer";-21,3095;21,3095
"discréditer";-1,5605;1,5605
"hommage";-0,5517;0,5517
"corrompre";-3,2618;3,2618
"ministre";-8,1507;8,1507
"cv";0,2831;-0,2831
"embêter";-0,6078;0,6078
"farce";-1,6248;1,6248
"envoi";0,347;-0,347
"ficher";-1,9503;1,9503
"pervers";2,324;-2,324
"open";-0,3972;0,3972
"gardien";0,8861;-0,8861
"entretenir";-0,417;0,417
"pomme";1,2402;-1,2402
"primaire";15,5636;-15,5636
"am";-3,2244;3,2244
"bienvenue";-0,8127;0,8127
"broyer";0,7474;-0,7474
"tas";-1,0146;1,0146
"rive";0,2831;-0,2831
"cornavin";-0,5703;0,5703
"brésil";-6,2526;6,2526
"revendre";-0,2503;0,2503
"passager";-0,6975;0,6975
"emji_chouette";3,4811;-3,4811
"cagoule";-3,6963;3,6963
"cortège";-0,3972;0,3972
"annuler";-2,7999;2,7999
"aujourd";2,8325;-2,8325
"hui";3,4414;-3,4414
"val";2,115;-2,115
"élégant";5,0823;-5,0823
"emji_double_point_d_exclamation";0,6039;-0,6039
"postuler";-0,8248;0,8248
"convenir";-0,4007;0,4007
"bercer";0,308;-0,308
"navrant";-0,4671;0,4671
"fixer";-0,7579;0,7579
"surprenant";-1,2372;1,2372
"décadence";0,9982;-0,9982
"avocat";-2,6977;2,6977
"gel";0,7542;-0,7542
"tag";-0,2942;0,2942
"flash";-0,5703;0,5703
"inapte";-1,178;1,178
"taxe";-46,5683;46,5683
"emji_drapeau_territoires_palestiniens";-62,8637;62,8637
"moustique";0,8924;-0,8924
"suer";1,4581;-1,4581
"intestin";0,2224;-0,2224
"tunisie";3,6383;-3,6383
"too";3,2646;-3,2646
"couche";-1,7224;1,7224
"17h";0,7542;-0,7542
"same";1,9538;-1,9538
"fuck";0,2648;-0,2648
"deteste";1,8398;-1,8398
"humidité";0,2224;-0,2224
"kiffe";0,9982;-0,9982
"transpirer";2,4439;-2,4439
"pdt";0,308;-0,308
"psk";-0,5703;0,5703
"doucher";-2,8569;2,8569
"débloquer";-0,4932;0,4932
"canicule";0,308;-0,308
"breton";3,4811;-3,4811
"intermédiaire";-0,5117;0,5117
"algérie";-0,2606;0,2606
"emji_soleil_avec_visage";1,1502;-1,1502
"emji_coeur_et_flèche";3,8292;-3,8292
"désert";-0,2462;0,2462
"millionnaire";-8,5247;8,5247
"thé";0,8796;-0,8796
"jazz";0,2447;-0,2447
"french";0,9326;-0,9326
"oral";-0,8654;0,8654
"emji_main_qui_écrit";-1,3982;1,3982
"répandre";0,3449;-0,3449
"emji_haut_parleur";3,8292;-3,8292
"raisin";3,2877;-3,2877
"orage";0,3286;-0,3286
"déprimant";0,3638;-0,3638
"emji_main_levée";1,1643;-1,1643
"ras";-1,4575;1,4575
"villa";-0,2751;0,2751
"carence";-2,292;2,292
"baigner";2,324;-2,324
"emji_homme_avec_la_paume_sur_le_visage_peau_moyennement_claire";-0,8248;0,8248
"tapis";-1,2153;1,2153
"riz";26,3163;-26,3163
"claquer";1,7022;-1,7022
"norvège";-3,5952;3,5952
"delà";-0,5618;0,5618
"idf";-3,4598;3,4598
"pôle";1,5162;-1,5162
"inconvénient";-0,3972;0,3972
"emji_tête_qui_parle";2,6864;-2,6864
"rassembler";-0,3198;0,3198
"recrutement";-1,6248;1,6248
"réclamer";-4,0072;4,0072
"crade";1,7022;-1,7022
"rio";-4,3589;4,3589
"maroc";3,9915;-3,9915
"quart";-0,4334;0,4334
"maximum";-3,49;3,49
"format";-1,2153;1,2153
"progressivement";0,4397;-0,4397
"tragédie";-2,6187;2,6187
"fact";-0,6364;0,6364
"préoccupation";0,2224;-0,2224
"drastique";-0,9953;0,9953
"privilège";-2,7126;2,7126
"vallée";1,8759;-1,8759
"tessin";0,4397;-0,4397
"consensus";-0,4315;0,4315
"visiteur";-0,2942;0,2942
"swisscom";-3,3001;3,3001
"sony";4,2546;-4,2546
"app";-0,5703;0,5703
"saturer";-0,6364;0,6364
"application";-3,798;3,798
"usager";-3,3955;3,3955
"donnée";-4,833;4,833
"déployer";-0,3658;0,3658
"frontalier";-55,288;55,288
"shui";2,6673;-2,6673
"wokisme";-1,6617;1,6617
"jupe";5,3226;-5,3226
"portant";-0,3198;0,3198
"orient";-9,1546;9,1546
"pantalon";1,8351;-1,8351
"froc";-0,713;0,713
"uniforme";-7,4318;7,4318
"musulman";-7,572;7,572
"manche";0,7542;-0,7542
"huitante";11,8362;-11,8362
"apaisant";3,8292;-3,8292
"montage";-0,2606;0,2606
"textile";-0,713;0,713
"temu";-6,8931;6,8931
"vente";-1,5877;1,5877
"paresse";-0,5117;0,5117
"invité";1,7505;-1,7505
"plateforme";-2,1663;2,1663
"brosse";4,5776;-4,5776
"dent";2,4085;-2,4085
"harmonie";0,9982;-0,9982
"stressant";0,4529;-0,4529
"parer";-0,5401;0,5401
"rude";0,5873;-0,5873
"âne";3,9007;-3,9007
"capitalisme";-10,489;10,489
"contenu";-1,9678;1,9678
"andré";2,3576;-2,3576
"confondu";-1,3667;1,3667
"influenceurs";-0,578;0,578
"souffle";0,7426;-0,7426
"sensibilité";1,0106;-1,0106
"fortement";-5,0988;5,0988
"bagne";2,3576;-2,3576
"patois";5,3924;-5,3924
"horizon";-0,578;0,578
"orgueil";-0,2942;0,2942
"intonation";4,8736;-4,8736
"romands";-1,0764;1,0764
"sauce";0,3085;-0,3085
"tomate";-0,2942;0,2942
"training";-20,9023;20,9023
"max";0,3685;-0,3685
"fisher";6,2661;-6,2661
"not";-1,7117;1,7117
"harrison";4,8736;-4,8736
"ford";6,8706;-6,8706
"inexistant";-1,2464;1,2464
"potentiel";-1,3958;1,3958
"sexy";0,4397;-0,4397
"crime";-41,9884;41,9884
"trouble";-3,3361;3,3361
"adéquat";-1,7587;1,7587
"cornet";11,4881;-11,4881
"poitrine";5,918;-5,918
"taxi";-0,6977;0,6977
"discret";2,2512;-2,2512
"bill";0,2224;-0,2224
"mouiller";0,7542;-0,7542
"basique";-1,3565;1,3565
"emji_femme_avec_la_paume_sur_le_visage";-1,687;1,687
"fringue";4,5255;-4,5255
"flipper";0,5309;-0,5309
"kidnapper";-5,7234;5,7234
"habitat";2,6864;-2,6864
"financièrement";-4,5753;4,5753
"angleterre";0,4075;-0,4075
"irlande";-2,4885;2,4885
"comité";-0,3198;0,3198
"concession";-1,3667;1,3667
"atroce";0,3793;-0,3793
"masculinistes";-2,5268;2,5268
"modestie";5,2277;-5,2277
"mouche";-0,3021;0,3021
"tech";-1,3667;1,3667
"initial";-0,9592;0,9592
"résoudre";-6,1575;6,1575
"couvercle";4,5255;-4,5255
"nucléaire";-1,4356;1,4356
"négocier";-9,0049;9,0049
"ruiner";-1,3758;1,3758
"global";-3,3361;3,3361
"extinction";0,959;-0,959
"disparition";-0,417;0,417
"pourvoir";-1,9086;1,9086
"putin";1,3801;-1,3801
"do";0,347;-0,347
"candidat";-0,8248;0,8248
"nuage";2,6042;-2,6042
"sécheresse";0,593;-0,593
"particule";2,2119;-2,2119
"université";-1,3958;1,3958
"australie";-0,4023;0,4023
"modification";-1,0999;1,0999
"meuble";0,6039;-0,6039
"shein";-9,1757;9,1757
"désastre";0,3938;-0,3938
"atomique";0,5892;-0,5892
"satellite";0,4772;-0,4772
"éveiller";0,9143;-0,9143
"subvenir";-1,178;1,178
"caler";2,115;-2,115
"copie";-0,6975;0,6975
"clore";-0,3972;0,3972
"accumuler";-2,8093;2,8093
"lecture";0,3196;-0,3196
"ts";0,3286;-0,3286
"chimique";-1,3982;1,3982
"humide";1,4581;-1,4581
"autruche";-1,178;1,178
"jetable";0,9982;-0,9982
"sélectif";-2,5764;2,5764
"là_dedans";-1,5605;1,5605
"argumentaire";-0,6395;0,6395
"fusée";-0,5117;0,5117
"éventuel";-1,6248;1,6248
"civilisation";0,3793;-0,3793
"dark";-5,7234;5,7234
"drame";-0,8458;0,8458
"capacité";-3,7966;3,7966
"équivalent";-1,0125;1,0125
"suicide";-5,2697;5,2697
"claquette";0,9982;-0,9982
"pétition";-1,3758;1,3758
"miser";-0,9953;0,9953
"mensonger";-0,5117;0,5117
"tousser";0,308;-0,308
"desservir";-1,9086;1,9086
"mobilité";-1,8861;1,8861
"cyclable";-2,3749;2,3749
"singapour";-3,4598;3,4598
"lobbying";-1,8463;1,8463
"dissimuler";-0,9592;0,9592
"envahir";-1,6008;1,6008
"autorisation";-11,8338;11,8338
"reconnaissance";-4,6594;4,6594
"pause";-0,7045;0,7045
"f35";-0,5703;0,5703
"altitude";-1,178;1,178
"rattraper";-2,246;2,246
"nobel";-5,465;5,465
"conférence";-1,0999;1,0999
"idéologique";-7,5804;7,5804
"géométrie";-0,8647;0,8647
"variable";-1,2153;1,2153
"emji_bout_des_doigts_joints_peau_claire";0,5892;-0,5892
"inutilement";-0,4671;0,4671
"apport";-0,5117;0,5117
"concret";-9,8016;9,8016
"dispo";0,3638;-0,3638
"complot";-0,7701;0,7701
"crédible";-1,5402;1,5402
"missile";-2,3978;2,3978
"intellectuellement";-1,3628;1,3628
"massacre";-33,6735;33,6735
"laine";1,4773;-1,4773
"fouiller";-0,2462;0,2462
"salarié";-3,5426;3,5426
"médiatiser";-1,0243;1,0243
"crainte";-0,461;0,461
"chips";-2,0499;2,0499
"utopie";0,2224;-0,2224
"endoctrinement";1,4581;-1,4581
"prôner";-4,3909;4,3909
"mélange";-0,9101;0,9101
"complotiste";-1,0604;1,0604
"déstabiliser";-0,9953;0,9953
"évidence";-1,2948;1,2948
"dégrader";-1,887;1,887
"poumon";-1,0243;1,0243
"révéler";-1,063;1,063
"charité";-0,3021;0,3021
"scientifique";-1,2255;1,2255
"raisonnable";-0,9592;0,9592
"transporter";-0,5401;0,5401
"voile";-0,2751;0,2751
"ombre";0,2519;-0,2519
"leman";-0,3972;0,3972
"interdit";-2,5518;2,5518
"cote";-0,2942;0,2942
"bilan";-1,7117;1,7117
"carbone";-3,8975;3,8975
"luxembourg";-1,2153;1,2153
"clique";-0,2594;0,2594
"cran";-0,9953;0,9953
"free";-27,4647;27,4647
"benjamin";-3,6963;3,6963
"addition";1,605;-1,605
"drole";0,2224;-0,2224
"vd";0,3793;-0,3793
"emji_personne_qui_hausse_les_épaules";-0,7266;0,7266
"footballeur";0,4397;-0,4397
"dégueulasse";1,5415;-1,5415
"bien_être";-1,4913;1,4913
"électronique";-1,6012;1,6012
"smic";1,5712;-1,5712
"up";0,3638;-0,3638
"hezbollah";-1,7587;1,7587
"kiff";2,2119;-2,2119
"loisir";-1,0535;1,0535
"gpt";-0,5314;0,5314
"football";0,6467;-0,6467
"inquiétant";-0,2606;0,2606
"cdm";-1,9086;1,9086
"dead";0,593;-0,593
"familier";2,3576;-2,3576
"remède";0,4397;-0,4397
"aboutir";-0,3379;0,3379
"timbre";-3,4533;3,4533
"qqun";-0,6762;0,6762
"envahisseur";-0,5117;0,5117
"emji_coeur_battant";7,3042;-7,3042
"éleveur";2,115;-2,115
"collectivité";-3,9339;3,9339
"zoug";-2,9903;2,9903
"eme";-0,6493;0,6493
"marelle";6,2661;-6,2661
"médaille";-0,7551;0,7551
"vainqueur";-0,3658;0,3658
"parmis";-0,5174;0,5174
"légèrement";1,2804;-1,2804
"coutume";0,2648;-0,2648
"requin";-5,1349;5,1349
"seine";3,8292;-3,8292
"athlète";0,7542;-0,7542
"sceptique";0,2224;-0,2224
"minuscule";-1,6248;1,6248
"handicaper";-0,713;0,713
"aligner";-0,7701;0,7701
"intégration";-5,7234;5,7234
"spécifiquement";-0,5703;0,5703
"autiste";0,308;-0,308
"assassinat";-1,6248;1,6248
"epstein";-7,8272;7,8272
"continent";-18,4013;18,4013
"dégoûter";-0,4094;0,4094
"spoiler";-0,3972;0,3972
"proportion";-6,1892;6,1892
"pipi";3,0937;-3,0937
"composer";-0,5718;0,5718
"dégoûtant";0,3793;-0,3793
"honnêteté";-0,8248;0,8248
"che";4,731;-4,731
"disque";-1,3758;1,3758
"automatiquement";-0,8102;0,8102
"riponne";-4,412;4,412
"motivation";-0,3198;0,3198
"trahir";-0,7551;0,7551
"démonstration";-1,0999;1,0999
"maillot";1,3232;-1,3232
"scooter";-0,3215;0,3215
"vibrer";1,2229;-1,2229
"convertir";0,3793;-0,3793
"globalement";-0,2867;0,2867
"contraint";-2,246;2,246
"virtuel";-0,3972;0,3972
"guillemet";-4,5741;4,5741
"patience";-0,5918;0,5918
"exposition";-0,5314;0,5314
"modérer";-1,5605;1,5605
"cancérigène";-0,578;0,578
"factuellement";-1,3628;1,3628
"agent";-1,15;1,15
"alerter";-0,9117;0,9117
"modération";-0,9117;0,9117
"bronzage";4,5255;-4,5255
"poêle";-0,2751;0,2751
"cramer";1,8379;-1,8379
"emji_coeur_avec_bandages";-4,347;4,347
"indice";-0,2751;0,2751
"nocif";-0,2867;0,2867
"glorifier";0,2447;-0,2447
"grillé";0,5873;-0,5873
"avancée";-0,3972;0,3972
"comestible";-0,8647;0,8647
"hormone";0,7474;-0,7474
"coupable";-11,8791;11,8791
"signifier";-3,2414;3,2414
"longévité";-0,2751;0,2751
"dab";-2,6878;2,6878
"alsacien";2,6814;-2,6814
"techno";2,115;-2,115
"musical";1,2211;-1,2211
"décharge";-1,0243;1,0243
"tache";1,7755;-1,7755
"atelier";0,308;-0,308
"éventuellement";-2,2222;2,2222
"marginal";-0,8647;0,8647
"tinder";-0,5703;0,5703
"récréation";16,6305;-16,6305
"gloire";0,7474;-0,7474
"comédie";-0,9953;0,9953
"frustrer";0,4772;-0,4772
"difference";-0,2942;0,2942
"artisanal";-0,5117;0,5117
"entraider";0,4529;-0,4529
"natel";1,605;-1,605
"orientation";-0,5314;0,5314
"répression";-9,9979;9,9979
"conforme";-0,3972;0,3972
"enjeu";-3,2618;3,2618
"détromper";-0,713;0,713
"manoeuvre";-0,713;0,713
"sourd";-0,2594;0,2594
"respecté";-0,4671;0,4671
"comté";1,7022;-1,7022
"caprice";-0,2751;0,2751
"design";-1,5548;1,5548
"divertissement";-0,8647;0,8647
"rapprocher";1,2211;-1,2211
"blaireau";0,3793;-0,3793
"thérèse";6,6142;-6,6142
"pointer";-3,1745;3,1745
"psychique";-1,3667;1,3667
"engendrer";-1,3076;1,3076
"inutilisable";-1,6248;1,6248
"alpha";1,3801;-1,3801
"domicile";-2,707;2,707
"substance";-3,7185;3,7185
"ambulancier";-1,178;1,178
"actif";-7,8553;7,8553
"bouillir";0,308;-0,308
"multi";-1,9086;1,9086
"théâtre";-2,6187;2,6187
"pruneau";2,3576;-2,3576
"prière";-0,2751;0,2751
"sécher";-0,2942;0,2942
"civique";0,5892;-0,5892
"organisé";-1,3667;1,3667
"exclusivement";0,4397;-0,4397
"unité";-0,9117;0,9117
"recueillir";0,5892;-0,5892
"bénéficier";-4,9284;4,9284
"éradiquer";-0,578;0,578
"déclin";-0,4023;0,4023
"rejeter";-1,7293;1,7293
"cm2";5,2277;-5,2277
"keuf";0,5892;-0,5892
"emji_index_pointant_vers_l_utilisateur";-1,3565;1,3565
"obligatoirement";0,308;-0,308
"lfi";0,6102;-0,6102
"anarchiste";-0,5703;0,5703
"surement";-0,6493;0,6493
"propriété";-1,887;1,887
"master";-1,7587;1,7587
"interpeller";-1,0535;1,0535
"paisible";1,8398;-1,8398
"corse";1,5712;-1,5712
"inouï";0,9982;-0,9982
"panier";-0,8605;0,8605
"toxique";-0,3266;0,3266
"onu";-25,8289;25,8289
"nationaliste";-2,9903;2,9903
"romance";-7,8272;7,8272
"terroriste";-60,0828;60,0828
"ânerie";-0,2942;0,2942
"oeillère";-0,9953;0,9953
"goat";0,743;-0,743
"poison";0,5981;-0,5981
"chasseur";20,6234;-20,6234
"oas";-0,5703;0,5703
"photographe";-1,9608;1,9608
"londres";0,2648;-0,2648
"collaboration";-4,3474;4,3474
"faille";-1,0243;1,0243
"géopolitique";-3,4598;3,4598
"fréquence";0,3638;-0,3638
"ascenseur";2,9801;-2,9801
"défiler";0,308;-0,308
"subjectif";-1,881;1,881
"syndrome";-0,5314;0,5314
"dresser";0,2648;-0,2648
"analyser";0,3158;-0,3158
"ptdrrr";0,5873;-0,5873
"femelle";0,5892;-0,5892
"approuver";-1,3628;1,3628
"emji_mains_levées_peau_mate";0,347;-0,347
"avc";2,2119;-2,2119
"naturellement";0,433;-0,433
"étroit";-0,3972;0,3972
"emji_pop_corn";-2,292;2,292
"bdg";8,0067;-8,0067
"contrainte";-2,4885;2,4885
"démon";1,5328;-1,5328
"emji_étreinte";1,0923;-1,0923
"croyant";7,6016;-7,6016
"combler";-1,0764;1,0764
"célibataire";-3,7966;3,7966
"respectable";-0,2347;0,2347
"lâcheté";-0,9953;0,9953
"préférence";-0,2732;0,2732
"gorge";0,959;-0,959
"masculinisme";-6,3481;6,3481
"adepte";-0,2942;0,2942
"mascu";0,2447;-0,2447
"daube";-0,2751;0,2751
"bot";-4,092;4,092
"malaise";0,9143;-0,9143
"incel";-0,5703;0,5703
"amazon";-3,3169;3,3169
"this";0,9982;-0,9982
"asseoir";-1,3709;1,3709
"neo";-0,713;0,713
"buter";-0,5117;0,5117
"affolant";0,9982;-0,9982
"enft";-0,5117;0,5117
"gratuité";-1,5605;1,5605
"désarmer";-2,3749;2,3749
"milan";0,4397;-0,4397
"soumission";0,7677;-0,7677
"souverain";-2,0987;2,0987
"blessé";-9,4599;9,4599
"tournure";-0,2751;0,2751
"k";-0,9592;0,9592
"bâtir";-0,6364;0,6364
"islam";1,45;-1,45
"chevalier";0,4397;-0,4397
"banger";0,7542;-0,7542
"otage";-80,2885;80,2885
"allié";-2,0483;2,0483
"couronne";-2,1663;2,1663
"constat";-1,0125;1,0125
"braquage";-1,178;1,178
"écarter";0,5873;-0,5873
"vicieux";0,5873;-0,5873
"accusation";-5,7234;5,7234
"exiger";-3,1745;3,1745
"2ans";-1,8463;1,8463
"come";0,308;-0,308
"traditionnel";-0,3564;0,3564
"fidélité";3,4811;-3,4811
"emji_tête_secouée_verticalement";1,4581;-1,4581
"réviser";-0,3972;0,3972
"absence";-2,2744;2,2744
"émotionnel";-1,5268;1,5268
"rechercher";-1,4575;1,4575
"doubler";0,3;-0,3
"persécuter";-0,3658;0,3658
"stable";-0,9592;0,9592
"instable";-1,178;1,178
"retenue";1,605;-1,605
"emji_croix";0,4887;-0,4887
"quil";-0,6364;0,6364
"cadavre";-1,5402;1,5402
"débilité";-0,7701;0,7701
"accuser";-10,0987;10,0987
"canard";4,5623;-4,5623
"emji_étoile_filante";0,3286;-0,3286
"syndicat";-0,6975;0,6975
"raccourci";-3,7178;3,7178
"telephone";0,4529;-0,4529
"licencier";-2,4885;2,4885
"durable";-1,0604;1,0604
"percer";0,2447;-0,2447
"emji_main_avec_index_et_pouce_croisés";-0,5703;0,5703
"coran";2,2512;-2,2512
"ordonner";-0,3021;0,3021
"psychologique";-3,6305;3,6305
"délai";-1,0243;1,0243
"simpliste";-0,6977;0,6977
"environnemental";-0,9117;0,9117
"relayer";-2,9417;2,9417
"corée";-1,226;1,226
"rentabilité";0,2224;-0,2224
"jme";0,308;-0,308
"red";-0,9592;0,9592
"ponctuation";-0,3972;0,3972
"absent";-1,5605;1,5605
"complice";-22,2149;22,2149
"bla_bla";-1,4575;1,4575
"bla";-0,578;0,578
"accessoire";1,5712;-1,5712
"christianisme";0,9982;-0,9982
"arabie";-2,3749;2,3749
"hériter";-13,3087;13,3087
"tribunal";-6,8931;6,8931
"étudier";-2,7559;2,7559
"migration";-1,5402;1,5402
"arretez";-0,9953;0,9953
"redire";-0,3198;0,3198
"refuge";0,2953;-0,2953
"sidérer";-0,3972;0,3972
"haineux";-0,461;0,461
"découper";-1,1905;1,1905
"soupçonner";-0,3972;0,3972
"progressif";-1,178;1,178
"king";-0,7701;0,7701
"aggraver";-2,1663;2,1663
"vilain";0,9014;-0,9014
"obsession";-0,6977;0,6977
"trauma";0,7426;-0,7426
"avancé";-0,929;0,929
"branche";-0,6395;0,6395
"violemment";-2,5268;2,5268
"existant";-2,2139;2,2139
"conduite";-2,5398;2,5398
"option";-2,6977;2,6977
"emji_symbole_d_avertissement";-0,9588;0,9588
"2ème";-0,6975;0,6975
"inondation";-1,6248;1,6248
"collaborateur";-2,0987;2,0987
"condamnation";-6,8931;6,8931
"trompeur";-0,9592;0,9592
"apprenti";0,4653;-0,4653
"soi_disant";-2,3749;2,3749
"errant";2,324;-2,324
"courrier";-0,578;0,578
"invoquer";-0,9953;0,9953
"sel";-0,3021;0,3021
"bail";-0,6975;0,6975
"intense";0,2447;-0,2447
"compassion";-0,4094;0,4094
"cassé";-0,9592;0,9592
"démarche";-1,3565;1,3565
"5h";-0,2942;0,2942
"nombril";0,3286;-0,3286
"évacuer";-0,5703;0,5703
"nicolas";-0,3658;0,3658
"oct";-1,6248;1,6248
"univers";4,9762;-4,9762
"martin";0,4529;-0,4529
"kilo";0,4529;-0,4529
"génocide";-87,2071;87,2071
"bible";2,9801;-2,9801
"illustrer";-0,2942;0,2942
"curiosité";0,3638;-0,3638
"terroriser";-0,8647;0,8647
"congo";-8,0849;8,0849
"agressivité";0,2519;-0,2519
"hurler";-0,807;0,807
"égard";-0,8776;0,8776
"peupler";-0,4315;0,4315
"castrer";2,9801;-2,9801
