naturel;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;5;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
nature;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;2;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2
main;1;0;0;0;0;1;0;0;0;0;1;0;0;1;3;0;0;0;1;0;0;0;0;1;0;0;1;0;1;3;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0
interdire;0;0;0;0;0;0;2;0;0;0;4;0;1;1;1;0;2;0;0;1;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0;2;0
fêter;1;0;0;0;0;1;0;1;0;0;0;5;1;0;0;0;1;0;0;0;0;0;3;3;0;0;0;1;0;0;0;0;1;2;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0
fonction;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;4;0;1;1;0;0;0;2;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0
entrée;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;6;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;4;0;0;0;2;0;1;0;0;0;0;1;0;0
employé;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;3;1;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;2;0;0;0;3;2;0;0;0;0;2;0;0;0;0
député;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;1;0;1;0;0
donnée;0;0;0;0;0;0;1;0;0;2;6;0;0;0;0;0;1;0;0;3;1;4;0;0;0;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
danse;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1
crime;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0
conflit;0;0;0;1;0;0;0;0;0;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0
compagnie;0;3;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;2;1;1;0;2;0;1;0;0;0;0;2;0;0;0;1;0
clair;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;1;0;0;1;1;1;0;1;0;0;2;1;2;0;2;0;0;2;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1
citoyen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
chercheur;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
chance;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;6;0;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;1;0;0
blesser;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;3;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0
bas;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;2;0;2;0;0;3;1;0;0;1;2;0;1;0;0;1;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;2;0;1;0;0
avis;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;12;0;1;0;1;0;0;0;0
élève;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;3;0;0;0;1;0;0;0;0
vraiment;0;0;5;0;0;0;0;1;0;0;2;0;2;2;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
valentin;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2;1;0;1;0;0;0;5;4;0;0;1;0;0;0;0;4;0;1;0;0;1;0;0;0;0
soin;0;0;0;0;0;0;0;0;0;4;1;0;1;0;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;2;0;1;0;1;0;1;0;0;0;0
sentir;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;1;1;0;0;1;0;0;0;0;1;1;1;2;0;0;0;5;1;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0
pilote;0;4;0;0;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
philippe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;1;2;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0
participation;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;4;3;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0
parcours;0;1;0;0;0;0;2;5;0;1;0;0;4;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ordre;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;8;2;1;0;0;1;0;3;0;0;0;0;0;0;0
opération;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;2;1;0;0;0;1;0;0;0;0;0;0;0;0;1
menacer;0;0;0;0;0;0;3;0;0;1;0;0;0;0;3;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;1;1;0;0;0;0;0;0;1
légende;0;0;0;0;0;0;0;3;1;0;0;0;1;0;2;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
liberté;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;1;0;2;0;1;0;0;0;0;0;2;0;0;0;2;1;6;0
large;0;0;0;1;0;0;0;0;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;2;0;0;0;2;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2
kilomètre;0;0;1;0;0;0;1;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;2;0;1
interroger;0;0;0;1;1;0;0;0;0;1;0;0;0;2;0;0;1;0;0;3;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;2;1;0;0;4;0;0;1;1
extrême;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;5;3;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
expert;0;0;0;0;0;0;0;0;0;0;3;0;2;1;1;0;0;0;0;1;4;1;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1
emblématique;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;2;0;2;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;6
défendre;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3;1;0;0;3;0;0;0;0;0;0;0;1;3;0;0;2;3;0;1;0;0;0;0;0;0;0
couleur;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;3;0;0;0;1;0;0;0;1;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5
contenir;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;0;1;0;0;1;4;0;1;0;0;0;0;1;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0
concours;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0
automne;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
auteur;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;3;1;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;2
album;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;2;1;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
al;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
acte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;1;8;0;0;0;0;0;0;0
vieux;2;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;4;0;0;1;1;0;0
travailleur;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;1;0;0;0;1;0;5;1;0;0;0;0;2;0;0;0;0
tradition;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
stratégie;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;3;0;0;0;0
sportif;0;0;0;1;1;0;0;4;0;3;0;1;0;2;0;0;0;0;0;0;1;0;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
siège;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;2;0;1;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
septembre;0;0;0;0;0;0;0;0;0;0;2;1;3;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;3;0;2;0;0
secret;0;1;0;0;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1
réaction;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;2;3;1;1;0;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;1;4;1;0;0;1;0;0;1;0;1;0;0
pierre;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;2;1;2;0;1;1;0;0;0;0
penser;0;0;1;0;0;0;0;1;0;0;2;0;1;2;0;1;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;1;0;0
nécessaire;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;2;0;0;4;0;1;1;0;0;0;0;3;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;2;0;0;0;1
nati;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
médical;0;0;0;0;0;0;0;1;0;5;0;0;0;0;1;0;0;0;1;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
montagne;0;0;0;0;0;1;0;0;0;1;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1
lutte;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;2;0;0;3;0;0;0;0
langue;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;2;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;2
inédit;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;1;0;1;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;6
garantir;0;0;0;0;1;0;1;0;0;1;1;0;0;2;2;0;1;0;0;1;1;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
décennie;0;0;0;0;0;0;1;0;0;0;1;0;0;1;2;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;5;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;1
durable;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;2;0;0;1;1;1;0;0;0;0;0;1;0;1;2;2;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;1
degré;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
club;1;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
bernois;0;0;0;0;0;0;1;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0
aider;0;0;0;0;1;0;2;0;0;3;1;0;0;1;1;2;0;0;0;0;2;3;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1
activité;0;0;0;0;0;0;2;0;0;5;3;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1
transformer;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;1;1;3;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
texte;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3;0;0;1;0;0;0;0;0;0;0;4;0;0;0;1;1;0;0;0;0;0;0;2;0;0;1;1;0;1;0;1;1;0;0;0;0
supporter;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;4;4;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
subir;0;0;1;0;0;0;1;1;0;0;1;0;2;0;3;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;2;0;1;0;0
servir;0;0;0;0;0;0;1;0;2;2;0;0;1;0;0;4;1;0;1;0;1;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0
régime;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
réalité;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;1;2;2;0;1;0;0;0;0;1;0;2;2;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;1;0;2
promettre;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;3;0;0;0;0;0;0;0;2;0;0;1;0;0;2;0;0;1;0;1;1;1
preuve;0;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;2;0;0;1;0;0;0;1
position;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7;2;0;0;0;1;0;1;0;0;0;0;2;2;0;0;1;0;0;1;0;0;2;0;0;0;0
positif;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;3;1;1;1;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1
physique;0;0;6;0;0;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
personnel;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;4;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;2;1;0;0;0;2;1;0;1;0;0;0;0;0;0;0
opposition;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;1;0;0;1;0;0;0;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;0;0;0;0;0;0;0
oms;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
occuper;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0
nicolas;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
netflix;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
message;0;0;0;0;0;0;1;0;1;0;0;0;3;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;1;1;1;0;1
journal;1;0;0;0;0;0;1;0;0;2;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
interdiction;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;1;1
instagram;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;1;0;0;0;2;0;2;1;0;0;0;1;0;1;1;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0
exister;0;0;1;0;1;0;0;0;0;3;2;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;1;1;0;1;0;0;0;0;3;1;0;0;0;0
emploi;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;4;0;0;3;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;1;2;0;0;0;2;0;0;0;0
emji_gyrophare;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;2;7;1;0;0;0;0;0;1;0;0;1;0;0;0;1
défense;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;1;0;1;0;0
discussion;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;5;0;1;0;0;0;0;0;0;1
culture;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;0;4
climat;0;0;1;0;0;0;1;0;0;3;0;0;0;1;1;0;1;0;0;1;0;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;1
classement;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
aérien;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;1;0;0;0;1;1;0;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0
ambiance;0;0;1;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;2;0;0;0;0;1;2;0;0;1;0;0
alimentaire;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
air;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;1;0;1;0;0;0;0;0;3;1;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0
accompagner;0;0;0;0;0;0;0;0;0;2;1;2;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;3;3;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;2;1;0;0;0;0
élire;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;8;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
violent;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;4;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1
vigueur;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;6;0;0;0;2;0;1;0;0;0;0;0;0;0
trafic;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;10;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
super;0;0;0;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spécialiste;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;3;2;0;0;0;0;0;0;1;1;1;0;0;0;0;2;1;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
situer;0;0;0;1;0;0;2;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
signer;0;0;0;1;0;0;0;3;0;0;0;0;1;3;1;0;2;0;0;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0
salaire;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;4;0;0;0;0
réduction;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;0;2;0;0;4;1;0;0;1;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1
romands;0;0;0;0;2;0;0;0;0;3;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;2;0;1;0;1;1;1;0;1;0;0;0;0
riche;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;1;2;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1
rencard;22;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rassembler;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;4;0;0;1;1;0;1
qualité;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;2;0;0;0;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0
père;0;1;0;1;0;0;0;0;0;0;1;0;2;0;1;0;0;0;7;0;0;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
