enfin;0;0;0;1;0;0;0;0;0;12
ouf;0;0;0;0;0;0;0;0;0;12
2000;0;0;0;0;0;0;0;0;0;12
12;0;0;0;0;0;0;0;0;0;12
plusieurs;0;0;0;0;0;0;0;0;0;11
dont;0;0;1;1;0;0;0;0;0;9
différents;0;0;0;0;0;0;0;0;0;11
combien;0;0;0;0;0;0;0;0;0;9
950;0;0;0;0;0;0;0;0;0;11
100;0;0;0;2;0;0;0;0;0;9
tel;0;0;0;0;0;0;0;0;0;9
souvent;0;0;0;1;0;0;0;0;0;8
septante;0;0;0;0;0;0;0;0;0;10
quasi;0;0;0;1;0;0;0;0;0;9
pardon;0;0;0;0;0;0;0;0;0;10
eh;0;0;0;1;0;0;0;0;0;9
dedans;0;0;0;0;0;0;0;0;0;10
ciao;0;0;0;0;0;0;0;0;0;10
25;0;0;0;1;0;0;0;0;0;9
selon;0;0;0;0;0;0;0;0;0;9
mince;0;0;0;0;0;0;0;0;0;9
mille;0;0;0;2;0;1;0;0;0;6
heu;0;0;0;0;0;0;0;1;0;8
g;0;0;0;0;0;0;0;0;0;6
force;0;0;0;1;1;0;0;0;0;7
envers;0;0;0;0;0;0;0;0;0;9
chacun;0;0;1;1;0;0;0;0;1;6
1980;0;0;0;0;0;0;0;0;0;8
000;0;0;0;1;0;0;0;0;0;7
tiens;0;0;0;0;0;0;0;0;0;8
quelque;0;0;0;0;0;0;0;0;0;8
plupart;0;0;0;1;0;0;0;0;0;7
derrière;0;0;0;0;0;0;0;0;0;8
aucune;0;0;0;0;0;0;0;0;0;8
6;0;0;0;1;0;0;0;0;0;7
501;0;0;0;0;0;0;0;0;0;8
2023;0;0;1;0;0;0;0;0;0;7
17;0;0;0;1;0;0;0;0;0;7
15;0;0;0;0;0;0;0;0;0;8
x;0;0;0;1;0;0;0;0;0;6
ha;0;0;0;0;0;0;0;0;0;7
ensuite;0;0;0;1;0;0;0;0;0;6
dès;0;0;0;0;0;0;0;0;0;7
durant;0;0;0;0;0;0;0;0;0;7
dessus;0;0;0;0;0;0;0;0;0;6
celles;0;0;0;1;0;0;0;0;0;5
arrière;0;0;0;0;0;0;0;0;0;7
vers;0;0;0;0;0;0;0;0;0;6
salut;0;0;0;0;0;0;0;0;0;6
quels;0;0;0;0;0;0;0;0;0;6
quatre;0;0;0;1;0;0;0;0;0;5
pis;0;0;0;0;0;0;0;0;0;5
or;0;0;0;0;0;0;0;0;0;6
mme;0;0;0;0;0;0;0;0;0;6
ci;0;0;1;2;0;0;0;0;0;3
attention;0;0;0;0;0;0;0;0;0;6
35;0;0;0;1;0;0;0;0;0;5
24;0;0;0;1;0;0;0;0;0;5
1987;0;0;0;0;0;0;0;0;0;6
14;0;0;0;1;0;0;0;0;0;5
trois;0;0;0;0;0;0;0;0;0;5
près;0;0;0;0;0;0;0;0;0;5
mi;0;0;1;0;0;0;0;0;0;4
lorsque;0;0;0;0;0;0;0;0;0;5
lequel;0;0;0;0;0;0;0;0;0;5
hé;0;0;0;0;0;0;0;0;0;5
chouette;0;0;0;0;0;0;0;0;0;5
certaines;0;0;0;0;0;0;0;0;0;5
certain;0;0;0;0;0;0;0;0;0;5
cent;0;0;0;0;0;0;0;0;0;3
7;0;0;0;0;0;0;0;0;0;5
2006;0;0;0;0;0;0;0;0;0;5
2004;0;0;0;0;0;0;0;0;0;4
1971;0;0;0;0;0;0;0;0;0;5
vingt;0;0;0;0;0;0;0;0;0;3
v;0;0;0;0;0;0;0;0;0;4
puisque;0;0;0;0;0;0;0;0;0;4
million;0;0;0;0;0;0;0;0;0;4
lors;0;0;0;0;0;0;0;0;0;4
jusqu_au;0;0;0;0;0;0;0;0;0;4
hop;0;0;0;0;0;0;0;0;0;4
ho;0;0;0;0;0;0;0;0;0;4
grâce;0;0;0;0;0;0;0;0;0;4
gare;0;0;0;0;0;0;0;0;0;4
franco;0;0;0;0;0;0;0;0;0;4
euh;0;0;0;0;0;0;0;0;0;4
certaine;0;0;0;0;0;0;0;0;0;4
bof;0;0;0;0;0;0;0;0;0;3
anti;0;0;0;0;0;0;0;0;0;4
amen;0;0;0;0;0;0;0;0;0;4
9;0;0;0;0;0;0;0;0;0;4
87;0;0;0;0;0;0;0;0;0;4
8;0;0;0;0;0;0;0;0;0;4
250;0;0;0;0;0;0;0;0;0;3
2024;0;0;1;0;0;0;0;0;0;3
2019;0;0;0;0;0;0;0;0;0;4
200;0;0;0;0;0;0;0;0;0;4
1986;0;0;0;0;0;0;0;0;0;4
1976;0;0;0;0;0;0;0;0;0;4
1972;0;0;1;0;0;0;0;0;0;3
19;0;0;0;0;0;0;0;0;0;4
voire;0;0;0;0;0;0;0;0;0;3
vlan;0;0;0;0;0;0;0;0;0;3
u;0;0;0;0;0;0;0;0;0;3
soi;0;0;0;0;0;0;0;0;0;3
pa;0;0;0;0;0;0;0;0;0;3
ouh;0;0;0;0;0;0;0;0;0;3
neuf;0;0;0;0;0;0;0;0;0;3
mienne;0;0;0;0;0;0;0;0;0;3
malgré;0;0;0;1;0;0;0;0;0;2
in;0;0;0;0;0;0;0;0;0;3
huit;0;0;0;0;0;0;0;0;0;3
hors;0;0;0;0;0;0;0;0;0;3
f;0;0;0;0;0;0;0;0;0;3
environ;0;0;0;0;0;0;0;0;0;3
dehors;0;0;0;1;0;0;0;0;0;2
celui_là;0;0;0;0;0;0;0;0;0;3
b;0;0;0;0;0;0;0;0;0;3
aïe;0;0;1;0;0;0;0;0;0;2
autour;0;0;0;1;0;0;0;0;0;2
97;0;0;0;0;0;0;0;0;0;3
96;0;0;0;0;0;0;0;0;0;3
51;0;0;0;0;0;0;0;0;0;3
500;0;0;0;0;0;0;0;0;0;3
45;0;0;0;0;0;0;0;0;0;3
44;0;0;0;0;0;0;0;0;0;3
36;0;0;0;0;0;0;0;0;0;3
300;0;0;0;0;0;0;0;0;0;3
23;0;0;0;1;0;0;0;0;0;2
22;0;0;0;1;0;0;0;0;0;2
21;0;0;0;0;0;0;0;0;0;3
2018;0;0;0;0;0;0;0;0;0;3
2016;0;0;1;0;0;0;0;0;0;2
2010;0;0;0;0;0;0;0;0;0;3
2008;0;0;0;0;0;0;0;0;0;3
1998;0;0;0;0;0;0;0;0;0;3
1994;0;0;0;1;0;0;0;0;0;2
1992;0;0;0;0;0;0;0;0;0;3
1985;0;0;0;2;0;0;0;0;0;1
1982;0;0;0;0;0;0;0;0;0;3
1978;0;0;0;0;0;0;0;0;0;3
1960;0;0;1;0;0;0;0;0;0;2
160;0;0;0;0;0;0;0;0;0;3
16;0;0;0;1;0;0;0;0;0;2
150;0;0;0;0;0;0;0;0;0;3
120;0;0;0;0;0;0;0;0;0;3
1000;0;0;0;1;0;0;0;0;0;2
07;0;0;0;0;0;0;0;0;0;3
