"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"*commentDate_9-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_2-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0007";0,0224593498052778;0,0191768163966406;-0,0783132345760605;-0,057781143073721;0,0105801750487549;0,555323855356895;-0,158263442267087;0,0181477584675708;0,0550531236736475;0,0381133753758399;0,032542936824777;-0,132897066574572;-0,0980542364185595;0,0179544905204927;0,942381090186423;-0,268572066230544;0,0307966319907473;0,093424804652768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,416905005694684;NA
"*postComments_132";0,0224593498052778;0,0191768163966406;-0,0783132345760605;-0,057781143073721;0,0105801750487549;0,555323855356895;-0,158263442267087;0,0181477584675708;0,0550531236736475;0,0381133753758399;0,032542936824777;-0,132897066574572;-0,0980542364185595;0,0179544905204927;0,942381090186423;-0,268572066230544;0,0307966319907473;0,093424804652768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,416905005694684;NA
"*postDate_4-7-2021";0,0224593498052778;0,0191768163966406;-0,0783132345760605;-0,057781143073721;0,0105801750487549;0,555323855356895;-0,158263442267087;0,0181477584675708;0,0550531236736475;0,0381133753758399;0,032542936824777;-0,132897066574572;-0,0980542364185595;0,0179544905204927;0,942381090186423;-0,268572066230544;0,0307966319907473;0,093424804652768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,416905005694684;NA
"*commentDate_27-10-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_16-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_7-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_5-7-2021";0,0343440453651311;0,0325337543810371;0,389279739412611;0,0575522720679756;0,315313079388695;1,58851470492775;-0,326909173878943;-0,0394589840006195;0,0201622112931833;0,020206843181501;0,0191417308559271;0,229038675101232;0,0338617575201956;0,185519261943219;0,934626867415362;-0,192342001093226;-0,0232162953817725;0,0118627446901548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,20341638060272;NA
"*a_0008";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_423";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_21";0,019650448365614;0,0172066618905521;-0,180369795525722;-0,0805006832075014;-0,107895763407417;-0,0272329056275359;-0,0407133837755925;0,053440812174202;0,0626451608408353;0,0798792935371021;0,0699452740403736;-0,733205246717842;-0,327236182311321;-0,438597491328107;-0,110702067556725;-0,165500362790202;0,217237502325603;0,254653283140377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,17492116629922;NA
"*postDate_5-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0011";0,0335271393010635;0,038057768900467;0,403049876957834;0,0742653440137995;0,0421907973251174;-0,319347394508824;0,106435612403343;0,0821808345525755;0,0190085908816393;0,0619659273922574;0,0703395814125676;0,74492962810684;0,137259575700637;0,07797837626984;-0,590228032381296;0,196717691029691;0,151889237587249;0,0351322834860362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,3857628049179;NA
"*postLikes_1600";0,019622673187309;0,0173636381141839;-0,463345695254079;0,656412550666657;-0,00165080576348912;-0,00580856743025143;-0,0129737864130746;0,0415912131268161;0,0567946578530441;0,0243125105095537;0,0215135639321666;-0,574085751614464;0,813295766807532;-0,00204534989147242;-0,00719682050174357;-0,0160745335513503;0,0515315521284222;0,0703686344239627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,576457783631372;NA
"*postComments_87";0,0335271393010635;0,038057768900467;0,403049876957834;0,0742653440137995;0,0421907973251174;-0,319347394508824;0,106435612403343;0,0821808345525755;0,0190085908816393;0,0619659273922574;0,0703395814125676;0,74492962810684;0,137259575700637;0,07797837626984;-0,590228032381296;0,196717691029691;0,151889237587249;0,0351322834860362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,3857628049179;NA
"*postReposts_1";-0,107394780337115;0,0154028544953485;-0,226976367433426;-0,0175337618399947;0,0300465317888434;0,182749976448177;-0,0696113440540326;0,0498435886227209;-0,0443152199340908;-0,328022938652734;0,0470459512030735;-0,693268842456998;-0,0535545216102515;0,0917730975635979;0,55818526864226;-0,212618505000834;0,152240549882409;-0,135354889913574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,234777325347664;NA
"*postDate_11-7-2021";0,0335271393010635;0,038057768900467;0,403049876957834;0,0742653440137995;0,0421907973251174;-0,319347394508824;0,106435612403343;0,0821808345525755;0,0190085908816393;0,0619659273922574;0,0703395814125676;0,74492962810684;0,137259575700637;0,07797837626984;-0,590228032381296;0,196717691029691;0,151889237587249;0,0351322834860362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,3857628049179;NA
"*commentDate_12-7-2021";0,0462847422578477;0,0572273350224856;0,939419575854007;0,216550240007576;0,180173603159867;-0,58790426331904;0,24171775405172;0,108603113190758;-0,0211089008550409;0,0393491533499675;0,0486520410779201;0,798651200093334;0,184101027387391;0,153175288324128;-0,499809092239639;0,205497287175196;0,0923293583751657;-0,0179458140258614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,839970015370341;NA
"*a_0013";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_1900";0,0274845318352421;0,0276074302634054;-0,189103209330543;0,709205511843016;0,0942443177296541;0,104752370294762;-0,00499991108240659;-0,538836894229929;-0,0362294403703013;0,0297798576595404;0,0299130197493742;-0,204895855260845;0,768433652814319;0,102114978127838;0,113500593554863;-0,00541747049711446;-0,583836978125292;-0,0392550829601162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,647533917085924;NA
"*postComments_80";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_14-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_15-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_14-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentLikes_7";0,0196227170363291;0,0164898431073482;-0,186347251142122;-0,0833923676776639;-0,0817670134577317;0,165856716056404;-0,0852081770690314;0,0410502064865082;0,0631046105304135;0,0656066882741922;0,055132222231571;-0,623034312414512;-0,278814450646475;-0,273380233384675;0,554526157022411;-0,284885436661523;0,137247461478729;0,210984264007287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,212475078023436;NA
"*a_0014";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_907";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_16";0,0201500513091509;0,0181898195554608;-0,489027275690931;0,787483184851583;0,0221457837123512;-0,013371453883373;-0,00262093527283387;0,0406810386141058;0,054127954115355;0,0216620235236382;0,0195547045045083;-0,525721755602022;0,846572498154266;0,0238075070066196;-0,0143747896282193;-0,00281759885684642;0,0437335668234547;0,0581894803811613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,664210563127336;NA
"*postDate_15-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0016";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_487";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_12";0,022556173418048;0,0206521438246499;-0,0647651832636948;-0,0516147320138107;-0,0404291066539751;0,174107444481807;-0,0701746784711137;0,0426409000742746;0,0540154410322488;0,101482745761722;0,0929163037696148;-0,291385799601183;-0,232220449339419;-0,181895070404808;0,783328856189444;-0,315723723266661;0,191846176259053;0,243021507588558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,157085846470452;NA
"*postDate_18-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0017";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_357";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_23";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_19-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_24-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_20-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_19-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0018";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_761";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_15";0,0203574494790299;0,0178381830103666;-0,18922863644935;-0,0865749432467412;-0,118290435725345;-0,0411269602300407;-0,0416674138175198;-0,359806139124802;0,0110759117622281;0,0465760554873161;0,0408121951887722;-0,4329384916383;-0,198075862333596;-0,270638122110424;-0,0940948709548412;-0,0953313812703734;-0,823204828179309;0,0253407128108829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,301901699438597;NA
"*postDate_20-7-2021";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0019";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_437";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postComments_26";0,022672897845599;0,0204733667813149;-0,524484521813525;1,14992987627913;0,161225667922045;0,399078782378366;-0,0676092531935364;0,0112507669406757;0,0443343546288168;0,0169452099956218;0,0153013303279233;-0,391987844787499;0,859431527742343;0,12049641021753;0,298262437305125;-0,0505296235537894;0,00840856822625152;0,0331344918643249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,954064379936895;NA
