"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  1";"  449";"0.22";" -14.349";"*postDate_3-3-2025";"1.518478e-04"
"  5";"  621";"0.81";" -13.444";"*a_0805";"2.458488e-04"
"  5";"  621";"0.81";" -13.444";"*postLikes_128700";"2.458488e-04"
"  5";"  621";"0.81";" -13.444";"*postDate_24-2-2025";"2.458488e-04"
"  0";"  358";"0.00";" -13.028";"*a_0981";"3.068949e-04"
"  0";"  358";"0.00";" -13.028";"*postLikes_10500";"3.068949e-04"
"  0";"  358";"0.00";" -13.028";"*postComments_397";"3.068949e-04"
"  0";"  358";"0.00";" -13.028";"*postReposts_288";"3.068949e-04"
"  0";"  358";"0.00";" -13.028";"*postDate_3-12-2025";"3.068949e-04"
"  2";"  450";"0.44";" -12.490";"*postReposts_4";"4.091570e-04"
"  1";"  388";"0.26";" -12.115";"*a_0897";"5.002022e-04"
"  1";"  388";"0.26";" -12.115";"*postLikes_48900";"5.002022e-04"
"  1";"  388";"0.26";" -12.115";"*postComments_618";"5.002022e-04"
"  1";"  388";"0.26";" -12.115";"*postReposts_307";"5.002022e-04"
"  1";"  388";"0.26";" -12.115";"*postDate_25-7-2025";"5.002022e-04"
"  3";"  486";"0.62";" -12.008";"*postLikes_1100";"5.297405e-04"
" 13";"  907";"1.43";" -11.583";"*postReposts_3";"6.656577e-04"
"  6";"  596";"1.01";" -11.023";"*commentDate_1-4-2025";"8.996683e-04"
"  1";"  357";"0.28";" -10.984";"*postLikes_8500";"9.192077e-04"
"  2";"  403";"0.50";" -10.793";"*postReposts_53";"1.018765e-03"
"  9";"  694";"1.30";" -10.027";"*postLikes_15200";"1.542710e-03"
"  2";"  378";"0.53";"  -9.895";"*postReposts_2";"1.656837e-03"
"  0";"  261";"0.00";"  -9.474";"*a_0881";"2.084471e-03"
"  0";"  261";"0.00";"  -9.474";"*postLikes_35100";"2.084471e-03"
"  0";"  261";"0.00";"  -9.474";"*postComments_448";"2.084471e-03"
"  0";"  261";"0.00";"  -9.474";"*postReposts_146";"2.084471e-03"
"  0";"  261";"0.00";"  -9.474";"*postDate_28-6-2025";"2.084471e-03"
"  0";"  256";"0.00";"  -9.291";"*a_0945";"2.302936e-03"
"  0";"  256";"0.00";"  -9.291";"*postLikes_19300";"2.302936e-03"
