"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"mass";"chi.distance";"inertie"
"soigner";0,291004565467324;1,35200914180007;1,33735239323658;-1,55757661945012;-1,29235878200647;-1,58637441799789;0,26269932874177;0,090310723882813;0,419584222316457;0,415035628481127;-0,483380292606715;-0,401072254422828;-0,492317437729866;0,0815264410168241;0,0118990239265695;0,205295647021885;0,183962487861975;0,23261192698328;0,15161427084179;0,209263044077323;0,00535359928717977;7,31202170790405e-05;0,00157832749926937;0,00154429258244348;0,0020947717377826;0,00144212884544279;0,00217294764506563;5,9587586190901e-05;0,000863451338349574;1,72217411693881;0,00256089624070282
"simplement";0,759309488012507;1,68943264289677;1,5284022070408;-1,78843556468492;-1,50171790202714;-1,86250383468172;0,260822054125022;0,197658083247222;0,43978117387197;0,397862868097773;-0,465552915257346;-0,390916598276243;-0,484833844190983;0,0678953550572595;0,055987490372538;0,221535771433804;0,166055965757127;0,211944109145085;0,141479076293705;0,199350398816736;0,00364718818100588;0,000213352990718817;0,00105619192853775;0,000864443063952328;0,001183607414221;0,000834522014531443;0,00128367603338009;2,51738536763276e-05;0,000370050573578389;2,07160166053099;0,00158808441097129
"sexe";0,549967565851439;-0,949699945507228;-2,54079998407852;-0,606189259810766;-0,629831377556036;0,0862481663793067;0,362659855929714;0,187940217316477;-0,324540618804944;-0,868266659373163;-0,207152836453858;-0,215232048797933;0,0294735546947749;0,123931621367294;0,0477591087536052;0,113831808558799;0,74618899048787;0,0395931395215081;0,0404662346956048;0,0006951062762035;0,0114656117064129;0,000261163224919193;0,000778772653937958;0,00557415220348513;0,000317288507582271;0,00034252040817552;6,42299536530752e-06;0,000113562994661493;0,000863451338349574;1,62458296572756;0,00227888105189651
"sensible";-0,825837058337168;-0,178675591920107;-0,815043929994259;0,753688143318782;-0,330533804217855;0,199531753354639;1,38680358939138;-0,411963676555246;-0,0891312069554043;-0,406579591657639;0,375972639351983;-0,164884730997123;0,0995351732786149;0,691798339125189;0,249146201152582;0,00932190656980481;0,177645165419037;0,14160230041703;0,0257845437612649;0,0086071422961294;0,387892740384156;0,000336502699850986;1,57518032061186e-05;0,000327764454333532;0,000280274240720026;5,39053142867779e-05;1,96437254702239e-05;0,00094892028891023;0,000493400764771185;1,06807108197829;0,000562859669992982
"scolaire";1,95846962578091;-3,84551495481476;2,27498161964248;0,372732223780365;-0,48182411986016;1,24686184274337;0,851315150108805;0,380808959466122;-0,747730028220636;0,442352218271022;0,0724748387357288;-0,0936868968067178;0,242442443162114;0,165531511044709;0,182567929716426;0,56261145598468;0,180331841419402;0,00451238449442525;0,00713887924183903;0,0437922126957026;0,0190452964475273;0,00236561198662047;0,0091205040506377;0,00319202008740047;8,5684785151262e-05;0,000143181499000257;0,000958840788756257;0,000446982536576278;0,000616750955963982;2,95894926837903;0,00539988946147823
"réaction";-0,414211856240756;0,314559508512722;-0,30977984871006;0,370608566399448;-0,746745010604329;1,16629122985134;-1,23635321538422;-0,208405585287544;0,158266735950823;-0,155861909088335;0,186467127942764;-0,375715539405258;0,586805043628739;-0,622055867286722;0,0707866855944145;0,032630288490167;0,0289826889674328;0,0386686349321371;0,148632347707486;0,332116120678378;0,348183233629985;0,000126980235734856;7,32312947298125e-05;7,10227368941615e-05;0,00010165341765535;0,000412701204536173;0,00100671165621917;0,00113129587259719;0,000740101147156778;1,00503147036238;0,000747567477305125
"retraité";-0,390536985408439;0,666243802738522;0,984118939794456;-0,313713550480661;-1,67307140854825;-1,85660899423188;-0,631507283833484;-0,135489862384786;0,231141439915996;0,341422566120241;-0,108837337745141;-0,580442373894621;-0,644117475500432;-0,219090222382148;0,0284981418662761;0,066292946360703;0,132468679806922;0,0125481634832012;0,337896203481804;0,381155784638098;0,0411400803629954;0,000112879588236273;0,000328516692750083;0,000716780624888736;7,2837936416812e-05;0,0020716674020735;0,00255112640246407;0,00029515341028845;0,000740101147156778;1,49343670738534;0,00165068696111951
"pêcheur";-0,825837058337168;-0,178675591920107;-0,815043929994259;0,753688143318782;-0,330533804217855;0,199531753354639;1,38680358939138;-0,411963676555246;-0,0891312069554043;-0,406579591657639;0,375972639351983;-0,164884730997123;0,0995351732786149;0,691798339125189;0,249146201152582;0,00932190656980481;0,177645165419037;0,14160230041703;0,0257845437612649;0,0086071422961294;0,387892740384156;0,000336502699850986;1,57518032061186e-05;0,000327764454333532;0,000280274240720026;5,39053142867779e-05;1,96437254702239e-05;0,00094892028891023;0,000493400764771185;1,06807108197829;0,000562859669992982
"préparer";0,726140915841425;1,59869685452627;0,359497383242574;-1,15255750952597;1,61416570610237;1,40023335234023;0,544544657643138;0,236797567365481;0,521341681549506;0,117233589195913;-0,375853788914119;0,5263861382703;0,456621909528353;0,177578273636247;0,080151934825214;0,310536880526861;0,0143810131467888;0,13779035216616;0,255876603838949;0,176377198170793;0,024886017325235;0,000390240998884191;0,00189157392328026;9,56494648266371e-05;0,000983142084197396;0,0019283564278453;0,00145108186086539;0,000219461367337621;0,000740101147156778;1,65575786847569;0,00202901254645552
"profession";0,140871252650591;-0,0101623771169718;-1,37350163353772;1,08644052734807;-1,09547135001006;0,676666034903566;0,366652219739924;0,0637748043175285;-0,00460068040740239;-0,621807474985256;0,491850045559776;-0,495938452081745;0,306338185771161;0,165989675867364;0,00596507568574087;2,48125027217512e-05;0,415102538396121;0,242105429066989;0,23304264751791;0,0814496779092587;0,0223098189212596;1,22392437543768e-05;6,36942818968494e-08;0,00116350483368125;0,000727983853129614;0,00074013659719555;0,000282396029845882;8,29122056495706e-05;0,000616750955963982;1,17746314215333;0,000855075521851232
"postal";0,753990830837801;0,443184038032166;-0,704388875121162;0,756745346129321;-0,428796874794542;-0,903540463237143;-0,3107588682809;0,44044370723628;0,258885934304979;-0,411468727212012;0,442052757210121;-0,250481673598053;-0,527803117743433;-0,181529777822503;0,26631462598614;0,0735427493671212;0,170142844435633;0,183055935199855;0,0556452713449404;0,226322385684717;0,0249761879815923;0,000350624258657628;0,000121137345236522;0,000306009428515144;0,00035319077272011;0,000113399999897352;0,000503506456584921;5,9560302340709e-05;0,000616750955963982;0,943194977386896;0,000548671990482217
"plante";-0,43244953010042;0,360981073987904;-0,234932927647146;1,55837524189115;0,82350728475967;-0,349111900150464;0,139881535379872;-0,227269803452424;0,189710225182173;-0,123466801498133;0,818989524274619;0,432786546687908;-0,183472491949925;0,0735134318333621;0,074513305769792;0,0414992826312133;0,0160981724961407;0,660280481602321;0,174566142414579;0,028738340627749;0,0043042744582068;0,00013840823689459;9,64406086918419e-05;4,08487582283402e-05;0,00179736035120709;0,000501910137944179;9,02028756580737e-05;1,44814436464021e-05;0,000740101147156778;1,02270749353773;0,000774094449738416
"pilote";-1,56284541398273;-0,10146485679507;0,18177379661907;0,817815355020968;-0,495235279335249;0,500643532604259;-1,45732486151814;-0,650376382227561;-0,0422244873966431;0,0756449634564977;0,340332951147888;-0,206091611136835;0,208342249724502;-0,60646412158517;0,553775338431112;0,00186569913920206;0,00548390528437719;0,103474537557807;0,0359241803760912;0,033630102929644;0,265846236281767;0,000903843266809002;3,80971401175926e-06;1,22271048984745e-05;0,000247497948035552;9,07578568761301e-05;9,27509362545227e-05;0,000785911836190528;0,000370050573578389;1,35575789229883;0,000680182359392097
"philippe";-1,66435361060559;-0,0917597515694556;0,150813212375195;0,835577219431174;-0,00941674799130825;0,153711554819232;-0,00438678650885155;-0,88670529935603;-0,0488861606486521;0,0803476339245806;0,445164263032548;-0,00501689081778426;0,0818917622805378;-0,00233711563441549;0,843524279375691;0,00204936631043867;0,00507003534438598;0,145077803720272;1,74449781927375e-05;0,00425783496337974;3,23530764106068e-06;0,00239182318834971;7,27013248508912e-06;1,96388769197583e-05;0,000602852476554376;7,65666706701191e-08;2,04009737997558e-05;1,66161676476741e-08;0,000863451338349574;1,1698487973186;0,00118167305539836
"paysan";-0,0784056455559679;-0,998013911701106;0,0665396273122274;0,38573440373401;1,38135673776682;-0,65099572516862;0,184414245239485;-0,0417823484067446;-0,531841357567901;0,035458950328135;0,205557764813985;0,736124651255857;-0,346915454970401;0,0982743039882607;0,00255147693429236;0,330429580355131;0,00134518968316988;0,0421400585779061;0,511647468410568;0,104093272083328;0,00779295395560582;4,54973128534457e-06;0,000737164254063606;3,27681411337125e-06;0,000110120412155445;0,00141222136694741;0,000313651487002209;2,51698141215609e-05;0,000740101147156778;1,00203856379351;0,000743121709630711
"partie";0,793854569267157;0,134062071605366;-0,864788735285274;-0,0322841461081201;-0,918096290421651;-0,970136588948061;-1,26829312276755;0,362732286103619;0,0612563605423253;-0,395143905559759;-0,0147514451337254;-0,419501479465346;-0,443280011686211;-0,579515293708852;0,198031608826245;0,00451412127042776;0,172027741970215;0,000223487189369895;0,171116242650718;0,175020047408935;0,279066750684091;0,00031094366702669;8,86771384883294e-06;0,000368994477205528;5,14254885866754e-07;0,000415887898599234;0,000464371531375739;0,000793668407677049;0,000493400764771185;1,15161314948758;0,000654354432501644
"particulier";0,910219440428195;-1,6515639093841;1,76803671645195;-0,45838770807435;0,279464743153301;0,0113335463265172;0,159589352016421;0,34413057956673;-0,624413872176223;0,668449247405264;-0,173304612755451;0,105658437689015;0,0042849226160847;0,0603366328632292;0,150500411572519;0,396045418331483;0,415674952813181;0,0260455065169602;0,00916561640584052;1,38085008925402e-05;0,00255428585912819;0,000715368941425177;0,00235520456734435;0,00269910901875605;0,00018142778295246;6,74360180905617e-05;1,10909696107953e-07;2,19910360107498e-05;0,000863451338349574;1,51464266941961;0,00198088033948265
"participer";-1,47351331296312;-0,780182915374245;-0,886245580087623;-0,281234918807025;-0,819610867293295;0,420138289961309;0,618519341748841;-0,667349887618674;-0,353342569976524;-0,40137804190224;-0,127370475590004;-0,371199374561004;0,190279407809462;0,280125608350303;0,537921811643876;0,120534855031646;0,142444279880319;0,0133712164579086;0,107519836386876;0,0258800412119388;0,0523279593874369;0,00187476136479054;0,000525570207239792;0,000678181645192294;6,82930253971577e-05;0,00058003377531724;0,000152413134185431;0,000330327276775865;0,000863451338349574;1,29696247539396;0,00145242156630816
"parcourir";0,0445891077907724;1,06978447485187;0,0703326163030071;2,85157755437604;0,044157879790945;0,320330500247483;-0,561086312411066;0,0143150412835693;0,343447305424558;0,0225798262365622;0,915480314289674;0,0141765983560022;0,102840010994301;-0,180133089083075;0,000296529519994306;0,136430573127726;0,000540069608651525;0,827565071561502;0,000187883632326138;0,00905683308635498;0,0259230394634465;1,71670405020844e-06;0,00098816723306261;4,27121480352561e-06;0,00702114985078926;1,68365960693485e-06;8,86001487259921e-05;0,000271829893897291;0,000863451338349574;1,67158220541344;0,00241264456471989
"novembre";-0,748977333433694;0,483189298505836;0,129149264885426;1,83292026825748;-0,274120552906546;0,445180214204374;-1,15449939446553;-0,311616765960483;0,201033969688794;0,0537333700944808;0,762598093108223;-0,114049593181179;0,185220049295715;-0,480336789308904;0,141873650852335;0,0471962791720638;0,00308797727297332;0,579792976326985;0,0122774944274718;0,0296623471772601;0,186109274770913;0,000345976961883217;0,000143994016399755;1,02871176886924e-05;0,00207203448241586;4,63439481471509e-05;0,000122231049166802;0,000822048138535391;0,000616750955963982;1,28366212264079;0,00101627509874347
"ménage";0,983100147782782;-0,94247870939726;-2,41272449331874;-0,803702444489924;1,32058935381717;-1,1167004487518;-0,725024916660057;0,285724975761122;-0,273918895247085;-0,701226267666153;-0,233585420558574;0,38381172249928;-0,324554125407925;-0,210718844062951;0,113259139124076;0,0832011984256506;0,499366061130893;0,0516523065011733;0,132030865212505;0,0864809646009281;0,0340094650047762;0,0007152973237231;0,000657406772665937;0,00430830601751094;0,000478059173020164;0,00129070401486265;0,000922920852775978;0,000389042405164368;0,000740101147156778;1,88579316550866;0,00263195943980203
"mémoire";-1,99616914138345;-0,726357390077181;-0,347596034838166;-0,226828933424141;-0,427907464587865;0,245270186033208;0,446241159095548;-0,881591964052212;-0,320789869378596;-0,153512978783633;-0,100177164737988;-0,188981872486603;0,10832159487177;0,19707880045442;0,831220126604063;0,0879692412317982;0,0184500193319184;0,0073238540999345;0,0246764824483677;0,00742643366979523;0,022933842614123;0,00344058698496124;0,000455552659040105;0,000104324784019552;4,44257500022616e-05;0,000158102083107204;5,19430429378747e-05;0,000171940077031771;0,000863451338349574;1,41342326832256;0,00172497315259027
"médecin";-0,117720690581068;-0,460234714069327;-0,999720394412113;-0,0210953652142983;2,13368350692756;-1,39793030112824;-0,463237986777249;-0,0417592010474244;-0,163259609325769;-0,354632008488912;-0,0074831840758365;0,756884096564168;-0,495889483887287;-0,164324963837294;0,00270075057634779;0,0329948663209345;0,142581047805601;5,9179920810466e-05;0,573193197624256;0,225382048925317;0,0230889088267335;1,19658476546422e-05;0,000182892801806011;0,00086296855421544;3,84248308211715e-07;0,0039309531459409;0,00168736448596121;0,00018528753259579;0,000863451338349574;1,46232359184577;0,00184639595545589
"mère";0,278144149926181;0,665045635438744;-0,363490752864361;-1,51317906398457;0,690933356126063;1,26053757134181;0,184652908829662;0,12387157518089;0,296178260268415;-0,161880708736625;-0,673894720547818;0,307707363937257;0,561380760940847;0,0822352247370081;0,0230414581373485;0,105288695795046;0,0288059800790917;0,46534189513786;0,0918553741271465;0,280060009170095;0,00560658755341168;5,72573095878806e-05;0,000327336151880688;9,77862544106822e-05;0,00169461764870943;0,000353316074459819;0,00117598739516294;2,52350043709798e-05;0,000740101147156778;1,18289957199951;0,00103558756440356
"montrer";-0,0281362922644532;1,20923115003547;-0,0120208454895101;3,09580606245502;1,21547981779463;-0,495644351893757;2,87029511502101;-0,00613855047460974;0,263820349184427;-0,00262261161105679;0,675418125294067;0,265183633375468;-0,108135707539509;0,626217956331164;5,92647016093904e-05;0,0874963171317641;7,91877898728134e-06;0,489588568952231;0,0714529272339733;0,0108835882315993;0,340511414969836;4,88251475509269e-07;0,000901837901946534;8,91209610723289e-08;0,00591095052197683;0,000911182427202457;0,000151513089653499;0,00508116075447974;0,000616750955963982;2,35940089411908;0,00343331230983713
"léman";1,09961431661343;-2,28327016749287;2,67405472584261;-0,0922831279117964;-0,767001693697902;-0,488212936559412;0,491321294239046;0,287294633387831;-0,596546676215971;0,698646389477691;-0,0241106786268066;-0,200393417100489;-0,127554683951375;0,128366800042005;0,107282297172737;0,369718046462757;0,464422977256954;0,000515600480383168;0,0337211278037629;0,0125151272423026;0,0118248235811059;0,00104404360640293;0,00450145042609357;0,00617416809394454;7,35330330335449e-06;0,000507961167749864;0,000205805242379148;0,000208434229580501;0,000863451338349574;2,16725132747857;0,00405561221354428
"légende";-1,6629269005766;-0,726664596876614;-0,314044888894199;-0,361547521999484;0,815333946372168;-0,527770957903323;-0,251400893292743;-0,781378302331011;-0,341446126630473;-0,14756382980803;-0,169884430189917;0,383110198426778;-0,247989719189171;-0,11812858589122;0,695157516810672;0,106099579137379;0,0181487278363247;0,0224227611923946;0,107961797533478;0,0414378574780921;0,00877176001165991;0,00136441390238623;0,000260536048527866;4,86612518764375e-05;6,44956756698989e-05;0,000327997752118817;0,000137432926609691;3,11841170091965e-05;0,000493400764771185;1,28755109155163;0,000817953774938105
