"V1";"V2";"V3";"V4";"V5";"V6"
"2";"155";"1.29";"-5.141";"avec";"0.02336760"
"0";" 76";"0.00";"-4.198";"comme";"0.04047946"
"1";"106";"0.94";"-3.926";"aux";"0.04753956"
"4";"188";"2.13";"-3.775";"ce";"0.05202877"
"0";" 48";"0.00";"-2.541";"pas";"0.11092272"
"5";"191";"2.62";"-2.531";"sur";"0.11161283"
"4";"158";"2.53";"-2.137";"plus";"0.14376792"
"1";" 74";"1.35";"-2.072";"ne";"0.15006304"
"*";"*";"*";"*";"*";"*"
"**";"classe";"18";"**";"";""
"****";"26";"722";"3.6";"****";""
"*****";"*";"*";"*";"*";"*"
"0";"58";"0";"-2.356";"2026";"0.1248079"
"*";"*";"*";"*";"*";"*"
"**";"classe";"19";"**";"";""
"****";"36";"722";"4.99";"****";""
"3";"219";"1.37";"-8.677";"emji_drapeau_suisse";"0.003221903"
"0";" 72";"0.00";"-4.197";"année";"0.040496539"
"0";" 58";"0.00";"-3.310";"genève";"0.068876259"
"0";" 54";"0.00";"-3.063";"dernier";"0.080098574"
"0";" 46";"0.00";"-2.578";"novembre";"0.108340693"
"0";" 38";"0.00";"-2.105";"jeudi";"0.146822541"
"0";" 38";"0.00";"-2.105";"pays";"0.146822541"
"0";" 37";"0.00";"-2.047";"viser";"0.152549472"
"*****";"*";"*";"*";"*";"*"
" 6";"260";"2.31";"-6.153";"dans";"0.01311906"
"16";"457";"3.50";"-5.796";"avoir";"0.01606118"
" 2";"103";"1.94";"-2.350";"sa";"0.12525357"
"*";"*";"*";"*";"*";"*"
"**";"classe";"20";"**";"";""
"****";"25";"722";"3.46";"****";""
"0";"58";"0";"-2.262";"annoncer";"0.1325775"
"*****";"*";"*";"*";"*";"*"
"1";"106";"0.94";"-2.359";"aux";"0.1245777"
"*";"*";"*";"*";"*";"*"
"**";"classe";"21";"**";"";""
"****";"24";"722";"3.32";"****";""
"0";" 72";"0.00";"-2.750";"année";"0.09726234"
"3";"196";"1.53";"-2.693";"suisse";"0.10079946"
"4";"219";"1.83";"-2.194";"emji_drapeau_suisse";"0.13855582"
"0";" 58";"0.00";"-2.168";"genève";"0.14086655"
"0";" 54";"0.00";"-2.007";"dernier";"0.15659235"
"*****";"*";"*";"*";"*";"*"
"9";"429";"2.10";"-4.946";"les";"0.02615086"
"2";"155";"1.29";"-2.540";"avec";"0.11096742"
"0";" 61";"0.00";"-2.291";"deux";"0.13012770"
"0";" 55";"0.00";"-2.047";"ces";"0.15250076"
"*";"*";"*";"*";"*";"*"
"**";"classe";"22";"**";"";""
"****";"37";"722";"5.12";"****";""
"0";"58";"0";"-3.406";"annoncer";"0.06494009"
"0";"48";"0";"-2.777";"unir";"0.09560659"
"0";"47";"0";"-2.715";"jour";"0.09938070"
"0";"44";"0";"-2.531";"conseil";"0.11163803"
"0";"38";"0";"-2.167";"jeudi";"0.14103908"
"*****";"*";"*";"*";"*";"*"
"0";"88";"0.00";"-5.413";"selon";"0.01998680"
"1";"92";"1.09";"-3.535";"après";"0.06007317"
"0";"41";"0.00";"-2.348";"contre";"0.12544951"
"0";"39";"0.00";"-2.227";"lors";"0.13562953"
"*";"*";"*";"*";"*";"*"
"**";"classe";"23";"**";"";""
"****";"24";"722";"3.32";"****";""
"0";"90";"0";"-3.535";"premier";"0.06007777"
"0";"58";"0";"-2.168";"annoncer";"0.14086655"
"0";"54";"0";"-2.007";"dernier";"0.15659235"
"*****";"*";"*";"*";"*";"*"
"1";"188";"0.53";"-6.167";"ce";"0.01301803"
"0";" 58";"0.00";"-2.168";"2026";"0.14086655"
"1";"103";"0.97";"-2.070";"sa";"0.15019879"
"0";" 55";"0.00";"-2.047";"depuis";"0.15250076"
"*";"*";"*";"*";"*";"*"
"**";"classe";"24";"**";"";""
"****";"27";"722";"3.74";"****";""
"2";"196";"1.02";"-5.526";"suisse";"0.01873507"
"0";" 51";"0.00";"-2.132";"nouveau";"0.14426323"
"*****";"*";"*";"*";"*";"*"
" 0";"188";"0.00";"-9.875";"ce";"0.001675486"
" 8";"372";"2.15";"-5.383";"en";"0.020333582"
" 6";"311";"1.93";"-4.974";"pour";"0.025730779"
" 3";"210";"1.43";"-4.394";"par";"0.036072556"
" 7";"295";"2.37";"-2.588";"du";"0.107652370"
"12";"427";"2.81";"-2.507";"des";"0.113327537"
" 0";" 58";"0.00";"-2.450";"2026";"0.117520650"
" 1";" 98";"1.02";"-2.329";"il";"0.126975287"
" 0";" 54";"0.00";"-2.267";"devoir";"0.132119027"
" 0";" 49";"0.00";"-2.042";"mais";"0.152988764"
"*";"*";"*";"*";"*";"*"
"**";"classe";"25";"**";"";""
"****";"38";"722";"5.26";"****";""
"0";"58";"0";"-3.504";"genève";"0.06123257"
"0";"43";"0";"-2.540";"grand";"0.11098259"
"0";"42";"0";"-2.477";"révéler";"0.11548929"
"0";"40";"0";"-2.353";"notamment";"0.12507763"
"0";"38";"0";"-2.228";"jeudi";"0.13549453"
"0";"38";"0";"-2.228";"face";"0.13549453"
"0";"37";"0";"-2.167";"viser";"0.14103908"
"0";"35";"0";"-2.044";"fin";"0.15285694"
"0";"35";"0";"-2.044";"nouvelle";"0.15285694"
"*****";"*";"*";"*";"*";"*"
"23";"550";"4.18";"-5.414";"la";"0.01997415"
" 3";"140";"2.14";"-3.391";"que";"0.06554012"
" 0";" 54";"0.00";"-3.243";"devoir";"0.07175042"
" 3";"128";"2.34";"-2.659";"s";"0.10293904"
"18";"429";"4.20";"-2.415";"les";"0.12015188"
" 0";" 41";"0.00";"-2.415";"contre";"0.12018467"
"*";"*";"*";"*";"*";"*"
