"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  3";" 33.33";"  4.302";"grève";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"futur";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"forme";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"fabriquer";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"double";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"congé";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"chef";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"approcher";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"allemand";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"été";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"tabou";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"système";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"revivre";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"rené";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"regretter";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"rappaz";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"pénible";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"préparation";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"populaire";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"pompe";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"policier";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"poil";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"pilule";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"personnel";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"officiel";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"musclé";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"magnin";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"indépendance";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_sécurité";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_santé";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"hameau";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"général";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"gloire";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"frère";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"fidèle";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"exercer";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"espace";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"emploi";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"dévaler";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"disparition";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"armailli";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"appartement";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"anthologie";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"anniversaire";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"album";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"accro";" 3.807790e-02"
" 5";" 38";" 13.16";"  4.153";"enfant";" 4.154974e-02"
" 2";" 10";" 20.00";"  3.877";"esprit";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"fou";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"claude";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"chanter";" 4.894945e-02"
" 3";" 19";" 15.79";"  3.711";"parler";" 5.406414e-02"
" 3";" 19";" 15.79";"  3.711";"évoquer";" 5.406414e-02"
" 3";" 19";" 15.79";"  3.711";"métier";" 5.406414e-02"
