"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"*postDate_10-7-2023";1;1;1;1;0,078;1;1
"*a_0452";1;0,309;1;1;0,399;1;1
"*postDate_9-7-2023";1;0,309;1;1;0,399;1;1
"*a_0451";0;1;1;1;1;1;1
"*postLikes_436";0;1;1;1;1;1;1
"*postDate_8-7-2023";0;1;1;1;1;1;1
"*a_0450";1;1;1;1;1;1;1
"*postLikes_742";1;1;1;1;1;1;1
"*postDate_7-7-2023";1;1;1;1;1;1;1
"*a_0449";1;0,051;1;1;1;1;1
"*postDate_3-7-2023";1;0,051;1;1;1;1;1
"*a_0448";1;1;1;0,171;0,399;1;1
"*postDate_2-7-2023";1;1;1;0,171;0,399;1;1
"*a_0447";1;1;1;0,001;1;1;1
"*postLikes_469";1;1;1;0,001;1;1;1
"*postDate_30-6-2023";1;1;1;0,001;1;1;1
"*a_0446";1;0,309;1;1;0,399;1;1
"*postLikes_114";1;0,309;1;1;0,399;1;1
"*postDate_28-6-2023";1;0,309;1;1;0,399;1;1
"*a_0445";1;1;1;1;0,078;1;1
"*postLikes_572";1;1;1;1;0,078;1;1
"*postDate_26-6-2023";1;1;1;1;0,078;1;1
"*a_0444";1;1;1;1;0,078;1;1
"*postLikes_426";1;1;1;1;0,078;1;1
"*postDate_25-6-2023";1;1;1;1;0,078;1;1
"*a_0443";1;0,309;1;1;0,399;1;1
"*postDate_23-6-2023";1;0,309;1;1;0,399;1;1
"*a_0442";1;1;1;1;0,078;1;1
"*postLikes_570";1;1;1;1;0,078;1;1
"*postDate_21-6-2023";1;1;1;1;0,078;1;1
"*a_0441";1;1;0;1;1;1;1
"*postLikes_971";1;1;0;1;1;1;1
"*postDate_19-6-2023";1;1;0;1;1;1;1
"*a_0440";1;0,051;1;1;1;1;1
"*postLikes_676";1;0,051;1;1;1;1;1
"*postDate_18-6-2023";1;0,051;1;1;1;1;1
"*a_0439";1;1;0;1;1;1;1
"*postLikes_454";1;1;0;1;1;1;1
"*postDate_16-6-2023";1;1;0;1;1;1;1
"*a_0438";1;1;1;1;1;0,169;0,071
"*postDate_14-6-2023";1;1;1;1;1;0,169;0,071
"*a_0437";1;1;1;1;0,078;1;1
"*postLikes_698";1;1;1;1;0,078;1;1
"*postDate_12-6-2023";1;1;1;1;0,078;1;1
"*a_0436";1;1;1;1;1;0,018;1
"*postDate_11-6-2023";1;1;1;1;1;0,018;1
"*a_0435";1;1;1;0,171;1;0,169;1
"*postLikes_315";1;1;0,142;0,053;1;0,582;1
"*postDate_9-6-2023";1;1;1;0,171;1;0,169;1
"*a_0434";1;1;1;0,171;0,399;1;1
"*postDate_7-6-2023";1;1;1;0,171;0,399;1;1
"*a_0433";1;1;1;1;0,078;1;1
"*postDate_5-6-2023";1;1;1;1;0,078;1;1
"*a_0432";1;1;1;1;1;1;1
"*postDate_4-6-2023";1;1;1;1;1;1;1
"*a_0431";1;1;1;1;0,078;1;1
"*postDate_2-6-2023";1;1;1;1;0,078;1;1
"*a_0430";1;0,051;1;1;1;1;1
"*postLikes_434";1;0,051;1;1;1;1;1
"*postDate_31-5-2023";1;0,051;1;1;1;1;1
"*a_0429";1;1;1;1;1;1;1
"*postLikes_482";1;1;1;1;1;1;1
"*postDate_29-5-2023";1;1;1;1;1;1;1
"*a_0428";1;1;1;1;1;1;1
"*postDate_28-5-2023";1;1;1;1;1;1;1
"*a_0427";1;1;1;1;1;1;1
"*postLikes_744";1;1;1;1;1;1;1
"*postDate_24-5-2023";1;1;1;1;1;1;1
"*a_0426";1;1;1;1;1;1;1
"*postDate_22-5-2023";1;1;1;1;1;1;1
"*a_0425";1;1;1;1;1;0,018;1
"*postDate_21-5-2023";1;1;1;1;1;0,018;1
"*a_0424";1;1;1;1;1;1;0,004
"*postDate_19-5-2023";1;1;1;1;1;1;0,004
"*a_0423";1;0,309;1;0,171;1;1;1
"*postDate_17-5-2023";1;0,309;1;0,171;1;1;1
"*a_0422";1;1;1;1;1;1;1
"*postDate_15-5-2023";1;1;1;1;1;1;1
"*a_0421";1;1;1;1;0,078;1;1
"*postDate_14-5-2023";1;1;1;1;0,078;1;1
"*a_0420";1;1;1;1;0,078;1;1
"*postLikes_4200";1;1;1;1;0,078;1;1
"*postComments_159";1;1;1;1;0,078;1;1
"*postDate_12-5-2023";1;1;1;1;0,078;1;1
"*a_0419";1;1;1;1;0,078;1;1
"*postLikes_551";1;1;1;0,171;0,399;1;1
"*postDate_10-5-2023";1;1;1;1;0,078;1;1
"*a_0418";1;1;1;1;0,078;1;1
"*postDate_8-5-2023";1;1;1;1;0,013;1;1
"*a_0417";1;1;1;1;0,078;1;1
"*postComments_85";1;1;1;1;0,078;1;1
"*a_0416";1;0,051;1;1;1;1;1
"*postDate_7-5-2023";1;0,051;1;1;1;1;1
"*a_0415";1;1;0;1;1;1;1
"*postLikes_530";1;1;0,014;1;0,399;1;1
"*postDate_5-5-2023";1;1;0;1;1;1;1
"*a_0414";1;0,051;1;1;1;1;1
"*postLikes_510";1;0,309;1;1;1;0,169;1
"*postDate_3-5-2023";1;0,051;1;1;1;1;1
"*a_0413";1;1;1;1;1;1;1
"*postLikes_731";1;1;1;1;1;1;1
"*postDate_1-5-2023";1;1;1;1;1;1;1
"*a_0412";1;1;1;0,018;1;1;1
"*postLikes_999";1;1;1;0,018;1;1;1
"*postDate_30-4-2023";1;1;1;0,018;1;1;1
"*a_0411";1;1;1;1;0,078;1;1
"*postLikes_442";1;1;1;1;0,078;1;1
"*postDate_28-4-2023";1;1;1;1;0,718;1;0,002
"*a_0410";1;1;1;1;1;1;0
"*postLikes_307";1;0,593;1;1;1;1;0,002
"*a_0409";1;1;1;1;0,078;1;1
"*postLikes_506";1;1;0,064;0,383;0,718;1;1
"*postDate_26-4-2023";1;1;1;1;0,078;1;1
"*a_0408";1;1;1;1;0,078;1;1
"*postDate_24-4-2023";1;1;1;1;0,078;1;1
"*a_0407";1;1;1;1;0,078;1;1
"*postLikes_779";1;0,837;1;0,586;0,232;1;1
"*postDate_23-4-2023";1;1;1;1;0,078;1;1
"*a_0406";0,017;1;1;0,171;1;1;1
"*postDate_21-4-2023";0,017;1;1;0,171;1;1;1
"*a_0405";1;1;1;0,018;1;1;1
"*postDate_19-4-2023";1;0,593;1;0,383;1;0,379;1
"*a_0404";1;0,309;1;1;1;0,169;1
"*postLikes_695";1;0,309;1;1;1;0,169;1
"*a_0403";1;1;1;1;0,078;1;1
"*postDate_17-4-2023";1;1;1;1;0,078;1;1
"*a_0402";1;1;1;1;0,078;1;1
"*postLikes_216";1;0,309;1;1;0,399;1;1
"*postDate_16-4-2023";1;1;1;1;0,078;1;1
"*a_0401";1;1;1;1;0,013;1;1
"*postLikes_433";1;1;1;1;0,002;1;1
"*postDate_14-4-2023";1;1;1;1;0,013;1;1
"*a_0400";1;1;1;1;0,399;1;0,071
"*postLikes_528";1;1;1;1;0,399;1;0,071
"*postDate_12-4-2023";1;1;1;1;0,399;1;0,071
"*a_0399";1;1;1;1;0,078;1;1
"*postDate_10-4-2023";1;1;1;1;0,078;1;1
"*a_0398";1;0,051;1;1;1;1;1
"*postLikes_428";1;0,051;1;1;1;1;1
"*postDate_9-4-2023";1;0,051;1;1;1;1;1
"*a_0397";1;1;1;1;1;1;0
"*postLikes_832";1;1;1;1;1;1;0
"*postDate_7-4-2023";1;1;1;1;1;1;0
"*a_0396";1;1;1;1;0,078;1;1
"*postDate_5-4-2023";1;1;1;1;0,078;1;1
"*a_0395";1;1;1;1;0,078;1;1
"*postLikes_36200";1;1;1;1;0,078;1;1
"*postDate_3-4-2023";1;1;1;1;0,078;1;1
"*a_0394";1;0,006;1;1;1;1;1
"*postLikes_658";1;0,006;1;1;1;1;1
"*postDate_2-4-2023";1;0,006;1;1;1;1;1
"*a_0393";1;1;1;1;0,078;1;1
"*postDate_31-3-2023";1;1;1;1;0,078;1;1
"*a_0392";1;1;1;1;1;1;0,004
"*postDate_29-3-2023";1;1;1;1;1;1;0,004
"*a_0391";1;0,051;1;1;1;1;1
"*postLikes_4000";1;0,051;1;1;1;1;1
"*postDate_27-3-2023";1;0,051;1;1;1;1;1
"*a_0390";1;1;1;1;1;0,018;1
"*postLikes_851";1;1;1;1;1;0,018;1
"*postDate_26-3-2023";1;1;1;1;1;0,018;1
"*a_0389";1;1;1;1;0,399;0,169;1
"*postDate_24-3-2023";1;1;1;1;0,399;0,169;1
"*a_0388";1;1;1;1;1;1;1
"*postDate_22-3-2023";1;1;1;1;1;1;1
"*a_0387";1;1;1;0,018;1;1;1
"*postLikes_554";1;1;1;0,018;1;1;1
"*postDate_20-3-2023";1;1;1;0,018;1;1;1
"*a_0386";1;1;1;1;0,078;1;1
"*postDate_19-3-2023";1;1;1;1;0,078;1;1
"*a_0385";1;1;1;1;1;0,001;1
"*postDate_17-3-2023";1;1;1;1;1;0,001;1
"*a_0384";1;1;1;1;1;0,018;1
"*postLikes_853";1;1;1;1;1;0,018;1
"*postDate_15-3-2023";1;1;1;1;1;0,018;1
"*a_0383";1;1;1;0,171;0,399;1;1
"*postLikes_395";1;1;1;0,171;0,399;1;1
"*postDate_13-3-2023";1;1;1;0,171;0,399;1;1
"*a_0382";1;0,051;1;1;1;1;1
"*postDate_12-3-2023";1;0,051;1;1;1;1;1
"*a_0381";1;1;1;1;0,399;1;0,071
"*postLikes_278";1;1;0,064;1;0,718;1;0,203
"*postDate_10-3-2023";1;1;1;1;0,399;1;0,071
"*a_0380";1;1;1;1;1;0,018;1
"*postLikes_710";1;1;1;1;1;0,018;1
"*postDate_8-3-2023";1;1;1;1;1;0,018;1
"*a_0379";1;0,309;1;1;0,399;1;1
"*postDate_6-3-2023";1;0,309;1;1;0,399;1;1
"*a_0378";1;1;1;1;0,078;1;1
"*postLikes_582";1;1;1;1;0,078;1;1
"*postDate_5-3-2023";1;1;1;1;0,078;1;1
"*a_0377";1;1;1;1;0,399;1;0,071
"*postDate_3-3-2023";1;1;1;1;0,399;1;0,071
"*a_0376";1;1;1;0,171;0,399;1;1
"*postLikes_537";1;1;1;0,383;0,088;1;1
"*postDate_1-3-2023";1;1;1;0,171;0,399;1;1
"*a_0375";1;1;1;1;0,078;1;1
"*postDate_27-2-2023";1;1;1;1;0,078;1;1
"*a_0374";1;1;1;1;1;0,018;1
"*postLikes_772";1;1;1;1;1;0,169;0,071
"*postDate_26-2-2023";1;1;1;1;1;0,018;1
"*a_0373";1;1;1;1;1;1;1
"*postDate_24-2-2023";1;1;1;1;1;1;1
"*a_0372";1;1;1;1;0,399;0,169;1
"*postLikes_335";1;1;1;1;0,088;0,379;1
"*postDate_22-2-2023";1;1;1;1;0,399;0,169;1
"*a_0371";1;1;0;1;1;1;1
"*postDate_20-2-2023";1;1;0;1;1;1;1
"*a_0370";1;1;1;1;1;1;0
"*postDate_19-2-2023";1;1;1;1;1;1;0
"*a_0369";1;1;1;1;0,078;1;1
"*postLikes_877";1;1;1;1;0,078;1;1
"*postDate_17-2-2023";1;1;1;1;0,078;1;1
"*a_0368";1;1;1;0,001;1;1;1
"*postDate_15-2-2023";1;1;1;0,001;1;1;1
"*a_0367";1;1;1;1;1;1;1
"*postLikes_110";1;1;1;1;1;1;1
"*postDate_13-2-2023";1;1;1;1;1;1;1
"*a_0366";1;1;1;1;1;0,018;1
"*postLikes_916";1;1;1;1;1;0,018;1
"*postDate_12-2-2023";1;1;1;1;1;0,018;1
"*a_0365";1;1;1;0,171;1;1;0,071
"*postDate_10-2-2023";1;1;1;0,171;1;1;0,071
"*a_0364";1;1;1;0,171;1;1;0,071
"*postDate_8-2-2023";1;1;1;0,171;1;1;0,071
"*a_0363";1;1;1;1;1;1;1
"*postDate_6-2-2023";1;1;1;1;1;1;1
"*a_0362";1;1;1;1;0,399;1;0,071
"*postLikes_389";1;1;1;1;0,399;1;0,071
"*postDate_5-2-2023";1;1;1;1;0,399;1;0,071
"*a_0361";1;1;1;1;1;0,001;1
"*postLikes_392";1;1;1;1;1;0,001;1
"*postDate_3-2-2023";1;1;1;1;1;0,001;1
"*a_0360";1;1;1;1;1;1;1
"*postLikes_450";1;1;1;1;1;1;1
"*postDate_1-2-2023";1;1;1;1;1;1;1
"*a_0359";1;1;1;0,018;1;1;1
"*postDate_30-1-2023";1;1;1;0,018;1;1;1
"*a_0358";1;1;1;0,001;1;1;1
"*postDate_29-1-2023";1;1;1;0,001;1;1;1
"*a_0357";1;0,051;1;1;1;1;1
"*postLikes_786";1;0,309;1;1;0,399;1;1
"*postDate_27-1-2023";1;0,051;1;1;1;1;1
"*a_0356";1;1;1;1;0,078;1;1
"*postDate_25-1-2023";1;1;1;1;0,078;1;1
"*a_0355";1;1;1;1;0,013;1;1
"*postLikes_558";1;1;1;1;0,013;1;1
"*postDate_23-1-2023";1;1;1;1;0,013;1;1
"*a_0354";1;1;1;1;0,078;1;1
"*postDate_22-1-2023";1;1;1;1;0,078;1;1
"*a_0353";1;1;1;1;0,399;1;0,071
"*postLikes_746";1;1;1;1;0,399;1;0,071
"*postDate_20-1-2023";1;1;1;1;0,399;1;0,071
"*a_0352";1;1;1;1;0,078;1;1
"*postDate_18-1-2023";1;1;1;1;0,078;1;1
"*a_0351";1;1;1;1;1;1;1
"*postLikes_700";1;0,001;1;1;1;1;1
"*postDate_16-1-2023";1;1;1;1;1;1;1
"*a_0350";1;0,309;1;0,171;1;1;1
"*postLikes_308";1;0,15;1;0,053;1;1;1
"*postDate_15-1-2023";1;0,309;1;0,171;1;1;1
"*a_0349";1;1;0;1;1;1;1
"*postLikes_639";1;1;0;1;1;1;1
"*postDate_13-1-2023";1;1;0;1;1;1;1
"*a_0348";1;1;1;1;1;1;1
"*postLikes_234";1;1;1;1;1;1;1
"*postDate_11-1-2023";1;1;1;1;1;1;1
"*a_0347";1;1;1;1;0,078;1;1
"*postLikes_868";1;1;1;1;0,078;1;1
"*postDate_9-1-2023";1;1;1;1;0,078;1;1
"*a_0346";1;1;1;0,018;1;1;1
"*postDate_8-1-2023";1;1;1;0,018;1;1;1
"*a_0345";1;0,051;1;1;1;1;1
"*postLikes_682";1;0,051;1;1;1;1;1
"*postDate_6-1-2023";1;0,051;1;1;1;1;1
"*a_0344";1;1;1;1;0,078;1;1
"*postDate_4-1-2023";1;1;1;1;0,078;1;1
"*a_0343";1;1;1;1;1;1;1
"*postDate_2-1-2023";1;1;1;1;1;1;1
"*a_0342";1;1;1;0,018;1;1;1
"*postLikes_888";1;1;1;0,018;1;1;1
"*postDate_1-1-2023";1;1;1;0,018;1;1;1
"*a_0341";1;1;0;1;1;1;1
"*postDate_30-12-2022";1;1;0;1;1;1;1
"*a_0340";1;1;0,014;1;0,399;1;1
"*postDate_28-12-2022";1;1;0,014;1;0,399;1;1
"*a_0339";1;1;1;1;1;1;0,004
"*postLikes_372";1;1;1;1;1;1;0,004
"*postDate_26-12-2022";1;1;1;1;1;1;0,004
"*a_0338";0,017;1;1;0,171;1;1;1
"*postLikes_962";0,074;0,593;1;0,383;1;1;1
"*postDate_24-12-2022";0,017;1;1;0,171;1;1;1
"*a_0337";1;1;1;1;1;0,018;1
"*postDate_23-12-2022";1;1;1;1;1;0,018;1
"*a_0336";1;1;1;0,018;1;1;1
"*postDate_21-12-2022";1;1;1;0,018;1;1;1
"*a_0335";1;1;1;1;1;0,018;1
"*postDate_19-12-2022";1;1;1;1;1;0,018;1
"*a_0334";1;1;1;1;1;0,018;1
"*postDate_18-12-2022";1;1;1;1;1;0,018;1
"*a_0333";0;1;1;1;1;1;1
"*postLikes_516";0;1;1;1;1;1;1
"*postDate_16-12-2022";0;1;1;1;1;1;1
"*a_0332";1;1;1;1;1;0,018;1
"*postLikes_936";1;1;1;1;1;0,018;1
"*postDate_14-12-2022";1;1;1;1;1;0,018;1
"*a_0331";1;1;1;1;1;0,018;1
"*postLikes_657";1;1;1;1;1;0,018;1
"*postDate_12-12-2022";1;1;1;1;1;0,018;1
"*a_0330";1;1;1;0,171;0,399;1;1
"*postDate_11-12-2022";1;1;1;0,171;0,399;1;1
"*a_0329";1;1;1;1;0,399;0,169;1
"*postDate_8-12-2022";1;1;1;1;0,399;0,169;1
"*a_0328";1;1;1;1;1;1;0,004
"*postLikes_922";1;1;1;1;1;1;0,004
"*postDate_7-12-2022";1;1;1;1;1;1;0,004
"*a_0327";1;1;1;1;0,078;1;1
"*postLikes_753";1;1;1;1;0,078;1;1
"*postDate_5-12-2022";1;1;1;1;0,078;1;1
"*a_0326";1;1;1;1;0,078;1;1
"*postDate_3-12-2022";1;1;1;1;0,078;1;1
"*a_0325";1;0,309;1;1;1;1;0,071
"*postLikes_131";1;0,309;1;1;1;1;0,071
"*postDate_1-12-2022";1;0,309;1;1;1;1;0,071
"*a_0324";1;1;1;1;1;1;1
"*postDate_30-11-2022";1;1;1;1;1;1;1
"*a_0323";1;1;1;1;0,078;1;1
"*postDate_28-11-2022";1;1;1;1;0,078;1;1
"*a_0322";1;1;1;1;1;1;0,004
"*postDate_27-11-2022";1;1;1;1;1;1;0,004
"*a_0321";1;0,006;1;1;1;1;1
"*postDate_24-11-2022";1;0,006;1;1;1;1;1
"*a_0320";1;1;1;1;0,078;1;1
"*postLikes_491";1;1;1;1;0,078;1;1
"*postDate_23-11-2022";1;1;1;1;0,078;1;1
"*a_0319";1;1;1;1;1;0,018;1
"*postDate_21-11-2022";1;1;1;1;1;0,018;1
"*a_0318";1;0,051;1;1;1;1;1
"*postDate_20-11-2022";1;0,051;1;1;1;1;1
"*a_0317";1;1;1;1;1;1;1
"*postLikes_294";1;1;1;1;1;1;1
"*postDate_18-11-2022";1;1;1;1;1;1;1
"*a_0316";1;1;1;1;1;0,001;1
"*postLikes_656";1;1;1;1;1;0,001;1
"*postDate_15-11-2022";1;1;1;1;1;0,001;1
"*a_0315";1;1;1;0,018;1;1;1
"*postDate_14-11-2022";1;1;1;0,018;1;1;1
"*a_0314";1;1;1;1;1;1;1
"*postDate_13-11-2022";1;1;1;1;1;1;1
"*a_0313";1;1;1;0,018;1;1;1
"*postLikes_402";1;1;1;0,018;1;1;1
"*postDate_12-11-2022";1;1;1;0,018;1;1;1
"*a_0312";1;1;0;1;1;1;1
"*postLikes_325";1;1;0;1;1;1;1
"*postDate_11-11-2022";1;1;0;1;1;1;1
"*a_0311";1;0,051;1;1;1;1;1
"*postLikes_855";1;0,051;1;1;1;1;1
"*postDate_9-11-2022";1;0,051;1;1;1;1;1
"*a_0310";1;1;1;0,018;1;1;1
"*postLikes_949";1;1;1;0,018;1;1;1
"*postDate_7-11-2022";1;1;1;0,018;1;1;1
"*a_0309";1;1;1;1;1;0,018;1
"*postLikes_903";1;1;1;1;1;0,018;1
"*postDate_6-11-2022";1;1;1;1;1;0,018;1
"*a_0308";1;0,006;1;1;1;1;1
"*postDate_4-11-2022";1;0,006;1;1;1;1;1
"*a_0307";1;1;1;0,018;1;1;1
"*postLikes_637";1;1;1;0,001;1;1;1
"*postDate_1-11-2022";1;1;1;0,018;1;1;1
"*a_0306";1;0,051;1;1;1;1;1
"*postDate_31-10-2022";1;0,051;1;1;1;1;1
"*a_0305";1;1;1;1;0,078;1;1
"*postDate_30-10-2022";1;1;1;1;0,078;1;1
"*a_0304";1;1;1;1;0,078;1;1
"*postLikes_312";1;1;1;1;0,078;1;1
"*postDate_28-10-2022";1;1;1;1;0,078;1;1
"*a_0303";1;0,051;1;1;1;1;1
"*postDate_26-10-2022";1;0,051;1;1;1;1;1
"*a_0302";1;1;1;1;1;0,018;1
"*postLikes_423";1;1;0,327;0;1;0,918;1
"*postDate_24-10-2022";1;1;1;1;1;0,018;1
"*a_0301";1;1;1;1;0,078;1;1
"*postLikes_571";1;1;1;1;0,078;1;1
"*postDate_23-10-2022";1;1;1;1;0,078;1;1
"*a_0300";1;0,309;1;1;0,399;1;1
"*postDate_21-10-2022";1;0,309;1;1;0,399;1;1
"*a_0299";1;1;0;1;1;1;1
"*postDate_19-10-2022";1;1;0;1;1;1;1
"*a_0298";1;1;1;1;1;0,018;1
"*postLikes_797";1;1;1;1;1;0,018;1
"*postDate_17-10-2022";1;1;1;1;1;0,018;1
"*a_0297";1;1;1;0,018;1;1;1
"*postDate_16-10-2022";1;1;1;0,018;1;1;1
"*a_0296";1;1;1;1;0,078;1;1
"*postLikes_397";1;1;1;1;0,078;1;1
"*postDate_14-10-2022";1;1;1;1;0,078;1;1
"*a_0295";1;1;1;0,018;1;1;1
"*postLikes_973";1;1;1;0,018;1;1;1
"*postDate_12-10-2022";1;1;1;0,018;1;1;1
"*a_0294";1;1;1;1;0,078;1;1
"*postDate_10-10-2022";1;1;1;1;0,078;1;1
"*a_0293";1;1;1;0,001;1;1;1
"*postDate_9-10-2022";1;1;1;0,001;1;1;1
"*a_0292";1;1;1;1;0,078;1;1
"*postLikes_329";1;1;1;1;0,078;1;1
"*postDate_8-10-2022";1;1;1;1;0,078;1;1
"*a_0291";1;1;1;1;1;1;0,004
"*postLikes_899";1;1;1;1;1;1;0,004
"*postDate_5-10-2022";1;1;1;1;1;1;0,004
"*a_0290";1;1;0,014;1;1;0,169;1
"*postLikes_996";1;1;0,142;1;0,977;0,582;0,352
"*postComments_34";1;1;0,142;1;0,977;0,582;0,352
"*postDate_3-10-2022";1;1;0,014;1;1;0,169;1
"*a_0289";1;1;1;0,018;1;1;1
"*postLikes_465";1;1;1;0,018;1;1;1
"*postDate_1-10-2022";1;1;1;0,018;1;1;1
"*a_0288";1;1;1;1;1;1;1
"*postDate_30-9-2022";1;1;1;1;1;1;1
"*a_0287";1;1;1;1;1;0,018;1
"*postLikes_884";1;1;1;1;1;0,018;1
"*postDate_28-9-2022";1;1;1;1;1;0,018;1
"*a_0286";1;1;1;1;1;1;1
"*postDate_26-9-2022";1;1;1;1;1;1;1
"*a_0285";1;1;1;0,018;1;1;1
"*postDate_25-9-2022";1;1;1;0,018;1;1;1
"*a_0284";1;1;1;0,018;1;1;1
"*postDate_23-9-2022";1;1;1;0,383;0,088;1;1
"*a_0283";1;1;1;1;0,013;1;1
"*a_0282";1;1;1;1;1;0,018;1
"*postLikes_387";1;1;1;1;1;0,018;1
"*postDate_21-9-2022";1;1;1;1;1;0,018;1
"*a_0281";1;0,051;1;1;1;1;1
"*postDate_18-9-2022";1;0,051;1;1;1;1;1
"*a_0280";1;1;0;1;1;1;1
"*postDate_16-9-2022";1;1;0;1;1;1;1
"*a_0279";1;0,006;1;1;1;1;1
"*postLikes_498";1;0,006;1;1;1;1;1
"*postDate_13-9-2022";1;0,006;1;1;1;1;1
"*a_0278";1;1;1;1;1;0,018;1
"*postLikes_334";1;1;1;1;1;0,018;1
"*postDate_12-9-2022";1;1;1;1;1;0,018;1
"*a_0277";1;1;1;1;1;1;1
"*postDate_11-9-2022";1;1;1;1;1;1;1
"*a_0276";1;0,051;1;1;1;1;1
"*postLikes_780";1;0,051;1;1;1;1;1
"*postDate_9-9-2022";1;0,051;1;1;1;1;1
"*a_0275";1;1;1;1;1;1;0,004
"*postLikes_360";1;1;1;1;1;0,169;0,071
"*postDate_7-9-2022";1;1;1;1;1;1;0,004
"*a_0274";1;1;1;1;1;0,018;1
"*postLikes_211";1;1;1;1;1;0,018;1
"*postDate_5-9-2022";1;1;1;1;1;0,018;1
"*a_0273";1;1;1;1;0,078;1;1
"*postDate_4-9-2022";1;1;1;1;0,078;1;1
"*a_0272";1;1;1;1;0,078;1;1
"*postLikes_671";1;1;1;1;0,078;1;1
"*postDate_2-9-2022";1;1;1;1;0,078;1;1
"*a_0271";1;1;1;1;1;0,001;1
"*postLikes_802";1;1;1;1;1;0,001;1
"*postDate_31-8-2022";1;1;1;1;1;0,001;1
"*a_0270";1;1;1;1;1;1;0,004
"*postDate_29-8-2022";1;1;1;1;0,088;1;0,203
"*a_0269";1;1;1;1;0,013;1;1
"*a_0268";1;1;1;0,018;1;1;1
"*postDate_28-8-2022";1;1;1;0,018;1;1;1
"*a_0267";1;1;1;1;0,013;1;1
"*postDate_26-8-2022";1;1;1;1;0,013;1;1
"*a_0266";1;1;1;1;0,399;0,169;1
"*postLikes_985";1;1;1;1;0,399;0,169;1
"*postDate_24-8-2022";1;1;1;1;0,399;0,169;1
"*a_0265";1;1;1;1;0,078;1;1
"*postDate_22-8-2022";1;1;1;1;0,078;1;1
"*a_0264";1;1;1;0,171;0,399;1;1
"*postLikes_966";1;1;1;0,171;0,399;1;1
"*postDate_21-8-2022";1;1;1;0,171;0,399;1;1
"*a_0263";1;1;0;1;1;1;1
"*postLikes_890";1;1;0;1;1;1;1
"*postDate_19-8-2022";1;1;0;1;1;1;1
"*a_0262";0;1;1;1;1;1;1
"*postDate_17-8-2022";0;1;1;1;1;1;1
"*a_0261";1;1;1;1;1;0,018;1
"*postLikes_957";1;1;1;1;1;0,018;1
"*postDate_15-8-2022";1;1;1;1;1;0,018;1
"*a_0260";1;1;1;1;0,078;1;1
"*postDate_14-8-2022";1;1;1;1;0,078;1;1
"*a_0259";1;0,309;1;1;0,399;1;1
"*postLikes_661";1;0,309;1;1;0,399;1;1
"*postDate_12-8-2022";1;0,593;1;1;0,718;0,379;1
"*a_0258";1;1;1;1;1;0,018;1
"*postLikes_810";1;1;1;1;1;0,018;1
"*a_0257";0,074;1;1;1;0,718;1;0,203
"*postLikes_265";0,074;1;1;1;0,718;1;0,203
"*postDate_10-8-2022";0,074;1;1;1;0,718;1;0,203
"*a_0256";1;1;1;1;1;0,018;1
"*postLikes_471";1;1;1;1;1;0,018;1
"*postDate_8-8-2022";1;1;1;1;1;0,018;1
"*a_0255";1;1;1;0,018;1;1;1
"*postDate_7-8-2022";1;1;1;0,018;1;1;1
"*a_0254";1;1;1;1;0,078;1;1
"*postDate_5-8-2022";1;1;1;1;0,078;1;1
"*a_0253";0,074;1;1;1;0,718;0,379;1
"*postLikes_717";0,074;1;1;1;0,718;0,379;1
"*postDate_3-8-2022";0,074;1;1;1;0,718;0,379;1
"*a_0252";1;0,051;1;1;1;1;1
"*postLikes_479";1;0,051;1;1;1;1;1
"*postDate_1-8-2022";1;0,051;1;1;1;1;1
"*a_0251";1;1;1;1;1;1;1
"*postDate_31-7-2022";1;1;1;1;1;1;1
"*a_0250";1;0,309;1;1;0,399;1;1
"*postLikes_620";1;0,309;1;1;0,399;1;1
"*postDate_30-7-2022";1;0,309;1;1;0,399;1;1
"*a_0249";1;1;1;1;1;1;1
"*postDate_29-7-2022";1;1;1;1;1;1;1
"*a_0248";0,017;1;1;1;1;1;0,071
"*postDate_27-7-2022";0,017;1;1;1;1;1;0,071
"*a_0247";1;0,051;1;1;1;1;1
"*postDate_25-7-2022";1;0,051;1;1;1;1;1
"*a_0246";1;1;1;1;0,078;1;1
"*postLikes_977";1;1;1;1;0,078;1;1
"*postDate_24-7-2022";1;1;1;1;0,078;1;1
"*a_0245";1;0,051;1;1;1;1;1
"*postDate_22-7-2022";1;0,051;1;1;1;1;1
"*a_0244";0,074;1;1;1;1;1;0,002
"*postDate_20-7-2022";0,074;1;1;1;1;1;0,002
"*a_0243";1;0,051;1;1;1;1;1
"*postDate_18-7-2022";1;0,051;1;1;1;1;1
"*a_0242";1;1;1;1;0,078;1;1
"*postDate_17-7-2022";1;1;1;1;0,078;1;1
"*a_0241";1;1;1;1;0,399;0,169;1
"*postLikes_463";1;1;1;1;0,399;0,169;1
"*postDate_15-7-2022";1;1;1;1;0,399;0,169;1
"*a_0240";0,017;1;1;1;1;1;0,071
"*postLikes_624";0,017;1;1;1;1;1;0,071
"*postDate_13-7-2022";0,017;1;1;1;1;1;0,071
"*a_0239";1;1;1;1;0,078;1;1
"*postLikes_647";1;1;1;1;0,078;1;1
"*postDate_11-7-2022";1;1;1;1;0,078;1;1
"*a_0238";1;0,006;1;1;1;1;1
