"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"emji_adn";-0,957358821960866;-0,834414545822672;1,50501728808159;-2,32182534412232;-2,04319806056938;0,485295017486871;1,8654736759597;-1,64929773745482;4,26872286239476;-0,155097979534782;-0,135180255493399;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491104;0,30221813533202;-0,267196312252696;0,691559189683239;0,0416375940514506;0,0268203601943452;0,0819697111300341;0,183283337658183;0,127988210001269;0,0062334868587102;0,0845756213320339;0,0589437979390218;0,388547880834952;0,000227414158919744;0,000172755445513419;0,000562018990738658;0,00133760261239594;0,00103583110593995;5,84358920656491e-05;0,000863468031933158;0,000674941511512583;0,00452130633978827;0,000248123565535637;2,84023399280029;0,00200159521961622
"désigner";0,176773450688951;-2,14153266127097;-1,61477132583676;0,0616635316418808;-1,83677371191759;-1,03887814292705;0,912436745149364;-0,00453004800039862;1,52839037766015;0,045872271741312;-0,555722410791053;-0,419029151550598;0,0160015334258684;-0,476638219777925;-0,269586299824591;0,236775070900769;-0,00117553621352973;0,39661350987711;0,00299106543932235;0,372225373479758;0,198814557545297;0,000272380727037924;0,217929506865475;0,0601872219055479;0,0426312607419475;9,36917374513554e-07;0,104947696378238;5,81518259446912e-06;0,000853451176593943;0,000485234123455977;7,07597134399089e-07;0,000627827864671833;0,000200843830255855;0,000154929746398877;3,81887008608316e-09;0,000434708233954;0,000186092674151728;1,95670913640806;0,000712495002388705
"dériver";-0,54763575636334;-0,634059377731377;-0,192209849030739;0,311387321149072;-2,04558066076416;1,59885230050587;0,243543444649307;1,74014400563606;-2,53386161625523;-0,132492534728817;-0,153401477438354;-0,0465023874026035;0,0753356496212499;-0,494898595622517;0,386819142997075;0,0589218069186217;0,42100262340597;-0,613031096470213;0,0314178880223581;0,0357123137946902;0,00308303856719538;0,00760191476234464;0,295828153868413;0,156024690868577;0,00332412304244006;0,151309997387503;0,315697879686475;7,44134784809002e-05;9,97534382455434e-05;9,16683234648456e-06;2,40585729849006e-05;0,00103824830710063;0,000634285386473023;1,47170546322561e-05;0,000751343256708919;0,00159306611012507;0,000248123565535637;1,87036123747136;0,000867998550619783
"dépression";-0,957358821960866;-0,834414545822672;1,50501728808159;-2,32182534412232;-2,04319806056938;0,485295017486871;1,8654736759597;-1,64929773745482;4,26872286239476;-0,155097979534782;-0,135180255493399;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491104;0,30221813533202;-0,267196312252696;0,691559189683239;0,0416375940514506;0,0268203601943452;0,0819697111300341;0,183283337658183;0,127988210001269;0,0062334868587102;0,0845756213320339;0,0589437979390218;0,388547880834952;0,000227414158919744;0,000172755445513419;0,000562018990738658;0,00133760261239594;0,00103583110593995;5,84358920656491e-05;0,000863468031933158;0,000674941511512583;0,00452130633978827;0,000248123565535637;2,84023399280029;0,00200159521961622
"déplorer";-0,162991426232414;-0,776191885801632;1,02526549625963;-0,113097946392752;1,46054267790711;-1,32512802084579;-0,197540942690546;-3,09964736560434;-2,35195157164378;-0,0357720772331564;-0,170352494781247;0,225017213263677;-0,0248218484051054;0,320548428123541;-0,290828683454323;-0,0433547335708352;-0,680286242785804;-0,516187846282882;0,00240482584214829;0,046244175534681;0,0757985821741662;0,000866545355845794;0,130315328831707;0,092608964714571;0,00188972740631545;0,41484182593635;0,235030024204215;4,94377613521674e-06;0,000112115968659071;0,000195614913061319;2,38033846751276e-06;0,000396970085104165;0,000326772087022645;7,26178724131313e-06;0,00178794376113726;0,00102940441573556;0,000186092674151728;2,01207949647666;0,000753389473384111
"déplacement";0,576217363646363;-1,90073537094935;-1,28013349410604;0,711925789933581;1,60806593454998;1,44774036064724;-0,0154176970044417;-0,913084508859102;0,17715978024213;0,168909886559402;-0,557173414308171;-0,375252841917212;0,208690872582233;0,471381550993271;0,424384399902378;-0,00451947757274757;-0,267657676670069;0,0519318581346184;0,0392515286423739;0,36215287731206;0,154322305261459;0,0448415994316111;0,206302498121422;0,144360540885418;1,50332788488736e-05;0,047012104376469;0,00174151269033501;6,17876900007875e-05;0,000672314673477694;0,000304957836870938;9,43189002616251e-05;0,000481212589143374;0,000390041340831275;4,4235229995801e-08;0,000155149802180721;5,84062795151166e-06;0,000186092674151728;1,76067924294141;0,000576885688826635
"délai";-1,00726857582695;1,13494623685339;0,504552086789335;1,71346951114698;-1,55010307585805;1,76062973848567;0,861478966476943;0,860649709823227;-1,66470131316029;-0,257935266762637;0,290630192770277;0,129202657786488;0,438774946477901;-0,396941054229533;0,450851453291592;0,220602342176915;0,220389991130408;-0,426286680230834;0,101606325766533;0,109381906518812;0,0203084359475769;0,220044586790759;0,162391847527631;0,180862898512917;0,0397603629856955;0,035382366702282;0,130261269247789;0,000188807763261917;0,000239706524511072;4,73741346597866e-05;0,000546363953656152;0,000447147114779094;0,000576853249061496;0,000138107935552791;0,000137842179086683;0,000515705687371304;0,000186092674151728;1,91296534486736;0,000680994307548571
"défaite";5,14602716806514;1,90318858831036;1,0806422702232;-0,626967568314205;-0,916735478207895;-0,0400376187548611;-0,00258367828861459;0,392556962821874;0,108866931660901;0,900285921838851;0,332958578861215;0,189055943673092;-0,109686571168074;-0,160380817692241;-0,00700449168489434;-0,000452008727088588;0,0686769610043142;0,0190460257451289;0,842704662810591;0,0977371411434246;0,0296025714454656;0,00936157995027874;0,018048130235715;2,97201482257021e-05;1,13642015225903e-07;0,00233905517791467;0,000177025446373156;0,00657070792493381;0,000898735017101859;0,000289755651930564;9,75344784362825e-05;0,000208524021339882;3,97744783961194e-07;1,65632243633979e-09;3,82360818956478e-05;2,94076268451319e-06;0,000248123565535637;3,39356808504354;0,00285746649657616
"drame";-0,955265741258449;-0,866405100568749;1,40359598380936;-2,17104616669977;-2,21966629404001;1,28987614935331;1,27344476515938;-0,428348692910682;1,90210570836718;-0,211704121734838;-0,192011000667579;0,311062191586029;-0,481142997299859;-0,491918094649881;0,285859824707853;0,282218333540085;-0,0949297979737631;0,421540939912916;0,067130390131811;0,046824969167915;0,115448763768586;0,259499564446597;0,244601451710701;0,0713099339357359;0,0638207344532071;0,00643827476256147;0,124925917622885;0,000226420851416675;0,000186255889409229;0,000488823692268658;0,001169515900488;0,0012224845746287;0,000412823145132568;0,000402372450818642;4,55263576002207e-05;0,000897712580064017;0,000248123565535637;2,23196205991956;0,00123606591077982
"doux";0,48807924117946;-1,46365822296032;-0,175958119154953;0,17953292936628;5,16930296988119;2,92554875662675;2,92636250912435;2,95351685778372;1,4621602746938;0,0645633383106629;-0,193613358338723;-0,0232758179759013;0,0237486954547971;0,683797687580897;0,386992885954317;0,387100529495305;0,390692518769145;0,193415209078226;0,00683188700926323;0,0520959652957179;0,000707315070335372;0,000691792718189268;0,517174216547758;0,143007207458877;0,13138538484122;0,119328109193944;0,0287781218646922;5,91083296744165e-05;0,000531553971500371;7,68221814938241e-06;7,99753680958691e-06;0,00663028179254947;0,00212364878789166;0,00212483035414889;0,00216444682816516;0,00053046651420945;0,000248123565535637;3,57472131482057;0,00317067985326778
"doubler";0,526845062338054;1,77857126901858;-1,10671954335096;-2,20425534466379;-0,261737600573598;-0,0823958330372824;0,160910018148454;-0,354809763538288;0,96757852772347;0,16115360787387;0,544036942457358;-0,338528079819202;-0,67424699757345;-0,0800614102018863;-0,0252035877660193;0,0492198405591856;-0,108530719163086;0,295967034315435;0,0341187099868433;0,329711468037624;0,119932315921002;0,4469699533739;0,0056829246533688;0,00048620622593326;0,00170264359580954;0,00738111119251622;0,0540146670130049;6,88705960449074e-05;0,000784893185032778;0,000303908727159595;0,00120556829588211;1,69980947966068e-05;1,68452907435214e-06;6,42442378029545e-06;3,12362678002843e-05;0,00023229531848186;0,000248123565535637;1,72666785371706;0,000739751101559426
"diversité";-0,436754263511135;-0,262327622820154;-0,8482826502489;-1,130899190688;-0,330920549684801;-1,32502515664522;0,774930629767594;-0,576713009587676;0,297458583317794;-0,192552595894382;-0,115652825785261;-0,373983816539041;-0,498581451984566;-0,145893506257621;-0,584166097169405;0,341644986359737;-0,254256446610138;0,131141072163676;0,0561423274161987;0,0171738983430707;0,168706401934787;0,281703111120396;0,0217508618896295;0,301056215360653;0,0945524024056858;0,0466916748621189;0,012223106667459;4,73306337560086e-05;1,70748171191547e-05;0,000178545612483915;0,000317333410954353;2,71716171958789e-05;0,000435628476085276;0,000149002538540289;8,25253757031636e-05;2,19543722571625e-05;0,000248123565535637;1,11587137637494;0,000308955754261622
"distribuer";-0,497542660714518;-0,171246748334968;0,728330664024608;0,342329430956583;0,741549672512149;0,955323145334603;1,34380387528102;1,11689542125421;-1,65430984868499;-0,173992847326881;-0,0598857378289564;0,254700422768033;0,119714101159464;0,25932316792577;0,334080687544126;0,469934100069461;0,390583220002276;-0,578519398759177;0,0546330879927831;0,00548787867612051;0,0932581031041713;0,0193558089512118;0,0819008643622108;0,117348878535885;0,213205147497855;0,131317912571887;0,283492318307875;6,14226658968753e-05;7,27633492098505e-06;0,000131621005187898;2,90774615220043e-05;0,000136442135550617;0,000226448064515104;0,000448063731833085;0,000309523077233079;0,000679049953590014;0,000248123565535637;1,28861932682789;0,000412019048315703
"distinguer";0,0840482677809362;-0,982986925107225;0,243787210494317;0,512200528086293;2,41141334204272;1,61009990244109;-1,76553696078128;-0,316056265194896;0,81709153494287;0,0228016065185394;-0,266676300070609;0,0661374730819208;0,138955807280311;0,65419668519671;0,436806913459405;-0,478975714033737;-0,0857434755880564;0,22167023974791;0,000827828784800831;0,0960159107352607;0,00554803398750935;0,0230086312245557;0,459874362130415;0,176999435132196;0,195419286890736;0,00558361732618586;0,0367228937883369;1,31457936548154e-06;0,00017981452048851;1,10598977732027e-05;4,88212978671071e-05;0,00108211295320047;0,000482430685907972;0,000580073337860828;1,85890880408683e-05;0,00012424264806314;0,000186092674151728;1,76840077299413;0,000581956695104444
"disputer";5,14602716806514;1,90318858831036;1,0806422702232;-0,626967568314205;-0,916735478207895;-0,0400376187548611;-0,00258367828861459;0,392556962821874;0,108866931660901;0,900285921838851;0,332958578861215;0,189055943673092;-0,109686571168074;-0,160380817692241;-0,00700449168489434;-0,000452008727088588;0,0686769610043142;0,0190460257451289;0,842704662810591;0,0977371411434246;0,0296025714454656;0,00936157995027874;0,018048130235715;2,97201482257021e-05;1,13642015225903e-07;0,00233905517791467;0,000177025446373156;0,00657070792493381;0,000898735017101859;0,000289755651930564;9,75344784362825e-05;0,000208524021339882;3,97744783961194e-07;1,65632243633979e-09;3,82360818956478e-05;2,94076268451319e-06;0,000248123565535637;3,39356808504354;0,00285746649657616
"diffusion";-0,442993213771932;0,524041252124008;-0,920113814473526;2,70417504579901;-1,21159992357132;-0,0742316842098774;1,17433238213887;0,055101495158254;0,120621983175846;-0,130630655148144;0,154530250038675;-0,271324857038138;0,797412120290069;-0,357278817988952;-0,0218895758210841;0,346289296701188;0,0162484304237463;0,0355692326601677;0,0235980486357723;0,0280012636446486;0,0810959816900074;0,658080917076017;0,119127851763004;0,000386050231778426;0,0887145443265634;0,000174145622346665;0,000821197009861032;3,65193823177194e-05;5,11046276151042e-05;0,000157547813085731;0,00136081434371108;0,000273179276992375;1,02543445331585e-06;0,000256632320031006;5,65009881894751e-07;2,70758566316125e-06;0,000186092674151728;1,74574665263372;0,000567141872436294
"di";-0,261807932624158;-0,351347908189229;-0,394905642845066;1,38730046613872;-0,395864940990798;-1,53628014779166;1,12913774632851;-0,300859938920602;-0,907809926808449;-0,0991028976261403;-0,132996717965843;-0,149484750529092;0,525138771367218;-0,149847876370913;-0,581532471860709;0,427415706463124;-0,113885364082754;-0,343635860604898;0,0158274151506296;0,0241704017982683;0,0286856937869073;0,332593078007125;0,0244203207464717;0,317518089217507;0,157495826770013;0,00996958239459413;0,0893195921284866;1,27554234076551e-05;2,297227577488e-05;2,90212393928804e-05;0,000358154441414682;2,91624064584668e-05;0,000439207870324193;0,000237259236433934;1,68444952882529e-05;0,000153362483073996;0,000186092674151728;1,25979533230258;0,000295344757637496
"descente";5,14602716806514;1,90318858831036;1,0806422702232;-0,626967568314206;-0,916735478207896;-0,0400376187548612;-0,00258367828861448;0,392556962821874;0,108866931660901;0,900285921838851;0,332958578861215;0,189055943673092;-0,109686571168074;-0,160380817692241;-0,00700449168489436;-0,000452008727088568;0,0686769610043142;0,0190460257451289;0,842704662810592;0,0977371411434246;0,0296025714454656;0,00936157995027874;0,018048130235715;2,97201482257024e-05;1,13642015225893e-07;0,00233905517791467;0,000177025446373157;0,00492803094370036;0,000674051262826395;0,000217316738947923;7,31508588272119e-05;0,000156393016004911;2,98308587970898e-07;1,24224182725473e-09;2,86770614217358e-05;2,2055720133849e-06;0,000186092674151728;3,39356808504354;0,00214309987243212
"dater";-0,500423202530374;0,248294933359342;-0,830342769379984;-1,51770103544038;0,100583293010842;1,10550390016509;-0,7175617221536;-2,74705701943425;0,975393317184538;-0,135947305606176;0,0674529618434684;-0,225574796803966;-0,412305755289794;0,0273249273908127;0,300326355382054;-0,194936170504581;-0,746278346508026;0,264979906421224;0,0328806876745349;0,00686382915755996;0,072113258541132;0,226342562022564;0,000896459360622294;0,0934910028091933;0,0361672385469145;0,472612510444413;0,0586324514430675;4,66019567577859e-05;1,1472682947445e-05;0,000128305151292405;0,000428648923697689;1,88269936720516e-06;0,000227431091113496;9,58181549097526e-05;0,00140431529086713;0,000177047104374714;0,000186092674151728;1,67066426227215;0,000519406812958256
"cérébral";-0,955265741258449;-0,866405100568749;1,40359598380936;-2,17104616669977;-2,21966629404001;1,28987614935331;1,27344476515938;-0,428348692910682;1,90210570836718;-0,211704121734838;-0,192011000667579;0,311062191586029;-0,481142997299859;-0,491918094649881;0,285859824707853;0,282218333540085;-0,0949297979737631;0,421540939912916;0,067130390131811;0,046824969167915;0,115448763768586;0,259499564446597;0,244601451710701;0,0713099339357359;0,0638207344532071;0,00643827476256147;0,124925917622885;0,000226420851416675;0,000186255889409229;0,000488823692268658;0,001169515900488;0,0012224845746287;0,000412823145132568;0,000402372450818642;4,55263576002207e-05;0,000897712580064017;0,000248123565535637;2,23196205991956;0,00123606591077982
"courant";1,12423847303556;1,62803257454498;-0,342843371541996;-0,968949872480463;0,238745591640013;-0,58044802731596;-1,80888271747119;0,9734154502604;0,64441616315836;0,355522646398773;0,514839567589971;-0,108418796967316;-0,306415081100957;0,0754995195340671;-0,183557513568378;-0,572030566614509;0,307827249487026;0,203786425392112;0,182126992718189;0,323853313116971;0,0134922143516719;0,101248314027039;0,00554295104128751;0,0282857274800289;0,252237153169771;0,065126501587106;0,0280868325079347;0,000235204790816947;0,000493236783781318;2,18736264642919e-05;0,000174715685512048;1,06071814764977e-05;6,26983274762711e-05;0,000608905778593009;0,000176329813064758;7,72791125872604e-05;0,000186092674151728;1,59475317591869;0,00047327790312687
"controverse";-0,635478413991787;0,941910079217835;-1,49932429349857;-1,87180433485762;0,314560361818491;0,732272833763673;-0,690577532249859;-2,08060504951572;0,668135527493181;-0,176726145856839;0,261944598555679;-0,41696113974212;-0,520547604157938;0,0874790380908725;0,20364461290481;-0,192049175869288;-0,578614951122388;0,185808068510447;0,0476353040589074;0,088738270131519;0,211228628567992;0,309297196611597;0,00787677096457048;0,036851606501361;0,0300942159082698;0,243562532799963;0,0247154744558215;0,00010020043785113;0,000220133886814006;0,000557775159624087;0,000869338494632283;2,45513854543465e-05;0,000133049687505311;0,000118329465429764;0,00107410641326724;0,000110763620891655;0,000248123565535637;1,76261930639736;0,000770876947902664
"contribuer";0,254599898311578;-1,97206405169331;-1,25506802416631;0,0911308810729802;-0,0852545414678987;-0,0477714180385957;1,41591818614311;0,734981678445631;1,51183285191856;0,0790333509698828;-0,612171612660376;-0,389600437010474;0,0282890093664581;-0,0264648656275699;-0,014829288123096;0,439531828929248;0,228154313235189;0,469305829208358;0,00921708208088348;0,468903819595497;0,178420939202577;0,000883763156448044;0,000697469048254295;0,000189058632926811;0,152505016863701;0,0366381789225838;0,152544672497125;1,60836444935837e-05;0,000964961633640846;0,000390843184736608;2,06062588800637e-06;1,80344565247855e-06;5,66244868536261e-07;0,000497444156032701;0,000134035870640967;0,000567120792045212;0,000248123565535637;1,60540159070786;0,000639492405544901
