"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  3";" 33.33";"  2.781";"similaire";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"régulièrement";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"regarder";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"prélever";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"justesse";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"feuille";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"emji_hockey_sur_glace";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"emji_femme_qui_court";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"emji_dent";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"emji_croix";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"détail";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"couronner";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"contraindre";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"complet";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"coach";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"chf";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"canadien";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"banc";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"astronomique";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"arracher";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"ajouter";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"affiche";" 9.537218e-02"
" 1";"  3";" 33.33";"  2.781";"abordable";" 9.537218e-02"
" 4";" 24";" 16.67";"  2.772";"vendredi";" 9.589850e-02"
" 4";" 24";" 16.67";"  2.772";"voir";" 9.589850e-02"
" 2";"  9";" 22.22";"  2.692";"tête";" 1.008560e-01"
" 2";"  9";" 22.22";"  2.692";"jouer";" 1.008560e-01"
" 2";"  9";" 22.22";"  2.692";"arrivée";" 1.008560e-01"
" 2";"  9";" 22.22";"  2.692";"italien";" 1.008560e-01"
" 2";"  9";" 22.22";"  2.692";"tester";" 1.008560e-01"
" 2";"  9";" 22.22";"  2.692";"londres";" 1.008560e-01"
" 5";" 35";" 14.29";"  2.202";"jeudi";" 1.378157e-01"
" 2";" 10";" 20.00";"  2.148";"nuit";" 1.427933e-01"
" 2";" 10";" 20.00";"  2.148";"dollar";" 1.427933e-01"
" 3";" 18";" 16.67";"  2.069";"retour";" 1.503566e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  3";"100.00";"36.059";"g";"1.914766e-09"
"10";" 32";" 31.25";"25.672";"1";"4.046035e-07"
" 5";" 11";" 45.45";"22.273";"0";"2.364513e-06"
"13";" 59";" 22.03";"17.958";"2026";"2.258284e-05"
" 6";" 18";" 33.33";"16.903";"6";"3.934555e-05"
" 8";" 33";" 24.24";"13.075";"3";"2.992680e-04"
