"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*postDate_26-10-2025";0;0,492;1;0,73;1;1;1;0,932;1;0,748
"*i_0225";1;1;1;1;1;1;1;1;1;1
"*i_0224";1;1;1;1;1;1;1;1;1;1
"*i_0223";1;1;1;1;1;1;1;1;1;0
"*i_0222";0;1;1;1;1;1;1;1;1;1
"*i_0221";1;1;1;1;1;1;1;1;1;1
"*i_0220";1;0,009;1;1;1;1;1;1;1;1
"*postLikes_9600";1;0,009;1;1;1;1;1;1;1;1
"*postComments_258";1;0,009;1;1;1;1;1;1;1;1
"*postReposts_125";1;0,009;1;1;1;1;1;1;1;1
"*i_0219";1;1;1;1;1;1;1;0,002;1;1
"*i_0218";0;1;1;1;1;1;1;1;1;1
"*i_0217";1;1;1;0;1;1;1;1;1;1
"*i_0216";1;1;1;1;1;1;1;1;0,006;1
"*i_0215";1;0,009;1;1;1;1;1;1;1;1
"*i_0214";1;1;1;1;1;1;1;1;1;0
"*postDate_25-10-2025";0,19;1;1;0,806;0,825;1;0,617;0,302;1;0,825
"*i_0213";1;1;1;1;1;1;1;0,002;1;1
"*i_0212";1;1;1;1;1;1;1;1;1;1
"*i_0211";1;1;1;1;0;1;1;1;1;1
"*i_0210";0,001;1;1;1;1;1;1;1;1;1
"*i_0209";0,001;1;1;1;1;1;1;1;1;1
"*i_0208";1;0,009;1;1;1;1;1;1;1;1
"*i_0207";1;1;1;1;1;1;0,01;1;1;1
"*i_0206";1;1;1;0,019;1;1;1;0,046;1;1
"*i_0205";1;1;1;1;1;1;1;1;0,006;1
"*i_0204";1;1;1;1;1;1;0,01;1;1;1
"*i_0203";1;1;0,007;1;1;1;1;1;1;1
"*postDate_24-10-2025";1;1;0,96;1;1;0,346;0,03;0,185;1;1
"*i_0202";1;1;1;1;1;1;1;1;1;1
"*i_0201";1;1;0,007;1;1;1;1;1;1;1
"*postComments_355";1;1;0,007;1;1;1;1;1;1;1
"*i_0200";1;1;1;1;1;1;0,299;0,001;1;1
"*i_0199";0,001;1;1;1;1;1;1;1;1;1
"*i_0198";1;1;1;1;1;1;1;1;1;0
"*i_0197";1;1;1;1;1;0,005;1;1;1;1
"*i_0196";1;1;1;1;1;1;0;1;1;1
"*i_0195";1;1;1;1;1;1;1;1;1;1
"*i_0194";1;1;1;1;1;0,084;1;0,046;1;1
"*postLikes_28100";1;1;1;1;1;0,084;1;0,046;1;1
"*postComments_225";1;1;1;1;1;0,084;1;0,046;1;1
"*postReposts_182";1;1;1;1;1;0,084;1;0,046;1;1
"*i_0193";1;1;1;1;1;1;0,01;1;1;1
"*i_0192";1;0,114;1;1;1;0,084;1;1;1;1
"*i_0191";1;1;1;1;1;0,084;1;1;0,095;1
"*postDate_23-10-2025";1;0,075;0,801;1;1;1;0,896;1;0,264;1
"*i_0190";1;0;1;1;1;1;1;1;1;1
"*i_0189";0,001;1;1;1;1;1;1;1;1;1
"*i_0188";1;1;1;1;1;1;1;1;1;1
"*postReposts_90";1;1;1;1;1;1;1;1;1;1
"*i_0187";1;0;1;1;1;1;1;1;1;1
"*postReposts_175";1;0;1;1;1;1;1;1;1;1
"*i_0186";1;1;1;1;1;1;1;1;1;1
"*postLikes_708";1;1;1;1;1;1;1;1;1;1
"*i_0185";1;1;0,1;1;1;1;0,122;1;1;1
"*postComments_284";1;1;0,1;1;1;1;0,122;1;1;1
"*postReposts_207";1;1;0,1;1;1;1;0,122;1;1;1
"*i_0184";1;1;1;1;1;1;1;1;1;1
"*i_0183";1;1;1;1;1;1;0,01;1;1;1
"*postReposts_108";1;1;1;1;1;1;0,01;1;1;1
"*i_0182";1;1;1;1;1;1;1;1;1;1
"*postLikes_14300";1;1;1;1;1;1;1;1;1;1
"*i_0181";1;1;0,1;0,019;1;1;1;1;1;1
"*i_0180";1;1;1;1;1;1;1;1;0;1
"*i_0179";1;1;0,1;1;0,021;1;1;1;1;1
"*postDate_22-10-2025";0,296;1;0,715;1;0,265;1;1;1;1;0,029
"*i_0178";1;1;1;1;1;1;1;1;1;1
"*postComments_305";1;1;1;1;1;1;1;1;1;1
"*postReposts_190";1;1;1;1;1;1;1;1;1;1
"*i_0177";1;1;1;1;1;1;1;1;1;0
"*i_0176";1;1;1;1;1;1;1;1;1;0
"*postReposts_69";1;1;1;1;1;1;1;1;1;0
"*i_0175";1;1;1;1;1;1;1;1;1;1
"*postReposts_72";1;1;1;1;1;1;1;1;1;1
"*i_0174";1;1;1;1;0,021;0,084;1;1;1;1
"*i_0173";0;1;1;1;1;1;1;1;1;1
"*i_0172";1;1;1;1;1;1;1;0,002;1;1
"*i_0171";1;1;1;1;1;1;0,122;1;0,095;1
"*i_0170";1;1;0,007;1;1;1;1;1;1;1
"*i_0169";1;1;1;1;1;1;1;1;1;1
"*i_0168";1;0,009;1;1;1;1;1;1;1;1
"*postDate_21-10-2025";1;1;0,145;1;0,484;0,408;1;0,227;1;1
"*i_0167";1;1;1;1;1;1;1;1;1;1
"*postLikes_903";1;1;1;1;1;1;1;1;1;1
"*i_0166";0,001;1;1;1;1;1;1;1;1;1
"*postComments_193";0,001;1;1;1;1;1;1;1;1;1
"*postReposts_270";0,001;1;1;1;1;1;1;1;1;1
"*i_0165";1;1;1;1;1;0,084;1;0,046;1;1
"*i_0164";1;1;0,1;1;1;0,084;1;1;1;1
"*postComments_250";1;1;0,1;1;1;0,084;1;1;1;1
"*i_0163";1;1;1;1;1;1;1;1;0,095;0,021
"*i_0162";1;1;1;1;1;1;1;0;1;1
"*i_0161";1;1;1;1;0,021;0,084;1;1;1;1
"*i_0160";1;1;1;1;1;1;1;1;1;1
"*i_0159";1;1;1;1;1;1;1;1;1;1
"*i_0158";1;1;1;1;1;1;1;1;1;1
"*i_0157";1;1;0;1;1;1;1;1;1;1
"*i_0156";1;0,114;1;1;0,021;1;1;1;1;1
"*i_0155";1;0,005;1;1;1;1;1;0,148;1;1
"*postDate_20-10-2025";0,526;0,544;0,027;1;1;0,408;1;0,227;1;1
"*i_0154";1;1;1;1;1;0,084;1;0,046;1;1
"*i_0153";1;1;1;1;1;1;0,01;1;1;1
"*i_0152";1;1;0,007;1;1;1;1;1;1;1
"*i_0151";0,001;1;1;1;1;1;1;1;1;1
"*i_0150";1;1;1;1;1;1;1;1;1;1
"*postComments_326";1;1;1;1;1;1;1;1;1;1
"*postReposts_220";1;1;1;1;1;1;1;1;1;1
"*i_0149";1;1;0,007;1;1;1;1;1;1;1
"*i_0148";1;1;1;1;1;1;1;1;1;1
"*i_0147";0,001;1;1;1;1;1;1;1;1;1
"*i_0146";1;1;0,007;1;1;1;1;1;1;1
"*postReposts_371";1;1;0,007;1;1;1;1;1;1;1
"*i_0145";1;1;1;1;1;1;1;1;1;1
"*i_0144";1;0,285;0,004;1;1;1;1;1;1;1
"*i_0143";1;1;1;1;1;1;1;0,002;1;1
"*i_0142";1;1;1;1;1;0;1;1;1;1
"*i_0141";1;1;1;1;1;1;1;0,002;1;1
"*postComments_463";1;1;1;1;1;1;1;0,002;1;1
"*postDate_19-10-2025";0,301;1;1;1;0,278;1;1;0,017;0,572;1
"*i_0140";1;1;1;1;1;1;1;1;1;1
"*i_0139";1;1;1;1;1;1;1;1;1;1
"*postComments_337";1;1;1;1;1;1;1;1;1;1
"*postReposts_195";1;1;1;1;1;1;1;1;1;1
"*i_0138";1;1;1;1;1;1;1;1;1;1
"*i_0137";1;1;1;1;1;1;1;1;1;1
"*i_0136";1;1;1;1;1;1;1;1;1;1
"*postReposts_217";1;1;1;1;1;1;1;1;1;1
"*i_0135";0,001;1;1;1;1;1;1;1;1;1
"*i_0134";1;1;1;1;0;1;1;1;1;1
"*i_0133";1;1;1;1;1;1;1;0,002;1;1
"*i_0132";1;1;1;1;1;1;1;1;1;1
"*i_0131";1;1;1;1;1;1;1;1;1;1
"*i_0130";1;1;1;1;1;1;1;1;0,006;1
"*i_0129";1;1;1;0;1;1;1;1;1;1
"*postDate_18-10-2025";1;0,148;0,121;0,806;0,825;1;1;1;0,513;1
"*i_0128";1;1;0;1;1;1;1;1;1;1
"*i_0127";1;0,009;1;1;1;1;1;1;1;1
"*i_0126";1;0,114;1;1;0,021;1;1;1;1;1
"*i_0125";1;0,009;1;1;1;1;1;1;1;1
"*i_0124";1;1;0,007;1;1;1;1;1;1;1
"*i_0123";1;1;1;1;1;1;1;1;1;1
"*postComments_223";1;1;1;1;1;1;0,01;1;1;1
"*postReposts_146";1;1;1;1;1;1;1;1;1;1
"*i_0122";1;1;1;1;1;1;1;0,002;1;1
"*i_0121";1;1;1;1;1;1;1;1;0,006;1
"*i_0120";1;1;1;1;1;1;1;1;0,006;1
"*i_0119";1;1;1;1;1;1;1;0;1;1
"*postDate_17-10-2025";1;1;1;1;0,373;1;0,426;0;0,857;1
"*i_0118";1;1;1;1;1;1;1;1;1;1
"*i_0117";1;1;1;1;0,021;1;1;0,046;1;1
"*postComments_675";1;1;1;1;0,021;1;1;0,046;1;1
"*i_0116";1;1;1;1;1;1;1;1;1;1
"*i_0115";1;1;1;1;1;1;1;0;1;1
"*i_0114";1;1;1;0,019;0,021;1;1;1;1;1
"*postLikes_369";1;1;1;0,019;0,021;1;1;1;1;1
"*i_0113";1;1;1;1;1;1;1;1;0,006;1
"*i_0112";1;1;1;1;1;1;1;1;0,006;1
"*i_0111";1;1;1;1;1;1;0,01;1;1;1
"*i_0110";1;1;1;1;1;1;0,01;1;1;1
"*i_0109";1;1;1;1;1;1;0,122;0,046;1;1
"*i_0108";1;1;1;1;1;1;1;1;1;1
"*i_0107";1;1;1;1;0,021;0,084;1;1;1;1
"*postLikes_15700";1;1;1;1;0,021;0,084;1;1;1;1
"*postDate_16-10-2025";0,121;1;1;1;1;0,955;0,2;1;0,456;1
"*i_0106";0,001;1;1;1;1;1;1;1;1;1
"*i_0105";1;0,114;1;1;1;1;0,122;1;1;1
"*postComments_313";1;0,114;1;1;1;1;0,122;1;1;1
"*i_0104";1;1;1;1;1;1;1;1;1;1
"*i_0103";1;1;1;1;1;1;1;0,002;1;1
"*i_0102";1;1;1;1;1;1;1;1;0;1
"*i_0101";1;1;0;1;1;1;1;1;1;1
"*i_0100";0;1;1;1;1;1;1;1;1;1
"*i_0099";1;1;1;1;1;1;0;1;1;1
"*i_0098";1;1;1;1;1;1;1;1;1;1
"*postComments_293";1;1;1;1;1;1;1;1;1;1
"*postReposts_2.5K";1;1;1;1;1;1;1;1;1;1
"*i_0097";1;1;1;1;1;0,005;1;1;1;1
"*i_0096";1;1;1;1;1;1;1;1;1;1
"*i_0095";1;0,285;1;1;1;0,002;1;1;1;1
"*postDate_15-10-2025";1;1;1;1;1;0,408;1;1;0,456;0,01
"*i_0094";1;1;0,1;1;1;1;1;1;1;0,021
"*i_0093";1;1;1;1;1;1;1;1;1;1
"*i_0092";1;1;1;1;1;1;1;1;1;0
"*i_0091";1;1;0,007;1;1;1;1;1;1;1
"*i_0090";1;1;1;1;1;1;1;0,046;0,095;1
"*i_0089";1;1;1;1;0,021;1;0,122;1;1;1
"*i_0088";1;1;1;1;1;0,005;1;1;1;1
"*postLikes_927";1;1;1;1;1;0,005;1;1;1;1
"*i_0087";1;0,114;1;1;1;1;1;1;0,095;1
"*i_0086";1;1;1;1;1;1;1;1;0,095;0,021
"*i_0085";1;1;1;1;1;0,005;1;1;1;1
"*postDate_14-10-2025";1;0,471;1;1;1;0,883;1;0,648;0,935;0,428
"*i_0084";1;1;1;1;1;1;1;1;0,006;1
"*i_0083";1;1;1;1;0,021;1;1;1;0,095;1
"*i_0082";1;1;1;1;1;1;1;1;1;1
"*i_0081";1;0;1;1;1;1;1;1;1;1
"*i_0080";1;1;1;1;1;1;1;0;1;1
"*i_0079";1;1;1;1;1;1;0;1;1;1
"*postLikes_16400";1;1;1;1;1;1;0;1;1;1
"*postComments_283";1;1;1;1;1;1;0;1;1;1
"*postReposts_605";1;1;1;1;1;1;0;1;1;1
"*i_0078";1;1;0,1;1;1;0,084;1;1;1;1
"*i_0077";0,001;1;1;1;1;1;1;1;1;1
"*i_0076";1;1;1;1;1;1;1;1;1;1
"*i_0075";1;1;1;1;1;1;1;1;1;1
"*postComments_453";1;1;1;1;1;1;1;1;1;1
"*i_0074";1;0,009;1;1;1;1;1;1;1;1
"*i_0073";1;1;1;1;1;1;1;1;1;0
"*postLikes_932";1;1;1;1;1;1;1;1;1;0
"*i_0072";1;1;1;1;1;1;1;0;1;1
"*postDate_13-10-2025";1;1;0,145;1;0,102;1;1;0,715;1;0,01
"*i_0071";0,025;1;1;1;1;1;1;1;1;0,021
"*postLikes_10000";0,025;1;1;1;1;1;1;1;1;0,021
"*i_0070";1;1;1;1;1;1;1;1;1;0
"*i_0069";1;1;1;1;0;1;1;1;1;1
"*postComments_929";1;1;1;1;0;1;1;1;1;1
"*i_0068";1;1;1;1;0,021;1;1;1;0,095;1
"*postLikes_749";1;1;1;1;0,021;1;1;1;0,095;1
"*i_0067";1;1;1;1;1;1;1;1;1;0
"*i_0066";1;1;1;1;0,021;0,084;1;1;1;1
"*i_0065";1;1;1;1;1;1;1;1;1;1
"*i_0064";1;1;1;1;1;1;1;1;1;1
"*postComments_381";1;1;1;1;1;1;1;1;1;1
"*i_0063";1;1;0;1;1;1;1;1;1;1
"*i_0062";1;1;1;1;1;1;1;1;1;1
"*i_0061";1;1;1;0;1;1;1;1;1;1
"*i_0060";1;1;0;1;1;1;1;1;1;1
"*i_0059";1;1;1;1;1;1;0,122;0,046;1;1
"*postDate_12-10-2025";1;0,948;0,883;1;0,373;1;1;1;0,074;1
"*i_0058";1;1;0,1;1;1;1;1;1;0,095;1
"*i_0057";1;0,005;0,259;1;1;1;1;1;1;1
"*i_0056";1;1;1;1;1;1;1;1;1;1
"*i_0055";1;1;1;1;1;1;1;1;1;1
"*postComments_1100";1;1;1;1;1;1;1;1;1;1
"*i_0054";1;1;1;1;1;1;1;1;1;0
"*i_0053";1;1;1;1;1;1;1;1;0;1
"*postLikes_15300";1;1;1;1;1;1;1;1;0;1
"*i_0052";0,001;1;1;1;1;1;1;1;1;1
"*i_0051";1;1;1;1;0;1;1;1;0,249;1
"*i_0050";1;1;1;1;1;0,005;1;1;1;1
"*i_0049";1;1;1;1;1;1;1;1;0;1
"*postDate_11-10-2025";1;0,948;0,883;1;1;0,806;1;1;0,074;1
"*i_0048";1;1;1;1;1;1;1;1;0;1
"*i_0047";1;1;1;1;1;1;0,01;1;1;1
"*i_0046";1;0;1;1;1;1;1;1;1;1
"*i_0045";1;1;1;1;1;0,005;1;1;1;1
"*i_0044";1;1;1;1;1;1;1;1;1;1
"*postComments_756";1;1;1;1;1;1;1;1;1;1
"*i_0043";1;1;0,1;1;1;0,084;1;1;1;1
"*postReposts_116";1;1;0,1;1;1;0,084;1;1;1;1
"*i_0042";1;1;1;1;1;1;1;1;1;0
"*i_0041";0,001;1;1;1;1;1;1;1;1;1
"*i_0040";1;1;0,1;0,019;1;1;1;1;1;1
"*i_0039";1;1;1;1;0;1;1;1;1;1
"*postComments_142";1;1;1;1;0;1;1;1;1;1
"*postReposts_198";1;1;1;1;0;1;1;1;1;1
"*i_0038";1;1;1;1;1;1;0,122;0,046;1;1
"*postDate_10-10-2025";0,468;0,471;1;1;1;0,883;1;0,028;1;1
"*i_0037";1;0,009;1;1;1;1;1;1;1;1
"*i_0036";1;1;1;1;1;0,005;1;1;1;1
"*i_0035";1;1;0,007;1;1;1;1;1;1;1
"*postComments_134";1;1;0,007;1;1;1;1;1;1;1
"*i_0034";1;1;1;1;1;1;1;0;1;1
"*i_0033";1;1;1;0,019;0,021;1;1;1;1;1
"*i_0032";1;1;1;1;1;1;1;1;1;1
"*i_0031";0;1;1;1;1;1;1;1;1;1
"*i_0030";1;1;1;1;1;1;1;1;0,006;1
"*postComments_247";1;1;1;1;1;1;1;1;0,006;1
"*i_0029";1;0,009;1;1;1;1;1;1;1;1
"*i_0028";1;1;1;1;1;1;1;1;1;1
"*i_0027";1;0,114;1;1;1;0,084;1;1;1;1
"*i_0026";1;1;1;1;1;1;1;0,002;1;1
"*postLikes_17800";1;1;1;1;1;1;1;0,002;1;1
"*i_0025";1;1;0,1;0,019;1;1;1;1;1;1
"*postLikes_987";1;1;0,1;0,019;1;1;1;1;1;1
"*postDate_9-10-2025";1;1;0,345;0,354;1;0,806;1;1;0,857;0,373
"*i_0024";1;1;1;1;1;1;1;1;1;1
"*i_0023";1;1;1;1;1;1;1;1;1;1
"*i_0022";0,194;1;1;1;1;1;1;1;0,415;0,001
"*postLikes_32000";0,194;1;1;1;1;1;1;1;0,415;0,001
"*postComments_123";0,194;1;1;1;1;1;1;1;0,415;0,001
"*postReposts_668";0,194;1;1;1;1;1;1;1;0,415;0,001
"*i_0021";1;1;1;1;1;1;1;0,002;1;1
"*i_0020";1;1;0;1;1;1;1;1;1;1
"*i_0019";1;1;1;0,019;1;1;1;1;0,095;1
"*i_0018";1;0,285;1;1;1;0,002;1;1;1;1
"*i_0017";1;1;1;1;1;1;1;1;1;1
"*postComments_300";1;1;1;1;1;1;1;1;1;1
"*i_0016";1;1;1;1;1;1;0,01;1;1;1
"*i_0015";1;1;1;1;1;1;1;1;1;1
"*postComments_583";1;1;1;1;1;1;1;1;1;1
"*postReposts_1.5K";1;1;1;1;1;1;1;1;1;1
"*postDate_8-10-2025";1;0,075;1;1;1;1;1;0,112;0,005;1
"*i_0014";1;1;1;1;1;1;1;1;0,006;1
"*i_0013";1;1;1;1;1;1;1;0,002;1;1
"*i_0012";1;1;1;1;1;1;1;1;1;1
"*i_0011";1;1;1;1;1;1;1;1;1;1
"*i_0010";1;1;1;1;1;1;1;1;0,006;1
"*postLikes_21200";1;1;1;1;1;1;1;1;0,006;1
"*postComments_769";1;1;1;1;1;1;1;1;0,006;1
"*i_0009";1;0,114;1;0,019;1;1;1;1;1;1
"*i_0008";1;1;1;1;1;1;1;1;1;1
"*postComments_236";1;1;1;1;1;1;1;1;1;1
"*i_0007";1;1;1;1;1;1;1;1;0,006;1
"*i_0006";1;1;1;1;1;1;1;1;1;1
"*i_0005";1;0;1;1;1;1;1;1;1;1
"*i_0004";1;1;1;1;1;1;0,01;1;1;1
"*i_0003";1;1;1;1;1;1;1;0,148;0,003;1
"*i_0002";1;0,114;1;1;1;1;1;0,046;1;1
"*i_0001";1;1;1;1;1;1;1;1;1;1
"*postDate_7-10-2025";1;1;1;1;1;1;1;1;1;1
