"";"X";"V1"
"749";749;4
"750";750;4
"751";751;4
"752";752;3
"753";753;4
"754";754;4
"755";755;3
"756";756;3
"757";757;3
"758";758;3
"759";759;3
"760";760;3
"761";761;3
"762";762;3
"763";763;3
"764";764;3
"765";765;3
"766";766;3
"767";767;4
"768";768;4
"769";769;3
"770";770;4
"771";771;4
"772";772;4
"773";773;4
"774";774;3
"775";775;3
"776";776;3
"777";777;3
"778";778;3
"779";779;3
"780";780;3
"781";781;4
"782";782;4
"783";783;4
"784";784;3
"785";785;4
"786";786;3
"787";787;3
"788";788;0
"789";789;4
"790";790;4
"791";791;4
"792";792;3
"793";793;4
"794";794;4
"795";795;4
"796";796;4
"797";797;3
"798";798;3
"799";799;4
"800";800;3
"801";801;3
"802";802;3
"803";803;2
"804";804;4
"805";805;4
"806";806;4
"807";807;3
"808";808;3
"809";809;3
"810";810;3
"811";811;4
"812";812;3
"813";813;1
"814";814;4
"815";815;3
"816";816;3
"817";817;2
"818";818;3
"819";819;3
"820";820;1
"821";821;3
"822";822;4
"823";823;4
"824";824;4
"825";825;2
"826";826;3
"827";827;4
"828";828;3
"829";829;3
"830";830;3
"831";831;4
"832";832;4
"833";833;3
"834";834;4
"835";835;3
"836";836;4
"837";837;3
"838";838;3
"839";839;4
"840";840;4
"841";841;3
"842";842;4
"843";843;4
"844";844;4
"845";845;4
"846";846;4
"847";847;4
"848";848;4
"849";849;4
"850";850;4
"851";851;4
"852";852;4
"853";853;3
"854";854;3
"855";855;4
"856";856;4
"857";857;4
"858";858;4
"859";859;4
"860";860;3
"861";861;3
"862";862;2
"863";863;4
"864";864;4
"865";865;2
"866";866;3
"867";867;3
"868";868;3
"869";869;3
"870";870;4
"871";871;2
"872";872;4
"873";873;4
"874";874;3
"875";875;1
"876";876;0
"877";877;4
"878";878;4
"879";879;4
"880";880;4
"881";881;4
"882";882;4
"883";883;4
"884";884;3
"885";885;4
"886";886;2
"887";887;4
"888";888;4
"889";889;1
"890";890;4
"891";891;3
"892";892;4
"893";893;4
"894";894;3
"895";895;4
"896";896;4
"897";897;4
"898";898;4
"899";899;4
"900";900;4
"901";901;1
"902";902;4
"903";903;4
"904";904;4
"905";905;4
"906";906;4
"907";907;4
"908";908;4
"909";909;0
"910";910;4
"911";911;3
"912";912;3
"913";913;4
"914";914;3
"915";915;4
"916";916;3
"917";917;3
"918";918;3
"919";919;3
"920";920;3
"921";921;3
"922";922;3
"923";923;4
"924";924;3
"925";925;3
"926";926;4
"927";927;4
"928";928;3
"929";929;3
"930";930;3
"931";931;3
"932";932;3
"933";933;3
"934";934;3
"935";935;3
"936";936;0
"937";937;3
"938";938;4
"939";939;3
"940";940;3
"941";941;0
"942";942;3
"943";943;4
"944";944;2
"945";945;4
"946";946;4
"947";947;4
"948";948;3
"949";949;3
"950";950;4
"951";951;3
"952";952;4
"953";953;3
"954";954;0
"955";955;3
"956";956;4
"957";957;3
"958";958;3
"959";959;3
"960";960;4
"961";961;3
"962";962;3
"963";963;3
"964";964;3
"965";965;3
"966";966;3
"967";967;3
"968";968;3
"969";969;3
"970";970;4
"971";971;2
"972";972;3
"973";973;4
"974";974;3
"975";975;3
"976";976;4
"977";977;3
"978";978;3
"979";979;3
"980";980;4
"981";981;3
"982";982;3
"983";983;3
"984";984;3
"985";985;4
"986";986;1
"987";987;4
"988";988;4
"989";989;3
"990";990;4
"991";991;1
"992";992;3
"993";993;2
"994";994;4
"995";995;4
"996";996;3
"997";997;4
"998";998;3
"999";999;3
"1000";1000;3
"1001";1001;1
"1002";1002;4
"1003";1003;3
"1004";1004;3
"1005";1005;2
"1006";1006;3
"1007";1007;4
"1008";1008;2
"1009";1009;2
"1010";1010;3
"1011";1011;3
"1012";1012;2
"1013";1013;2
"1014";1014;4
"1015";1015;4
"1016";1016;4
"1017";1017;2
"1018";1018;4
"1019";1019;4
"1020";1020;4
"1021";1021;4
"1022";1022;4
"1023";1023;4
"1024";1024;4
"1025";1025;4
"1026";1026;4
"1027";1027;0
"1028";1028;3
"1029";1029;2
"1030";1030;4
"1031";1031;4
"1032";1032;4
"1033";1033;0
"1034";1034;0
"1035";1035;0
"1036";1036;4
"1037";1037;3
"1038";1038;4
"1039";1039;4
"1040";1040;4
"1041";1041;3
"1042";1042;4
"1043";1043;0
"1044";1044;2
"1045";1045;4
"1046";1046;3
"1047";1047;3
"1048";1048;3
"1049";1049;3
"1050";1050;3
"1051";1051;3
"1052";1052;3
"1053";1053;3
"1054";1054;2
"1055";1055;4
"1056";1056;4
"1057";1057;3
"1058";1058;4
"1059";1059;4
"1060";1060;4
"1061";1061;0
"1062";1062;3
"1063";1063;4
"1064";1064;4
"1065";1065;3
"1066";1066;4
"1067";1067;4
"1068";1068;3
"1069";1069;4
"1070";1070;3
"1071";1071;4
"1072";1072;4
"1073";1073;4
"1074";1074;4
"1075";1075;3
"1076";1076;3
"1077";1077;4
"1078";1078;3
"1079";1079;4
"1080";1080;3
"1081";1081;4
"1082";1082;3
"1083";1083;3
"1084";1084;4
"1085";1085;3
"1086";1086;4
"1087";1087;4
"1088";1088;3
"1089";1089;4
"1090";1090;3
"1091";1091;4
"1092";1092;4
"1093";1093;3
"1094";1094;4
"1095";1095;3
"1096";1096;3
"1097";1097;1
"1098";1098;4
"1099";1099;4
"1100";1100;4
"1101";1101;3
"1102";1102;3
"1103";1103;3
"1104";1104;3
"1105";1105;3
"1106";1106;4
"1107";1107;3
"1108";1108;4
"1109";1109;4
"1110";1110;4
"1111";1111;3
"1112";1112;4
"1113";1113;4
"1114";1114;4
"1115";1115;3
"1116";1116;0
"1117";1117;3
"1118";1118;3
"1119";1119;3
"1120";1120;4
"1121";1121;4
"1122";1122;4
"1123";1123;3
"1124";1124;4
"1125";1125;2
"1126";1126;3
"1127";1127;3
"1128";1128;2
"1129";1129;4
"1130";1130;3
"1131";1131;4
"1132";1132;2
"1133";1133;2
"1134";1134;3
"1135";1135;2
"1136";1136;2
"1137";1137;3
"1138";1138;3
"1139";1139;4
