"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1003";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1004";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1005";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1006";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1007";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"1008";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1009";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1010";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;94;94;94
"1011";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1012";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1013";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1014";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1015";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1016";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1017";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1018";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1019";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1020";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1021";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1022";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1023";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1024";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"1025";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1026";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1027";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1028";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1029";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1030";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1031";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1032";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1033";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1034";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1035";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1036";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1037";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1038";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1039";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1040";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1041";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1042";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
"1043";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1044";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;99
"1045";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1046";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1047";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;49;49;49;49;49;59;59;59;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"1048";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1049";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"1050";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1051";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1052";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1053";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1054";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;94;94;94
"1055";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1056";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1057";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1058";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1059";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1060";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1061";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;33;33;33;33;33;33;33;33;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"1062";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1063";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"1064";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1065";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"1066";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1067";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1068";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1069";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;75;75;75;75;75;75
"1070";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1071";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;94;94;94
"1072";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1073";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1074";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1075";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1076";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1077";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1078";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;94;94;94
"1079";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1080";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1081";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"1082";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1083";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"1084";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;99
"1085";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1086";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;94;94;94
"1087";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1088";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"1089";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"1090";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1091";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1092";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1093";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1094";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1095";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1096";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;95;95;95
"1097";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;75;75;75;75;75;75
"1098";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1099";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;75;75;75;75;75;75
"1100";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1101";2;5;5;8;10;12;15;16;18;20;20;20;20;29;29;32;32;32;32;32;32;32;32;32;50;50;50;50;50;50;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"1102";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"1103";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"1104";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1105";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1106";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"1107";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1108";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1109";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1110";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1111";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"1112";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1113";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1114";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"1115";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
"1116";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1117";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45
"1118";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1119";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;86;86;86;86;86;86;86
"1120";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1121";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
"1122";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1123";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1124";2;5;5;8;10;12;15;16;18;20;20;20;20;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;73;73;73;73;73;73;84;84;84;84;84;84;84;84
"1125";2;4;6;6;6;6;6;6;6;6;22;24;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;67;67;67;67;67;67;67;67;67;67;87;87;87;87;87;87;87
"1126";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"1127";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1128";2;5;5;8;10;12;15;16;18;21;21;21;21;21;21;21;21;37;37;37;43;43;43;43;43;52;54;54;54;54;54;54;54;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"1129";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;90;90;90;90;90
"1130";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"1131";2;4;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"1132";2;4;6;6;6;6;6;6;6;6;22;24;27;27;31;31;31;31;31;31;31;44;47;47;47;47;47;47;47;61;61;61;61;61;71;71;71;71;71;71;71;71;71;71;71;71;71;71;98
"1133";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;77;77;77;77;77;77;77;77;77;77;77;77
"1134";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;34;34;34;34;34;34;34;34;34;34;34;57;57;57;57;57;57;57;57;57;57;76;76;76;76;76;76;76;76;76;76;76;76
"1135";2;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;80;80;80;80;80;91;91;91;91;91
"1136";2;4;6;6;6;6;6;6;6;6;22;24;27;27;30;30;30;30;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;96;96
