"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"22";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  5";" 20.00";"  4.482";"directement";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"capitaine";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"seconde";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"devancer";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"accessoire";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"succéder";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"score";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"ressentir";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"feuille";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"enjeu";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"empêcher";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"drame";"3.425493e-02"
" 1";"  5";" 20.00";"  4.482";"accorder";"3.425493e-02"
" 2";" 16";" 12.50";"  4.407";"deuxième";"3.579468e-02"
" 2";" 17";" 11.76";"  3.970";"porter";"4.630901e-02"
" 1";"  6";" 16.67";"  3.453";"journal";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"légende";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"reconnaître";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"veille";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"signe";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"entourer";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"tenue";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"survenir";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"obliger";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"top";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"reprise";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"mandat";"6.312656e-02"
" 1";"  6";" 16.67";"  3.453";"entamer";"6.312656e-02"
" 2";" 19";" 10.53";"  3.245";"lier";"7.163315e-02"
" 2";" 19";" 10.53";"  3.245";"sembler";"7.163315e-02"
" 2";" 20";" 10.00";"  2.942";"participer";"8.631291e-02"
" 2";" 20";" 10.00";"  2.942";"minute";"8.631291e-02"
"18";"396";"  4.55";"  2.862";"suisse";"9.068576e-02"
" 4";" 56";"  7.14";"  2.808";"aller";"9.378618e-02"
" 1";"  7";" 14.29";"  2.728";"swiss";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"skieur";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"subir";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"modèle";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"emji_billet_avec_des_ailes";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"discipline";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"valaisanne";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"sommet";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"différence";"9.861285e-02"
" 1";"  7";" 14.29";"  2.728";"destiner";"9.861285e-02"
" 2";" 22";"  9.09";"  2.427";"tête";"1.192905e-01"
" 4";" 60";"  6.67";"  2.324";"nouveau";"1.273528e-01"
" 2";" 23";"  8.70";"  2.207";"course";"1.374022e-01"
" 2";" 23";"  8.70";"  2.207";"niveau";"1.374022e-01"
" 1";"  8";" 12.50";"  2.192";"plateforme";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"sujet";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"pluie";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"théâtre";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"dépasser";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"débuter";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"large";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"commission";"1.387360e-01"
" 1";"  8";" 12.50";"  2.192";"emji_téléviseur";"1.387360e-01"
" 7";"131";"  5.34";"  2.004";"premier";"1.569013e-01"
"*****";"*";"*";"*";"*";"*"
" 4";"   8";"50.00";"55.958";"0";"7.404324e-14"
" 2";"   3";"66.67";"38.486";"g";"5.514338e-10"
" 2";"   3";"66.67";"38.486";"48";"5.514338e-10"
" 9";"  56";"16.07";"30.427";"2026";"3.467489e-08"
" 3";"  13";"23.08";"16.412";"point";"5.095999e-05"
" 2";"   9";"22.22";"10.377";"1988";"1.276173e-03"
" 2";"  10";"20.00";" 8.993";"28";"2.709917e-03"
" 1";"   3";"33.33";" 8.662";"ton";"3.249830e-03"
" 1";"   3";"33.33";" 8.662";"56";"3.249830e-03"
" 1";"   3";"33.33";" 8.662";"van";"3.249830e-03"
" 1";"   3";"33.33";" 8.662";"180";"3.249830e-03"
" 3";"  22";"13.64";" 7.669";"devant";"5.616846e-03"
"12";" 183";" 6.56";" 7.246";"sa";"7.106014e-03"
" 3";"  23";"13.04";" 7.134";"24";"7.565184e-03"
" 2";"  12";"16.67";" 6.934";"27";"8.458791e-03"
" 1";"   4";"25.00";" 6.041";"41";"1.397582e-02"
" 1";"   4";"25.00";" 6.041";"1975";"1.397582e-02"
" 6";"  75";" 8.00";" 5.670";"1";"1.725396e-02"
"18";" 351";" 5.13";" 5.123";"au";"2.361188e-02"
" 1";"   5";"20.00";" 4.482";"2017";"3.425493e-02"
" 1";"   5";"20.00";" 4.482";"htag_chanteuse";"3.425493e-02"
" 3";"  30";"10.00";" 4.442";"2";"3.506580e-02"
"41";"1070";" 3.83";" 3.820";"la";"5.065128e-02"
" 1";"   6";"16.67";" 3.453";"te";"6.312656e-02"
" 1";"   6";"16.67";" 3.453";"1989";"6.312656e-02"
" 1";"   6";"16.67";" 3.453";"2009";"6.312656e-02"
" 1";"   6";"16.67";" 3.453";"66";"6.312656e-02"
"12";" 234";" 5.13";" 3.109";"s";"7.784567e-02"
