"";"";"";"";"*postLikes_12100";""
"952";"*i_0985";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1037"
"953";"*i_0981";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1038"
"954";"*i_0976";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1039"
"955";"*i_0972";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1040"
"956";"*i_0934";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1041"
"957";"*i_0920";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1042"
"958";"*i_0912";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1043"
"959";"*i_0904";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1044"
"960";"*i_0876";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1045"
"961";"*i_0873";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1046"
"962";"*postComments_379";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1047"
"963";"*i_0852";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1048"
"964";"*i_0799";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1049"
"965";"*i_0769";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1050"
"966";"*i_0760";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1051"
"967";"*i_0756";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1052"
"968";"*i_0721";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1053"
"969";"*i_0717";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1054"
"970";"*i_0698";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1055"
"971";"*i_0687";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1056"
"972";"*i_0668";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1057"
"973";"*postComments_203";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1058"
"974";"*i_0612";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1059"
"975";"*i_0605";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1060"
"976";"*i_0601";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1061"
"977";"*i_0595";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1062"
"978";"*i_0558";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1063"
"979";"*i_0544";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1064"
"980";"*i_0516";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1065"
"981";"*i_0509";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1066"
"982";"*i_0506";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1067"
"983";"*postLikes_679";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1068"
"984";"*i_0501";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1069"
"985";"*i_0493";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1070"
"986";"*i_0489";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1071"
"987";"*i_0457";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1072"
"988";"*postComments_186";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1073"
"989";"*i_0453";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1074"
"990";"*postLikes_9900";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1075"
"991";"*i_0444";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1076"
"992";"*postReposts_573";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1077"
"993";"*i_0438";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1078"
"994";"*i_0435";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1079"
"995";"*i_0420";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1080"
"996";"*postComments_306";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1081"
"997";"*i_0419";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1082"
"998";"*i_0408";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1083"
"999";"*i_0400";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1084"
"1000";"*i_0398";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1085"
"1001";"*i_0394";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1086"
"1002";"*i_0386";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1087"
"1003";"*i_0365";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1088"
"1004";"*i_0363";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1089"
"1005";"*i_0352";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1090"
"1006";"*i_0350";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1091"
"1007";"*i_0345";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1092"
"1008";"*i_0336";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1093"
"1009";"*i_0335";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1094"
"1010";"*i_0281";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1095"
"1011";"*i_0280";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1096"
"1012";"*i_0266";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1097"
"1013";"*i_0255";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1098"
"1014";"*i_0204";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1099"
"1015";"*i_0195";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1100"
"1016";"*i_0186";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1101"
"1017";"*postLikes_708";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1102"
"1018";"*i_0170";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1103"
"1019";"*i_0138";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1104"
"1020";"*i_0136";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1105"
"1021";"*postReposts_217";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1106"
"1022";"*i_0119";"-2.09972162014217";"1.45663155196085";"1.32342102808098";"1107"
"1023";"*postLikes_729";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1119"
"1024";"*a_0932";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1121"
"1025";"*postDate_19-9-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1122"
"1026";"*postDate_12-9-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1124"
"1027";"*postComments_128";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1126"
"1028";"*postDate_5-9-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1127"
"1029";"*a_0920";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1128"
"1030";"*postDate_29-8-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1129"
"1031";"*a_0916";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1130"
"1032";"*postDate_22-8-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1131"
"1033";"*a_0914";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1132"
"1034";"*postLikes_912";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1133"
"1035";"*postDate_19-8-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1134"
"1036";"*a_0907";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1135"
"1037";"*postLikes_834";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1136"
"1038";"*a_0892";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1138"
"1039";"*postComments_201";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1139"
"1040";"*postDate_16-7-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1140"
"1041";"*a_0845";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1141"
"1042";"*postDate_3-5-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1142"
"1043";"*a_0824";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1143"
"1044";"*postLikes_660";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1144"
"1045";"*postDate_28-3-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1145"
"1046";"*a_0821";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1146"
"1047";"*postComments_331";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1147"
"1048";"*postDate_23-3-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1148"
"1049";"*a_0783";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1149"
"1050";"*postDate_19-1-2025";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1150"
"1051";"*a_0761";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1151"
"1052";"*postLikes_23900";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1152"
"1053";"*postComments_190";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1153"
"1054";"*postDate_15-12-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1154"
"1055";"*a_0740";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1155"
"1056";"*postDate_8-11-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1156"
"1057";"*a_0736";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1157"
"1058";"*postDate_1-11-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1158"
"1059";"*a_0731";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1159"
"1060";"*postLikes_573";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1160"
"1061";"*postDate_25-10-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1161"
"1062";"*a_0727";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1162"
"1063";"*postDate_18-10-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1163"
"1064";"*a_0723";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1164"
"1065";"*postLikes_781";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1165"
"1066";"*postDate_12-10-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1166"
"1067";"*a_0718";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1167"
"1068";"*a_0713";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1168"
"1069";"*postDate_27-9-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1169"
"1070";"*a_0709";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1170"
"1071";"*postLikes_235";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1171"
"1072";"*postDate_20-9-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1172"
"1073";"*a_0705";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1173"
"1074";"*postDate_13-9-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1174"
"1075";"*a_0701";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1175"
"1076";"*postDate_6-9-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1176"
"1077";"*a_0697";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1177"
"1078";"*postLikes_844";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1178"
"1079";"*postDate_30-8-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1179"
"1080";"*a_0692";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1180"
"1081";"*postDate_23-8-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1181"
"1082";"*a_0670";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1182"
"1083";"*postDate_17-7-2024";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1183"
"1084";"*a_0666";"3.16102260334187";"4.45533877889751";"1.32342102808098";"1184"
"1085";"*postLikes_6200";"-0.627588987336052";"-0.348615163581364";"1.31959837671425";"1185"
"1086";"*postLikes_700";"1.43819516479376";"-0.818515612737715";"1.29956152626178";"1187"
"1087";"*postLikes_380";"1.38533509055053";"-1.1718257290524";"1.29350685698293";"1188"
"1088";"*postReposts_75";"-0.569682197309379";"-1.10786403126411";"1.29350685698293";"1189"
"1089";"*postLikes_445";"1.63366413715435";"-0.814984334050298";"1.28760611997388";"1190"
"1090";"*postLikes_314";"1.61633792958426";"-1.29574978593309";"1.28760611997388";"1191"
"1091";"*postDate_28-10-2025";"-0.992040450673268";"-0.0592698554271496";"1.28285987498834";"1192"
"1092";"*postLikes_4800";"-0.829899313192819";"-0.0897605642588468";"1.27947336505271";"1193"
"1093";"*a_0936";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1194"
"1094";"*postLikes_33400";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1196"
"1095";"*postComments_216";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1197"
"1096";"*postReposts_283";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1198"
"1097";"*postDate_17-8-2025";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1199"
"1098";"*postDate_31-5-2025";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1200"
"1099";"*a_0813";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1202"
"1100";"*postDate_8-3-2025";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1203"
"1101";"*a_0793";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1204"
"1102";"*postDate_5-2-2025";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1205"
"1103";"*a_0788";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1206"
"1104";"*postDate_27-1-2025";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1207"
"1105";"*a_0653";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1208"
"1106";"*postDate_17-6-2024";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1209"
"1107";"*a_0625";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1210"
"1108";"*postLikes_338";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1211"
"1109";"*postDate_1-5-2024";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1212"
"1110";"*a_0500";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1213"
"1111";"*postDate_8-10-2023";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1214"
"1112";"*a_0438";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1215"
"1113";"*postDate_14-6-2023";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1216"
"1114";"*a_0198";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1217"
"1115";"*postDate_25-4-2022";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1218"
"1116";"*a_0192";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1219"
"1117";"*postLikes_500";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1220"
"1118";"*postDate_15-4-2022";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1221"
"1119";"*a_0179";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1222"
"1120";"*postLikes_557";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1223"
"1121";"*postDate_27-3-2022";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1224"
"1122";"*a_0169";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1225"
"1123";"*postDate_8-3-2022";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1226"
"1124";"*a_0108";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1227"
"1125";"*postDate_3-12-2021";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1228"
"1126";"*a_0096";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1229"
"1127";"*postDate_12-11-2021";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1230"
"1128";"*i_0953";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1231"
"1129";"*postComments_674";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1232"
"1130";"*i_0948";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1233"
"1131";"*i_0895";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1234"
"1132";"*i_0893";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1235"
"1133";"*i_0874";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1236"
"1134";"*i_0870";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1237"
"1135";"*postReposts_254";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1238"
"1136";"*i_0854";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1239"
"1137";"*i_0828";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1240"
"1138";"*postReposts_179";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1241"
"1139";"*i_0795";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1242"
"1140";"*i_0784";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1243"
"1141";"*postComments_268";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1244"
"1142";"*i_0781";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1245"
"1143";"*i_0780";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1246"
"1144";"*i_0761";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1247"
"1145";"*postLikes_900";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1248"
"1146";"*i_0758";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1249"
"1147";"*i_0750";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1250"
"1148";"*i_0743";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1251"
"1149";"*postComments_367";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1252"
"1150";"*i_0738";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1253"
"1151";"*i_0714";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1254"
"1152";"*i_0676";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1255"
"1153";"*postComments_279";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1256"
"1154";"*i_0667";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1257"
"1155";"*postReposts_238";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1258"
"1156";"*i_0664";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1259"
"1157";"*i_0654";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1260"
"1158";"*i_0653";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1261"
"1159";"*postLikes_9700";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1262"
"1160";"*i_0650";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1263"
"1161";"*i_0649";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1264"
"1162";"*i_0647";"-1.00831405039462";"-0.164356611972482";"1.26851851851852";"1265"
"1163";"*postDate_27-11-2025";"-0.961265846502682";"-0.658151663768385";"1.26738968187331";"1266"
"1164";"*a_0777";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1267"
"1165";"*postDate_9-1-2025";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1268"
"1166";"*a_0707";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1269"
"1167";"*postDate_16-9-2024";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1270"
"1168";"*a_0515";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1271"
"1169";"*postDate_1-11-2023";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1272"
"1170";"*a_0507";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1273"
"1171";"*postLikes_391";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1274"
"1172";"*postDate_19-10-2023";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1275"
"1173";"*i_0990";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1276"
"1174";"*postComments_195";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1277"
"1175";"*i_0974";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1278"
"1176";"*postReposts_145";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1279"
"1177";"*i_0968";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1280"
"1178";"*i_0964";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1281"
"1179";"*i_0955";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1282"
"1180";"*postReposts_55";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1283"
"1181";"*i_0919";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1284"
"1182";"*i_0916";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1285"
"1183";"*postReposts_59";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1286"
"1184";"*i_0891";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1287"
"1185";"*i_0890";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1288"
"1186";"*postLikes_11400";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1289"
"1187";"*i_0849";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1290"
"1188";"*postReposts_204";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1291"
"1189";"*postLikes_12300";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1292"
"1190";"*i_0845";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1293"
"1191";"*i_0844";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1294"
"1192";"*i_0832";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1295"
"1193";"*i_0811";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1296"
"1194";"*i_0807";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1297"
"1195";"*i_0798";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1298"
"1196";"*postComments_227";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1299"
"1197";"*postReposts_87";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1300"
"1198";"*i_0794";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1301"
"1199";"*postReposts_492";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1302"
"1200";"*i_0785";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1303"
"1201";"*postComments_224";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1304"
"1202";"*postReposts_351";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1305"
"1203";"*i_0736";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1306"
"1204";"*postLikes_19000";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1307"
"1205";"*postComments_502";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1308"
"1206";"*postReposts_855";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1309"
"1207";"*i_0727";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1310"
"1208";"*postComments_172";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1311"
"1209";"*i_0681";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1312"
"1210";"*i_0642";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1313"
"1211";"*i_0639";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1314"
"1212";"*i_0627";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1315"
"1213";"*i_0616";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1316"
"1214";"*postReposts_1000";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1317"
"1215";"*postLikes_13100";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1318"
"1216";"*i_0597";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1319"
"1217";"*i_0586";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1320"
"1218";"*i_0581";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1321"
"1219";"*postReposts_303";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1322"
"1220";"*i_0563";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1323"
"1221";"*i_0559";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1324"
"1222";"*i_0549";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1325"
"1223";"*i_0542";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1326"
"1224";"*i_0540";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1327"
"1225";"*postLikes_953";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1328"
"1226";"*i_0531";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1329"
"1227";"*postComments_162";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1330"
"1228";"*i_0521";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1331"
"1229";"*i_0513";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1332"
"1230";"*i_0508";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1333"
"1231";"*i_0491";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1334"
"1232";"*i_0483";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1335"
"1233";"*i_0476";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1336"
"1234";"*i_0459";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1337"
"1235";"*i_0452";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1338"
"1236";"*postReposts_107";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1339"
"1237";"*i_0421";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1340"
"1238";"*i_0418";"-0.77298536802762";"-0.5337630893397";"1.25646049071742";"1341"
"1239";"*postReposts_36";"-0.836385664696378";"-0.0830138536950386";"1.25605000466461";"1342"
"1240";"*postDate_10-9-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1344"
"1241";"*a_0883";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1345"
"1242";"*postDate_30-6-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1346"
"1243";"*a_0868";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1347"
"1244";"*postDate_8-6-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1348"
"1245";"*a_0867";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1349"
"1246";"*postDate_6-6-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1350"
"1247";"*a_0860";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1351"
"1248";"*a_0856";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1352"
"1249";"*postDate_21-5-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1353"
"1250";"*a_0849";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1354"
"1251";"*postDate_9-5-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1355"
"1252";"*a_0829";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1356"
"1253";"*postLikes_449";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1357"
"1254";"*postDate_6-4-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1358"
"1255";"*a_0826";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1359"
"1256";"*postLikes_189600";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1360"
"1257";"*postComments_2600";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1361"
