visible;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;1;1;0
veille;1;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;1;0;0
tv;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;1
transporter;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;2;1;0;0;0;1;1
total;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
théâtre;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;1;0;1;0
tester;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
test;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;2;1
terminer;0;0;0;0;0;0;0;2;4;0;0;0;0;1;0;0;1;0;1;0;0;1
tell;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;5;1;0;0;0
technique;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
streaming;0;0;1;0;0;0;0;2;0;0;1;0;0;0;4;0;0;0;0;0;1;0
ssr;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6
spectaculaire;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0
sol;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0
skieur;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
signe;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0
sentiment;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0
sensible;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;2;1;1;0
sapin;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
salon;0;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
salle;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
salaire;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6
rêver;0;0;0;0;1;2;3;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
récent;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;1;1;0;0;0;3;0
récemment;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;3;1
retourner;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;2;1;1;1;0
repos;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
qualifié;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0
propriétaire;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2
promettre;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;1;0
preuve;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;1;0;0;0;1;0
prestigieux;0;0;0;0;0;0;0;1;0;0;1;0;1;0;5;0;1;0;1;0;0;0
positif;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;4;0
plaindre;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0
pierre;0;0;0;2;0;0;1;0;0;1;0;1;0;0;0;0;1;2;0;1;1;0
peur;0;0;0;1;1;0;1;0;2;0;0;0;1;0;0;0;1;0;2;0;0;0
perturber;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2
personnalité;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;1;1;0;0;1
performance;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;2;0
parlementaire;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;2;0;0;1;0;0
parcours;1;0;1;0;0;0;2;0;1;2;0;0;0;0;0;0;0;2;0;0;1;0
paléo;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
ouverture;0;0;2;0;0;0;0;0;0;2;1;0;0;0;2;1;0;0;0;0;0;0
onu;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;0;0;0;0;0
oms;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
nu;0;0;1;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;1;0
nord;0;0;0;1;0;0;0;0;0;2;0;0;0;1;1;1;3;0;0;0;0;0
neuchâtelois;0;0;0;0;0;0;1;2;3;0;1;0;0;0;0;1;0;0;0;0;0;1
netflix;0;0;1;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;1;0
médical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;4;0
mère;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;2;0;1;0;0
micro;0;0;0;1;0;2;0;0;2;1;0;1;0;0;0;0;1;1;0;0;0;0
menace;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;1;0;1
mauvais;0;0;0;0;0;1;0;0;0;2;1;0;1;0;0;0;0;1;0;0;1;0
masculin;0;2;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
mariage;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0
manger;0;1;0;1;0;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0
malade;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0
logement;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0
jouet;0;0;0;3;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
introduire;0;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
internet;0;0;1;0;1;2;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1
intelligence;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0
initier;0;0;3;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0
info;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;6;0;0;0
importance;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0
immense;1;1;0;0;0;0;0;1;0;0;0;0;2;1;1;0;0;1;0;0;1;0
humour;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
hamas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0
gros;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;5;0
frère;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;2;0
fonction;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
extrême;0;0;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;1;0;0;1
entrée;0;0;0;0;0;1;0;0;1;0;1;4;0;0;0;0;1;0;0;0;0;0
employé;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
emji_voiture;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;2;1;3
emji_symbole_d_interdiction;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1;0;0;1;3;0
emji_stéthoscope;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0
emji_micro;0;0;0;0;0;0;0;1;1;0;1;0;0;1;4;0;1;0;0;0;0;0
emji_hôpital;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;0;0;0;3;1
emji_graphique_en_hausse;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;1
emji_drapeau_ukraine;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;3;0;0;0;0;0
emji_drapeau_royaume_uni;0;0;0;1;0;1;0;0;1;0;1;0;0;0;4;0;1;0;0;0;0;0
développer;0;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0;0;1;1;0;1;0
député;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;1
dépasser;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;1;0;1
débuter;1;0;1;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;2
durable;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;2;0
direct;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1
delémont;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0
confédération;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;1;1;1
comportement;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0
claude;0;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;0;3;0;0;0;0
ciel;0;0;0;3;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;1;0;0
choix;3;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheveu;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0
chemin;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
chef;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1
bienne;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1
banque;0;0;5;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
artificiel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;0
arbre;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
appétit;0;4;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0
ami;0;0;0;0;2;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
amende;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1
affronter;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0
actuellement;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;4;0;0
étendre;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;1;1;2
éducation;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;1;2;0;1;1;0
écrire;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1
écran;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;1;3;1;0;0
écouter;0;0;0;1;0;0;1;0;0;0;0;0;4;0;0;0;0;0;1;0;0;1
écolier;0;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0
échange;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1;1;0
yodel;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0
vétérinaire;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0
voisin;0;0;1;0;0;3;2;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
visite;0;1;0;0;0;0;0;1;0;0;2;1;1;0;1;0;0;0;0;0;0;0
vendre;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;1;1;0
vaste;0;0;0;2;0;0;0;1;0;0;0;1;0;2;1;1;0;0;0;0;1;0
vague;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1
ukrainien;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;2;1;0;0;0;0;0
téléphone;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tromper;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0
trajet;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;1
table;0;1;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
symbole;0;0;0;0;1;0;1;1;0;0;1;1;0;0;2;0;0;0;1;0;0;0
supprimer;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;1;0
supplémentaire;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;3
super;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0
subir;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1
spécialiste;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0
source;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
sexe;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
sensation;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
scrutin;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
régional;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
réalité;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;4;0
russie;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2;0;0;0;0;0
routier;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0
retraité;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0
reposer;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0
repas;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
relier;0;0;0;0;0;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;1
refuser;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;3;1;1;0;0;0;0
rapporter;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;1;3;0;0;0;0;0
qualité;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0
prévention;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1
propos;0;0;0;1;0;0;0;0;0;1;1;1;0;0;2;0;1;0;0;2;0;0
profession;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0
printemps;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2
principal;0;0;0;1;0;1;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;1
portrait;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0
plage;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0
personnage;0;0;2;0;0;1;1;1;0;0;0;0;0;0;1;0;0;3;0;0;0;0
peau;0;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0
patrimoine;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;2;1;0;0;0;0;0
passant;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
participant;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;1;0;0;1;0
partenaire;0;0;0;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
parcourir;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
opposition;0;0;0;0;0;0;0;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0
négociation;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;1;0;0;0;0;1
nécessaire;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;1;1;0;1
nyon;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
nobel;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;2;0
nicolas;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
méthode;0;0;0;0;1;1;0;0;0;0;1;0;3;1;0;0;0;0;0;0;1;0
municipal;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;1;0;0;1;0
monter;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
moniteur;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0
modèle;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;3;0
mobiliser;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2
menu;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0
matière;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
maillot;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
magazine;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0
londres;1;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;2;0;0;0;0;0
libérer;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;1;1;1
largement;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;3;0
large;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;2;0
joie;0;0;0;1;0;1;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
invention;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0
intervention;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;2;1
interrompre;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0
instagram;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;4;0
incident;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;4;2;0;0;0;0;0
incendie;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0
illégal;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0
hésiter;0;0;0;2;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
georges;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
genre;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;2;0;1;0;0
foyer;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
fond;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0
fm;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2
exceptionnel;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;2;0
espoir;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;2;0;1;1;1;1
entretien;0;0;0;0;0;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0
entourer;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1
engager;0;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1
emji_voiture_de_police_de_face;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;1;0;0
emji_robot;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;6;0
emji_explosion;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;0;1
emji_drapeau_brésil;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;1;0;0
emji_billet_avec_des_ailes;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1
détention;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
démocrate;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0
doux;0;0;0;1;1;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
doute;0;0;0;0;0;1;0;0;0;1;0;0;1;0;2;0;1;1;0;0;1;0
disparaître;0;2;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0
discours;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0
dieu;0;0;1;1;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
cérémonie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0
cycle;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
crime;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;2;0;0;1;0;0
consacrer;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0
confier;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
conduire;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0
compétition;0;0;0;0;0;1;0;1;4;0;0;1;1;0;1;0;0;0;0;0;0;0
composer;0;0;1;0;0;0;0;3;0;1;0;1;1;1;0;0;0;0;0;0;0;0
commission;1;0;0;0;0;0;0;0;0;0;2;3;0;0;1;0;0;0;0;0;1;0
commentaire;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0
classique;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;2;0
circuler;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;1
chine;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;1;0
cher;0;1;1;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
chaux;0;0;0;0;0;0;0;2;1;0;0;0;1;4;0;0;0;0;0;0;0;0
champignon;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
catastrophe;0;0;1;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;1;1
capitale;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0
candidat;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;1;1
bureau;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0
budgétaire;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0
brésilien;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0
bloquer;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;0
blesser;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;0;0;1;0;0
benjamin;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0;0;0
awards;0;0;0;0;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;0;0
auprès_de;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1
attribuer;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;2;3;0
article;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;2;1
août;0;1;0;0;3;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0
améliorer;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1
action;0;0;1;0;0;0;2;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1
acte;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;1;1;0
accent;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0
épreuve;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
écrivain;0;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;2;0;0;0;0
voyageur;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
volonté;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1
voie;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;2;1;1;0;0;0;0
visiteur;0;0;4;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0
urbain;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0
univers;0;0;1;0;1;0;0;4;0;0;0;0;0;0;1;0;0;1;0;0;0;0
téléspectateur;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;0;0
trouble;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0
transférer;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;1
touchant;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0
tokyo;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
thomas;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0
texte;0;0;0;0;1;0;0;0;0;1;1;3;0;0;1;0;0;0;0;0;0;1
territoire;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;0;0;0;0;0
terrain;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0
tenue;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1
sûr;0;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
surprise;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
supérieur;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;2;0
studio;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;0
stress;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
spectacle;0;0;0;1;0;0;0;2;0;0;0;0;1;1;1;0;0;0;0;1;1;0
sourire;0;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0
soulever;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
souffrir;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0
sommeil;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0
simplement;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
signer;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;1;1
secours;0;0;1;0;0;0;0;0;0;3;0;0;2;0;1;0;0;0;0;0;0;0
satellite;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0
réclamer;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1
rythme;0;2;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0
rentrer;0;0;0;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
refléter;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0
recueillir;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;1
pêcheur;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
pénal;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;1;0;1
présence;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1
provenir;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;2
progrès;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;3;0
production;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;1;0
