"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"-*mandyvieuxlille";1;1;1;1;1;1;1;1;0,041;1
"-*lidia_santoro_1212_";1;1;1;0,021;1;1;1;1;1;1
"-*roux_pages_christine";1;1;1;1;1;0,008;1;1;1;1
"-*roussetjc";1;1;1;0,021;1;1;1;1;1;1
"-*cqltvero";1;1;1;0,001;1;1;1;1;1;1
"-*joa_frer";1;1;1;0,021;1;1;1;1;1;1
"-*natduchart";1;1;1;0,021;1;1;1;1;1;1
"-*sam_declic";1;1;1;0,021;1;1;1;1;1;1
"-*jeromeroguet";1;1;1;0,021;1;1;1;1;1;1
"-*les_pigments_de_petit_panda";1;1;1;0,021;1;1;1;1;1;1
"-*semako_photo";1;1;1;0,021;1;1;1;1;1;1
"-*treschthierry";1;1;1;1;1;1;0,016;1;1;1
"-*debuteje";1;1;1;0,021;1;1;1;1;1;1
"-*autormariormainetti";1;1;1;1;1;1;1;1;1;0,048
"-*polska5934";1;1;1;1;1;1;0,016;1;1;1
"-*micheldurozo";1;1;1;1;1;1;0,016;1;1;1
"-*medardwilly";1;1;1;0,021;1;1;1;1;1;1
"-*bouylou";1;1;1;1;1;0,008;1;1;1;1
"-*lolo_rdn";1;1;1;1;1;0,008;1;1;1;1
"-*o_natou_o";1;1;1;0,021;1;1;1;1;1;1
"-*orel65100";1;1;1;0,184;1;1;1;1;1;0,297
"*commentLikes_172";0;1;1;0,952;1;0,751;1;1;1;1
"-*hu_zo_ga";1;1;1;0,021;1;1;1;1;1;1
"-*daufresnedominique";1;1;1;1;1;0,008;1;1;1;1
"-*cindylewis06";1;1;1;1;1;1;1;1;0,041;1
"-*sazomail";1;1;1;0,021;1;1;1;1;1;1
"-*__atsumo__";1;1;1;0,021;1;1;1;1;1;1
"-*windoflovers";1;1;1;1;1;1;1;1;0,041;1
"-*alexandrebertron51";1;1;1;0,021;1;1;1;1;1;1
"-*xgeoffroylarue";1;1;1;0,021;1;1;1;1;1;1
"-*briselab59";1;1;1;1;1;1;1;1;1;1
"-*emmanuelleesc";1;1;1;0,021;1;1;1;1;1;1
"-*tommendymusic";0,184;1;1;0,137;1;1;0,739;1;0,968;1
"-*garcheyemmanuel";1;1;1;0,021;1;1;1;1;1;1
"-*b1_bis_nath";1;1;1;1;1;1;1;1;0,041;1
"-*74ju71";1;1;1;0,021;1;1;1;1;1;1
"-*chouchou189190";1;1;1;0,001;1;1;1;1;1;1
"-*cracramimi44";1;1;1;1;1;1;1;1;0,041;1
"-*na_tali9728";0;1;1;1;1;1;1;1;1;1
"-*steph_steph2233";1;1;1;0,021;1;1;1;1;1;1
"-*t_h_o_m_a_s_v_a_n_h_o_o_r_e_n";1;1;1;0,021;1;1;1;1;1;1
"-*ysiad8330";1;1;1;0,021;1;1;1;1;1;1
"-*an_ge_li_tar";1;1;1;1;1;1;1;1;0,041;1
"-*jull356";1;1;1;0,021;1;1;1;1;1;1
"-*stephaniemarti75";1;1;1;0,184;1;1;1;1;0,271;1
"-*chaah917";1;1;1;0,021;1;1;1;1;1;1
"-*miss_ndie8";1;1;1;0,184;1;1;0,159;1;1;1
"-*dorisjo2040";1;1;1;0,021;1;1;1;1;1;1
"-*noemidailyartpractice78";1;1;1;0,021;1;1;1;1;1;1
"-*ptitpimousse26";1;1;1;0,021;1;1;1;1;1;1
"-*les_yeux_de_ma_godiva";1;1;1;0,021;1;1;1;1;1;1
"-*christelgiudici";1;1;1;1;1;1;0,016;1;1;1
"-*v2i";1;1;1;0,184;1;1;0,159;1;1;1
"*commentLikes_293";1;1;1;0,021;1;1;1;1;1;1
"-*claudinstas";1;1;1;0,021;1;1;1;1;1;1
"-*heljplec";1;1;1;0,001;1;1;1;1;1;1
"-*klams_mogrhal";1;1;1;0,021;1;1;1;1;1;1
"-*slgphotos76";1;1;1;0,021;1;1;1;1;1;1
"-*bettybopp1949";1;1;1;1;1;0,008;1;1;1;1
"-*duckconfit";1;1;1;0,021;1;1;1;1;1;1
"-*descamps9";0;1;1;1;1;1;1;1;1;1
"-*francoisegrunewald";1;1;1;0,021;1;1;1;1;1;1
"-*sysimplelife";0;1;1;1;1;1;1;1;1;1
"-*o_k_clau";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_116";1;1;1;0,612;0,01;1;0,562;1;1;0,816
"-*arlettedr";1;1;1;0,021;1;1;1;1;1;1
"-*odark_roason";1;1;1;0,021;1;1;1;1;1;1
"-*marlichemarloche";1;1;1;1;1;1;1;1;0,041;1
"-*delphine_px_24";1;1;1;1;1;1;1;1;1;1
"-*najeteneige";1;1;1;0,021;1;1;1;1;1;1
"-*jesuisunefilledefevrier";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_871";1;1;0;1;1;1;1;1;1;1
"-*personne14729159";1;1;0;1;1;0,107;1;1;1;1
"-*beadventurer_ch";1;1;1;0,021;1;1;1;1;1;1
"-*malautewa";1;1;1;0,184;1;1;1;0;1;1
"-*christianeracordon";1;1;1;0,021;1;1;1;1;1;1
"-*lorena_deamorin";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_2,772";1;1;1;1;1;0,008;1;1;1;1
"-*okilele_pinkenba";1;1;1;0,137;1;0,606;1;1;0,241;1
"-*habanita47";1;1;1;1;1;1;1;0;1;1
"-*maried_mdd";1;1;1;0,001;1;1;1;1;1;1
"-*mel_tout_court";1;1;1;0,021;1;1;1;1;1;1
"-*letizia_alxr";1;1;1;0,021;1;1;1;1;1;1
"-*royer_myriam";1;1;1;1;1;1;0,016;1;1;1
"-*carpe_diem_4745";1;1;1;0,021;1;1;1;1;1;1
"-*calinoisette_fr";1;1;1;1;1;1;0,016;1;1;1
"-*maman_panda";0;1;1;1;1;1;1;1;1;1
"-*iamtheolecellier";1;1;1;1;1;1;1;1;1;1
"-*maxensv14";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_366";0,008;1;1;1;1;1;1;1;0,271;1
"-*alexdd45";0;1;1;1;1;1;1;1;1;1
"-*mgft_420";0;1;1;1;1;1;1;1;1;1
"-*p_aulin_b_b";1;1;1;0;1;1;1;1;1;1
"-*cruchaleau";1;1;1;0,001;1;1;1;1;1;1
"-*lucas_stmtz";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_118";0,045;1;0,002;1;1;1;1;1;0,538;1
"-*mama_nini17";1;1;1;1;1;1;1;1;0,271;0,297
"-*thibaulognaise";0;1;1;1;1;1;1;1;1;1
"-*myoanel";1;1;1;1;1;0,008;1;1;1;1
"-*chantalvlamings";1;1;1;0,021;1;1;1;1;1;1
"-*rejanelnm";1;1;1;1;1;0,008;1;1;1;1
"-*zenithia_888";0,107;1;1;0,612;1;0,444;1;1;1;0,816
"-*mayoraline";1;1;1;0;1;1;1;1;1;1
"*commentLikes_5,310";1;1;1;0,021;1;1;1;1;1;1
"-*acidechlori";1;1;1;0,021;1;1;1;1;1;1
"-*d_o_nosaurus";1;1;1;0;1;1;1;1;1;1
"-*loick_dumas";0;1;1;1;1;1;1;1;1;1
"-*mtassin302";1;1;1;0,021;1;1;1;1;1;1
"-*jecroisquecepseudoesttroplong";1;1;1;1;1;1;0,016;1;1;1
"-*hermineja";1;1;1;1;1;1;1;1;0,041;1
"-*a_e_nc";1;1;1;0,021;1;1;1;1;1;1
"-*sevplm";1;1;1;1;0;1;1;1;1;1
"-*pauline_beatrice";1;1;1;0,021;1;1;1;1;1;1
"-*lestoilesdelilli";1;1;1;1;1;1;0,016;1;1;1
"-*estel34070";1;1;1;1;1;1;1;1;1;1
"-*paquerettepink";0,267;1;1;0,952;1;1;0,015;1;1;1
"-*miagiumanu";1;1;1;0,016;1;1;1;1;0,538;1
"-*poluxlilie";1;1;1;1;1;1;1;1;0,041;1
"-*lolatomarion";1;1;1;1;1;1;0,016;1;1;1
"-*eno_lqs";1;1;1;0,021;1;1;1;1;1;1
"-*pascaledupuch";1;1;1;0,021;1;1;1;1;1;1
"-*lili_rf";1;1;1;0,021;1;1;1;1;1;1
"-*noussanoussa";1;1;1;1;1;1;0,016;1;1;1
"-*dayavin2021";1;1;1;0,184;1;1;1;1;0,271;1
"-*dr_ferdaws80";1;1;1;1;1;1;1;1;0,041;1
"-*ricochetdansleau03";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_545";0;1;1;1;1;1;1;1;1;1
"-*meloostertag";0;1;1;1;1;1;1;1;1;1
"-*hellenbzh";1;1;1;0,021;1;1;1;1;1;1
"-*lapierre6862";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_1,868";1;1;1;0,021;1;1;1;1;1;1
"-*red_hawk_9003";1;1;1;0,021;1;1;1;1;1;1
"*commentDate_9-9-2025";0,061;1;1;0,585;0,879;1;0,953;1;1;0,122
"-*janiis_crptx";1;1;1;1;1;1;0,016;1;1;1
"-*mimosiin_";1;1;1;1;1;1;1;1;1;1
"*a_0824";1;1;1;1;1;1;1;1;0,038;0,575
"*postLikes_660";1;1;1;1;1;1;1;1;0,038;0,575
"*postDate_28-3-2025";1;1;1;1;1;1;1;1;0,038;0,575
"*a_0825";1;1;0;1;1;0,303;1;0,842;0;1
"*postLikes_39800";1;1;0;1;1;0,303;1;0,842;0;1
"*postComments_884";1;1;0;1;1;0,303;1;0,842;0;1
"*postReposts_64";1;1;0;1;1;0,303;1;0,842;0;1
"*postDate_30-3-2025";1;1;0;1;1;0,303;1;0,842;0;1
"*commentDate_1-4-2026";1;1;1;0,184;1;1;1;1;0,271;1
"-*paupau_duf";1;1;1;1;1;1;1;1;0,041;1
"*commentDate_26-9-2025";0,011;1;1;1;1;1;0,607;0,001;1;0,007
"-*davidvoeg";1;1;1;1;1;1;1;1;0,041;1
"*commentDate_25-9-2025";0,176;1;1;1;1;1;1;0;1;0
"-*mr_sankhara6";1;1;1;1;1;1;1;1;0,041;1
"*commentDate_23-9-2025";1;0,394;0,186;1;1;1;0,425;0,583;0,219;1
"-*welshbauju";1;1;1;1;1;0,008;1;1;1;1
"*commentDate_17-9-2025";1;1;1;0,717;1;1;0,089;1;0,187;1
"-*taniybay12";1;1;1;1;1;1;1;1;0,041;1
"-*jbrandria";1;1;1;1;1;0,271;1;1;0,038;1
"*commentDate_13-9-2025";1;1;1;1;1;1;0,089;1;1;0,061
"-*yuh_koh";1;1;1;1;1;1;1;1;0,041;1
"*commentDate_6-9-2025";0;1;1;1;1;1;1;0;1;0,2
"-*avechomayoon";1;1;1;1;1;1;1;1;0,041;1
"-*cooking_with_zora";1;1;1;1;1;1;1;1;0,041;1
"-*by_lamido";1;1;0;1;1;1;1;1;1;1
"-*erinemoreau";1;1;1;1;1;1;0,016;1;1;1
"-*madug78";1;1;1;1;1;1;0,016;1;1;1
"*commentDate_25-8-2025";1;1;1;0;0,985;1;0,035;1;1;1
"-*markovic1203";1;1;1;1;1;1;1;1;0,041;1
"*commentDate_23-8-2025";0,622;1;1;0,808;0,74;0,858;0,044;0,761;1;0,445
"-*steroid67";1;1;0;1;1;1;1;1;1;1
"-*jarreserod";0;1;1;1;1;1;1;1;1;1
"-*jeinfeldside";0;1;1;1;1;1;1;1;1;1
"-*marikette_art";1;1;0;1;1;0,107;1;1;1;1
"-*squirrel_1524457";1;1;1;1;1;1;1;1;0,041;1
"-*o_big_1";1;1;1;1;1;1;1;1;1;0,048
"-*fl_mendz";1;1;1;1;0;1;1;1;1;1
"-*mr_akem243";1;1;1;1;1;0,008;1;1;1;1
"*commentDate_9-1-2026";1;0,425;1;1;1;1;0,37;0,537;0,131;1
"-*ongdlmk";1;1;1;1;1;1;1;1;0,041;1
"-*poufpouf35";1;1;1;1;1;0,008;1;1;1;1
"-*elsrach05";1;1;1;0,184;1;1;1;1;0,271;1
"-*melvin_gustave";1;1;1;1;1;1;1;1;0,041;1
"-*kheopestaffordshire";1;1;0;1;1;1;1;1;1;1
"-*maxence_gg_";1;1;1;1;1;1;1;1;0,041;1
"-*seedee_";1;1;1;0,021;1;1;1;1;1;1
"-*gastronocomique";1;1;0;1;1;1;1;1;1;1
"-*les_inspirations_du_jaarvsta";1;1;1;1;1;1;0,016;1;1;1
"-*tysba973";1;1;0;1;1;1;1;1;1;1
"-*charlblay";1;1;1;1;1;1;1;1;0,041;1
"-*redgde59";1;1;1;1;1;1;0,016;1;1;1
"-*dallialafleurofficiel";1;1;1;1;1;1;1;1;0,041;1
"-*audydiane";1;1;1;1;1;1;1;1;0,041;1
"-*donnermalanda";1;1;1;1;1;1;1;1;0,041;1
"-*grace__street";1;1;0,002;1;1;0,271;1;1;0,538;1
"-*mc_jayzon";1;1;1;1;1;1;1;1;0,041;1
"-*w_ams14";1;1;1;1;1;1;1;1;0,041;1
"-*cynettei";1;1;1;1;1;1;1;1;0,041;1
"-*mujioli";1;1;1;1;1;1;1;1;0,041;1
"-*ousia_photographies";1;1;1;1;1;1;1;1;0,041;1
"-*don_sidik_07";1;1;1;0,184;1;1;1;1;0,271;1
"-*noah_v_09";1;1;1;1;1;0,008;1;1;1;1
"-*no_2ro";1;1;1;1;1;1;1;1;0,041;1
"-*shidory___";1;1;1;1;1;1;0,016;1;1;1
"-*rioualdiatta";1;1;1;1;1;1;1;1;0,004;1
"-*cheikhmouhameddieye";1;1;1;1;1;1;0,016;1;1;1
"-*yvon_evans";1;1;0;1;1;1;1;1;1;1
"-*buzzlocomotive";1;1;1;1;1;1;1;0;1;1
"-*damien_goffredo";1;1;1;1;1;1;1;1;0,041;1
"-*k_a_t_h_0_9";1;1;1;1;1;1;0,016;1;1;1
"-*stephanesamande";1;1;1;1;1;1;0,016;1;1;1
"-*katty_josepha_kouassi";1;1;1;1;1;1;1;1;0,041;1
"-*saucisson_dans_mon_cul";1;1;1;1;1;1;1;1;1;1
"-*vegains12";1;1;1;1;1;0,008;1;1;1;1
"-*chicmebyakomi";1;1;1;1;1;1;1;1;0,041;1
"-*cloudysherbet";1;1;1;1;1;0,606;0;1;1;1
"-*whybe__sxth_";1;1;1;1;1;1;1;1;0,041;1
"-*trafik509_";1;1;1;1;1;1;0,562;1;0,005;1
"-*julessoumahoro";1;1;1;1;1;0,008;1;1;1;1
"-*maranorel";1;1;0,075;1;1;0,88;1;1;0,114;1
"-*doc_smarties";1;1;1;1;1;1;1;1;0,041;1
"-*nancy_dunant";1;1;1;1;1;1;1;1;0,041;1
"-*alexandra_guerin_96";1;1;0;1;1;1;1;1;1;1
"-*madzoroyal";1;1;1;1;1;1;1;1;0,041;1
"-*jnlien_brauco";1;1;1;1;1;1;1;1;0,041;1
"-*cestmoyyy";1;1;1;1;1;1;1;1;0,041;1
"-*biloutemarcel";1;1;0;0,184;1;1;1;1;1;1
"-*i_am_obedipipo";1;1;1;1;1;1;1;1;0,004;1
"-*hmello12";1;1;1;1;1;1;1;1;0,041;1
"-*carmel_latrix13";1;1;1;1;1;1;1;1;0,041;1
"-*yann658";1;1;1;1;1;1;1;1;0,004;1
"-*s20c3";1;1;1;1;1;1;1;1;0,041;1
"-*jeanpierrethabourey";1;1;1;1;1;0,008;1;1;1;1
"-*yapiraphael";1;1;1;1;1;1;1;1;0,041;1
"-*emmanuel_deliancourt";1;1;1;0,404;1;0,271;1;1;1;0,575
"-*ciatripa_15";1;1;1;1;1;1;0,016;1;1;1
"-*aster__oides";0;1;1;1;1;1;1;1;1;1
"-*minuitchatnoir";1;1;1;1;1;1;1;1;0,041;1
"-*princeof416";1;1;1;0,021;1;1;1;1;1;1
"-*stellascientifique";1;1;1;1;1;1;0,016;1;1;1
"-*llovencia";1;1;1;1;1;1;0,016;1;1;1
"-*tk_k_o_l_27";1;1;1;1;1;1;1;1;0,041;1
"-*bienvenue_au_kongo";1;1;0,002;1;1;1;0,363;1;0,538;1
"-*cervin4142023";1;1;1;1;1;0,008;1;1;1;1
"-*stelemaile";1;1;1;0,021;1;1;1;1;1;1
"-*salaun_ocaollai";1;1;1;1;1;1;1;1;1;0,048
"-*sati_1021";1;1;1;1;1;1;1;0;1;1
"-*eugi_nadeau";1;1;1;1;1;1;1;1;0,041;1
"-*marielaurecorinne";1;1;1;1;1;0,008;1;1;1;1
"-*nolwennvn";1;1;1;1;1;1;1;1;0,041;1
"-*nathalie_sbrt";1;1;0;1;1;1;1;1;1;1
"-*hoppykindanda";1;1;1;0,021;1;1;1;1;1;1
"-*tatyglo4";1;1;1;1;1;1;1;1;0,041;1
"-*vir_raynaud";1;1;1;1;1;1;0,047;1;0,12;1
"-*aniamah";1;1;1;1;1;1;1;1;0,041;1
"-*aymeric_le_boss";1;1;1;1;1;1;0,016;1;1;1
"-*idaanco66";1;1;0;1;1;1;1;1;1;1
"-*miss_hellada";1;1;1;1;1;1;1;1;1;0,048
"-*hassaneali_x";1;1;1;1;1;1;1;1;0,041;1
"-*negatifmoi";1;1;1;0,021;1;1;1;1;1;1
"-*blaccbabs";1;1;1;1;1;1;1;1;0,041;1
"-*monsieur_biedermeier";1;1;1;0,184;1;1;1;1;0,271;1
"-*vanrillaerpeter";1;1;1;1;0;1;1;1;1;1
"-*agnesmoufiart";1;1;1;1;1;1;1;1;0,041;1
"-*valou3233";1;1;1;1;1;1;1;1;0,041;1
"-*patrice_rasseneur";1;1;1;1;1;0,008;1;1;1;1
"-*annabellemarmitte";1;1;1;1;1;0,008;1;1;1;1
"-*shinta_dpapillon";0;1;1;1;1;1;1;1;1;1
"-*didhrx31";1;1;1;1;1;0,008;1;1;1;1
"-*sunnysunnybc";1;1;1;0,184;1;1;1;1;0,271;1
"-*serge_fontaine41";1;1;1;0,021;1;1;1;1;1;1
"-*fine75del";0,008;1;1;1;1;0,107;1;1;1;1
"-*discipline_ctrl";1;1;1;1;1;1;1;1;0,041;1
"-*noheliamilleliri";1;1;1;0,021;1;1;1;1;1;1
"-*mike_poop";1;1;1;0,021;1;1;1;1;1;1
"-*observateur95";1;1;1;1;1;1;0,016;1;1;1
"-*i_am___p";1;1;1;1;1;1;1;1;0,041;1
"-*dulcebettyblue";1;1;1;1;1;1;1;1;0,041;1
"-*savonnerie_poussiere_detoile";1;1;1;1;1;0,008;1;1;1;1
"-*annaglpn";1;1;1;1;1;1;0,016;1;1;1
"-*kyonix_";1;1;1;1;1;1;1;1;0,041;1
"-*nana_missi";1;1;1;1;1;1;1;1;0,041;1
"-*itsmenabisco";1;1;1;1;1;1;0,159;1;0,271;1
"-*elsikry";1;1;1;0,021;1;1;1;1;1;1
"-*_geumbb";1;1;0;1;1;1;1;1;1;1
"-*thcourcelles";1;1;1;1;1;1;0,016;1;1;1
"-*jokerwhochiha";1;1;1;1;1;1;1;1;0,041;1
"-*elif_ajla";1;1;1;1;1;1;1;1;0,041;1
"-*patcat_alias_katoucha";1;1;1;1;1;1;1;1;0,041;1
"*commentLikes_1,309";1;1;1;1;1;0,008;1;1;1;1
"-*emiledelac";1;1;1;1;1;0,008;1;1;1;1
"-*yazidemedaouar";1;1;1;1;1;1;1;1;0,041;1
"-*estella_normandeau";1;1;1;1;1;0,107;1;1;0,271;1
"-*dibursimbu_21";1;1;1;1;1;1;1;1;0,041;1
"-*booso25";1;1;1;1;1;1;1;1;0,041;1
"-*joseky509";1;1;1;1;1;1;1;1;0,041;1
"-*donald_latouche";1;1;1;1;1;1;1;1;0,041;1
"-*gel_girllllllll";1;1;1;1;1;1;1;1;0,004;1
"-*jacquieitiga";1;1;1;1;1;1;1;1;0,041;1
"-*magnum_fatal";1;1;1;0,404;1;1;1;1;0,038;1
"-*stephpare20";1;1;1;1;1;1;1;1;0,041;1
"-*noemie1188";1;1;1;1;1;1;1;1;0,041;1
"-*kennedy_gonzaleeeesss";1;1;1;1;1;1;0,016;1;1;1
"-*aline_fouque";1;1;0;1;1;1;1;1;1;1
"-*littenoire971";1;1;1;1;1;1;1;1;0,004;1
"-*mariepierrebazouin";1;1;1;1;1;0,008;1;1;1;1
"-*dada_dup";1;1;1;1;1;0,008;1;1;1;1
"-*zuluu7777";1;1;1;1;1;1;1;1;0,041;1
"-*perles_rare__";1;1;1;1;1;1;1;1;0,041;1
"-*eleonoreettewillerautrice";1;1;0,009;1;1;1;0,562;1;0,12;1
"-*lisandra_p83";1;1;1;1;1;0,008;1;1;1;1
"-*itsdebi_d";1;1;1;1;1;1;1;1;0,041;1
"-*ignes_said_lancome";1;1;1;1;1;1;1;1;0,041;1
"-*huviejoe";1;1;1;1;1;1;1;1;0,041;1
"-*c_meddah34";1;1;1;1;1;1;1;1;0,041;1
"-*hokusai_33";1;1;1;1;1;0,008;1;1;1;1
"-*koupaiapuzio";1;1;1;1;1;1;1;1;0,041;1
"-*p_a_r_a_d_o_x_e";1;1;1;1;1;1;1;1;0,004;1
"-*hitomi_hope";1;1;1;0,404;0,002;1;0,363;1;1;1
"-*tal_epel_makeup_hair";1;0;1;1;1;1;1;1;1;1
"-*kompafanatik";1;1;1;0,021;1;1;1;1;1;1
"-*basharlulua";1;1;1;1;1;1;1;1;0,041;1
"-*linguaspace_1";1;1;1;1;1;1;1;0;1;1
"-*mammaenri";1;0;1;1;1;1;1;1;1;1
"-*6001_kayla";1;1;1;1;1;1;1;1;0,041;1
"-*showtime_mk5";1;1;1;1;1;1;1;1;0,041;1
"-*miss_astro_gravity";1;1;1;1;1;1;1;1;0,041;1
"-*melissajeandenis";1;1;1;1;1;1;1;1;0,041;1
"-*doncastino";1;1;1;1;1;1;1;1;0,041;1
"-*mariesauterel";1;1;1;1;1;1;0,016;1;1;1
"-*rashkobynight";1;1;1;1;1;1;1;1;0,041;1
"-*sweetyswata";1;1;1;1;1;1;1;1;1;0,048
"-*casuttstephanie";1;1;1;0,404;1;1;1;1;0,038;1
"-*ameliegrac469";1;1;1;1;1;1;1;1;0,041;1
"-*cerudwin";1;1;1;1;1;1;0,001;0,011;1;1
"-*senegalese_lady94";1;1;1;1;1;1;0,016;1;1;1
"-*legocentrique24";1;1;1;1;1;1;1;1;0,041;1
"-*emery_ke";1;1;1;1;1;1;1;1;1;1
"-*arnaudtheboss";1;1;1;1;1;1;1;1;0;1
"-*marc_roy_officiel";1;1;1;1;1;1;1;1;0,041;1
"-*claudegoudet";1;1;0;1;1;1;1;1;1;1
"-*lunabella_brudiu";1;1;1;1;1;1;1;1;0,041;1
"-*justpacifier";0,008;1;1;1;1;1;1;1;0,271;1
"-*bizoza_hamissi";1;1;1;1;1;1;1;1;0,041;1
"-*melissafeeling";1;0;1;1;1;1;1;1;1;1
"-*chuck_catoc";1;1;1;0,021;1;1;1;1;1;1
"-*jeannedarc190";1;1;0;1;1;1;1;1;1;1
"-*beni_pjf";1;1;1;1;1;0,008;1;1;1;1
"-*_jujulele_";1;1;1;1;1;0,008;1;1;1;1
"-*misslau973";1;1;1;1;0;0,107;1;1;1;1
"-*amaracamara3692";1;1;1;1;1;1;1;1;0,041;1
"-*doritaln972_";1;1;1;1;1;1;1;1;0,041;1
"-*asmaa_tahri";1;1;1;1;1;0,107;1;1;0,271;1
"-*hatem69_";1;1;1;1;1;1;1;1;0,041;1
"-*iam_tyler_mo99";1;1;1;1;1;1;1;1;0,004;1
"-*xynie40";1;1;1;1;1;0;0,198;1;1;1
"-*paolaaaavetriiii";1;1;1;1;1;0,008;1;1;1;1
"-*exautravis";1;1;1;1;1;1;1;1;0,041;1
"-*supereurogal";1;1;0;1;1;1;1;1;1;1
"-*elisabeth28_12";1;1;1;1;1;1;1;1;0,041;1
"-*kg971";1;1;1;1;1;1;1;0;1;1
"-*loudnine";1;1;1;1;1;0,008;1;1;1;1
"-*lo_the_travellover";1;1;0;1;1;1;1;1;1;1
"-*malik_steindo";1;1;1;1;1;1;0,016;1;1;1
"-*naboujackson";1;1;1;0,021;1;1;1;1;1;1
"*commentLikes_261";1;1;1;1;1;1;1;1;0,041;1
"-*wallsofivy";1;1;1;1;1;1;1;1;0,041;1
"-*ottokejji";1;1;0;1;1;1;1;1;1;1
"-*lorettiat";1;1;1;1;1;1;1;1;1;0,048
"-*le_midichlorien";0;1;1;1;1;1;1;1;1;1
"-*ulyssedely";1;1;1;1;1;1;1;1;0,041;1
"-*_blvck_ally";1;1;1;1;1;1;1;1;0,041;1
"-*camigma_letombeau";1;1;1;1;1;1;0,016;1;1;1
"-*scoatolo2024";1;1;1;1;1;1;1;0;1;1
"-*godfinger_doh";1;1;1;1;1;1;1;1;0,041;1
"-*cosmabzh";1;1;1;1;1;1;1;1;0,041;1
"-*kebs_mouha";1;1;1;1;1;1;1;1;0,041;1
"-*augustinecharlotte";1;1;1;1;1;0,008;1;1;1;1
"-*marc19845";1;1;1;1;1;1;1;1;0,041;1
"-*esther_monica_banza";1;1;1;1;1;1;1;1;0,041;1
"-*jenniferdacius";1;1;1;1;1;1;1;1;0,004;1
"*commentLikes_164";1;0;1;1;1;1;1;1;0,271;1
"-*gg2provence";1;1;1;0,612;1;1;1;0,011;0,772;0,816
"-*pascale_azat";1;1;1;1;1;1;1;1;0,041;1
"-*stardanio";1;1;1;0,021;1;1;1;1;1;1
"-*the_motherinfinie";1;1;1;1;1;1;1;1;0,041;1
"-*syrenead1974";1;1;1;1;1;0,271;0,363;1;0,538;1
"-*tontonricko";1;1;1;1;1;1;0,363;1;0,038;1
"-*adolfelassal";1;1;1;1;1;1;1;1;0,041;1
"-*g_a_e_l_16";1;1;1;1;1;1;1;1;0,041;1
"-*kasanda31";1;1;1;1;1;1;1;1;0,041;1
"-*lalielou_dunelle";1;1;1;1;1;1;1;1;0,041;1
"-*tabya_23";1;1;1;1;1;0,107;1;1;0,271;1
"-*detzerta33";1;1;1;0,021;1;1;1;1;1;1
"-*luckydjames";1;1;1;1;1;1;1;1;0,041;1
"-*mybluestraggler";1;1;1;1;1;1;1;1;0,041;1
"-*z_e_u_s_777";1;1;1;0,021;1;1;1;1;1;1
"-*sandondiegodelavega";1;1;1;1;1;1;1;1;0;1
"-*albynos";1;1;1;0,016;1;0,271;1;1;1;1
"-*veromamou";0,008;1;1;0,184;1;1;1;1;1;1
"-*mi_chele3066";1;1;1;1;1;0,008;1;1;1;1
"-*cobymusic";1;1;1;1;1;1;1;1;0,041;1
"-*faithwarrior21";1;1;1;1;1;0,271;1;1;0,038;1
"-*cheliosjoe";1;1;1;1;1;1;0,016;1;1;1
"-*daou_thiombiano";1;1;1;0,021;1;1;1;1;1;1
"-*habib_mvrwan";1;1;1;1;1;1;1;1;1;0,048
"-*tkdroy";1;1;0;1;1;1;1;1;1;1
"-*jeanlefer16";1;1;1;1;1;1;1;1;0,041;1
"-*f_serous";1;1;1;1;1;1;1;1;1;0,048
"-*xiao_pixie";1;1;1;1;1;1;1;1;0,041;1
"-*lauriane_241";1;1;0;1;1;1;1;1;1;1
"-*carlanzingacarlota92";1;1;1;1;1;1;1;1;0,041;1
"-*manoscar_75";1;1;1;1;1;1;1;0;1;1
"-*azaralouisette";1;1;1;1;1;1;1;1;0,041;1
"-*sokettetokyo";1;1;1;1;1;1;1;1;0,041;1
"-*calvin_choppa";1;1;1;1;0;1;1;1;1;1
"-*audreyon_de_soleil";1;1;1;0,021;1;1;1;1;1;1
"-*ohsuzeyq";1;1;1;1;1;1;1;1;0,041;1
"-*kuddeletmuddel";1;1;1;1;1;1;1;1;0,041;1
"-*soniaemmachris_";1;1;1;1;1;1;0,016;1;1;1
"-*ppmakeup1";1;1;1;0,612;1;0,444;0,047;1;1;1
"-*_rianjaxel_";1;1;1;1;1;1;0,016;1;1;1
"-*noheejin";1;1;1;1;1;0,008;1;1;1;1
"-*chriszenattitude";1;1;1;1;1;1;0,016;1;1;1
"-*yvonmula";1;1;1;1;1;1;1;1;0,041;1
"-*duke_2291";0,045;1;1;1;1;0,271;1;0,002;1;1
"-*marinhodebbie";1;1;1;1;0;1;1;1;1;1
"-*reasoning_dude";0;1;1;1;1;1;1;1;1;1
