"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"532";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"533";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"534";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"535";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"536";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"537";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"538";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"539";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;79;79;79;79;79;79;79;79;79;79;79
"540";3;4;6;9;10;13;15;17;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"541";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"542";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35
"543";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;89;89;89;89;89;89
"544";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;80;80;80;80;80;90;90;90;90;90
"545";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;72;72;72;72;72;72;85;85;85;85;85;85;85;85
"546";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"547";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;74;74;74;74;74;74;74;74;74;74;74;74;74
"548";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"549";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"550";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"551";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"552";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"553";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;72;72;72;72;72;72;84;84;84;84;84;84;84;84
"554";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"555";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"556";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;74;74;74;74;74;74;74;74;74;74;74;74;74
"557";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"558";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;87;87;87;87;87;87;87
"559";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;82;82;82;82;82;82;82;82;82
"560";3;4;6;9;10;13;14;14;14;14;14;25;26;28;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
"561";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"562";3;4;6;9;10;13;14;14;14;14;14;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"563";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"564";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"565";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;81;81;81;81;81;81;81;81;81;81
"566";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;75;75;75;75;75;75;75;75;75;75;75;75;75
"567";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"568";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"569";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"570";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;88;88;88;88;88;88
"571";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"572";3;4;6;9;10;13;14;14;14;14;14;25;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
"573";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"574";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;88;88;88;88;88;88
"575";3;4;6;9;10;13;14;14;14;14;14;25;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
"576";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"577";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"578";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;89;89;89;89;89;89
"579";3;4;6;9;10;13;14;14;14;14;14;25;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
"580";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;87;87;87;87;87;87;87
"581";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"582";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;86;86;86;86;86;86;86
"583";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;89;89;89;89;89;89
"584";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
"585";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"586";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"587";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;80;80;80;80;80;90;90;90;90;90
"588";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;94;94;94
"589";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;74;74;74;74;74;74;74;74;74;74;74;74;74
"590";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"591";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"592";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"593";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"594";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"595";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;88;88;88;88;88;88
"596";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"597";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"598";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;80;80;80;80;80;90;90;90;90;90
"599";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"600";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;72;72;72;72;72;72;84;84;84;84;84;84;84;84
"601";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"602";3;4;6;9;10;13;15;17;18;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"603";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;89;89;89;89;89;89
"604";3;4;6;9;10;13;14;14;14;14;14;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"605";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"606";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
"607";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"608";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"609";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;80;80;80;80;80;90;90;90;90;90
"610";3;4;6;9;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
"611";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"612";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"613";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"614";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"615";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"616";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"617";3;4;6;9;10;13;15;17;18;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"618";3;4;6;9;10;13;15;17;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"619";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;75;75;75;75;75;75;75;75;75;75;75;75;75
"620";3;4;6;9;10;13;14;14;14;14;14;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"621";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71
"622";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"623";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;75;75;75;75;75;75;75;75;75;75;75;75;75
"624";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"625";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"626";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"627";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71
"628";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;94;94;94
"629";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;81;81;81;81;81;81;81;81;81;81
"630";3;4;6;9;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
"631";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;57;57;57;57;57;66;66;66;66;66;66;66;66;66;66;66;89;89;89;89;89;89
"632";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"633";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"634";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"635";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"636";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;72;72;72;72;72;72;84;84;84;84;84;84;84;84
"637";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"638";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"639";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"640";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;60;60;60;60;68;68;68;68;68;68;80;80;80;80;80;90;90;90;90;90
"641";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"642";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;79;79;79;79;79;79;79;79;79;79;79
"643";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"644";3;4;6;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
"645";3;4;6;9;10;13;15;17;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"646";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"647";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;74;74;74;74;74;74;74;74;74;74;74;74;74
"648";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"649";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71
"650";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"651";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"652";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;75;75;75;75;75;75;75;75;75;75;75;75;75
"653";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;79;79;79;79;79;79;79;79;79;79;79
"654";3;4;6;9;10;13;14;14;14;14;14;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"655";3;4;6;9;10;13;14;14;14;14;14;25;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"656";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"657";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"658";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;64;64;64;64;72;72;72;72;72;72;84;84;84;84;84;84;84;84
"659";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;95;95;95
"660";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;87;87;87;87;87;87;87
"661";3;4;6;9;10;13;14;14;14;14;14;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"662";3;4;6;9;10;13;15;17;18;20;23;23;23;23;23;23;34;36;36;40;40;45;45;45;45;45;45;45;59;59;63;63;63;63;63;63;63;76;76;76;83;83;83;83;83;83;83;97;97
"663";3;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;49;51;51;51;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;92;92;92;99
"664";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"665";3;4;6;9;10;13;15;17;18;20;22;22;22;22;22;22;22;22;39;39;39;39;47;47;47;47;54;54;54;54;54;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"666";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;78;78;78;78;78;78;78;78;78;78;78
"667";3;4;6;9;10;13;14;14;14;14;14;25;26;28;31;32;32;32;32;32;42;42;42;42;42;53;53;53;53;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
