"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"14";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  95";"0.00";"  -9.304";"prisonnier";"2.286565e-03"
"  0";"  95";"0.00";"  -9.304";"planète";"2.286565e-03"
"  4";" 173";"2.31";"  -9.302";"chiffre";"2.289050e-03"
"  1";" 116";"0.86";"  -9.271";"racisme";"2.327517e-03"
"  0";"  94";"0.00";"  -9.206";"mentionner";"2.412478e-03"
"  2";" 135";"1.48";"  -9.196";"sérieux";"2.425874e-03"
" 12";" 303";"3.96";"  -9.190";"meilleur";"2.433254e-03"
"  6";" 206";"2.91";"  -9.157";"classe";"2.477730e-03"
"  0";"  93";"0.00";"  -9.108";"taux";"2.545426e-03"
"  0";"  93";"0.00";"  -9.108";"fiscal";"2.545426e-03"
"  0";"  93";"0.00";"  -9.108";"consommer";"2.545426e-03"
"  0";"  93";"0.00";"  -9.108";"actuellement";"2.545426e-03"
"  1";" 114";"0.88";"  -9.077";"forcément";"2.588581e-03"
"  0";"  92";"0.00";"  -9.009";"budget";"2.685809e-03"
"  1";" 113";"0.88";"  -8.980";"massacre";"2.730023e-03"
"  1";" 113";"0.88";"  -8.980";"différent";"2.730023e-03"
"  4";" 169";"2.37";"  -8.936";"magnifique";"2.796512e-03"
"  3";" 151";"1.99";"  -8.936";"ami";"2.796229e-03"
"  6";" 203";"2.96";"  -8.894";"éviter";"2.861590e-03"
"  0";"  90";"0.00";"  -8.813";"juger";"2.990602e-03"
"  0";"  90";"0.00";"  -8.813";"politicien";"2.990602e-03"
"  8";" 235";"3.40";"  -8.808";"triste";"2.999757e-03"
"  6";" 202";"2.97";"  -8.806";"égalité";"3.002182e-03"
"  1";" 111";"0.90";"  -8.785";"attaque";"3.036802e-03"
"  4";" 167";"2.40";"  -8.753";"souhaiter";"3.090830e-03"
"  3";" 149";"2.01";"  -8.749";"débat";"3.097387e-03"
"  5";" 184";"2.72";"  -8.716";"logique";"3.153890e-03"
"  0";"  89";"0.00";"  -8.715";"investir";"3.155937e-03"
"  0";"  89";"0.00";"  -8.715";"habitant";"3.155937e-03"
"  0";"  89";"0.00";"  -8.715";"humanitaire";"3.155937e-03"
"  1";" 110";"0.91";"  -8.688";"erreur";"3.203042e-03"
"  3";" 148";"2.03";"  -8.656";"complètement";"3.259931e-03"
"  1";" 109";"0.92";"  -8.591";"sud";"3.378495e-03"
"  3";" 147";"2.04";"  -8.563";"américain";"3.431013e-03"
"  0";"  87";"0.00";"  -8.519";"avantage";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"viser";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"russie";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"richesse";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"patron";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"obtenir";"3.515000e-03"
"  0";"  87";"0.00";"  -8.519";"notamment";"3.515000e-03"
"  1";" 108";"0.93";"  -8.494";"compliqué";"3.563679e-03"
"  0";"  85";"0.00";"  -8.323";"nationalité";"3.915636e-03"
"  0";"  85";"0.00";"  -8.323";"casseur";"3.915636e-03"
"  4";" 162";"2.47";"  -8.298";"unir";"3.968718e-03"
"  4";" 162";"2.47";"  -8.298";"voler";"3.968718e-03"
"  3";" 144";"2.08";"  -8.284";"entier";"4.000094e-03"
"  6";" 196";"3.06";"  -8.283";"train";"4.001094e-03"
"  2";" 125";"1.60";"  -8.243";"bosser";"4.091863e-03"
"  2";" 125";"1.60";"  -8.243";"porter";"4.091863e-03"
"  0";"  84";"0.00";"  -8.224";"cessez_le_feu";"4.133061e-03"
"  0";"  84";"0.00";"  -8.224";"organiser";"4.133061e-03"
"  1";" 105";"0.95";"  -8.203";"frais";"4.183265e-03"
"  1";" 105";"0.95";"  -8.203";"accès";"4.183265e-03"
"  1";" 105";"0.95";"  -8.203";"appliquer";"4.183265e-03"
"  3";" 143";"2.10";"  -8.191";"porte";"4.210058e-03"
"  0";"  83";"0.00";"  -8.126";"commerce";"4.362774e-03"
"  3";" 142";"2.11";"  -8.098";"corps";"4.431052e-03"
"  5";" 177";"2.82";"  -8.094";"langue";"4.440476e-03"
"  9";" 242";"3.72";"  -8.062";"argument";"4.519416e-03"
