exécution;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
explosion;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
existant;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0
exigence;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
exact;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
evan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
entretenir;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
engouement;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
engin;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
emprisonnement;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emporter;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
emji_téléphone_portable;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
emji_toque_universitaire;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0
emji_tennis;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
emji_père_noël;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
emji_poing_levé;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
emji_microscope;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
emji_interdiction_de_fumer;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0
emji_immeuble_de_bureaux;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
emji_goutte_d_eau;0;1;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0
emji_feuille;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0
emji_couronne;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
emji_cotillons;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0
emji_coeur_rouge;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
emji_bébé;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
emji_bougie;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
effacer;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
détermination;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1
dépôt;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
dépendre;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0
démocratie;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
dément;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dégrader;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
défilé;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1
débourser;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0
débloquer;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
douceur;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
dessiner;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
demeure;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1
cri;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1
correspondre;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0
coprésidente;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0
copenhague;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
constant;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0
considérablement;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
conservation;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0
connecter;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
conjugal;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
confusion;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0
concession;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
communiquer;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0
commenter;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;2;0
commander;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0
commandant;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0
collectivité;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
collecte;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
clairement;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
circuit;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
chronique;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0
christelle;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
cathédrale;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
catastrophique;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0
cassis;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
carey;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
cantonaux;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0
cambodge;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
caisse;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
cabine;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
bruxelles;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
bruit;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
bondir;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0
blocage;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
berlin;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0
bateau;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
bagage;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
bactérie;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
aydïn;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
automobile;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
atterrir;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0
assaut;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
asile;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
aquatique;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
appuyer;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0
applaudissement;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
apparence;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
antisémite;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
anticipé;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0
alshrafi;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alléger;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0
allouer;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1
alexandre;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
alain;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
aimer;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
agricole;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1
agnès;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
affluence;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0
aboutir;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0
abdel;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
éteindre;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
érosion;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
écosystème;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
échouer;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0
vs;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0
vraisemblablement;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
volume;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
viol;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
vieillissement;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
verser;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0
vendeur;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0
validé;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0
tv;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0
turc;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
tunnel;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0
tromper;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
tristesse;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1
trices;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
transformation;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
tolérance;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
times;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2
thème;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
tessin;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
tente;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0
taylor;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0
taxi;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
tarifaire;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
sévir;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
sécuritaire;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
sutter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
survivant;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0
survie;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0
supermarché;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
suffisant;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
substance;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
submerger;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0
strictement;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
statuer;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
start_up;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0
soudanais;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
solidaire;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
sinistre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
silva;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
silencieux;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0
significativement;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
serrer;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0
serie;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
serbe;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0
semer;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
scanner;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
scander;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
sang;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0
sanctionner;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
salarié;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0
rénover;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0
réfléchir;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
récupérer;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0
récidive;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
réalisation;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0
rock;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0
riposte;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
retarder;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1
respectueux;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
repousser;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0
renommée;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
regrouper;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
registre;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
redouter;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
reconnaissant;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
reconduire;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
rebecca;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0
rapidité;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0
ralentissement;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
queue;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0
pôle;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
publicitaire;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
psychiatrique;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0
présomption;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
préservation;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
précédemment;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
protestation;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
propagande;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
proie;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
problématique;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
probable;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
primaire;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
prier;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
pratiquant;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
posthume;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
portugais;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0
popularité;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
pleul;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
plafond;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0
pharmaceutique;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1
peser;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0
persistant;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
passeport;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
parquet;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
paramilitaire;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
opposé;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
one;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
obésité;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
négocier;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
nouveauté;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0
noter;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0
nippon;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0
new_yorkais;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
neurologique;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
navire;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
naturellement;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
nationaliste;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
métro;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0
mystère;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0
mutuellement;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
multiple;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
moto;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
mortel;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
montage;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
moisson;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
minutieux;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
migros;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
migration;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michel;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
mi_octobre;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0
meurtrier;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
mettler;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mer;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
mentionner;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
maîtriser;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0
mathieu;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0
maternel;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0
massimo;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
mariah;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
marcel;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
lâcher;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0
lumpur;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
libyen;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
libye;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
librement;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
lee;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0
lapin;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
kuala;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
kirsty;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
king;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2
keller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
karin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
jugement;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
josef;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
joie;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
jehad;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jair;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
istanbul;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
iran;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ir90;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
inverse;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
intégration;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0
intime;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
intermédiaire;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
interaction;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
insuffisant;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0
instruction;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
inquiétant;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0
influent;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
indonésie;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
importer;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1
impactant;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0
immobilier;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0
ignazio;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
identification;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
hésiter;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
harris;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
hambourg;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0
habituel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0
générationnel;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
généralisé;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
guitariste;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
grèce;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
gratuitement;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
gouverneur;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2
gessler;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
friday;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
fossé;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1
formidable;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0
forfait;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
fontaine;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
fondateur;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
fer;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
façonner;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
favre;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
fasciner;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
fact;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0
fabricant;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
extinction;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
externe;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
extension;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0
expansion;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
exercer;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ex_président;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ethnique;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
esses;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
erratum;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
epfz;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0
envoi;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0
entraver;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0
entendeur;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
enlèvement;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
enfance;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
enceinte;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0
emprisonner;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
emji_école;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
emji_verre_de_vin;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0
emji_t_rex;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
emji_seringue;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0
emji_pancarte;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
emji_fourchette_et_couteau_avec_assiette;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0
emji_drapeau_soudan;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emji_drapeau_italie;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
emji_drapeau_espagne;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
emji_drapeau_corée_du_sud;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
emji_drapeau_chine;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
emji_colis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0
emji_coeur_brisé;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
emji_arbre_à_feuilles_caduques;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0
emji_ampoule;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
emji_adn;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
détruire;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0
détenteur;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0
déséquilibre;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0
désactiver;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
dériver;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
dépenser;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
démontrer;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
démarrer;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
doter;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
doré;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
dominique;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0
documenter;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
djihadiste;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
diplomatie;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1
dimension;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
différend;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0
dieu;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0
diagnostiquer;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0
diabète;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
delphine;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
daillens;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0
curieux;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0
créativité;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
coûteux;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
courrier;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0
cotisation;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
corriger;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
coordination;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0
contredire;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
contraindre;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0
conduite;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
conclusion;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
comporter;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
compiler;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
compenser;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0
comparaison;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0
compagnon;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
